,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,11700,11750,11450,11500,109941,1271897500,13770.0,5.74,0.8355304216594045,2005.0,0.0,0.0
004565,BNG스틸우,13450,13850,12850,13850,580,7803000,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,163500,163500,159500,160500,139,22391500,309240.0,5.25,0.5190070818781529,30571.0,0.5,800.0
001465,BYC우,72600,73800,72100,73600,37,2713100,0.0,0.0,0.0,0.0,1.15,850.0
001040,CJ,78700,80000,78700,79100,157960,12508631200,82086.0,12.77,0.9635397631752065,6192.0,1.01,800.0
079160,CJ CGV,27300,27450,25850,26700,284220,7509753250,4028.0,13.54,6.628359297418074,1972.0,0.94,250.0
011150,CJ씨푸드,2810,2810,2565,2565,1579360,4242621485,694.0,19.73,3.6966408501440924,130.0,0.0,0.0
011155,CJ씨푸드1우,12850,12950,12500,12800,3000,37896500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,28100,28100,27600,27800,4076,113471800,0.0,0.0,0.0,0.0,3.06,850.0
097950,CJ제일제당,211500,213000,211500,213000,52119,11067125500,136886.0,10.57,1.5559794053080667,20150.0,1.64,3500.0
097955,CJ제일제당 우,69200,69800,68800,69000,2417,166777300,0.0,0.0,0.0,0.0,5.14,3550.0
000590,CS홀딩스,63800,64500,63400,64000,1483,94253400,215862.0,4.49,0.29654069353336854,14262.0,0.0,0.0
069730,DSR제강,3920,3930,3890,3910,61074,238486440,4867.0,3.41,0.802266058403534,1145.0,0.64,25.0
017940,E1,55200,55900,54800,54800,3308,182553800,122433.0,0.0,0.0,0.0,2.74,1500.0
007700,F&F,5800,5800,5700,5750,69340,396426600,7962.0,5.38,0.7221867346458176,1069.0,2.61,150.0
114090,GKL,20400,20600,20300,20350,372119,7613576150,3088.0,12.14,6.589277040155441,1676.0,5.05,1027.0
078930,GS,66000,66300,64700,65000,985514,64386428300,43120.0,12.22,1.507791483070501,5321.0,1.54,1000.0
006360,GS건설,120000,123500,118000,122500,427604,52138607500,68354.0,15.83,1.7915879557158323,7737.0,0.82,1000.0
001250,GS글로벌,17250,17250,16450,16650,191328,3211875250,5927.0,9.04,2.8076453623249535,1841.0,9.77,1627.0
078935,GS우,25850,26100,25800,25950,442,11444600,0.0,0.0,0.0,0.0,4.05,1050.0
035000,GⅡR,10850,10850,10550,10550,9540,101945000,5961.0,1055.0,1.7698372756248952,10.0,8.25,870.0
001500,HMC투자증권,21800,21900,21150,21300,258838,5584170550,19579.0,21.62,1.087932223300475,985.0,0.0,0.0
011420,IB스포츠,1995,2000,1945,1990,28720,56664200,1166.0,19.7,1.706702937392796,101.0,0.0,0.0
003560,IHQ,1850,1935,1840,1850,587320,1103682100,837.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,12300,12300,11900,12000,22941,275556700,13310.0,5.09,0.9009520567242675,2356.0,7.5,900.0
105560,KB금융,59700,59900,58000,58800,5281216,309717468600,46206.0,35.44,1.272363167121153,1659.0,0.39,230.0
002380,KCC,387500,394500,386500,389000,22795,8879286000,454409.0,10.91,0.855394039290595,35640.0,2.06,8000.0
009070,KCTC,23300,23300,23300,23300,10,233000,40411.0,22.58,0.5765911509242533,1032.0,0.86,200.0
009440,KC그린홀딩스,3635,3680,3570,3645,52167,188732870,5033.0,4.91,0.7248651090303994,743.0,4.94,180.0
119650,KC코트렐,15200,15600,15150,15500,14236,219402000,0.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1070,1070,1015,1030,3997195,4137992500,1449.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1975,2015,1970,1980,28697,56633260,0.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,10000,10400,10000,10300,218734,2241475700,18637.0,12.55,0.5527168736921179,821.0,1.94,200.0
001940,KISCO홀딩스,54400,54400,52800,52800,3498,186198900,162282.0,2.57,0.3255139972393734,20552.0,1.7,900.0
083420,KPX그린케미칼,4305,4305,4210,4210,23240,98111100,2581.0,9.7,1.6315987020534677,434.0,3.56,150.0
025000,KPX케미칼,59100,61200,59100,61000,5201,314472600,42226.0,7.47,1.4450738289205702,8170.0,2.46,1500.0
092230,KPX홀딩스,58800,58900,58200,58800,492,28766300,93632.0,5.69,0.6286976123948009,10343.0,1.7,1000.0
025850,KPX화인케미칼,58900,59200,57900,58600,10447,609768000,36078.0,5.82,1.625680166929985,10077.0,2.56,1500.0
044450,KSS해운,4290,4290,4120,4125,13349,55398825,9900.0,2.85,0.41621567234848483,1446.0,2.42,100.0
030200,KT,44750,45350,44600,44850,1303991,58665167680,46688.0,19.06,0.9607192961788896,2353.0,4.46,2000.0
033780,KT&G,64600,65500,64600,65300,313988,20481333400,32075.0,11.25,2.0353468433359314,5803.0,4.29,2800.0
030210,KTB투자증권,5160,5210,5020,5050,357352,1818561320,6302.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,2470,2520,2385,2430,2082114,5074090475,2026.0,7.92,1.2004025789733466,307.0,1.44,35.0
003550,LG,85600,87400,85400,86800,700005,60689394500,42296.0,9.89,2.0524403164601854,8777.0,1.15,1000.0
034220,LG디스플레이,40450,40900,39700,39750,2991881,120701895600,28297.0,13.32,1.4051359795207972,2985.0,1.26,500.0
001120,LG상사,38200,38350,37700,37850,290941,11052490750,17912.0,14.03,2.113460947967843,2698.0,0.53,200.0
068870,LG생명과학,50300,50700,48700,48700,226761,11165952650,18138.0,29.94,2.6854290715624654,1627.0,0.0,0.0
068875,LG생명과학우,22850,23100,22650,22900,1974,45155600,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,394500,399500,390500,392000,21956,8648557000,41545.0,38.47,9.43732097725358,10192.0,0.64,2500.0
051905,LG생활건강우,92600,94000,92500,93200,5425,503233900,0.0,0.0,0.0,0.0,2.74,2550.0
003555,LG우,32200,32550,32100,32250,6936,223677500,0.0,0.0,0.0,0.0,3.26,1050.0
032640,LG유플러스,7150,7190,7130,7150,893892,6394393420,8624.0,6.43,0.8290598910018553,1112.0,4.9,350.0
011070,LG이노텍,133500,135000,132000,133500,199503,26593191000,51413.0,25.7,2.5961591061599205,5193.0,0.26,350.0
066570,LG전자,116000,117000,114000,115000,968305,111356529500,63391.0,9.03,1.8150545818807087,12740.0,1.52,1750.0
066575,LG전자우,43500,44000,43350,44000,19103,835695100,0.0,0.0,0.0,0.0,4.09,1800.0
093050,LG패션,31000,31250,30850,31000,210084,6515818050,19082.0,12.67,1.6249909928204591,2447.0,1.29,400.0
108670,LG하우시스,89000,89200,87100,87100,45332,3976987600,0.0,0.0,0.0,0.0,0.0,0.0
108675,LG하우시스우,30000,30000,29400,29700,3171,93822700,0.0,0.0,0.0,0.0,0.0,0.0
051910,LG화학,421000,423000,411500,418000,434804,181008912000,74829.0,20.64,5.587359178927955,20256.0,0.84,3500.0
051915,LG화학우,171500,173500,166000,166000,45517,7694026500,0.0,0.0,0.0,0.0,2.14,3550.0
002550,LIG손해보험,22500,23050,22400,22750,527851,12022848250,15853.0,8.03,1.4347126726802497,2832.0,2.64,600.0
006260,LS,116500,117000,112000,116000,388516,44676499500,60298.0,14.89,1.9237448795979966,7790.0,0.86,1000.0
000680,LS네트웍스,6020,6030,5960,6020,23100,138684280,10454.0,33.25,0.5756887315859958,181.0,0.0,0.0
000685,LS네트웍스우,64500,66500,64500,65800,51,3299900,0.0,0.0,0.0,0.0,0.0,0.0
000687,LS네트웍스전환상환2우B,5540,5570,5510,5540,45503,252627520,0.0,0.0,0.0,0.0,0.0,0.0
010120,LS산전,90300,91400,87800,88500,323163,28942759800,22959.0,15.29,3.8537307673461387,5787.0,1.41,1250.0
023150,MH에탄올,2860,2880,2750,2780,129082,360642610,6442.0,14.79,0.431596359826141,188.0,0.0,0.0
035420,NHN,224500,225500,219500,221500,191166,42411243896,33927.0,23.8,6.52806070754856,9307.0,0.0,0.0
016420,NH투자증권,10350,10400,10200,10250,132513,1361814300,9678.0,7.29,1.0589400573465593,1406.0,0.49,50.0
034310,NICE,63000,63000,61900,62000,12512,777377600,70924.0,10.71,0.873952333659974,5787.0,0.97,600.0
008260,NI스틸,2400,2415,2365,2390,95440,227429200,1696.0,61.28,1.4091796875,39.0,1.05,25.0
010060,OCI,351500,354000,343000,348500,219984,76657927000,70298.0,18.81,4.958827064781359,18530.0,0.57,2000.0
005490,POSCO,511000,514000,502000,507000,290916,147857265000,432991.0,12.25,1.170705626675843,41380.0,1.58,8000.0
100840,S&TC,18450,18800,18200,18600,68965,1277546250,26892.0,3.53,0.6920267150779043,5273.0,2.69,500.0
064960,S&T대우,31450,32050,31050,31700,83832,2649193900,29551.0,39.72,1.0725715711820243,798.0,0.0,0.0
000040,S&T모터스,673,683,665,670,295545,198218260,542.0,0.0,0.0,0.0,0.0,0.0
003570,S&T중공업,22150,22900,22150,22650,169812,3846410800,18794.0,15.43,1.2052134324784505,1468.0,0.88,200.0
036530,S&T홀딩스,14450,14550,14150,14300,49423,707377900,23613.0,12.8,0.605349145597764,1117.0,2.1,300.0
010950,S-Oil,88200,91900,87500,91400,610989,55138899200,33628.0,46.38,2.718125520399667,1971.0,1.48,1350.0
010955,S-Oil우,52500,53500,52200,53300,10165,538527100,0.0,0.0,0.0,0.0,2.58,1375.0
034120,SBS,26500,26600,26300,26400,67233,1776005500,25872.0,20.3,1.0206491332328387,1301.0,1.89,500.0
101060,SBS미디어홀딩스,2625,2665,2580,2665,213430,560509300,3714.0,15.86,0.717386914378029,168.0,0.94,25.0
004060,SG세계물산,339,342,333,337,867285,292195565,1096.0,4.43,0.3071681113138686,76.0,0.0,0.0
001380,SG충남방적,1500,1570,1395,1475,68860,99167000,1554.0,105.4,0.9493243243243243,14.0,0.0,0.0
