,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,28450,28850,27350,28150,39887,1115505450,28067.0,11.77,1.0029675085509673,2391.0,0.0,0.0
068400,AJ렌터카,8690,8750,8280,8380,282300,2380175180,10172.0,10.59,0.8237963281557216,791.0,0.0,0.0
006840,AK홀딩스,58800,59400,56900,57300,36543,2108141200,42342.0,0.0,0.0,0.0,0.87,500.0
027410,BGF리테일,83000,83500,79000,79500,65339,5254507900,15615.0,25.47,5.090487912263849,3121.0,1.51,1200.0
138930,BNK금융지주,9130,9200,9120,9170,670927,6142963410,22104.0,4.85,0.41483229845276876,1890.0,1.64,150.0
001460,BYC,403500,403500,398500,401000,107,42834000,450114.0,19.28,0.8911250122191267,20803.0,0.21,850.0
001465,BYC우,179000,180000,178000,180000,14,2495000,0.0,0.0,0.0,0.0,0.5,900.0
001040,CJ,167500,169500,162500,163000,58489,9619301000,114710.0,22.52,1.4214816166855548,7242.0,0.83,1350.0
079160,CJ CGV,60500,60800,57800,58700,153976,9044023700,19899.0,23.9,2.949386589778381,2455.0,0.6,350.0
000120,CJ대한통운,192500,195000,191500,194000,42376,8194145000,101842.0,73.6,1.9056528740598182,2636.0,0.0,0.0
011150,CJ씨푸드,3230,3270,3150,3175,172201,547936075,1384.0,44.72,2.2940977239884393,71.0,0.0,0.0
011155,CJ씨푸드1우,17150,18900,16800,17700,23231,420772300,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,70100,70100,68900,69100,6305,436618000,0.0,0.0,0.0,0.0,2.03,1400.0
097950,CJ제일제당,370000,371500,365000,365000,17789,6525009500,216981.0,27.23,1.682026810527189,13401.0,0.68,2500.0
097955,CJ제일제당 우,182000,183000,178500,178500,2481,446683000,0.0,0.0,0.0,0.0,1.43,2550.0
037560,CJ헬로비전,8480,8850,8480,8810,355500,3097489800,12282.0,11.41,0.7169536720403843,772.0,0.85,75.0
000590,CS홀딩스,81100,81300,79100,79100,709,56617000,177390.0,4.2,0.4458429783950617,18834.0,0.0,0.0
139130,DGB금융지주,9670,9880,9650,9850,723818,7060713260,20624.0,5.6,0.47775157280352987,1759.0,2.84,280.0
004840,DRB동일,12000,12050,11650,11800,29699,349741000,16422.0,4.96,0.7180701764401413,2377.0,0.51,60.0
155660,DSR,9200,9730,8840,9520,1674816,15482746220,7546.0,15.33,1.2614319672674263,621.0,0.53,50.0
069730,DSR제강,10400,10650,9850,10400,3379684,34736314380,8199.0,15.18,1.2682139209049885,685.0,0.38,40.0
017940,E1,62200,62800,61400,61700,2570,159368400,167698.0,35.78,0.3680583921692566,1725.0,4.21,2600.0
007700,F&F,16600,16800,16100,16100,29943,492431000,12964.0,19.94,1.2426334464671398,808.0,1.24,200.0
114090,GKL,21200,21550,21200,21400,164619,3523628450,7376.0,14.43,2.901196659774946,1483.0,3.88,831.0
078930,GS,55700,56000,55400,55800,80963,4504872500,66746.0,10.73,0.8353560044796692,5198.0,2.69,1500.0
006360,GS건설,26600,26600,25500,25650,343282,8877689100,46258.0,70.7,0.5547054023087898,363.0,0.0,0.0
001250,GS글로벌,2580,2595,2500,2525,644924,1633615380,6368.0,0.0,0.0,0.0,0.0,0.0
007070,GS리테일,45850,46050,45500,45950,120847,5532698700,23281.0,21.55,1.9741198563206048,2133.0,1.85,850.0
078935,GS우,34550,34850,34500,34800,2477,85904500,0.0,0.0,0.0,0.0,4.45,1550.0
001500,HMC투자증권,9550,9590,9460,9460,13097,124354770,24542.0,5.51,0.3853846212615109,1716.0,4.76,450.0
003560,IHQ,1780,1825,1750,1770,657748,1175872155,1489.0,45.38,1.1884654130288785,39.0,0.0,0.0
175330,JB금융지주,5750,5760,5670,5720,261792,1498741400,13767.0,6.49,0.4152085262766035,881.0,0.87,50.0
234080,JW생명과학,25150,25400,23900,24200,239082,5852546950,10462.0,14.89,2.312871881571401,1625.0,3.34,808.0
001060,JW중외제약,46300,48050,45750,46450,378687,17739698700,12687.0,387.0,3.6604398202884845,120.0,0.32,150.0
001067,JW중외제약2우B,36350,36900,35900,36300,1723,62177050,0.0,0.0,0.0,0.0,0.41,150.0
001065,JW중외제약우,24100,24200,23700,23800,311,7414300,0.0,0.0,0.0,0.0,0.74,175.0
096760,JW홀딩스,8010,8370,7980,8190,323219,2646859160,1865.0,4096.0,4.392493297587132,2.0,0.55,45.0
105560,KB금융,42200,42500,41600,41800,776116,32680168050,74234.0,9.51,0.563035047956462,4396.0,2.34,980.0
