,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,11900,12200,11850,11900,802105,9606004050,15281.0,5.61,0.7782131405012761,2120.0,2.94,350.0
001460,BYC,193000,193000,182000,191000,139,25687500,367590.0,4.45,0.5196746566317092,42935.0,0.45,850.0
001465,BYC우,70000,70000,70000,70000,1,70000,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,80800,83100,80400,82500,224555,18511498300,97949.0,6.28,0.8430876655198113,13147.0,0.79,650.0
079160,CJ CGV,27300,27650,27200,27400,76256,2090066400,14832.0,30.58,1.8472222222222223,896.0,1.09,300.0
000120,CJ대한통운,78900,78900,77200,77300,9030,702063800,96993.0,15.91,0.7966818481746105,4858.0,0.0,0.0
011150,CJ씨푸드,2705,2735,2660,2685,165867,447645245,925.0,23.77,2.903260135135135,113.0,0.0,0.0
011155,CJ씨푸드1우,6800,6800,6460,6640,1610,10648000,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,19000,19250,18800,19250,1030,19630000,0.0,0.0,0.0,0.0,3.64,700.0
097950,CJ제일제당,359500,370000,359000,370000,52182,19129179500,188796.0,16.94,1.9605930475221933,21854.0,0.49,1800.0
097955,CJ제일제당 우,68500,69500,68500,68900,1671,115255400,0.0,0.0,0.0,0.0,2.69,1850.0
000590,CS홀딩스,35450,36250,35450,36250,180,6468000,141010.0,3.37,0.25699224567406564,10756.0,0.0,0.0
139130,DGB금융지주,14000,14100,13950,14000,550240,7700669500,17093.0,0.0,0.0,0.0,2.5,350.0
069730,DSR제강,3965,4000,3900,4000,48010,189300650,6957.0,6.11,0.5751962950984619,655.0,0.75,30.0
017940,E1,50200,50900,50000,50800,3844,194067800,148057.0,4.62,0.34298411570374926,10989.0,2.95,1500.0
007700,F&F,7080,7090,7010,7020,660,4644100,10709.0,5.49,0.6554777961294238,1279.0,2.14,150.0
114090,GKL,23500,24050,23350,23600,431490,10238698500,3578.0,23.6,6.594116825041922,1000.0,2.17,512.0
078930,GS,61900,63000,61400,62800,245841,15346461900,63523.0,7.69,0.9893500065921005,8171.0,2.15,1350.0
006360,GS건설,88000,88300,85700,87100,263237,22800610300,73237.0,10.17,1.18931367512323,8563.0,1.15,1000.0
001250,GS글로벌,12300,12500,12300,12350,59429,735779150,9969.0,0.0,0.0,0.0,1.01,125.0
007070,GS리테일,23100,24200,23100,24200,98070,2344848000,18574.0,19.95,1.303065609184882,1213.0,1.24,300.0
078935,GS우,21100,21300,21000,21200,3069,64787350,0.0,0.0,0.0,0.0,6.6,1400.0
035000,GⅡR,8190,8220,8080,8220,1800,14714100,6553.0,17.69,1.255102624752022,465.0,2.43,200.0
001500,HMC투자증권,13700,13900,13550,13900,21816,300157900,21296.0,13.06,0.6526342975206612,1064.0,0.0,0.0
011420,IB스포츠,2560,2600,2510,2570,56670,145251950,1215.0,16.38,2.1159465020576134,157.0,0.0,0.0
003560,IHQ,2600,2960,2580,2925,1990250,5630711275,727.0,54.16,4.022610041265475,54.0,0.0,0.0
005560,JS전선,6720,6820,6650,6820,4640,31291400,10389.0,0.0,0.0,0.0,0.0,0.0
001060,JW중외제약,13450,13600,13400,13500,25455,343602000,15761.0,0.0,0.0,0.0,1.48,200.0
001067,JW중외제약2우B,16850,17100,16850,17000,110,1867500,0.0,0.0,0.0,0.0,1.18,200.0
001065,JW중외제약우,10100,10350,10000,10350,190,1913000,0.0,0.0,0.0,0.0,2.17,225.0
096760,JW홀딩스,2450,2470,2390,2470,48479,118131940,2099.0,0.0,0.0,0.0,1.62,40.0
105560,KB금융,39250,39850,38950,39000,849138,33327359850,59319.0,6.04,0.6577720934692088,6461.0,1.85,720.0
002380,KCC,290000,299000,290000,299000,17252,5085734000,474737.0,8.99,0.6298397191497608,33252.0,2.68,8000.0
