,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,10450,10900,10450,10800,179616,1930497900,7647.0,11.87,1.412206175624428,910.0,0.0,0.0
006840,AK홀딩스,39050,39800,38800,39300,26789,1053952300,33073.0,1.71,1.1856963135998397,22933.0,0.38,150.0
138930,BS금융지주,16800,17000,16500,16600,712553,11916726300,16833.0,8.88,0.9862755636250222,1869.0,1.99,330.0
001460,BYC,190500,190500,188500,190000,26,4916000,396687.0,4.85,0.4789714363906556,39163.0,0.45,850.0
001465,BYC우,69400,69600,69400,69600,22,1527200,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,118500,119000,117000,117500,90671,10672754500,101632.0,15.06,1.1561571404675692,7801.0,0.55,650.0
079160,CJ CGV,52400,55700,52000,55000,360312,19662433300,16762.0,20.94,3.2801500417611265,2626.0,0.64,350.0
000120,CJ대한통운,97800,98800,97600,98400,42832,4199953400,100335.0,20.66,0.9805722703941795,4763.0,0.0,0.0
011150,CJ씨푸드,2690,2720,2670,2685,121994,328112435,1080.0,16.98,2.4847511574074073,158.0,0.0,0.0
011155,CJ씨푸드1우,8770,8770,8770,8770,3698,32429180,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,39000,39600,38800,39600,4517,176957500,0.0,0.0,0.0,0.0,1.77,700.0
097950,CJ제일제당,278000,281000,277000,278000,39244,10942092000,206383.0,15.13,1.3468872572474477,18369.0,0.65,1800.0
097955,CJ제일제당 우,95500,97000,94800,95800,8435,808832700,0.0,0.0,0.0,0.0,1.93,1850.0
037560,CJ헬로비전,16100,16700,16100,16550,229395,3764715650,9354.0,11.1,1.7695563061257216,1491.0,0.0,0.0
000590,CS홀딩스,39050,39250,38300,38350,2340,90435000,146972.0,6.72,0.26093830797702966,5708.0,0.0,0.0
139130,DGB금융지주,16400,16450,16200,16200,114286,1865781200,18823.0,7.95,0.8610984981804176,2039.0,2.04,330.0
004840,DRB동일,7720,7890,7720,7880,23746,185538280,12043.0,5.07,0.6546820507763846,1555.0,0.51,40.0
155660,DSR,4245,4280,4180,4235,53023,223911000,5128.0,5.59,0.8262678554017161,758.0,0.0,0.0
069730,DSR제강,3490,3490,3350,3400,47810,163064050,6964.0,39.53,0.48818028431935667,86.0,0.88,30.0
017940,E1,73900,75200,73300,75100,4998,371077100,154916.0,4.97,0.48418659144310466,15096.0,2.13,1600.0
007700,F&F,6280,6410,6280,6410,1401,8961910,11083.0,12.19,0.5784196517188487,526.0,1.56,100.0
114090,GKL,33350,34350,33350,34200,302711,10324309200,5358.0,14.69,6.381578947368421,2328.0,3.56,1217.0
078930,GS,56500,57700,56400,57100,327440,18716930900,66978.0,10.94,0.8519355236047658,5217.0,2.36,1350.0
006360,GS건설,38700,39500,38650,39450,279295,10934699850,72576.0,19.12,0.5436352926587301,2063.0,0.63,250.0
001250,GS글로벌,9370,9430,9360,9430,24548,230635240,10444.0,10.41,0.9027252489467636,906.0,1.33,125.0
007070,GS리테일,31000,31850,30650,31850,288050,9086903800,19798.0,19.88,1.6092345186382462,1603.0,1.26,400.0
078935,GS우,28050,28350,28050,28300,960,27130500,0.0,0.0,0.0,0.0,4.95,1400.0
035000,GⅡR,7780,7840,7690,7800,5230,40715600,6815.0,10.29,1.1444034299339692,758.0,2.56,200.0
001500,HMC투자증권,11000,11100,10900,11100,39225,430430100,23166.0,10.56,0.4792017396184063,1051.0,1.35,150.0
011420,IB월드와이드,1940,1975,1890,1895,31011,59366945,1247.0,99.75,1.5198476343223737,19.0,0.0,0.0
003560,IHQ,2415,2475,2405,2440,146451,356382405,842.0,22.39,2.8985488420427554,109.0,0.0,0.0
175330,JB금융지주,6530,6620,6430,6570,559507,3660418690,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,6480,6630,6470,6540,27212,178076820,11471.0,6.29,0.5701878650509982,1040.0,4.59,300.0
001060,JW중외제약,15750,16050,15750,15900,36525,580342950,14131.0,0.0,0.0,0.0,0.79,125.0
001067,JW중외제약2우B,19300,22050,19200,22050,12941,277049050,0.0,0.0,0.0,0.0,0.57,125.0
001065,JW중외제약우,14400,15500,14400,15500,30545,464894000,0.0,0.0,0.0,0.0,0.97,150.0
096760,JW홀딩스,2715,2770,2705,2725,36482,99675050,1580.0,0.0,0.0,0.0,0.92,25.0
105560,KB금융,38050,38750,37750,38600,869665,33389701050,63438.0,8.76,0.6085380607837574,4408.0,1.55,600.0
002380,KCC,440000,446500,436000,442500,19404,8568355500,468604.0,9.75,0.9442813121526918,45384.0,1.81,8000.0
009070,KCTC,19550,19550,18700,19350,460,8770500,48172.0,0.0,0.0,0.0,1.29,250.0
009440,KC그린홀딩스,8150,8340,8100,8200,246503,2021310400,5875.0,7.76,1.3964488031914895,1057.0,0.85,70.0
119650,KC코트렐,11150,11450,11150,11450,17540,198905500,7313.0,6.99,1.5652679731300423,1638.0,4.1,470.0
092220,KEC,1675,1715,1525,1550,2512882,4043817050,4794.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1620,1830,1570,1830,294420,529528950,3238.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,17100,17200,16900,17150,16779,285922300,16723.0,22.98,1.0253150600968726,746.0,0.87,150.0
001940,KISCO홀딩스,40100,40800,40100,40800,30,1217000,175031.0,4.11,0.232972034239649,9923.0,2.21,900.0
083420,KPX그린케미칼,4655,4790,4650,4780,12138,57552090,4928.0,8.17,0.9700785054788961,585.0,3.14,150.0
