,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,2900,2900,2700,2830,171240,478414630,6802.0,2.88,0.41590766043075567,982.0,10.6,300.0
006840,AK홀딩스,17000,20250,17000,18000,185160,3420272400,62448.0,8.3,0.2880416506533436,2168.0,4.17,750.0
027410,BGF,4055,4100,4000,4100,133435,541913660,15699.0,14.59,0.2612168768711383,281.0,2.68,110.0
282330,BGF리테일,135500,138000,135000,137500,28942,3954292500,36022.0,15.69,3.816266795291766,8763.0,1.96,2700.0
138930,BNK금융지주,4940,4985,4890,4930,773589,3810975680,25415.0,2.99,0.19377989437831988,1647.0,7.3,360.0
001460,BYC,204500,209500,204000,205500,433,88938000,517079.0,6.18,0.3975549281396073,33265.0,0.54,1100.0
001465,BYC우,117000,120000,115000,115000,587,68059000,0.0,0.0,0.0,0.0,1.0,1150.0
001040,CJ,84000,85900,83900,84300,61127,5188006000,126448.0,10.23,0.6664152457927369,8240.0,2.19,1850.0
079160,CJ CGV,20900,20950,20050,20100,169067,3445238350,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),58400,59000,57500,58100,13591,788765400,0.0,0.0,0.0,0.0,3.27,1900.0
000120,CJ대한통운,158500,160500,155500,156500,50075,7864803500,131146.0,116.0,1.1932045201531118,1349.0,0.0,0.0
011150,CJ씨푸드,3840,3950,3745,3770,1096903,4195308750,1781.0,73.94,2.1172445255474455,51.0,0.0,0.0
011155,CJ씨푸드1우,51000,56000,49000,49800,40567,2075659200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,43800,44800,43000,43900,7715,338556500,0.0,0.0,0.0,0.0,4.33,1900.0
097950,CJ제일제당,337500,337500,328000,328500,46185,15295188500,297949.0,34.53,1.1028712128585765,9516.0,1.07,3500.0
097955,CJ제일제당 우,141000,142500,136500,136500,9980,1381936000,0.0,0.0,0.0,0.0,2.6,3550.0
000590,CS홀딩스,60900,61000,59000,59100,4902,291571800,195584.0,7.01,0.3023961451665269,8435.0,0.85,500.0
012030,DB,690,702,677,680,463252,316634754,1049.0,29.56,0.6481768350810295,23.0,0.0,0.0
016610,DB금융투자,3245,3245,3150,3160,90482,287989955,16484.0,2.7,0.19191242265226888,1172.0,7.91,250.0
005830,DB손해보험,42300,42550,41050,41300,209234,8670258250,84026.0,6.92,0.49146581117749266,5966.0,3.63,1500.0
000990,DB하이텍,28300,29450,28200,28750,665569,19197767100,14483.0,11.93,1.9851237226403369,2410.0,1.22,350.0
000995,DB하이텍1우,65900,72900,65500,70500,8825,609614900,0.0,0.0,0.0,0.0,0.57,400.0
139130,DGB금융지주,5130,5180,5090,5140,428218,2193117370,27296.0,2.71,0.18870095435228604,1900.0,7.98,410.0
001530,DI동일,67900,67900,66200,66300,13613,909848000,199541.0,9.63,0.33251718944978725,6888.0,2.26,1500.0
004840,DRB동일,6220,6330,5930,5970,190235,1148079400,17771.0,12.95,0.33601882983512465,461.0,1.68,100.0
155660,DSR,3795,3825,3635,3740,50306,186133725,9613.0,6.85,0.3891556355976282,546.0,1.34,50.0
069730,DSR제강,3800,3860,3665,3765,56454,211265865,9851.0,8.03,0.3823628311846513,469.0,1.06,40.0
017940,E1,35450,35450,34100,34500,6544,226158600,166288.0,0.0,0.0,0.0,6.38,2200.0
007700,F&F,87000,87300,83800,85000,95174,8133509700,31366.0,11.87,2.7081976702480395,7158.0,1.18,1000.0
114090,GKL,12350,12500,12250,12400,401738,4969775600,9460.0,10.6,1.3111869053911205,1170.0,5.31,659.0
078930,GS,36450,36450,36000,36250,153973,5573076750,93746.0,6.31,0.3866071202371301,5745.0,5.24,1900.0
006360,GS건설,24350,24550,24000,24350,357676,8679375800,49623.0,4.36,0.4910808747959616,5590.0,4.11,1000.0
001250,GS글로벌,1640,1660,1630,1640,225947,371619845,4351.0,0.0,0.0,0.0,0.0,0.0
007070,GS리테일,37000,37700,36800,36900,165394,6139225400,28232.0,21.34,1.3071459248370643,1729.0,2.03,750.0
078935,GS우,30000,30050,29400,29500,6389,188919200,0.0,0.0,0.0,0.0,6.61,1950.0
012630,HDC,8610,8730,8430,8450,401457,3422242450,36131.0,1.89,0.23325764665384296,4460.0,2.37,200.0
039570,HDC아이콘트롤스,8000,8000,7820,7870,17159,135637210,10245.0,0.0,0.0,0.0,4.45,350.0
089470,HDC현대EP,3860,3860,3700,3720,56498,210495700,8886.0,8.36,0.41862726479855955,445.0,3.23,120.0
294870,HDC현대산업개발,20600,21100,20200,20700,809668,16728622200,47095.0,2.37,0.4392178956762926,8731.0,2.42,500.0
011200,HMM,4620,4830,4510,4720,3651108,17153939880,3420.0,0.0,0.0,0.0,0.0,0.0
082740,HSD엔진,4270,4900,4215,4710,993729,4528052645,5722.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1580,1590,1490,1520,1532735,2346584370,933.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,4750,4790,4700,4700,139415,660815430,17615.0,2.86,0.2663771998296906,1641.0,6.38,300.0
234080,JW생명과학,20000,20200,19400,19400,283573,5598891500,7744.0,14.01,2.505271218039773,1385.0,2.58,500.0
001060,JW중외제약,36550,36700,35150,35300,212577,7597775850,10345.0,0.0,0.0,0.0,0.92,325.0
001067,JW중외제약2우B,55000,60700,53800,57800,22212,1277087900,0.0,0.0,0.0,0.0,0.61,350.0
001065,JW중외제약우,53100,57000,51000,54700,27382,1478202800,0.0,0.0,0.0,0.0,0.64,350.0
096760,JW홀딩스,5250,5360,5140,5360,276963,1448923810,2253.0,0.0,0.0,0.0,1.68,90.0
105560,KB금융,33800,34050,33500,33900,1716673,58057204350,92672.0,4.01,0.3658390361301148,8451.0,6.52,2210.0
002380,KCC,134500,135000,132500,133000,43281,5777752000,421723.0,0.0,0.0,0.0,4.14,5500.0
009070,KCTC,2085,2125,2065,2085,90070,187515430,6409.0,8.72,0.3251336011858324,239.0,2.16,45.0
009440,KC그린홀딩스,3810,3810,3705,3755,39255,147458960,7996.0,10.18,0.46977297242371185,369.0,1.6,60.0
119650,KC코트렐,5470,5670,5380,5420,209371,1155042440,5805.0,36.38,0.9336563307493541,149.0,0.55,30.0
092220,KEC,815,819,791,793,904837,724686251,1782.0,0.0,0.0,0.0,0.0,0.0
016380,KG동부제철,12050,12200,11700,11950,54232,643419700,8886.0,0.0,0.0,0.0,0.0,0.0
016385,KG동부제철우,111500,137000,111500,125000,5934,746447500,0.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,12950,12950,12650,12700,84994,1085749100,26210.0,1.65,0.4842866957983594,7691.0,2.76,350.0
001940,KISCO홀딩스,11650,11650,11150,11300,14825,166680650,44246.0,3.88,0.25515119834278804,2909.0,2.48,280.0
025000,KPX케미칼,46950,47000,45550,46950,4130,190926100,96367.0,5.48,0.48743965938806855,8571.0,5.32,2500.0
092230,KPX홀딩스,42650,42700,42000,42400,1268,53564300,149477.0,5.04,0.2833771040026225,8406.0,6.13,2600.0
000040,KR모터스,626,626,606,606,456597,279553377,318.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,7930,7930,7740,7790,51476,401827030,12026.0,7.53,0.6475397056377848,1034.0,3.47,270.0
030200,KT,23350,23600,23150,23250,696872,16264477400,52341.0,9.2,0.44414691637530807,2526.0,4.73,1100.0
033780,KT&G,77000,78600,77000,77700,376596,29288179800,63008.0,9.47,1.2334862239715592,8208.0,5.66,4400.0
