,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,6210,6400,5910,5920,73797,446131740,6168.0,18.5,0.959792477302205,320.0,1.45,86.0
068400,AJ렌터카,12050,12200,11300,11300,216454,2520657700,11091.0,19.77,1.0193794518077721,572.0,0.0,0.0
006840,AK홀딩스,82700,83300,78500,79200,36571,2936080400,52954.0,10.25,1.4956707708577255,7727.0,0.82,650.0
027410,BGF,11150,11300,11000,11100,313237,3481679250,21952.0,0.15,0.5123191588821634,74964.0,1.8,200.0
282330,BGF리테일,195000,207000,194500,201000,44563,9064828500,22486.0,124.1,8.93704416081117,1619.0,0.5,1000.0
138930,BNK금융지주,9780,9890,9660,9710,810680,7929981875,21653.0,8.09,0.4485521636724703,1200.0,2.37,230.0
001460,BYC,271000,271000,263000,263500,672,178586000,475434.0,35.53,0.5540804559623418,7414.0,0.32,850.0
001465,BYC우,147500,147500,146000,146000,68,9959500,0.0,0.0,0.0,0.0,0.62,900.0
001040,CJ,150000,150500,145000,146000,94084,13746246000,125004.0,8.96,1.1674652661114844,16286.0,0.99,1450.0
079160,CJ CGV,66900,66900,62400,63100,267417,17108823200,14554.0,0.0,0.0,0.0,0.55,350.0
000120,CJ대한통운,152000,156500,151500,153000,56907,8770773000,103964.0,85.7,1.4720275768535263,1786.0,0.0,0.0
011150,CJ씨푸드,3235,3240,3010,3080,334608,1056622010,1662.0,24.25,1.8530385078219014,127.0,0.0,0.0
011155,CJ씨푸드1우,30150,31000,29450,30100,2985,89463200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,71000,71200,69700,69800,1099,77011300,0.0,0.0,0.0,0.0,2.15,1500.0
097950,CJ제일제당,370000,371500,356000,359000,59873,21618695500,232686.0,13.71,1.542588006207937,26179.0,0.84,3000.0
097955,CJ제일제당 우,141000,141000,135500,137000,8591,1177217000,0.0,0.0,0.0,0.0,2.23,3050.0
037560,CJ헬로,9970,10650,9970,10350,843846,8763478080,12746.0,27.75,0.8120782990742194,373.0,0.72,75.0
000590,CS홀딩스,85600,90700,85500,87500,3709,326163400,187283.0,17.03,0.46724242189627463,5138.0,0.57,500.0
012030,DB,1040,1085,996,1010,2164169,2190652954,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4440,4480,4300,4355,152757,664617750,14360.0,40.7,0.3031728760445682,107.0,2.3,100.0
005830,DB손해보험,60600,64900,60100,63100,477428,30135067700,65368.0,6.04,0.964967687744768,10445.0,3.65,2300.0
000990,DB하이텍,19300,20000,18850,19450,1023733,20070157350,10240.0,7.64,1.8997100830078124,2546.0,1.29,250.0
000995,DB하이텍1우,39650,40450,38700,39700,1528,60897500,0.0,0.0,0.0,0.0,0.76,300.0
139130,DGB금융지주,10950,10950,10750,10800,484491,5227208550,23088.0,6.04,0.46742050794785167,1787.0,3.15,340.0
004840,DRB동일,7170,7280,7050,7120,47025,334843620,17367.0,7.45,0.41005660879829564,956.0,1.4,100.0
155660,DSR,5370,5700,5200,5250,195774,1055024550,8721.0,7.59,0.602244223712877,692.0,0.95,50.0
069730,DSR제강,5580,6180,5570,5720,577501,3384579470,9032.0,16.44,0.6333314880425155,348.0,0.7,40.0
017940,E1,72400,74600,72000,74000,43836,3226134100,171187.0,5.07,0.43243098190867296,14600.0,2.7,2000.0
007700,F&F,67000,68000,64600,65500,58884,3898654800,19218.0,13.47,3.408186660942866,4863.0,0.99,650.0
114090,GKL,27200,27200,26700,26850,258471,6951584200,8602.0,20.62,3.1218030690537084,1302.0,2.72,730.0
078930,GS,57900,58400,57100,57700,159532,9203904400,81628.0,5.54,0.7068025064928701,10416.0,3.12,1800.0
006360,GS건설,45100,45900,43500,44200,858003,38126146950,44190.0,0.0,0.0,0.0,0.68,300.0
001250,GS글로벌,3665,3665,3480,3540,625816,2214110475,4452.0,13.77,0.7950973579290207,257.0,0.71,25.0
007070,GS리테일,41300,42450,40550,41700,308374,12954306500,26369.0,27.17,1.5817371961394062,1535.0,1.44,600.0
078935,GS우,39950,40000,39550,39600,2936,116530250,0.0,0.0,0.0,0.0,4.67,1850.0
012630,HDC,29450,29850,28200,28850,1218685,35252450200,38991.0,5.01,0.740748766542279,5763.0,3.47,1000.0
039570,HDC아이콘트롤스,15450,15950,15050,15250,122397,1884787200,11953.0,10.57,1.276078050489417,1443.0,1.64,250.0
089470,HDC현대EP,6350,6360,6190,6340,87095,544450370,8772.0,6.33,0.722843279753762,1002.0,1.89,120.0
294870,HDC현대산업개발,65900,66500,59900,61000,854098,53121435700,0.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2075,2105,1985,2010,807296,1635891095,1558.0,111.7,1.2903562259306804,18.0,0.0,0.0
175330,JB금융지주,5960,5990,5890,5920,252321,1501162250,15630.0,4.9,0.37827345249520156,1207.0,1.69,100.0
234080,JW생명과학,26250,26400,25000,25350,139986,3601571200,6448.0,23.92,3.9325662996277915,1060.0,1.97,500.0
001060,JW중외제약,41450,41550,39600,39950,106630,4320806450,12541.0,0.0,0.0,0.0,0.69,275.0
001067,JW중외제약2우B,52900,53800,49350,52000,5246,269297750,0.0,0.0,0.0,0.0,0.53,275.0
001065,JW중외제약우,32300,33200,29650,30750,30572,957976650,0.0,0.0,0.0,0.0,0.98,300.0
096760,JW홀딩스,9010,9020,8510,8640,473916,4134822040,2651.0,10.05,3.2592653715579027,860.0,0.87,75.0
105560,KB금융,54500,56000,54500,55500,788877,43810397200,81411.0,6.68,0.6814165737738144,8305.0,3.46,1920.0
002380,KCC,343000,344000,331000,331500,31365,10525640500,554654.0,78.0,0.5975292705001677,4249.0,2.71,9000.0
009070,KCTC,2860,3080,2860,2990,171368,513831485,6092.0,10.03,0.4906947636244255,298.0,1.17,35.0
009440,KC그린홀딩스,4700,4700,4520,4590,55705,254690200,7226.0,19.78,0.6351024079712151,232.0,2.4,110.0
119650,KC코트렐,4480,4555,4455,4505,28728,129258780,5861.0,8.71,0.7683935655178297,517.0,2.22,100.0
092220,KEC,1485,1505,1415,1460,5095016,7456673045,1961.0,146.0,0.744518103008669,10.0,0.82,12.0
001390,KG케미칼,31000,31000,29100,29550,87292,2604600200,19661.0,78.4,1.5028419205533798,377.0,1.18,350.0
001940,KISCO홀딩스,13500,13600,13100,13100,9581,127133400,41227.0,15.54,0.3177390954350304,843.0,1.91,250.0
025000,KPX케미칼,69500,69500,68200,68600,1165,79878600,89789.0,12.38,0.7644358405539654,5543.0,2.92,2000.0
092230,KPX홀딩스,66200,66300,65000,66000,1072,69898000,145038.0,6.69,0.4554500372316221,9872.0,5.83,3850.0
000040,KR모터스,730,746,708,743,495178,359906483,350.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,8130,8180,7920,7940,49086,393363650,9806.0,7.09,0.8097720783193962,1120.0,2.9,230.0
