,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,7390,7520,7360,7430,26308,196518510,5980.0,25.8,1.242391304347826,288.0,0.81,60.0
068400,AJ렌터카,11150,11400,11000,11150,188353,2104892400,10537.0,30.8,1.0580306301603872,362.0,0.0,0.0
006840,AK홀딩스,78300,79700,77300,78300,26231,2059215500,46834.0,14.02,1.6723085458747917,5585.0,0.7,550.0
027410,BGF,12200,12550,12050,12250,435413,5372232500,19215.0,3.21,0.6376756440281031,3816.0,6.53,800.0
282330,BGF리테일,158500,166000,158500,163500,113100,18521565760,0.0,0.0,0.0,0.0,0.0,0.0
138930,BNK금융지주,10550,10700,10350,10500,859174,9053280600,20810.0,6.9,0.5045373318116291,1522.0,2.19,230.0
001460,BYC,288000,289500,286000,289500,96,27688500,468849.0,10.42,0.6176004961085552,27784.0,0.28,800.0
001465,BYC우,148500,148500,145000,146500,115,16708000,0.0,0.0,0.0,0.0,0.58,850.0
001040,CJ,163500,169500,163500,168000,102354,17169582000,118834.0,21.44,1.4137846702122288,7837.0,0.8,1350.0
079160,CJ CGV,67100,68800,67000,67800,110445,7510637800,17654.0,116.3,3.841066472187606,583.0,0.52,350.0
000120,CJ대한통운,122500,128500,122000,128000,155426,19571031750,102843.0,40.44,1.2448598835117606,3166.0,0.0,0.0
011150,CJ씨푸드,2770,2790,2750,2785,32103,89132805,1530.0,18.69,1.8198937908496733,149.0,0.0,0.0
011155,CJ씨푸드1우,27200,27650,26650,27200,1614,43590900,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,72300,72700,71000,72300,2443,176072900,0.0,0.0,0.0,0.0,1.94,1400.0
097950,CJ제일제당,328000,337500,326000,333000,68920,22906445500,235302.0,17.06,1.4156026085626132,19522.0,0.75,2500.0
097955,CJ제일제당 우,137500,141000,137500,140000,2637,368816000,0.0,0.0,0.0,0.0,1.82,2550.0
037560,CJ헬로,8270,8550,8220,8360,249541,2095586610,12482.0,30.06,0.669554157987502,278.0,0.9,75.0
000590,CS홀딩스,73200,77200,73200,75000,687,51433600,185295.0,9.32,0.40466237115140724,8045.0,0.67,500.0
012030,DB,691,691,675,683,359988,244871429,832.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,3995,4130,3955,4125,110180,450900805,14326.0,1375.0,0.28793801479826886,3.0,0.0,0.0
005830,DB손해보험,67700,69100,67500,68100,160377,10956616500,58894.0,8.23,1.1556075587071688,8273.0,2.42,1650.0
000990,DB하이텍,15850,16250,15700,16000,664173,10584426950,7682.0,7.84,2.0839574248242645,2042.0,0.0,0.0
000995,DB하이텍1우,36400,36950,35750,36800,463,16795350,0.0,0.0,0.0,0.0,0.0,0.0
139130,DGB금융지주,12200,12400,12100,12350,443223,5437914300,21773.0,7.26,0.567650085541726,1702.0,2.43,300.0
004840,DRB동일,7550,7550,7370,7400,3970,29598850,17081.0,3.52,0.43311601706574554,2102.0,1.08,80.0
155660,DSR,5300,5580,5260,5580,109955,599074640,8252.0,8.3,0.6756543868153175,672.0,0.9,50.0
069730,DSR제강,5450,5750,5370,5750,145836,810072290,8780.0,9.54,0.6551315133826879,603.0,0.7,40.0
017940,E1,58300,59000,58300,59000,3219,189038800,161644.0,0.0,0.0,0.0,3.39,2000.0
007700,F&F,43250,44900,42900,44900,72864,3210063850,14721.0,22.88,3.050310780517628,1963.0,0.78,350.0
114090,GKL,23400,25650,23250,25650,760395,19029546500,8386.0,13.87,3.0575279856308133,1849.0,3.9,1000.0
078930,GS,64700,66500,64600,65800,121610,7996205300,73540.0,7.73,0.8944595946933641,8509.0,2.43,1600.0
006360,GS건설,29100,30200,29050,29600,528418,15750181250,46180.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,3630,3695,3600,3615,420141,1527125265,3787.0,12.47,0.9548290203327172,290.0,0.0,0.0
007070,GS리테일,33700,35350,33650,35000,455305,15812518550,25842.0,9.83,1.354685444238062,3562.0,3.14,1100.0
078935,GS우,41300,41450,41150,41450,768,31749050,0.0,0.0,0.0,0.0,3.98,1650.0
003560,IHQ,2705,2830,2685,2810,1936140,5383115230,1533.0,90.6,1.8325994781474233,31.0,0.0,0.0
175330,JB금융지주,6320,6360,6300,6340,415454,2628871920,14663.0,6.91,0.43262111692695904,918.0,0.79,50.0
234080,JW생명과학,50500,51900,50400,51400,45368,2333800800,11406.0,26.84,4.506907000701386,1915.0,1.17,600.0
001060,JW중외제약,41500,42450,41400,42450,59541,2511077850,12820.0,0.0,0.0,0.0,0.59,250.0
001067,JW중외제약2우B,41000,41600,40700,41150,437,17908650,0.0,0.0,0.0,0.0,0.61,250.0
001065,JW중외제약우,24300,24900,24000,24750,2041,49630350,0.0,0.0,0.0,0.0,1.11,275.0
