,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,3240,3280,3200,3225,104125,336749905,6802.0,3.28,0.47342980465304324,982.0,9.3,300.0
006840,AK홀딩스,17900,18150,17800,18100,29918,537647250,62448.0,8.35,0.28994023027158594,2168.0,4.14,750.0
027410,BGF,4245,4275,4220,4240,71472,303425820,15699.0,15.09,0.27016649149627364,281.0,2.59,110.0
282330,BGF리테일,122000,125000,122000,123500,31919,3940747500,36022.0,14.09,3.428558415690411,8763.0,2.19,2700.0
138930,BNK금융지주,5160,5190,5100,5130,867305,4455568640,25415.0,3.11,0.2015007131615188,1647.0,7.02,360.0
001460,BYC,215500,215500,210000,212000,640,135547500,517079.0,6.37,0.4098685763563208,33265.0,0.52,1100.0
001465,BYC우,140000,143000,133000,135500,3101,423757500,0.0,0.0,0.0,0.0,0.85,1150.0
001040,CJ,83200,84100,83000,83500,49842,4169298700,126448.0,10.13,0.6603060151208402,8240.0,2.22,1850.0
079160,CJ CGV,18700,18800,18150,18400,859556,15916322300,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),57500,57700,56800,57400,7061,404597500,0.0,0.0,0.0,0.0,3.31,1900.0
000120,CJ대한통운,152000,153000,150500,152000,61416,9275840000,131146.0,112.7,1.1591313307306361,1349.0,0.0,0.0
011150,CJ씨푸드,3895,3895,3790,3790,995254,3809550920,1781.0,74.3,2.1279828747894443,51.0,0.0,0.0
011155,CJ씨푸드1우,47400,47400,46150,46700,10595,494123250,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,44000,44800,43500,44100,9754,430610000,0.0,0.0,0.0,0.0,4.31,1900.0
097950,CJ제일제당,417000,419500,408500,417500,70042,29101745500,297949.0,43.88,1.4012951881026618,9516.0,0.84,3500.0
097955,CJ제일제당 우,155000,160500,152000,160500,21566,3389325000,0.0,0.0,0.0,0.0,2.21,3550.0
000590,CS홀딩스,63300,63300,61700,61700,1623,100774800,195584.0,7.31,0.31519954741313194,8435.0,0.81,500.0
012030,DB,742,747,732,733,452289,333174985,1049.0,31.88,0.6988798856053384,23.0,0.0,0.0
016610,DB금융투자,3900,3930,3755,3805,481591,1839138265,16484.0,3.25,0.23107255520504733,1172.0,6.57,250.0
005830,DB손해보험,45850,46100,45450,45700,97204,4443713400,84026.0,7.66,0.543885133024302,5966.0,3.28,1500.0
000990,DB하이텍,35550,35550,33900,34300,1245936,42711244400,14483.0,14.23,2.367328290064213,2410.0,1.02,350.0
000995,DB하이텍1우,72300,72300,68500,68600,3358,232454300,0.0,0.0,0.0,0.0,0.58,400.0
139130,DGB금융지주,5300,5330,5180,5270,759609,3984658460,27296.0,2.77,0.19277950523886284,1900.0,7.78,410.0
001530,DI동일,73400,74400,73100,73700,7726,570504300,199541.0,10.7,0.36946354383309693,6888.0,2.04,1500.0
004840,DRB동일,6710,6840,6490,6540,100139,662725080,17771.0,14.19,0.36803992459625234,461.0,1.53,100.0
155660,DSR,3970,4015,3935,3970,41768,165673970,9613.0,7.27,0.4128954605742224,546.0,1.26,50.0
069730,DSR제강,4400,4400,4320,4320,48035,208744895,9851.0,9.21,0.438527021368389,469.0,0.93,40.0
017940,E1,38050,39050,38050,38250,21568,832218400,166288.0,0.0,0.0,0.0,5.75,2200.0
007700,F&F,85500,92300,85500,91600,319109,28849928600,31366.0,12.8,2.9203606213734616,7158.0,1.09,1000.0
114090,GKL,12650,12900,12550,12700,278285,3530577500,9460.0,10.85,1.3421065671247356,1170.0,5.19,659.0
078930,GS,34850,35350,34550,35250,362971,12705224150,93746.0,6.14,0.3763135560450579,5745.0,5.39,1900.0
006360,GS건설,28300,28300,27300,27400,1074945,29669576950,49623.0,4.9,0.5518059292062149,5590.0,3.65,1000.0
001250,GS글로벌,1715,1725,1695,1700,224332,383225205,4351.0,0.0,0.0,0.0,0.0,0.0
007070,GS리테일,34150,34600,34000,34450,181983,6238754000,28232.0,19.92,1.2200666575162935,1729.0,2.18,750.0
078935,GS우,29350,29600,29350,29550,7862,231736200,0.0,0.0,0.0,0.0,6.6,1950.0
012630,HDC,10500,11500,10400,11450,2620247,29292302750,36131.0,2.57,0.3172786180841936,4460.0,1.75,200.0
039570,HDC아이콘트롤스,8050,8280,8050,8210,37997,321008360,10245.0,0.0,0.0,0.0,4.26,350.0
089470,HDC현대EP,4225,4315,4225,4250,134166,574427225,8886.0,9.55,0.47809581082601843,445.0,2.82,120.0
294870,HDC현대산업개발,22700,24400,22500,24000,3131193,74333763200,47095.0,2.75,0.509825883851789,8731.0,2.08,500.0
011200,HMM,6000,6060,5930,6050,2255987,13522657330,3420.0,0.0,0.0,0.0,0.0,0.0
082740,HSD엔진,4710,4760,4630,4660,294674,1374717045,5722.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1485,1495,1475,1480,413544,613712350,933.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,4645,4665,4575,4635,144540,667354830,17615.0,2.82,0.262738167045132,1641.0,6.47,300.0
234080,JW생명과학,20650,21100,20150,20750,399598,8301256400,7744.0,14.98,2.6785303541451446,1385.0,2.41,500.0
001060,JW중외제약,38050,39100,37400,38450,582513,22273937600,10345.0,0.0,0.0,0.0,0.85,325.0
001067,JW중외제약2우B,66500,74500,65000,71000,15684,1094435200,0.0,0.0,0.0,0.0,0.49,350.0
001065,JW중외제약우,73500,77000,69800,71400,90550,6596728000,0.0,0.0,0.0,0.0,0.49,350.0
096760,JW홀딩스,5550,5900,5550,5670,1140628,6544088840,2253.0,0.0,0.0,0.0,1.59,90.0
105560,KB금융,35500,35650,35250,35500,1272456,45113755800,92672.0,4.2,0.3829376473611231,8451.0,6.23,2210.0
002380,KCC,138000,138500,134000,135500,49069,6620442500,421723.0,0.0,0.0,0.0,4.06,5500.0
009070,KCTC,2445,2455,2365,2400,249171,597349465,6409.0,10.04,0.37436978272741456,239.0,1.88,45.0
009440,KC그린홀딩스,4295,4295,4205,4245,66316,280495465,7996.0,11.5,0.5307028514257128,369.0,1.41,60.0
