,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,7550,7570,7430,7500,34698,260258920,11755.0,0.0,0.0,0.0,0.0,0.0
004565,BNG스틸우,7460,7460,7300,7450,50,369500,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,132500,136500,132500,136500,194,26121500,288027.0,17.62,0.47368866460436,7741.0,0.55,750.0
001465,BYC우,56000,56000,55000,55500,63,3475200,0.0,0.0,0.0,0.0,1.44,800.0
084680,C&우방랜드,1140,1165,1120,1130,558378,631909985,656.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,62200,63800,61600,63800,185646,11580871600,80091.0,5.6,0.7966163098850058,11390.0,2.35,1500.0
079160,CJ CGV,21600,22700,21600,22600,64357,1426445700,3412.0,23.25,6.623388042203986,972.0,1.11,250.0
001045,CJ우,22400,22600,22300,22550,4000,89688500,0.0,0.0,0.0,0.0,6.87,1550.0
097950,CJ제일제당,202000,203000,196500,197000,62115,12387379500,117919.0,100.06,1.6708338986931708,1969.0,0.51,1000.0
097955,CJ제일제당 우,59700,59700,58000,58600,4108,241624400,0.0,0.0,0.0,0.0,1.79,1050.0
000590,CS홀딩스,53100,57300,52500,53100,1786,95336500,149303.0,2.31,0.3561699117105818,23015.0,0.0,0.0
069730,DSR제강,3595,3650,3410,3650,124300,435881050,3773.0,2.88,0.9666493423668169,1266.0,0.68,25.0
017940,E1,64400,64400,62400,62400,3991,250321000,92394.0,6.9,0.6755532015065914,9048.0,2.4,1500.0
007700,F&F,3590,3600,3450,3600,7049,24987900,6968.0,5.5,0.5162169919632607,654.0,2.08,75.0
114090,GKL,22650,23200,22650,23050,304843,6989970300,1648.0,22.98,13.988669978762136,1003.0,1.52,350.0
078930,GS,35750,36100,35450,35800,519680,18592567250,37491.0,29.9,0.9548366607985916,1197.0,1.4,500.0
006360,GS건설,86300,91800,85300,91600,612212,54510439760,62951.0,11.91,1.454260555829137,7689.0,0.55,500.0
001250,GS글로벌,23000,24050,23000,23900,36812,871549200,6276.0,9.36,3.8087705146590185,2554.0,2.09,500.0
078935,GS우,16400,16950,16400,16600,574,9515800,0.0,0.0,0.0,0.0,3.31,550.0
035000,GⅡR,11000,11000,10600,10900,12090,130230000,6939.0,0.0,0.0,0.0,1.83,200.0
001500,HMC투자증권,19100,19550,19050,19400,147939,2853081950,14924.0,236.6,1.3001373626373627,82.0,0.0,0.0
011420,IB스포츠,4350,4640,4195,4360,667396,2947589510,1005.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,890,915,890,910,123190,111500900,949.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,13350,14050,13300,14050,21080,288802500,11618.0,15.54,1.2090990273713205,904.0,3.56,500.0
105560,KB금융,46500,48600,46350,48350,3293995,157808739500,0.0,0.0,0.0,0.0,0.0,0.0
002380,KCC,338500,340000,332000,335000,28899,9699261000,349818.0,18.11,0.9575007575367762,18496.0,2.09,7000.0
009070,KCTC,16250,16250,15800,16250,970,15545500,39272.0,10.42,0.4137223244296191,1559.0,1.54,250.0
009440,KC그린홀딩스,5020,5330,4990,5200,227150,1175223050,4711.0,11.85,1.104401599978773,439.0,2.31,120.0
119650,KC코트렐,32900,33300,32100,33300,40407,1320786150,0.0,0.0,0.0,0.0,0.0,0.0
017300,KDS,330,345,320,330,41917053,13814660405,637.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1025,1030,990,1025,3966661,3998977060,2562.0,0.0,0.0,0.0,0.0,0.0
006200,KEC홀딩스,1565,1605,1545,1565,137690,214875050,5996.0,20.06,0.260986490993996,78.0,0.96,15.0
109070,KGP,1345,1380,1345,1355,7641,10363805,0.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,12600,12700,12250,12350,178811,2234684350,18018.0,21.94,0.6854707792207793,563.0,1.62,200.0
001940,KISCO홀딩스,57400,59700,57400,58200,2733,159544400,180780.0,5.56,0.3221143274975108,10476.0,1.55,900.0
083420,KPX그린케미칼,21850,21850,21800,21800,840,18349000,22974.0,40.16,0.9491095912770958,543.0,4.59,1000.0
025000,KPX케미칼,43050,44200,43050,43900,861,37780400,35388.0,8.34,1.2413768438453714,5265.0,3.42,1500.0
092230,KPX홀딩스,56300,59100,56300,59100,1557,91342100,88840.0,12.23,0.6651393129502476,4833.0,2.54,1500.0
025850,KPX화인케미칼,61900,61900,60500,61400,2958,181493800,24977.0,1204.0,2.4584217480081674,51.0,0.81,500.0
044450,KSS해운,4350,4490,4320,4480,5670,25279100,8403.0,0.0,0.0,0.0,1.67,75.0
030200,KT,47600,47700,46500,46550,1385643,65219668150,62646.0,21.0,0.7431759410018197,2217.0,2.41,1120.0
033780,KT&G,68300,68300,67000,67600,384156,25874822900,29268.0,9.84,2.311269987699877,6872.0,4.14,2800.0
030210,KTB투자증권,3195,3350,3195,3325,212576,697514645,7332.0,5.5,0.4530823786142935,604.0,0.0,0.0
003550,LG,60700,62300,60400,61100,442284,27027459374,35644.0,11.73,1.7130572028251598,5207.0,1.23,750.0
034220,LG디스플레이,37200,37950,37050,37800,1517021,57134730550,25924.0,12.44,1.457534523993211,3038.0,1.32,500.0
001120,LG상사,27200,27450,26450,27000,289789,7775928500,15714.0,20.95,1.718758949026346,1289.0,0.74,200.0
068870,LG생명과학,54600,55300,54600,55300,90136,4959830600,16517.0,61.3,3.3483002361203607,902.0,0.0,0.0
068875,LG생명과학우,27500,27500,27300,27300,70,1913500,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,287000,289500,281000,283500,21627,6186830000,33404.0,39.47,8.487128225661598,7183.0,0.71,2000.0
051905,LG생활건강우,80500,83000,79300,83000,2680,217108400,0.0,0.0,0.0,0.0,2.47,2050.0
003555,LG우,24950,25900,24950,25250,730,18420500,0.0,0.0,0.0,0.0,3.17,800.0
011070,LG이노텍,81400,83800,81200,83800,138453,11453604000,40907.0,15.07,2.0486960132128975,5561.0,0.42,350.0
066570,LG전자,108500,110500,108000,109500,481447,52721837000,52502.0,36.6,2.0854157936840503,2992.0,0.32,350.0
066575,LG전자우,40250,40950,40250,40700,53341,2163557200,0.0,0.0,0.0,0.0,0.98,400.0
032640,LG텔레콤,8250,8370,8130,8190,1376897,11305031910,7094.0,8.01,1.1547775849309276,1023.0,2.44,200.0
093050,LG패션,27350,27350,26600,27350,71715,1934630750,17087.0,11.0,1.600397963363961,2486.0,1.46,400.0
108670,LG하우시스,102000,105500,101500,104500,49914,5164178000,0.0,0.0,0.0,0.0,0.0,0.0
108675,LG하우시스우,48000,48000,47200,47500,140,6647000,0.0,0.0,0.0,0.0,0.0,0.0
051910,LG화학,208000,210000,205500,209500,240124,49980402500,57913.0,18.73,3.615666765234058,11177.0,1.19,2500.0
051915,LG화학우,76600,77500,76400,76900,29180,2241912900,0.0,0.0,0.0,0.0,3.32,2550.0
002550,LIG손해보험,19500,20100,19500,19950,97492,1930884000,10153.0,9.11,1.9657875135427951,2191.0,2.51,500.0
006260,LS,87000,89900,86300,89900,158801,13980378000,55150.0,0.0,0.0,0.0,1.11,1000.0
000680,LS네트웍스,8560,8690,8500,8590,9830,84073500,5153.0,27.44,1.666589850572482,313.0,0.0,0.0
000685,LS네트웍스우,0,0,0,48200,0,0,0.0,0.0,0.0,0.0,0.0,0.0
010120,LS산전,75600,77700,75500,77500,131773,10121950600,18216.0,24.44,4.255366161616162,3172.0,1.23,950.0
023150,MH에탄올,5230,5230,5130,5180,809,4200580,4920.0,0.0,0.0,0.0,0.0,0.0
035420,NHN,167000,169500,162000,164000,395017,64752276000,25143.0,20.61,6.523884008471542,7959.0,0.0,0.0
016420,NH투자증권,9550,9980,9550,9980,68122,669621200,8223.0,49.66,1.2137791864283107,201.0,0.6,60.0
008260,NI스틸,2630,2720,2580,2620,152593,400513660,1300.0,68.94,2.015096153846154,38.0,0.95,25.0
010060,OCI,159500,166500,159500,166000,191011,31141688000,65212.0,10.65,2.5463370909495184,15594.0,0.9,1500.0
