,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,13350,13500,13050,13150,135384,1796843450,7647.0,14.45,1.7199351052700405,910.0,0.0,0.0
006840,AK홀딩스,40100,41350,39900,41300,15204,621158700,33073.0,1.8,1.247994463714737,22933.0,0.36,150.0
138930,BS금융지주,15950,16100,15900,16000,468274,7497445900,16833.0,8.56,0.9507106576367849,1869.0,2.06,330.0
001460,BYC,185000,186500,185000,186500,203,37626000,396687.0,4.76,0.47010159497601384,39163.0,0.46,850.0
001465,BYC우,69900,69900,68100,69300,36,2465500,0.0,0.0,0.0,0.0,1.3,900.0
001040,CJ,114500,116500,114000,114500,96506,11065516000,101632.0,14.68,1.126773478702574,7801.0,0.57,650.0
079160,CJ CGV,46300,47000,46300,46700,91622,4283014500,16762.0,17.78,2.785679662331464,2626.0,0.75,350.0
000120,CJ대한통운,104000,106500,102500,103000,100177,10408370000,100335.0,21.62,1.0265597747545723,4763.0,0.0,0.0
011150,CJ씨푸드,2405,2425,2400,2425,55544,133881650,1080.0,15.35,2.245876736111111,158.0,0.0,0.0
011155,CJ씨푸드1우,5650,6040,5620,5620,7550,43937200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,39500,40000,39450,39550,1913,75873100,0.0,0.0,0.0,0.0,1.77,700.0
097950,CJ제일제당,274000,277000,273000,275500,49898,13738768000,206383.0,15.0,1.335066357209654,18369.0,0.65,1800.0
097955,CJ제일제당 우,94500,95200,93500,94500,2482,234725800,0.0,0.0,0.0,0.0,1.96,1850.0
037560,CJ헬로비전,18900,19050,18550,18750,178425,3334628750,9354.0,12.58,2.004916011866581,1491.0,0.0,0.0
000590,CS홀딩스,35750,36200,35750,35900,220,7910500,146972.0,6.29,0.24425039293198705,5708.0,0.0,0.0
139130,DGB금융지주,16300,16450,16150,16150,118808,1930900700,18823.0,7.92,0.858136488604367,2039.0,2.04,330.0
004840,DRB동일,7390,7390,7290,7320,14703,107846640,11690.0,4.85,0.6262624304961506,1509.0,0.55,40.0
155660,DSR,3850,3850,3705,3705,3079,11523740,5128.0,4.89,0.7229121977379095,758.0,0.0,0.0
069730,DSR제강,3380,3380,3200,3290,28170,93135000,6964.0,38.25,0.47235784032165423,86.0,0.91,30.0
017940,E1,66900,68300,66400,68100,4390,294803100,154916.0,4.51,0.439650560626404,15096.0,2.35,1600.0
007700,F&F,7170,7200,7050,7200,2901,20791700,11083.0,13.69,0.6496097626996301,526.0,1.39,100.0
114090,GKL,39000,39500,38450,38500,103181,3997837050,5358.0,16.55,7.189459686450168,2328.0,3.16,1217.0
078930,GS,55000,55600,54900,55100,179610,9913752400,66978.0,10.56,0.8227263056526023,5217.0,2.45,1350.0
006360,GS건설,29200,30300,29200,30000,606992,18114871200,72576.0,14.54,0.4132783005056768,2063.0,0.83,250.0
001250,GS글로벌,8690,8830,8690,8830,16250,142697900,10444.0,9.75,0.8457966296438146,906.0,1.42,125.0
007070,GS리테일,26550,27200,26550,27200,142204,3834370550,19798.0,16.97,1.3739219239317102,1603.0,1.47,400.0
078935,GS우,28500,28500,28350,28500,295,8383500,0.0,0.0,0.0,0.0,4.91,1400.0
035000,GⅡR,7700,7760,7570,7590,2050,15610600,6815.0,10.01,1.1131213316214232,758.0,2.64,200.0
001500,HMC투자증권,9420,9550,9420,9500,32015,303462800,23166.0,9.04,0.41008610409652074,1051.0,1.58,150.0
011420,IB월드와이드,1975,2025,1970,2000,51160,102537050,1247.0,105.25,1.6036487570168405,19.0,0.0,0.0
003560,IHQ,2225,2300,2225,2290,125780,283916950,842.0,21.02,2.7205500296912115,109.0,0.0,0.0
175330,JB금융지주,6240,6380,6210,6290,583610,3671474180,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,0,0,0,5300,0,0,11471.0,5.1,0.4625250632028594,1040.0,5.66,300.0
001060,JW중외제약,16500,16750,16300,16350,19270,316036250,13475.0,0.0,0.0,0.0,0.76,125.0
001067,JW중외제약2우B,16100,16400,16050,16400,200,3235000,0.0,0.0,0.0,0.0,0.76,125.0
001065,JW중외제약우,10800,11300,10800,11200,120,1333000,0.0,0.0,0.0,0.0,1.34,150.0
096760,JW홀딩스,2500,2535,2470,2530,72345,180935400,1505.0,0.0,0.0,0.0,0.99,25.0
105560,KB금융,40050,40650,39850,40300,621960,25145209300,63438.0,9.14,0.6351378511302374,4408.0,1.49,600.0
002380,KCC,456000,479500,455000,475000,22720,10735488500,468604.0,10.47,1.0138917934972813,45384.0,1.68,8000.0
009070,KCTC,18750,18900,18500,18600,1861,34667550,48172.0,0.0,0.0,0.0,1.34,250.0
009440,KC그린홀딩스,6260,6420,6200,6360,239620,1511861080,5875.0,6.02,1.083003324468085,1057.0,1.1,70.0
119650,KC코트렐,9200,9260,9070,9240,24954,228662660,7313.0,5.64,1.2634136127444278,1638.0,5.09,470.0
092220,KEC,848,854,834,850,697558,588688964,4794.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,630,650,598,604,677460,417686490,1078.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,17100,17500,17050,17100,57695,995590000,16723.0,22.92,1.0225269837947737,746.0,0.88,150.0
001940,KISCO홀딩스,38400,39500,38400,39500,160,6256500,175031.0,3.98,0.225663976131371,9923.0,2.28,900.0
083420,KPX그린케미칼,4770,4815,4650,4650,7571,36037265,4928.0,7.95,0.9436471121651786,585.0,3.23,150.0
025000,KPX케미칼,60000,62000,60000,61800,657,39795600,68667.0,8.13,0.9004874748787627,7603.0,4.85,3000.0
092230,KPX홀딩스,44750,44950,44300,44950,710,31838000,123023.0,10.19,0.36519085861993283,4410.0,5.67,2550.0
025850,KPX화인케미칼,16700,19200,16700,19200,82010,1557458500,33703.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,12300,12900,12250,12800,56998,721755900,11811.0,11.09,1.0839207095080856,1154.0,0.7,90.0
030200,KT,30900,31250,30750,30950,985463,30621901500,47141.0,7.13,0.6564685100284253,4341.0,6.46,2000.0
033780,KT&G,73000,75600,73000,75400,286520,21512989700,37081.0,12.85,2.0340826922817614,5869.0,4.24,3200.0
030210,KTB투자증권,2120,2205,2120,2195,140821,305183995,6717.0,40.66,0.32684792317999106,54.0,0.0,0.0
058850,KTcs,3200,3340,3190,3335,126378,414900765,2685.0,7.88,1.2412578561452514,423.0,3.0,100.0
003550,LG,60900,61800,60900,61000,139950,8578830600,64357.0,11.52,0.9479167475954442,5294.0,1.64,1000.0
034220,LG디스플레이,25150,26000,25100,25800,2894912,74768440050,28534.0,39.56,0.904000490642742,652.0,0.0,0.0
001120,LG상사,27950,29450,27950,29450,284060,8195289050,37894.0,5.14,0.777998743204729,5735.0,1.7,500.0
068870,LG생명과학,40150,43250,40000,43150,182818,7732039200,15028.0,85.1,2.871864186851211,507.0,0.0,0.0
068875,LG생명과학우,21200,22600,21200,22600,360,7857000,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,536000,552000,536000,541000,25566,13991479000,67816.0,29.84,7.9766988984900316,18126.0,0.69,3750.0
051905,LG생활건강우,230000,230000,224000,227500,254,57769500,0.0,0.0,0.0,0.0,1.67,3800.0
003555,LG우,37800,38000,37750,37900,3000,113563500,0.0,0.0,0.0,0.0,2.77,1050.0
032640,LG유플러스,10550,10700,10500,10500,1321450,14000043950,8582.0,0.0,0.0,0.0,0.0,0.0
011070,LG이노텍,82600,84200,82200,83700,60670,5070944100,62876.0,0.0,0.0,0.0,0.0,0.0
066570,LG전자,65000,66500,65000,66200,424284,28047507000,68872.0,180.9,0.9612070217214543,366.0,0.3,200.0
066575,LG전자우,25650,25950,25250,25700,11804,303839300,0.0,0.0,0.0,0.0,0.97,250.0
093050,LG패션,31900,32650,31550,32000,101815,3243023900,29701.0,15.41,1.0768450557220295,2076.0,1.25,400.0
108670,LG하우시스,145500,150500,144500,146000,57137,8393666500,72100.0,50.38,2.0247815533980584,2898.0,0.68,1000.0
108675,LG하우시스우,48200,50000,47800,49700,3151,155055700,0.0,0.0,0.0,0.0,2.11,1050.0
051910,LG화학,280000,284000,276500,277500,429091,119743039000,143834.0,13.66,1.9290827446917975,20318.0,1.44,4000.0
051915,LG화학우,149500,150500,145500,146500,13477,1987597500,0.0,0.0,0.0,0.0,2.76,4050.0
002550,LIG손해보험,32150,33400,32150,33100,141756,4651623250,25974.0,10.28,1.2749636655886656,3221.0,1.66,550.0
006260,LS,80000,81500,79700,80900,86398,6994007600,72222.0,13.2,1.1202784470106062,6128.0,1.55,1250.0
000680,LS네트웍스,4650,4820,4635,4665,114820,544211350,10165.0,18.73,0.4589138588293163,249.0,1.07,50.0
000685,LS네트웍스우,37100,39700,37100,38100,199,7698400,0.0,0.0,0.0,0.0,0.26,100.0
000687,LS네트웍스전환상환2우B,4600,4600,4600,4600,30,138000,0.0,0.0,0.0,0.0,3.8,175.0
010120,LS산전,66000,67200,66000,66600,75236,5010057100,27810.0,19.47,2.394915273282992,3421.0,1.5,1000.0
023150,MH에탄올,2910,2920,2860,2880,9134,26355320,5589.0,48.8,0.5152867239219896,59.0,0.0,0.0
035420,NAVER,701000,708000,699000,700000,144233,101304821000,39134.0,56.75,17.890446925946748,12337.0,0.09,616.0
181710,NHN엔터테인먼트,91100,91200,88500,88600,378056,33824738300,0.0,0.0,0.0,0.0,0.0,0.0
016420,NH농협증권,4840,5030,4840,5010,75919,375375340,8238.0,15.9,0.6079154907137655,315.0,2.0,100.0
034310,NICE,12500,13050,12450,13000,53266,681077500,10073.0,9.59,1.2914846619676363,1356.0,1.0,130.0
008260,NI스틸,1815,1815,1800,1810,33210,59870150,2213.0,7.3,0.8181625621328513,248.0,2.76,50.0
004250,NPC,5380,5380,5220,5350,30192,159742700,3231.0,10.59,1.655785747446611,505.0,1.21,65.0
004255,NPC우,1745,1745,1710,1745,5120,8779800,0.0,0.0,0.0,0.0,4.01,70.0
010060,OCI,194500,194500,189000,193000,162555,31191396000,133074.0,0.0,0.0,0.0,0.21,400.0
005490,POSCO,313500,318000,313500,314500,139275,43864212000,452524.0,9.87,0.6950056447282354,31874.0,2.54,8000.0
100840,S&TC,15600,15900,15600,15900,4692,73812800,25874.0,12.25,0.6145358274715931,1298.0,1.26,200.0
000040,S&T모터스,439,441,437,439,27779,12166177,533.0,0.0,0.0,0.0,0.0,0.0
064960,S&T모티브,25250,25900,25250,25600,24111,618441600,30764.0,13.18,0.8319774127226629,1942.0,1.95,500.0
003570,S&T중공업,11400,11800,11350,11550,67168,775144400,21682.0,9.28,0.5329377479014851,1245.0,2.6,300.0
036530,S&T홀딩스,15150,15450,15000,15050,5054,76556700,33753.0,8.05,0.4458168533167422,1870.0,2.66,400.0
010950,S-Oil,69200,69800,69100,69700,255252,17736790700,46105.0,13.87,1.5113895930484762,5025.0,3.8,2650.0
010955,S-Oil우,50600,50800,50300,50500,741,37470000,0.0,0.0,0.0,0.0,5.3,2675.0
950100,SBI모기지,12000,12100,11400,11450,28867,332888850,,,,,,
034120,SBS,40100,40600,39750,40300,45601,1830006300,29862.0,26.72,1.3492691380349608,1508.0,1.49,600.0
101060,SBS미디어홀딩스,5100,5160,5070,5140,283734,1453881360,4346.0,23.27,1.1830886159687068,221.0,0.49,25.0
004060,SG세계물산,632,640,625,631,578580,366070800,1037.0,157.8,0.6084860173577628,4.0,0.0,0.0
001380,SG충남방적,1515,1530,1460,1460,29380,43580750,2866.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,745,750,740,742,752621,559827232,568.0,185.5,1.306338028169014,4.0,0.0,0.0
002365,SH에너지화학우,88500,99800,88500,93500,1254,118457400,0.0,0.0,0.0,0.0,0.0,0.0
009160,SIMPAC,7250,7270,7200,7200,41671,301570500,6459.0,10.08,1.1140704830469113,714.0,1.39,100.0
123700,SJM,10450,10750,10450,10700,8959,95508300,7823.0,17.31,1.367649878563211,618.0,0.93,100.0
025530,SJM홀딩스,4955,5060,4955,5050,2740,13720300,7823.0,8.17,0.6455603668669309,618.0,1.98,100.0
003600,SK,183500,189000,183500,187000,80018,14899799000,239124.0,7.23,0.7825720618538917,25881.0,1.34,2500.0
034730,SK C&C,128000,131000,128000,129500,49414,6415485500,44731.0,16.95,2.896330984104983,7642.0,0.97,1250.0
011790,SKC,30300,30950,30250,30700,84297,2593412650,31798.0,16.7,0.9654803368136361,1838.0,1.63,500.0
018670,SK가스,74700,75100,74200,74800,6729,503774900,112087.0,5.91,0.6675401975697449,12660.0,2.27,1700.0
001740,SK네트웍스,7240,7870,7240,7810,2150627,16509999450,12339.0,40.25,0.6328308614960694,194.0,1.92,150.0
001745,SK네트웍스우,13000,13450,13000,13300,1073,14210700,0.0,0.0,0.0,0.0,1.32,175.0
003605,SK우,80200,80700,80200,80600,457,36790300,0.0,0.0,0.0,0.0,3.16,2550.0
