,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16150,16350,15950,16150,189672,3077116300,8589.0,19.86,1.8798081121201538,813.0,0.0,0.0
006840,AK홀딩스,80000,81000,77400,77700,60833,4832884000,35485.0,10.99,2.190693250669297,7072.0,0.26,200.0
027410,BGF리테일,77700,77700,75700,76000,57435,4368854616,7860.0,26.6,9.66983937659033,2858.0,0.53,400.0
138930,BS금융지주,14700,15150,14600,14600,744424,11011098100,17557.0,9.55,0.8308723016460671,1528.0,1.92,280.0
001460,BYC,273500,278000,263500,268500,246,65349000,414146.0,10.93,0.6484245214851767,24570.0,0.28,750.0
001465,BYC우,177000,179500,173000,179500,26,4598000,0.0,0.0,0.0,0.0,0.45,800.0
001040,CJ,152500,155000,150500,150500,42689,6502008000,103118.0,28.5,1.4592990554510368,5280.0,0.63,950.0
079160,CJ CGV,54300,55300,53300,54900,167018,9133427300,17591.0,89.56,3.121017139446308,613.0,0.64,350.0
000120,CJ대한통운,179000,181500,175500,175500,37948,6734854000,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2505,2510,2485,2505,53903,134593935,1232.0,14.15,2.03268947849026,177.0,0.0,0.0
011155,CJ씨푸드1우,5610,5900,5610,5680,191,1092070,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,67600,68300,66400,67900,14325,970189100,0.0,0.0,0.0,0.0,1.47,1000.0
097950,CJ제일제당,322000,327000,320000,320500,41915,13538398500,199891.0,38.66,1.6037554529718696,8293.0,0.56,1800.0
097955,CJ제일제당 우,156000,163500,153500,162000,2606,419849500,0.0,0.0,0.0,0.0,1.14,1850.0
037560,CJ헬로비전,10400,10600,10250,10600,234011,2437440050,11415.0,10.66,0.9279292597459483,994.0,0.71,75.0
000590,CS홀딩스,80100,82200,80000,80700,2094,169357200,153699.0,11.6,0.5252817092986942,6959.0,0.0,0.0
139130,DGB금융지주,11900,11950,11700,11950,406063,4828844350,19483.0,6.98,0.6137423891982754,1713.0,2.34,280.0
004840,DRB동일,13950,14100,13550,13750,41489,569654350,12922.0,5.81,1.0635453345070423,2366.0,0.29,40.0
155660,DSR,3900,3995,3900,3990,16812,66256405,6520.0,8.85,0.612278326303681,451.0,0.75,30.0
069730,DSR제강,3265,3280,3210,3235,21482,69316025,7038.0,25.67,0.4595987851662404,126.0,0.93,30.0
017940,E1,73700,74000,72600,73700,4042,297428500,161614.0,11.41,0.4560693225834396,6462.0,2.71,2000.0
007700,F&F,13900,14350,13750,14250,12920,182180550,11526.0,26.19,1.2359882005899705,544.0,0.7,100.0
114090,GKL,35000,35000,32950,33450,659289,22135699928,6395.0,15.04,5.230160281469899,2224.0,3.52,1179.0
078930,GS,39700,40250,39450,39750,379362,15087544950,69423.0,10.52,0.5726855202886652,3778.0,3.4,1350.0
006360,GS건설,24350,24700,23400,23400,1443806,34483886150,56156.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,8610,8610,8390,8510,28768,243525920,11192.0,10.05,0.7603380204610436,847.0,1.47,125.0
007070,GS리테일,25100,25300,24450,24450,163455,4057418100,20969.0,15.82,1.1663981651485527,1546.0,1.84,450.0
078935,GS우,29100,29500,28950,29400,8576,252245750,0.0,0.0,0.0,0.0,4.76,1400.0
035000,GⅡR,7850,7960,7850,7870,1585,12482680,7298.0,10.66,1.0775983146067416,738.0,2.54,200.0
001500,HMC투자증권,10500,10600,10300,10550,35119,367986750,22736.0,0.0,0.0,0.0,0.0,0.0
011420,IB월드와이드,1635,1675,1615,1650,98369,161535250,1095.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,3240,3485,3060,3215,5459566,18038845185,882.0,1072.0,3.6462585034013606,3.0,0.0,0.0
175330,JB금융지주,6180,6190,6110,6180,209053,1287344300,11336.0,15.85,0.5453519208715596,390.0,1.62,100.0
001060,JW중외제약,15000,15100,14650,14650,24397,362197150,14334.0,84.7,1.022110890191154,173.0,0.85,125.0
001067,JW중외제약2우B,16200,16800,16200,16300,363,5914650,0.0,0.0,0.0,0.0,0.77,125.0
001065,JW중외제약우,0,0,0,11600,0,0,0.0,0.0,0.0,0.0,1.29,150.0
096760,JW홀딩스,2515,2545,2500,2535,25180,63512220,2050.0,7.24,1.2358041158536586,350.0,0.99,25.0
105560,KB금융,38300,38300,37700,38050,1084641,41246662650,66398.0,11.66,0.5728236355010693,3263.0,1.31,500.0
002380,KCC,510000,527000,508000,519000,34211,17710463000,481084.0,20.52,1.0787799337018067,25297.0,1.54,8000.0
009070,KCTC,3040,3180,3010,3080,29134,89233480,4877.0,30.8,0.631471703916342,100.0,0.81,25.0
009440,KC그린홀딩스,9550,10100,9550,9610,474904,4693008800,6567.0,22.98,1.4629920435510888,418.0,1.04,100.0
119650,KC코트렐,7450,7480,7240,7400,62949,462185630,7182.0,19.42,1.0303166771094403,381.0,1.35,100.0
092220,KEC,1930,2060,1900,2000,1390816,2788674445,2536.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,650,723,588,623,748198,483994066,371.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,17300,17450,17000,17250,81954,1409342350,18596.0,38.94,0.9275818724456872,443.0,5.8,1000.0
001940,KISCO홀딩스,48050,48100,47050,47300,831,39369550,179350.0,11.43,0.2637718235991079,4139.0,1.9,900.0
083420,KPX그린케미칼,5990,6130,5900,5960,14180,84358460,5311.0,11.14,1.1222433392958011,535.0,2.52,150.0
025000,KPX케미칼,59900,59900,59000,59800,94,5587500,71094.0,11.52,0.8412333055532113,5190.0,2.51,1500.0
092230,KPX홀딩스,73000,74800,73000,74200,774,57667000,122279.0,44.7,0.6066556808609819,1660.0,2.76,2050.0
000040,KR모터스,1020,1035,991,997,771555,775510921,480.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,13250,13550,13150,13550,42468,569635600,13836.0,5.93,0.9797098601474414,2286.0,0.96,130.0
030200,KT,31300,31550,31100,31350,805094,25182218900,45020.0,0.0,0.0,0.0,2.55,800.0
033780,KT&G,82800,83200,80600,80600,489285,39866829000,38421.0,17.78,2.097873721402358,4533.0,3.97,3200.0
030210,KTB투자증권,1980,2005,1970,1990,209715,417361055,6039.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,3170,3235,3160,3185,64238,205246980,2690.0,9.65,1.183637314126394,330.0,3.77,120.0
093050,LF,31400,31400,29650,30000,116910,3519983250,31274.0,12.86,0.9588815789473685,2332.0,1.33,400.0
003550,LG,64200,65300,63100,63500,340236,21900761700,66846.0,12.46,0.9501450862804057,5097.0,1.57,1000.0
034220,LG디스플레이,34850,35050,34350,34500,1071953,37124812550,29655.0,28.97,1.1634389226100152,1191.0,0.0,0.0
001120,LG상사,28250,28600,27950,27950,271078,7629913650,38076.0,22.44,0.7342453251391953,1246.0,1.07,300.0
068870,LG생명과학,38800,39100,37600,38000,160345,6130803800,15074.0,195.9,2.5208803237362347,194.0,0.0,0.0
068875,LG생명과학우,23950,24050,23750,24050,42,1005800,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,601000,611000,593000,594000,38047,22925021000,79516.0,27.88,7.47074959756527,21311.0,0.63,3750.0
051905,LG생활건강우,290000,292500,287000,291500,4364,1262935500,0.0,0.0,0.0,0.0,1.3,3800.0
003555,LG우,40200,40500,40000,40000,109,4370350,0.0,0.0,0.0,0.0,2.63,1050.0
032640,LG유플러스,10900,11100,10850,10950,1824817,20058193000,9209.0,17.11,1.1890541861222717,640.0,1.37,150.0
011070,LG이노텍,100500,102500,99500,99800,134896,13583839000,65287.0,129.5,1.5293167092989417,771.0,0.0,0.0
066570,LG전자,62200,62900,61300,61300,891292,55373340100,64917.0,62.75,0.9443866783739236,977.0,0.33,200.0
066575,LG전자우,29400,29950,29400,29750,13284,394967200,0.0,0.0,0.0,0.0,0.84,250.0
108670,LG하우시스,147500,151500,145000,148500,71851,10661169000,77836.0,20.25,1.9077708258389434,7333.0,1.21,1800.0
108675,LG하우시스우,75000,76400,74300,75900,6003,455333500,0.0,0.0,0.0,0.0,2.44,1850.0
051910,LG화학,183000,187500,180000,186500,433830,80017284000,156928.0,10.84,1.1892828637974102,17211.0,2.14,4000.0
051915,LG화학우,148000,151000,145000,146500,16005,2368441000,0.0,0.0,0.0,0.0,2.76,4050.0
002550,LIG손해보험,25800,27750,25800,26450,377685,10076900350,24462.0,11.6,1.0813327814569536,2280.0,1.89,500.0
006260,LS,56400,56400,55000,55400,93851,5215539100,75016.0,12.51,0.7386372157273116,4430.0,2.26,1250.0
000680,LS네트웍스,4305,4305,4175,4280,39523,166476025,9644.0,0.0,0.0,0.0,0.23,10.0
000687,LS네트웍스전환상환2우B,4900,4900,4515,4520,52,236325,0.0,0.0,0.0,0.0,3.87,175.0
