,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,14300,14600,14200,14400,163026,2350272950,9426.0,16.73,1.5267942393380012,860.0,0.0,0.0
006840,AK홀딩스,94600,95900,92400,93800,92040,8617707600,42221.0,16.9,2.2219459806731248,5549.0,0.37,350.0
027410,BGF리테일,226500,232000,215000,217500,117032,26330112000,22686.0,51.3,9.585752226042493,4238.0,0.28,600.0
138930,BNK금융지주,14700,14800,14150,14150,923764,13365056850,20333.0,3.71,0.6951734096050755,3809.0,1.41,200.0
001460,BYC,360000,363000,350000,362500,4538,1611149500,434980.0,11.99,0.8331783034564808,30221.0,0.22,800.0
001465,BYC우,175000,175500,171500,174500,273,47401000,0.0,0.0,0.0,0.0,0.49,850.0
001040,CJ,309500,317000,304000,309000,57636,17945108500,108643.0,41.9,2.8447170434358404,7375.0,0.31,950.0
079160,CJ CGV,122000,124500,120000,120000,143282,17540345500,18048.0,152.5,6.649905806737588,787.0,0.29,350.0
000120,CJ대한통운,171500,174000,169000,173000,31429,5391215000,98141.0,68.94,1.7631074168797953,2510.0,0.0,0.0
011150,CJ씨푸드,4840,5030,4730,4975,831648,4069400945,1310.0,54.66,3.796731870229008,91.0,0.0,0.0
011155,CJ씨푸드1우,21100,21600,20500,21450,3750,79091550,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,142500,146000,140500,144500,7069,1018995000,0.0,0.0,0.0,0.0,0.69,1000.0
097950,CJ제일제당,403500,415500,400000,410000,55921,22955572500,206344.0,62.78,1.9867869310471833,6530.0,0.49,2000.0
097955,CJ제일제당 우,255500,258000,247000,255500,6656,1703173500,0.0,0.0,0.0,0.0,0.8,2050.0
037560,CJ헬로비전,10900,11600,10900,11500,425070,4794843700,11653.0,34.62,0.9864841671672531,332.0,0.65,75.0
000590,CS홀딩스,74200,77000,74200,76400,483,36674800,165649.0,11.92,0.46147614836189776,6412.0,0.0,0.0
139130,DGB금융지주,10850,10950,10700,10700,297251,3208949150,21797.0,6.24,0.4905452155113089,1714.0,2.99,320.0
004840,DRB동일,12800,15050,12700,14250,354897,5038784350,14629.0,6.14,0.9742559727254084,2321.0,0.42,60.0
155660,DSR,3480,3610,3425,3590,5056,17676005,6948.0,8.49,0.5170114151554405,423.0,0.84,30.0
069730,DSR제강,3480,3945,3455,3760,183510,679076050,7555.0,7.42,0.4980662640635341,507.0,0.8,30.0
017940,E1,68200,69200,66900,69200,5141,350662300,166331.0,9.75,0.4159537308138591,7096.0,2.89,2000.0
