,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,17700,18300,17500,18050,170801,3066735050,8589.0,22.2,2.1016580073349633,813.0,0.0,0.0
006840,AK홀딩스,76300,76700,74200,75100,56183,4242859800,35485.0,10.62,2.1159574468085105,7072.0,0.27,200.0
027410,BGF리테일,70700,73200,70000,73000,123159,8885173400,7860.0,25.55,9.28918177480916,2858.0,0.55,400.0
138930,BS금융지주,16950,17100,16650,17000,776035,13157540950,17557.0,11.13,0.9688977330979097,1528.0,1.65,280.0
001460,BYC,267000,270500,264500,269000,270,72470500,414146.0,10.95,0.6498149957985832,24570.0,0.28,750.0
001465,BYC우,188500,192000,182000,188500,141,26030000,0.0,0.0,0.0,0.0,0.42,800.0
001040,CJ,172500,176500,170000,173500,51205,8879575000,103118.0,32.88,1.6833142613316783,5280.0,0.55,950.0
079160,CJ CGV,48050,49050,48050,49000,90743,4436954300,17591.0,79.94,2.7856112500710593,613.0,0.71,350.0
000120,CJ대한통운,195000,198500,192500,192500,90033,17565997500,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2450,2480,2445,2470,107226,264233380,1232.0,13.95,2.0046291599025974,177.0,0.0,0.0
011155,CJ씨푸드1우,6010,6290,6010,6290,536,3307640,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,87400,89500,86100,89300,10333,911239700,0.0,0.0,0.0,0.0,1.12,1000.0
097950,CJ제일제당,376500,392500,376000,388500,47288,18272975500,199891.0,46.84,1.9434352659699536,8293.0,0.46,1800.0
097955,CJ제일제당 우,195000,219000,191000,202000,14799,3042782500,0.0,0.0,0.0,0.0,0.92,1850.0
037560,CJ헬로비전,9730,9800,9420,9670,375055,3602813450,11415.0,9.73,0.8469735545335085,994.0,0.78,75.0
000590,CS홀딩스,74000,74800,73400,73900,671,49860100,153699.0,10.62,0.4807123521460777,6959.0,0.0,0.0
139130,DGB금융지주,15000,15350,15000,15300,283486,4296519150,20208.0,8.61,0.7570694465063341,1777.0,1.83,280.0
004840,DRB동일,15600,15650,14950,15100,70303,1068952900,12922.0,6.38,1.16796875,2366.0,0.26,40.0
155660,DSR,4040,4040,3985,4020,16835,67639665,6520.0,8.91,0.6160611579754601,451.0,0.75,30.0
069730,DSR제강,3365,3390,3320,3385,18327,61811380,7038.0,26.88,0.4811381074168798,126.0,0.89,30.0
017940,E1,70500,71100,69700,69800,16843,1180223800,161614.0,10.8,0.43170397521254344,6462.0,2.87,2000.0
007700,F&F,13800,14300,13000,13700,15467,211374450,11526.0,25.19,1.1887905604719764,544.0,0.73,100.0
114090,GKL,37950,39550,37550,39200,384066,15000859250,6395.0,17.62,6.129476153244722,2224.0,3.01,1179.0
