,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16050,16500,16050,16400,141283,2310125200,7647.0,18.02,2.143875866352818,910.0,0.0,0.0
006840,AK홀딩스,57500,58100,56500,57400,36517,2089812000,33073.0,2.5,1.7335137423275784,22933.0,0.26,150.0
138930,BS금융지주,15850,15900,15550,15650,306863,4814910500,16833.0,8.37,0.9290247393512743,1869.0,2.11,330.0
001460,BYC,239500,239500,230000,234000,91,21168000,396687.0,5.98,0.590422921992024,39163.0,0.36,850.0
001465,BYC우,86100,89000,86100,88500,523,45425400,0.0,0.0,0.0,0.0,1.02,900.0
001040,CJ,132500,134000,129500,130000,92948,12164931000,101632.0,16.66,1.2784891200606108,7801.0,0.5,650.0
079160,CJ CGV,49750,51200,49700,50700,163992,8327665300,16762.0,19.31,3.025571232549815,2626.0,0.69,350.0
000120,CJ대한통운,107500,108000,106000,106500,40495,4321968000,100335.0,22.36,1.061421269995515,4763.0,0.0,0.0
011150,CJ씨푸드,2595,2605,2550,2565,214531,551095320,1080.0,16.23,2.375028935185185,158.0,0.0,0.0
011155,CJ씨푸드1우,7030,7030,6870,7000,1700,11726800,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,60600,60600,58600,60200,4320,256757000,0.0,0.0,0.0,0.0,1.16,700.0
097950,CJ제일제당,299500,299500,294000,296500,53352,15799776000,206383.0,16.14,1.4365870281224713,18369.0,0.61,1800.0
097955,CJ제일제당 우,120000,120500,117000,120000,6727,799256000,0.0,0.0,0.0,0.0,1.54,1850.0
037560,CJ헬로비전,17400,17600,17200,17550,110102,1906168100,9354.0,11.77,1.8766511986850545,1491.0,0.0,0.0
000590,CS홀딩스,59400,62700,59300,60700,12074,740250800,146972.0,10.63,0.41295004320550854,5708.0,0.0,0.0
139130,DGB금융지주,15300,15500,15300,15350,69521,1070994850,18823.0,7.53,0.8158220660893588,2039.0,2.15,330.0
004840,DRB동일,9700,9850,9600,9640,141407,1374882080,11690.0,6.39,0.8249318327630454,1509.0,0.41,40.0
155660,DSR,3990,4045,3930,4000,22090,87720650,5128.0,5.28,0.7806527886115444,758.0,0.0,0.0
069730,DSR제강,3530,3590,3515,3580,28821,101985330,6964.0,41.62,0.5140364732912119,86.0,0.84,30.0
017940,E1,73600,73600,71400,73400,15325,1111428000,154916.0,4.86,0.4735283960339797,15096.0,2.18,1600.0
007700,F&F,8250,8640,8250,8330,6360,53710600,11083.0,15.84,0.7519455472345032,526.0,1.2,100.0
114090,GKL,45100,45100,44050,44100,141247,6278659850,5358.0,18.94,8.228163493840986,2328.0,2.76,1217.0
078930,GS,49350,49500,49050,49300,99351,4892089750,66978.0,9.45,0.7363157025441189,5217.0,2.74,1350.0
006360,GS건설,37300,37600,36650,37350,266892,9910698550,72576.0,18.1,0.514321624917328,2063.0,0.67,250.0
001250,GS글로벌,9500,9540,9320,9450,53731,506213250,10444.0,10.43,0.9047584139218691,906.0,1.32,125.0
007070,GS리테일,28200,28900,28050,28600,240166,6847931100,19798.0,17.84,1.4447687266390545,1603.0,1.4,400.0
078935,GS우,28700,28900,28600,28850,1711,49250850,0.0,0.0,0.0,0.0,4.85,1400.0
035000,GⅡR,8100,8150,7990,8000,11616,93105900,6815.0,10.55,1.1730786867204694,758.0,2.5,200.0
001500,HMC투자증권,10750,10950,10700,10800,78790,852078000,23166.0,10.28,0.4664419299835966,1051.0,1.39,150.0
011420,IB월드와이드,2800,2810,2620,2720,770065,2077626730,1247.0,143.1,2.1807337610264637,19.0,0.0,0.0
003560,IHQ,2960,2975,2875,2935,1110556,3219601375,842.0,26.94,3.4871585510688834,109.0,0.0,0.0
175330,JB금융지주,7340,7510,7340,7420,340438,2524887260,0.0,0.0,0.0,0.0,0.0,0.0
001060,JW중외제약,18300,19100,18250,18900,215257,4043664850,13475.0,0.0,0.0,0.0,0.66,125.0
001067,JW중외제약2우B,17150,17600,17100,17400,630,10942500,0.0,0.0,0.0,0.0,0.72,125.0
001065,JW중외제약우,12400,12600,12300,12500,3670,45510500,0.0,0.0,0.0,0.0,1.2,150.0
