,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5910,6000,5840,5900,45885,270557820,6168.0,18.44,0.956549935149157,320.0,1.46,86.0
068400,AJ렌터카,13800,14950,13550,14750,765963,10968637800,11091.0,25.8,1.3304312054819223,572.0,0.0,0.0
006840,AK홀딩스,55600,56100,54900,55400,17755,983116100,52954.0,7.17,1.0465135424141707,7727.0,1.17,650.0
027410,BGF,8930,9010,8660,8720,373907,3275467870,21952.0,0.12,0.409771955395579,74964.0,2.29,200.0
282330,BGF리테일,202000,203000,200000,201000,32698,6593153750,22486.0,124.1,8.93704416081117,1619.0,0.5,1000.0
138930,BNK금융지주,8630,8780,8620,8700,674737,5887361190,21653.0,7.25,0.40179189950584215,1200.0,2.64,230.0
001460,BYC,264000,264000,257000,259000,90,23390500,475434.0,34.94,0.5448214158011417,7414.0,0.33,850.0
001465,BYC우,124500,125000,123500,125000,63,7816500,0.0,0.0,0.0,0.0,0.72,900.0
001040,CJ,132500,133500,132000,132000,45724,6064646500,125004.0,8.11,1.0565204413458769,16286.0,1.1,1450.0
079160,CJ CGV,46650,46950,45700,45750,169631,7818225750,14554.0,0.0,0.0,0.0,0.77,350.0
000120,CJ대한통운,153500,156000,151500,153000,32164,4965590000,103964.0,85.7,1.4720275768535263,1786.0,0.0,0.0
011150,CJ씨푸드,2740,2745,2650,2670,100324,269844365,1662.0,21.02,1.6058871089049338,127.0,0.0,0.0
011155,CJ씨푸드1우,27800,28450,27800,28250,1411,39560600,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,60700,60700,60100,60500,641,38673400,0.0,0.0,0.0,0.0,2.48,1500.0
097950,CJ제일제당,328500,331000,327000,330000,30401,10024042500,232686.0,12.61,1.418653585196359,26179.0,0.91,3000.0
097955,CJ제일제당 우,126500,127000,125000,126500,1709,215276500,0.0,0.0,0.0,0.0,2.41,3050.0
037560,CJ헬로,9650,9780,9560,9720,176867,1709754760,12746.0,26.06,0.762695159265652,373.0,0.77,75.0
000590,CS홀딩스,68200,69400,68200,68800,454,31215500,187283.0,13.39,0.36736399593129115,5138.0,0.73,500.0
012030,DB,885,918,878,903,665862,598386262,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4115,4145,4030,4030,17407,71070680,14360.0,37.66,0.28058626392757663,107.0,2.48,100.0
005830,DB손해보험,73600,73700,70900,71000,106671,7621034500,65368.0,6.8,1.0866809471951107,10445.0,3.24,2300.0
000990,DB하이텍,14400,14950,14200,14400,201748,2951605700,10240.0,5.66,1.4073005676269532,2546.0,1.74,250.0
000995,DB하이텍1우,35650,36100,35650,36100,13,465750,0.0,0.0,0.0,0.0,0.83,300.0
139130,DGB금융지주,10450,10650,10450,10550,388262,4102152900,23088.0,5.9,0.4565362011651074,1787.0,3.22,340.0
004840,DRB동일,7000,7090,6840,6990,5907,41255800,17367.0,7.31,0.4023156345367651,956.0,1.43,100.0
155660,DSR,4145,4175,4105,4110,15287,63192535,8721.0,5.94,0.47144285345717235,692.0,1.22,50.0
069730,DSR제강,4560,4595,4485,4550,26515,119721380,9032.0,13.07,0.5035948571744907,348.0,0.88,40.0
017940,E1,65600,65600,64200,65400,4616,298350700,171187.0,4.48,0.3821250664478027,14600.0,3.06,2000.0
007700,F&F,75000,77700,73900,73900,40582,3067839800,19218.0,15.2,3.8470598852638154,4863.0,0.88,650.0
114090,GKL,23300,23600,23250,23350,60829,1426154250,8602.0,17.94,2.71502266914671,1302.0,3.13,730.0
078930,GS,55500,55500,53700,54500,106325,5789157000,81628.0,5.23,0.6674249338462293,10416.0,3.3,1800.0
006360,GS건설,53500,54800,52000,53000,644845,34439195700,44190.0,0.0,0.0,0.0,0.57,300.0
001250,GS글로벌,3260,3360,3255,3265,418451,1379867910,4452.0,12.7,0.7333115734501348,257.0,0.77,25.0
007070,GS리테일,39700,39700,37850,37950,170053,6492118150,26369.0,24.72,1.4389351606052563,1535.0,1.58,600.0
078935,GS우,38400,38400,37500,38000,3390,128342550,0.0,0.0,0.0,0.0,4.87,1850.0
012630,HDC,21750,21850,20200,20200,1018057,21133981550,38991.0,3.51,0.5187550792971455,5763.0,4.95,1000.0
039570,HDC아이콘트롤스,13000,13150,12950,13000,20355,265225800,11953.0,9.01,1.0874486269137456,1443.0,1.92,250.0
089470,HDC현대EP,5480,5600,5430,5460,40093,220612750,8772.0,5.45,0.6224483797879617,1002.0,2.2,120.0
294870,HDC현대산업개발,50700,50700,48500,49000,307010,15091270450,0.0,0.0,0.0,0.0,0.0,0.0
082740,HSD엔진,4450,4535,4300,4360,100377,440185445,7389.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1905,1950,1880,1885,361443,688714395,1558.0,104.75,1.2102053915275994,18.0,0.0,0.0
175330,JB금융지주,5990,6020,5910,6020,213389,1274735070,15630.0,4.99,0.3852114823256558,1207.0,1.66,100.0
234080,JW생명과학,23900,24400,23500,23600,35165,838758600,6448.0,22.27,3.6602919509925558,1060.0,2.12,500.0
001060,JW중외제약,41400,42500,41350,41400,47053,1969221100,12541.0,0.0,0.0,0.0,0.66,275.0
001067,JW중외제약2우B,43100,44050,42900,43950,1943,84631200,0.0,0.0,0.0,0.0,0.63,275.0
001065,JW중외제약우,28100,28650,27700,28100,447,12588450,0.0,0.0,0.0,0.0,1.07,300.0
096760,JW홀딩스,7390,7600,7360,7370,81199,605814970,2651.0,8.57,2.780259807619766,860.0,1.02,75.0
105560,KB금융,56400,56400,55500,56000,824054,46046374900,81411.0,6.74,0.6873939121402514,8305.0,3.43,1920.0
002380,KCC,316500,317000,313000,313000,15210,4779067500,554654.0,73.7,0.5644927964100142,4249.0,2.88,9000.0
009070,KCTC,2815,2880,2785,2830,21478,60688305,6092.0,9.5,0.46470781352593565,298.0,1.24,35.0
009440,KC그린홀딩스,4555,4555,4425,4470,27994,124897715,7226.0,19.27,0.6185476058677,232.0,2.46,110.0
119650,KC코트렐,4120,4165,4065,4070,15558,63710815,5861.0,7.87,0.6943107778109537,517.0,2.46,100.0
092220,KEC,1125,1160,1125,1130,563162,643716570,1961.0,113.0,0.5762366139724631,10.0,1.06,12.0
001390,KG케미칼,22400,22850,21800,21800,55677,1237902850,19661.0,57.8,1.1085556431514165,377.0,1.61,350.0
001940,KISCO홀딩스,13250,13350,13050,13050,9645,127325150,41227.0,15.48,0.3164611101341354,843.0,1.92,250.0
025000,KPX케미칼,62500,62800,61400,61400,917,56801600,89789.0,11.08,0.6838927583000145,5543.0,3.26,2000.0
092230,KPX홀딩스,65100,65100,64400,64900,238,15403500,145038.0,6.57,0.44720780071429556,9872.0,5.93,3850.0
000040,KR모터스,594,599,568,572,347149,202389884,350.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,7230,7280,7220,7230,12595,91218830,9806.0,6.46,0.7379410564960228,1120.0,3.18,230.0
030200,KT,29900,29900,29550,29900,323617,9611388500,44749.0,15.36,0.6679332219714407,1946.0,3.34,1000.0
033780,KT&G,101000,101000,100000,100500,113106,11345721500,56609.0,10.9,1.7744686964528609,9217.0,3.98,4000.0
030210,KTB투자증권,3845,3925,3835,3845,199516,771786035,6862.0,8.6,0.5603174639317983,447.0,0.0,0.0
058850,KTcs,2530,2545,2485,2510,78208,196014005,3611.0,14.76,0.6947737815009692,170.0,3.19,80.0
093050,LF,24250,24300,23900,23900,31604,759384050,37363.0,9.49,0.6399598616947247,2519.0,2.09,500.0
003550,LG,72300,72400,69200,69700,260502,18276131774,90990.0,5.11,0.7653674167490933,13630.0,1.87,1300.0
034220,LG디스플레이,18450,18850,18400,18550,1126666,20978515900,40170.0,3.68,0.461495285660941,5038.0,2.7,500.0
001120,LG상사,21000,21050,20550,20700,124298,2574244500,30815.0,13.29,0.6714609869381795,1557.0,1.21,250.0
051900,LG생활건강,1190000,1197000,1151000,1190000,26518,31464370000,169155.0,32.88,7.03521696077562,36199.0,0.76,9000.0
051905,LG생활건강우,742000,748000,725000,732000,1157,849246000,0.0,0.0,0.0,0.0,1.24,9050.0
003555,LG우,42450,42450,41850,41850,4823,202414300,0.0,0.0,0.0,0.0,3.23,1350.0
032640,LG유플러스,17150,17400,17000,17250,941316,16194888852,11985.0,13.77,1.4399764027951607,1253.0,2.32,400.0
011070,LG이노텍,132500,135000,130500,131000,122065,16210151500,82426.0,17.73,1.5891356337806033,7386.0,0.19,250.0
066570,LG전자,69600,69700,67800,67800,922338,63029992900,73129.0,7.08,0.9271473611699873,9579.0,0.59,400.0
066575,LG전자우,29000,29000,28250,28300,30629,871231200,0.0,0.0,0.0,0.0,1.59,450.0
108670,LG하우시스,66900,67800,66100,66200,42131,2806111900,98558.0,9.74,0.6715682326650297,6794.0,2.72,1800.0
108675,LG하우시스우,36500,36500,35400,35700,2571,92381350,0.0,0.0,0.0,0.0,5.18,1850.0
051910,LG화학,321000,327000,319000,321500,197409,63959558500,206544.0,12.67,1.5563146502682237,25367.0,1.87,6000.0
051915,LG화학우,187000,190000,186000,188000,3014,565942000,0.0,0.0,0.0,0.0,3.22,6050.0
079550,LIG넥스원,38000,38000,36800,36950,111411,4146478950,27454.0,0.0,0.0,0.0,1.35,500.0
006260,LS,67000,67500,66200,66600,56387,3756111200,84524.0,6.23,0.7880595027004165,10691.0,1.88,1250.0
000680,LS네트웍스,3050,3060,3000,3000,27999,84373310,7902.0,10.71,0.37953208048595294,280.0,0.0,0.0
010120,LS산전,70300,70600,67400,67900,133715,9137434000,38191.0,18.95,1.7781426743211752,3583.0,1.62,1100.0
229640,LS전선아시아,6190,6300,6190,6250,32597,203470250,3825.0,14.92,1.634579248366013,419.0,2.56,160.0
023150,MH에탄올,5860,5910,5850,5860,3066,17972890,8930.0,6.22,0.6559980403135498,942.0,5.97,350.0
035420,NAVER,0,0,0,704000,0,0,144477.0,26.5,4.872007309121867,26562.0,0.21,1446.0
181710,NHN엔터테인먼트,59200,59900,58300,59100,36415,2156993100,77006.0,68.4,0.767161000441524,864.0,0.0,0.0
005940,NH투자증권,13400,13600,13350,13400,378759,5101630300,16087.0,11.45,0.8329804345123392,1170.0,3.73,500.0
005945,NH투자증권우,9030,9050,8960,9040,34849,314086770,0.0,0.0,0.0,0.0,6.08,550.0
034310,NICE,19700,19900,19000,19150,57749,1127637300,14726.0,13.8,1.3004252682330573,1388.0,0.68,130.0
008260,NI스틸,2790,2825,2780,2800,25787,72125285,3452.0,7.25,0.8106894553881807,386.0,1.79,50.0
004250,NPC,4020,4035,3890,3990,25198,99595235,5966.0,14.25,0.6687898089171974,280.0,2.26,90.0
004255,NPC우,2360,2400,2360,2365,2686,6343990,0.0,0.0,0.0,0.0,4.02,95.0
010060,OCI,111000,112500,109500,111500,82590,9210551500,140563.0,11.32,0.7931942105141467,9849.0,1.75,1950.0
005490,POSCO,278000,281000,270500,271500,309433,85314247000,501600.0,7.88,0.5413449461722488,34464.0,2.95,8000.0
100840,S&TC,14500,14800,14350,14350,1726,24995850,32084.0,22.81,0.447234213315048,629.0,0.0,0.0
064960,S&T모티브,28100,28150,27250,27750,36305,1010401550,49272.0,7.14,0.5634589624939114,3888.0,3.6,1000.0
003570,S&T중공업,6760,6860,6660,6720,18273,123465160,18616.0,0.0,0.0,0.0,0.0,0.0
036530,S&T홀딩스,13350,13400,13150,13150,1260,16691100,36826.0,31.45,0.35701423586596426,418.0,1.52,200.0
010950,S-Oil,135500,136500,132500,133000,276330,36924879000,58682.0,12.42,2.266258712211581,10706.0,4.44,5900.0
010955,S-Oil우,95400,95700,94000,94500,6898,653999500,0.0,0.0,0.0,0.0,6.27,5925.0
034120,SBS,21350,21400,20500,20550,38811,809323700,30428.0,24.19,0.6756728999605627,850.0,1.22,250.0
101060,SBS미디어홀딩스,2675,2685,2640,2645,56342,149884045,4955.0,77.8,0.5339303733602422,34.0,0.0,0.0
004060,SG세계물산,755,780,755,770,508573,391859035,953.0,0.0,0.0,0.0,0.0,0.0
001380,SG충방,1945,1990,1930,1955,90323,177640885,2760.0,244.4,0.7083333333333334,8.0,0.0,0.0
002360,SH에너지화학,1205,1210,1180,1180,676606,807388725,950.0,13.72,1.241907894736842,86.0,3.64,43.0
009160,SIMPAC,2695,3000,2655,2740,309681,867706230,8280.0,5.38,0.33065981657608695,509.0,2.92,80.0
123700,SJM,3750,3840,3735,3765,2769,10424900,10282.0,10.37,0.3660074948939895,363.0,3.45,130.0
025530,SJM홀딩스,3775,3820,3775,3780,4371,16575330,9716.0,3.35,0.38956963706772335,1130.0,5.29,200.0
034730,SK,290500,293000,287000,287500,69204,19966928000,192595.0,9.58,1.4923066376333758,30007.0,1.39,4000.0
011790,SKC,41600,41600,40550,41200,219218,9005648750,38631.0,13.27,1.0665204110688307,3104.0,2.18,900.0
018670,SK가스,83600,84800,83600,84300,14159,1190248900,165535.0,7.23,0.5094327908372852,11663.0,3.08,2600.0
001740,SK네트웍스,5350,5400,5190,5330,1395672,7376737440,9546.0,39.2,0.5582966687617851,136.0,2.25,120.0
