,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,7250,7300,7050,7170,20316,145983680,5980.0,24.9,1.1994983277591973,288.0,0.84,60.0
068400,AJ렌터카,9960,10300,9860,10050,279758,2817362000,10537.0,27.77,0.9538916437316124,362.0,0.0,0.0
006840,AK홀딩스,77700,79300,77500,79200,36157,2840590400,46834.0,14.18,1.6909415101742324,5585.0,0.69,550.0
027410,BGF,14550,14600,14200,14350,374765,5389523000,19215.0,3.76,0.7466700819672131,3816.0,5.57,800.0
282330,BGF리테일,202000,208000,199000,206000,28168,5767673500,0.0,0.0,0.0,0.0,0.0,0.0
138930,BNK금융지주,9880,10100,9850,10000,1396185,13983561900,20810.0,6.57,0.4805389536280634,1522.0,2.3,230.0
001460,BYC,293000,296000,290500,291000,540,157589000,468849.0,10.47,0.6203783094343808,27784.0,0.27,800.0
001465,BYC우,144000,146500,142500,144500,266,38384500,0.0,0.0,0.0,0.0,0.59,850.0
001040,CJ,179000,179000,174000,176000,101116,17747022500,118834.0,22.45,1.4807642646464816,7837.0,0.77,1350.0
079160,CJ CGV,70800,72300,69600,72000,143204,10216321100,17654.0,123.5,4.078424153166421,583.0,0.49,350.0
000120,CJ대한통운,138000,139000,135000,137000,58077,7922290976,102843.0,43.28,1.3324041257061734,3166.0,0.0,0.0
011150,CJ씨푸드,2785,2810,2785,2790,83508,233206475,1530.0,18.72,1.8229370915032679,149.0,0.0,0.0
011155,CJ씨푸드1우,28900,28900,27700,28100,1619,45237300,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,75200,75200,74700,74800,1349,101063000,0.0,0.0,0.0,0.0,1.87,1400.0
097950,CJ제일제당,386000,389000,378000,378500,31175,11855042000,235302.0,19.39,1.6087571769470723,19522.0,0.66,2500.0
097955,CJ제일제당 우,160500,160500,156500,158000,2761,435724000,0.0,0.0,0.0,0.0,1.61,2550.0
037560,CJ헬로,7130,7130,7010,7080,112764,794641400,12482.0,25.47,0.567241828232655,278.0,1.06,75.0
