,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,7420,7440,7330,7440,55746,412592160,5980.0,25.83,1.243896321070234,288.0,0.81,60.0
068400,AJ렌터카,11450,11550,11300,11350,80299,915625450,10537.0,31.34,1.0768185916294961,362.0,0.0,0.0
006840,AK홀딩스,67900,70300,66700,69500,34389,2384616400,46834.0,12.44,1.48318395823547,5585.0,0.79,550.0
027410,BGF리테일,86500,87300,85900,85900,58436,5042582224,18649.0,23.19,4.605421202209234,3704.0,0.93,800.0
138930,BNK금융지주,9600,9740,9500,9680,849782,8213417560,20810.0,6.36,0.4651114247957713,1522.0,2.38,230.0
001460,BYC,335000,336000,334000,336000,211,70644500,468849.0,12.09,0.7166758380630011,27784.0,0.24,800.0
001465,BYC우,175000,176500,175000,176500,95,16686000,0.0,0.0,0.0,0.0,0.48,850.0
001040,CJ,172000,172500,170500,171500,51574,8825361617,118834.0,21.88,1.442637418583907,7837.0,0.79,1350.0
079160,CJ CGV,61500,62200,61100,61900,76706,4742884700,17654.0,106.2,3.5067017389826667,583.0,0.57,350.0
000120,CJ대한통운,167000,168000,165500,166500,12030,2003686368,102843.0,52.6,1.619087468276888,3166.0,0.0,0.0
011150,CJ씨푸드,3110,3115,3065,3080,78445,242057420,1530.0,20.67,2.013143382352941,149.0,0.0,0.0
011155,CJ씨푸드1우,28000,28050,27400,27500,4093,112964950,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,78300,78500,77300,77800,1343,104804900,0.0,0.0,0.0,0.0,1.8,1400.0
097950,CJ제일제당,349500,352000,346000,350000,14136,4940668750,235302.0,17.94,1.4881976141299267,19522.0,0.71,2500.0
097955,CJ제일제당 우,153500,156000,153000,156000,2387,370409500,0.0,0.0,0.0,0.0,1.63,2550.0
037560,CJ헬로비전,8200,8400,8190,8350,73013,605706080,12482.0,30.05,0.6692061568658869,278.0,0.9,75.0
000590,CS홀딩스,81900,82000,80700,81700,198,16127000,185295.0,10.16,0.440956481556437,8045.0,0.61,500.0
139130,DGB금융지주,10000,10300,9990,10300,684038,6982079785,21773.0,6.05,0.4729908458871079,1702.0,2.91,300.0
004840,DRB동일,8730,8820,8620,8680,10397,90064070,17513.0,4.03,0.49605114771883746,2155.0,0.92,80.0
155660,DSR,5800,5880,5790,5810,45114,262841340,8252.0,8.65,0.704283809985458,672.0,0.86,50.0
069730,DSR제강,5510,5510,5380,5460,70049,380593080,8780.0,9.05,0.6213286588838269,603.0,0.73,40.0
017940,E1,57300,58100,56900,58000,4667,267631700,161644.0,0.0,0.0,0.0,3.45,2000.0
007700,F&F,38250,38850,38000,38750,87060,3349619750,14721.0,19.73,2.6315181118809865,1963.0,0.9,350.0
114090,GKL,22500,22650,22400,22500,68716,1545166550,8386.0,12.17,2.683734423443835,1849.0,4.44,1000.0
078930,GS,66300,66400,65500,66000,220925,14537556989,73540.0,7.76,0.8980753990175415,8509.0,2.42,1600.0
006360,GS건설,28750,28750,28200,28300,357829,10181397312,46180.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,3350,3365,3320,3350,247480,826755180,3787.0,11.55,0.884233892263005,290.0,0.0,0.0
007070,GS리테일,37800,38000,37250,37650,186952,7028706068,25842.0,10.57,1.4569868092639888,3562.0,2.92,1100.0
078935,GS우,42500,42500,42150,42350,1493,63173400,0.0,0.0,0.0,0.0,3.9,1650.0
003560,IHQ,1970,2050,1970,2035,1054246,2133260755,1533.0,65.6,1.327054794520548,31.0,0.0,0.0
175330,JB금융지주,5890,6030,5880,6000,299133,1787416320,14663.0,6.54,0.4093882135306554,918.0,0.83,50.0
234080,JW생명과학,37550,38400,37400,38200,33179,1260627350,11406.0,19.95,3.3500117810801333,1915.0,1.57,600.0
001060,JW중외제약,44300,45100,43950,44750,75358,3363617950,13073.0,0.0,0.0,0.0,0.56,250.0
001067,JW중외제약2우B,51900,51900,48000,49250,14436,716589400,0.0,0.0,0.0,0.0,0.51,250.0
001065,JW중외제약우,27550,27600,27000,27300,3575,97528900,0.0,0.0,0.0,0.0,1.01,275.0
096760,JW홀딩스,8900,9120,8810,8920,254658,2280228560,1912.0,0.0,0.0,0.0,0.84,75.0
105560,KB금융,51500,52400,51500,52000,1223579,63705408295,74138.0,9.31,0.7019106261296502,5588.0,2.4,1250.0
002380,KCC,380500,383000,377000,380000,12851,4878826982,564197.0,24.53,0.6735477036389772,15491.0,2.37,9000.0
009070,KCTC,2915,2915,2860,2910,21327,61453630,5896.0,10.7,0.493766960651289,272.0,1.2,35.0
009440,KC그린홀딩스,6240,6320,6240,6310,20688,129907050,7044.0,29.9,0.8958288969335605,211.0,1.58,100.0
119650,KC코트렐,4925,4970,4910,4940,34599,170354540,5305.0,64.2,0.9316564561734213,77.0,0.81,40.0
092220,KEC,1830,1845,1720,1730,6008853,10583705715,2215.0,432.5,0.781038374717833,4.0,0.0,0.0
109070,KGP,0,0,0,500,0,0,202.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,18850,19200,18350,19050,188231,3541693000,17950.0,16.2,1.0606502437325904,1175.0,1.84,350.0
001940,KISCO홀딩스,76700,77000,76100,77000,2070,158330200,202798.0,5.14,0.3801007498841211,14995.0,1.17,900.0
083420,KPX그린케미칼,4525,4595,4515,4535,6482,29442120,5775.0,31.48,0.785064935064935,144.0,3.53,160.0
025000,KPX케미칼,73900,75900,72000,74000,2617,194416800,87108.0,10.91,0.8491319683611149,6782.0,2.7,2000.0
092230,KPX홀딩스,72800,72800,72100,72700,696,50606300,136803.0,10.04,0.5311486910009283,7238.0,2.89,2100.0
000040,KR모터스,649,653,648,651,259033,168535819,335.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,9910,9920,9770,9900,9501,93650610,10177.0,16.92,0.9727126731846321,585.0,1.72,170.0
030200,KT,30000,30350,29850,30250,777074,24064892907,43820.0,10.42,0.6906692149703332,2904.0,2.64,800.0
033780,KT&G,109500,110000,108500,108500,194403,21208601280,51319.0,11.12,2.114083142939262,9759.0,3.32,3600.0
030210,KTB투자증권,3420,3585,3415,3565,321426,1128849705,6431.0,7.78,0.5541614834395895,458.0,0.0,0.0
058850,KTcs,2390,2415,2380,2410,83452,200393180,3530.0,13.17,0.6828479107648725,183.0,3.32,80.0
093050,LF,26700,27850,26300,27500,115027,3132364200,36006.0,15.56,0.7637320863189468,1767.0,1.82,500.0
003550,LG,80500,82900,80400,81700,278222,22811176180,78889.0,13.36,1.0353689202550418,6114.0,1.59,1300.0
034220,LG디스플레이,31900,32600,31650,31950,4135723,132762005885,36209.0,12.61,0.8824368596205363,2534.0,1.56,500.0
001120,LG상사,28250,28600,28150,28350,144606,4105804700,32221.0,18.84,0.8795816393035598,1504.0,0.88,250.0
051900,LG생활건강,930000,935000,928000,928000,14221,13233220900,142927.0,27.38,6.493870122510093,33905.0,0.81,7500.0
051905,LG생활건강우,585000,605000,585000,590000,7488,4457311174,0.0,0.0,0.0,0.0,1.28,7550.0
003555,LG우,48200,49250,48200,49000,6628,325043700,0.0,0.0,0.0,0.0,2.76,1350.0
032640,LG유플러스,13450,13950,13300,13800,1960201,26946962250,11054.0,12.22,1.247961710692962,1129.0,2.54,350.0
011070,LG이노텍,177000,177500,172500,173500,196709,34425600885,75145.0,830.0,2.308470290771176,209.0,0.14,250.0
066570,LG전자,85900,87100,85000,85300,1268664,109332625784,66288.0,202.1,1.2867600470673426,422.0,0.47,400.0
066575,LG전자우,42900,43700,42700,43000,93062,4008965550,0.0,0.0,0.0,0.0,1.05,450.0
108670,LG하우시스,94600,96300,94200,96000,35497,3388882600,93736.0,12.76,1.0240439238926347,7524.0,1.88,1800.0
108675,LG하우시스우,56300,57000,56300,56600,1064,60305700,0.0,0.0,0.0,0.0,3.27,1850.0
051910,LG화학,373000,375000,369500,370000,129141,48072052372,188597.0,21.23,1.9610020804943875,17417.0,1.35,5000.0
051915,LG화학우,257500,257500,253000,253500,10032,2558874000,0.0,0.0,0.0,0.0,1.99,5050.0
079550,LIG넥스원,79000,81500,78500,81000,104010,8366082600,28711.0,23.12,2.82065236320574,3502.0,1.16,940.0
006260,LS,81000,81300,79600,80500,83646,6740944300,76132.0,13.29,1.0570924512688489,6056.0,1.55,1250.0
000680,LS네트웍스,3095,3095,3055,3085,9481,29081685,7650.0,0.0,0.0,0.0,0.0,0.0
010120,LS산전,56900,58400,56900,58100,50339,2909989000,35486.0,21.11,1.6370681395479907,2752.0,1.38,800.0
229640,LS전선아시아,7040,7070,6950,7010,145864,1023570820,4009.0,16.08,1.7485813170366675,436.0,2.14,150.0
023150,MH에탄올,6970,7130,6970,7110,14799,104216220,8617.0,6.3,0.8255288419693629,1129.0,4.22,300.0
035420,NAVER,736000,737000,730000,730000,68175,49917851000,109055.0,28.34,6.6914693274036035,25746.0,0.15,1131.0
181710,NHN엔터테인먼트,66000,67400,66000,67100,98824,6621374400,74766.0,103.06,0.8973823328785812,651.0,0.0,0.0
005940,NH투자증권,12950,13500,12850,13450,1265094,16840380526,15448.0,17.05,0.8706618575220093,789.0,2.97,400.0
005945,NH투자증권우,9000,9140,8880,9110,33233,301863080,0.0,0.0,0.0,0.0,4.94,450.0
034310,NICE,15200,15200,14950,15000,63113,950414500,13477.0,10.18,1.112612576055502,1473.0,0.87,130.0
008260,NI스틸,3945,4010,3945,3980,60441,240063310,3055.0,11.06,1.3036006546644845,360.0,1.26,50.0
004250,NPC,6380,6380,6250,6330,2890,18198190,5845.0,6.55,1.0826440868263474,966.0,1.26,80.0
004255,NPC우,3000,3020,2930,3020,18311,54701200,0.0,0.0,0.0,0.0,2.81,85.0
010060,OCI,103500,104500,102000,103000,306727,31577234948,133995.0,10.15,0.7688106948953319,10151.0,0.39,400.0
005490,POSCO,335500,337000,329500,332500,199819,66397587070,486007.0,20.0,0.6842288279798439,16627.0,2.41,8000.0
100840,S&TC,15200,15750,15000,15700,8107,125975550,32436.0,67.06,0.4838027192008879,234.0,0.0,0.0
064960,S&T모티브,48350,50100,47600,49850,101522,4964514750,46542.0,21.52,1.0706498968673457,2316.0,2.01,1000.0
003570,S&T중공업,8680,8810,8660,8800,33031,288045160,20125.0,0.0,0.0,0.0,0.0,0.0
036530,S&T홀딩스,15100,15250,14850,15150,19930,300097750,37333.0,87.06,0.4057770605094688,174.0,2.31,350.0
010950,S-Oil,122500,123500,121000,122500,279180,34074126559,54814.0,11.83,2.2340383501477725,10353.0,5.06,6200.0
010955,S-Oil우,99000,99400,98100,98700,8540,842324100,0.0,0.0,0.0,0.0,6.31,6225.0
034120,SBS,24850,25000,24350,25000,33542,827213650,29623.0,0.0,0.0,0.0,0.0,0.0
101060,SBS미디어홀딩스,2865,2905,2855,2885,64429,186193020,4917.0,32.06,0.5868669920683344,90.0,0.87,25.0
004060,SG세계물산,1080,1110,1070,1100,687073,751426185,987.0,0.0,0.0,0.0,0.0,0.0
001380,SG충방,5290,5330,5160,5220,124781,651037800,2820.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,1490,1520,1485,1515,1115449,1680694595,920.0,9.35,1.646688179347826,162.0,3.63,55.0
009160,SIMPAC,4545,4610,4540,4595,24434,112147975,8266.0,7.62,0.55595445575248,603.0,2.18,100.0
123700,SJM,5310,5350,5300,5350,3539,18815870,10177.0,5.57,0.5259968863614032,961.0,3.74,200.0
025530,SJM홀딩스,4965,4990,4925,4970,6992,34579815,8884.0,11.89,0.5594643460153084,418.0,4.02,200.0
034730,SK,258500,260000,255500,258500,128598,33160198874,184873.0,18.9,1.3985918711764291,13676.0,1.43,3700.0
011790,SKC,37500,38300,37100,38100,229702,8710512600,37457.0,32.78,1.016947766772566,1162.0,1.97,750.0
018670,SK가스,106000,108500,106000,108500,11413,1221570000,155078.0,5.52,0.699916055347954,19665.0,2.4,2600.0
001740,SK네트웍스,6770,6860,6730,6810,1235417,8405614218,9778.0,0.0,0.0,0.0,1.47,100.0
001745,SK네트웍스우,53400,55000,53000,54600,1371,73975200,0.0,0.0,0.0,0.0,0.23,125.0
210980,SK디앤디,29700,30200,29300,30000,19020,568393450,13056.0,17.8,2.2982177734375,1686.0,1.77,530.0
03473K,SK우,158500,158500,156500,157500,3476,547250000,0.0,0.0,0.0,0.0,2.38,3750.0
096770,SK이노베이션,185500,189000,185500,187000,194090,36406225236,182504.0,10.43,1.024887211376189,17934.0,3.42,6400.0
096775,SK이노베이션우,135000,135500,134500,134500,4778,645553500,0.0,0.0,0.0,0.0,4.8,6450.0
001510,SK증권,1190,1220,1180,1205,3511208,4228974360,1281.0,33.47,0.9405737704918032,36.0,0.0,0.0
001515,SK증권우,3645,3880,3540,3660,439107,1632038240,0.0,0.0,0.0,0.0,0.0,0.0
006120,SK케미칼,67300,68400,66700,68000,101162,6833739600,58600.0,19.7,1.1606687286689419,3452.0,0.51,350.0
006125,SK케미칼우,28300,28500,28000,28500,7987,225525850,0.0,0.0,0.0,0.0,1.4,400.0
017670,SK텔레콤,246000,252500,244500,251500,169142,42190468648,197799.0,10.7,1.2714489361675236,23497.0,3.98,10000.0
000660,SK하이닉스,71600,72800,71200,71400,3877849,279598286736,32990.0,17.06,2.163973931494392,4184.0,0.84,600.0
005610,SPC삼립,152500,155000,151500,153000,3542,542647500,33899.0,25.88,4.514137585179504,5914.0,0.62,956.0
011810,STX,0,0,0,2385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
077970,STX엔진,15500,15550,15100,15250,19584,299573100,3878.0,0.0,0.0,0.0,0.0,0.0
071970,STX중공업,9270,9400,9220,9260,334739,3109900020,0.0,0.0,0.0,0.0,0.0,0.0
084870,TBH글로벌,10200,10600,10150,10550,87035,903175450,9942.0,0.0,0.0,0.0,0.0,0.0
002710,TCC동양,2190,2200,2165,2195,30643,66905980,4610.0,2.72,0.47627059042841646,807.0,0.0,0.0
024070,WISCOM,4225,4290,4225,4285,6163,26292525,7868.0,34.0,0.5444839857651246,126.0,2.33,100.0
037270,YG PLUS,1900,1950,1865,1930,59238,113140300,1749.0,0.0,0.0,0.0,0.0,0.0
000500,가온전선,22850,23300,22500,23300,5029,115813050,63319.0,23.9,0.3681137375827161,975.0,2.58,600.0
000860,강남제비스코,37200,37750,36900,37700,4737,177624550,71406.0,7.07,0.5282485671722265,5335.0,1.33,500.0
035250,강원랜드,35600,35600,35200,35450,189842,6720837010,15203.0,15.81,2.3318835098335855,2242.0,2.79,990.0
011420,갤럭시아에스엠,3070,3190,3050,3180,198117,619646660,1628.0,0.0,0.0,0.0,0.0,0.0
002100,경농,5860,5940,5790,5930,21572,126503260,7896.0,16.25,0.7511714792299898,365.0,4.47,265.0
009450,경동나비엔,34500,34600,34000,34150,20411,697923250,18529.0,11.68,1.8437630707269685,2925.0,0.44,150.0
267290,경동도시가스,52900,52900,52200,52800,1741,91218300,0.0,0.0,0.0,0.0,0.0,0.0
012320,경동인베스트,53400,53500,52500,53000,930,49228200,144771.0,10.75,0.3661524062139517,4931.0,2.36,1250.0
000050,경방,14700,14700,14400,14450,15558,225778050,24799.0,13.44,0.5824957659583048,1075.0,1.25,180.0
214390,경보제약,12400,12550,12300,12500,28527,354882500,5413.0,23.55,2.309881881581378,531.0,1.6,200.0
012610,경인양행,4135,4195,4090,4125,156137,648072135,4764.0,31.98,0.8660756454659949,129.0,1.21,50.0
009140,경인전자,20250,21050,20250,20900,269,5591950,38034.0,9.71,0.5497094293921229,2153.0,1.2,250.0
013580,계룡건설,17950,18000,17750,17900,3905,69739550,32299.0,9.2,0.5544840784544414,1946.0,0.0,0.0
012200,계양전기,4920,4920,4880,4880,51757,253402855,5183.0,9.78,0.9417024406714258,499.0,1.33,65.0
012205,계양전기우,4110,4140,4075,4125,7062,29007065,0.0,0.0,0.0,0.0,1.7,70.0
004200,고려개발,6300,6300,6050,6110,5217,31950050,994.0,0.0,0.0,0.0,0.0,0.0
002140,고려산업,3430,3530,3350,3480,848588,2952812480,3345.0,12.08,1.0399103139013453,288.0,0.86,30.0
010130,고려아연,519000,520000,513000,520000,29206,15097230700,292340.0,15.51,1.7780884148166518,33519.0,1.63,8500.0
002240,고려제강,37200,37400,37000,37050,10347,384249350,77765.0,16.25,0.4764354143895069,2280.0,0.94,350.0
001290,골든브릿지증권,0,0,0,1380,0,0,2220.0,0.0,0.0,0.0,0.0,0.0
009290,광동제약,8620,8680,8410,8530,77623,665943500,7115.0,12.33,1.1990249472944483,692.0,0.94,80.0
017040,광명전기,2570,2600,2560,2590,82781,213394080,2061.0,11.88,1.2568913755458515,218.0,0.0,0.0
017900,광전자,2895,3075,2845,3000,1673010,4977291080,3515.0,78.94,0.8533783783783784,38.0,0.0,0.0
037710,광주신세계,243000,245500,243000,245500,235,57196500,333931.0,8.62,0.7347025143293076,28471.0,0.51,1250.0
192530,광주은행,12350,12500,12150,12450,61872,765347650,28827.0,6.5,0.43157456551149964,1914.0,1.61,200.0
