,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16200,16200,15750,15900,131433,2090667850,8589.0,19.56,1.8517071253929445,813.0,0.0,0.0
006840,AK홀딩스,101500,101500,97200,98400,60669,5979435800,35485.0,13.91,2.771452726504157,7072.0,0.2,200.0
027410,BGF리테일,90000,90500,87400,89000,38254,3393258200,7860.0,31.14,11.32314328880407,2858.0,0.45,400.0
138930,BS금융지주,14700,14900,14700,14750,276591,4088207750,17557.0,9.65,0.8397113686848551,1528.0,1.9,280.0
001460,BYC,297000,297000,292000,296000,233,68549000,414146.0,12.05,0.7147037970908809,24570.0,0.25,750.0
001465,BYC우,179000,179000,173500,177000,59,10329500,0.0,0.0,0.0,0.0,0.45,800.0
001040,CJ,165000,166000,163000,163000,51729,8498862500,103118.0,30.88,1.5809073100719564,5280.0,0.58,950.0
079160,CJ CGV,61100,61500,59700,59900,104301,6262536100,17591.0,97.75,3.406329941447331,613.0,0.58,350.0
000120,CJ대한통운,173500,174500,171500,171500,39377,6798267000,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2650,2725,2630,2715,330886,889431190,1232.0,15.34,2.2044186282467533,177.0,0.0,0.0
011155,CJ씨푸드1우,13250,13250,13250,13250,3038,40253500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,88000,88100,87300,87700,3041,267004900,0.0,0.0,0.0,0.0,1.14,1000.0
097950,CJ제일제당,351500,352000,347000,349500,37820,13261353000,199891.0,42.12,1.7476656027535007,8293.0,0.52,1800.0
097955,CJ제일제당 우,184000,188000,182500,187500,718,133020000,0.0,0.0,0.0,0.0,0.99,1850.0
037560,CJ헬로비전,10200,10350,10150,10250,255547,2620547350,11415.0,10.31,0.8979960578186597,994.0,0.73,75.0
000590,CS홀딩스,86000,86900,83600,84900,1271,107057000,153699.0,12.2,0.5525185386697377,6959.0,0.0,0.0
139130,DGB금융지주,12050,12150,11900,12150,413737,4986693250,19483.0,7.09,0.6233589459400503,1713.0,2.3,280.0
004840,DRB동일,14800,15300,14750,15050,117989,1771161850,12578.0,6.53,1.1958553625377644,2303.0,0.27,40.0
155660,DSR,3680,3725,3640,3695,27732,101754515,6520.0,8.19,0.5663439417177915,451.0,0.81,30.0
069730,DSR제강,3880,3880,3840,3870,10225,39520355,7038.0,30.7,0.5496723145780051,126.0,0.78,30.0
017940,E1,65300,66200,65300,65900,3997,263005100,161614.0,10.2,0.407963380338337,6462.0,3.03,2000.0
007700,F&F,14400,14450,13750,13800,1040389,14268486600,11526.0,25.38,1.1976401179941003,544.0,0.72,100.0
114090,GKL,34600,35550,34300,35400,173239,6091330250,6395.0,15.92,5.537177482408131,2224.0,3.33,1179.0
078930,GS,43950,44100,43250,43650,296254,12918872650,69423.0,11.55,0.6283809940509629,3778.0,3.09,1350.0
006360,GS건설,32000,32250,31050,31700,1243558,39427942700,56156.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,8160,8190,8090,8130,51706,419831050,11192.0,9.6,0.7266371906272338,847.0,1.54,125.0
007070,GS리테일,27100,27750,27100,27400,199322,5464208300,20969.0,17.72,1.306365944966379,1546.0,1.64,450.0
078935,GS우,27200,27200,27000,27200,3974,107760000,0.0,0.0,0.0,0.0,5.15,1400.0
035000,GⅡR,7600,7890,7600,7870,33030,256457990,7298.0,10.66,1.0775983146067416,738.0,2.54,200.0
001500,HMC투자증권,10950,10950,10800,10900,40089,436430650,22736.0,0.0,0.0,0.0,0.0,0.0
011420,IB월드와이드,1975,2015,1960,1995,107947,214822500,1095.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2700,2745,2685,2740,575387,1562582650,882.0,913.5,3.107142857142857,3.0,0.0,0.0
175330,JB금융지주,6700,6760,6660,6710,211089,1413351190,11336.0,17.2,0.591850630733945,390.0,1.49,100.0
001060,JW중외제약,15550,15800,14800,14850,209207,3177102250,13667.0,90.0,1.086558864417941,165.0,0.84,125.0
001067,JW중외제약2우B,18000,19900,17600,18850,9274,174108200,0.0,0.0,0.0,0.0,0.66,125.0
001065,JW중외제약우,11850,12100,11600,11600,1336,15686300,0.0,0.0,0.0,0.0,1.29,150.0
096760,JW홀딩스,2620,2880,2600,2685,1101957,3040648040,1953.0,8.06,1.3747119815668203,333.0,0.93,25.0
105560,KB금융,37700,38150,37650,37850,503605,19101314700,66398.0,11.6,0.5701361251468418,3263.0,1.32,500.0
002380,KCC,576000,585000,573000,575000,20477,11840613000,481084.0,22.73,1.1954492029978132,25297.0,1.39,8000.0
009070,KCTC,3700,3840,3665,3700,35425,131212950,4877.0,37.0,0.7586631125692024,100.0,0.68,25.0
009440,KC그린홀딩스,10850,11150,10750,11150,986812,10860089350,6567.0,26.67,1.6977072864321607,418.0,0.9,100.0
119650,KC코트렐,7050,7200,7010,7140,42810,305612870,7182.0,18.73,0.9938452903091061,381.0,1.4,100.0
092220,KEC,1335,1365,1305,1335,1120640,1494203165,2536.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1240,1240,1200,1220,126920,153686570,371.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,18100,18250,17600,18000,128792,2304918350,18596.0,40.62,0.967782049903205,443.0,5.56,1000.0
001940,KISCO홀딩스,49650,51500,49650,50600,1233,62159350,179350.0,12.23,0.28216193023417896,4139.0,1.78,900.0
083420,KPX그린케미칼,5680,5690,5510,5610,29084,162963030,5311.0,10.49,1.0569234254377706,535.0,2.67,150.0
025000,KPX케미칼,57300,62000,56600,61600,18882,1131464000,71094.0,11.87,0.8663277228036121,5190.0,2.44,1500.0
092230,KPX홀딩스,71000,72400,69000,72000,2311,164342100,122279.0,43.38,0.5888378217028272,1660.0,2.85,2050.0
000040,KR모터스,1435,1480,1375,1445,3304133,4750070705,480.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,13800,14000,13800,13900,30533,424625650,13836.0,6.08,1.004234876409367,2286.0,0.94,130.0
030200,KT,30500,30550,30300,30400,628821,19107983050,45020.0,0.0,0.0,0.0,2.63,800.0
033780,KT&G,79400,80400,79100,80400,272024,21713376400,38421.0,17.73,2.0923432985867105,4533.0,3.98,3200.0
030210,KTB투자증권,2160,2200,2160,2190,256121,558363315,6039.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,3480,3485,3375,3450,267013,916326360,2690.0,10.45,1.282353624535316,330.0,3.48,120.0
093050,LF,30600,30950,29800,30150,213306,6411170950,31274.0,12.93,0.9641245523438,2332.0,1.33,400.0
