,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,17750,17800,17300,17650,118703,2094607150,8589.0,21.7,2.054330029689137,813.0,0.0,0.0
006840,AK홀딩스,74900,76200,73400,75900,62726,4688558100,35485.0,10.73,2.13775538960124,7072.0,0.26,200.0
027410,BGF리테일,68500,69800,67800,69700,53955,3735324300,7860.0,24.39,8.868753975826973,2858.0,0.57,400.0
138930,BS금융지주,16900,17300,16650,16700,556944,9424530850,17557.0,10.93,0.9512195990203338,1528.0,1.68,280.0
001460,BYC,282000,282000,263500,267000,439,119355500,414146.0,10.87,0.6447165899827597,24570.0,0.28,750.0
001465,BYC우,199000,199000,182000,188500,355,66643500,0.0,0.0,0.0,0.0,0.42,800.0
001040,CJ,178000,180000,167500,170000,104870,18157397500,103118.0,32.2,1.648111871836149,5280.0,0.56,950.0
079160,CJ CGV,50400,50900,48050,48400,148194,7241389050,17591.0,78.94,2.750763884941163,613.0,0.72,350.0
000120,CJ대한통운,189000,198500,188500,190000,165592,32187599500,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2535,2560,2450,2460,305875,762983500,1232.0,13.9,1.996772270698052,177.0,0.0,0.0
011155,CJ씨푸드1우,6530,6640,5920,5920,1941,12154870,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,91100,92900,86000,88200,18106,1599529600,0.0,0.0,0.0,0.0,1.13,1000.0
097950,CJ제일제당,385000,388500,375000,376000,76368,29154703500,199891.0,45.34,1.8812038498481674,8293.0,0.48,1800.0
097955,CJ제일제당 우,200000,200000,189000,195000,8516,1642183500,0.0,0.0,0.0,0.0,0.95,1850.0
037560,CJ헬로비전,10050,10200,9640,9720,619187,6077255950,11415.0,9.78,0.8517356548401226,994.0,0.77,75.0
000590,CS홀딩스,74200,75900,71200,74800,5573,405432200,153699.0,10.75,0.4867256781111133,6959.0,0.0,0.0
139130,DGB금융지주,15100,15350,14900,15000,289002,4362088750,20208.0,8.44,0.7419555374109263,1777.0,1.87,280.0
004840,DRB동일,16000,16300,15250,15350,86212,1345418250,12922.0,6.49,1.1879951584507042,2366.0,0.26,40.0
155660,DSR,4010,4070,3985,4015,13084,52435570,6520.0,8.9,0.6155207534509203,451.0,0.75,30.0
069730,DSR제강,3370,3425,3345,3365,31950,108243795,7038.0,26.7,0.4780610613810742,126.0,0.89,30.0
017940,E1,71600,72200,70400,71700,8675,619481200,161614.0,11.1,0.4438866488979915,6462.0,2.79,2000.0
007700,F&F,14150,14700,14050,14050,11325,162809700,11526.0,25.83,1.2190265486725664,544.0,0.71,100.0
114090,GKL,38300,38400,37000,37550,228196,8537071600,6395.0,16.88,5.868647380766224,2224.0,3.14,1179.0
