,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,3160,3205,3100,3125,47632,150183945,6802.0,3.18,0.4590492685974713,982.0,9.6,300.0
006840,AK홀딩스,17950,18750,17900,18350,54532,994300100,62448.0,8.46,0.2937373895080707,2168.0,4.09,750.0
027410,BGF,4200,4235,4100,4195,160002,667141480,15699.0,14.93,0.2672298991974011,281.0,2.62,110.0
282330,BGF리테일,140000,143500,137500,141000,51106,7180208000,36022.0,16.1,3.9150944214646604,8763.0,1.91,2700.0
138930,BNK금융지주,5360,5390,5230,5370,1390669,7405286500,25415.0,3.26,0.21124666474031084,1647.0,6.7,360.0
001460,BYC,203500,207000,201000,203500,654,133223500,517079.0,6.12,0.3937854439916338,33265.0,0.54,1100.0
001465,BYC우,119500,127000,117500,126500,1904,235885500,0.0,0.0,0.0,0.0,0.91,1150.0
001040,CJ,89400,91000,88600,90200,104212,9378243400,126448.0,10.95,0.7137617834999367,8240.0,2.05,1850.0
079160,CJ CGV,22400,22900,22000,22700,196104,4391413650,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),61600,62200,60700,61800,12036,739812900,0.0,0.0,0.0,0.0,3.07,1900.0
000120,CJ대한통운,162500,165000,161000,162500,38741,6305654500,131146.0,120.44,1.2388497361719,1349.0,0.0,0.0
011150,CJ씨푸드,3595,3685,3525,3605,714594,2592152540,1781.0,70.7,2.0241788321167884,51.0,0.0,0.0
011155,CJ씨푸드1우,39000,48000,38600,45900,170005,7427923000,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,46700,50200,46700,50000,52844,2575428850,0.0,0.0,0.0,0.0,3.8,1900.0
097950,CJ제일제당,336500,342000,331000,337000,89020,30058157000,297949.0,35.4,1.1308172707409658,9516.0,1.04,3500.0
097955,CJ제일제당 우,143500,150000,142000,150000,28367,4168838500,0.0,0.0,0.0,0.0,2.37,3550.0
000590,CS홀딩스,57300,57800,55000,56300,3333,187482400,195584.0,6.67,0.28773961891054484,8435.0,0.89,500.0
012030,DB,707,712,690,706,308182,216130710,1049.0,30.7,0.6731857721639657,23.0,0.0,0.0
016610,DB금융투자,3560,3590,3455,3515,105736,371518385,16484.0,3.0,0.21329774326619752,1172.0,7.11,250.0
005830,DB손해보험,45400,46250,44100,44450,223618,9988960250,84026.0,7.45,0.5289081839252137,5966.0,3.37,1500.0
000990,DB하이텍,27700,28600,27500,27950,697020,19545775250,14483.0,11.6,1.9305230701512117,2410.0,1.25,350.0
000995,DB하이텍1우,59200,72000,59200,72000,19620,1379880600,0.0,0.0,0.0,0.0,0.56,400.0
