,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5180,5180,5080,5140,100174,512801050,5613.0,10.75,0.9154641011936576,478.0,0.0,0.0
068400,AJ렌터카,8580,8670,8460,8610,134220,1153190360,10172.0,10.88,0.8462745465493512,791.0,0.0,0.0
006840,AK홀딩스,52400,52500,51500,51800,18946,983879400,42342.0,0.0,0.0,0.0,0.97,500.0
027410,BGF리테일,90700,92700,90600,92400,146893,13532131200,15615.0,29.61,5.918082572846622,3121.0,1.3,1200.0
138930,BNK금융지주,8550,8700,8550,8570,1093277,9416367780,22104.0,4.53,0.38744401465798045,1890.0,1.75,150.0
001460,BYC,375500,375500,371000,375000,145,54210000,450114.0,18.03,0.8333535365485188,20803.0,0.23,850.0
001465,BYC우,162000,165000,160000,165000,355,57189000,0.0,0.0,0.0,0.0,0.55,900.0
001040,CJ,181000,185500,179000,184000,80496,14806649500,114710.0,25.4,1.6039757867666289,7242.0,0.73,1350.0
079160,CJ CGV,79000,80300,78000,78200,97672,7694504100,19899.0,31.84,3.928660045730941,2455.0,0.45,350.0
000120,CJ대한통운,157000,159000,155500,158500,35982,5657380000,101842.0,60.12,1.5562292570845035,2636.0,0.0,0.0
011150,CJ씨푸드,3435,3440,3365,3395,171091,582147465,1384.0,47.8,2.452808887283237,71.0,0.0,0.0
011155,CJ씨푸드1우,24000,25000,21000,23800,76576,1749690200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,71800,73900,71300,73400,5820,424246600,0.0,0.0,0.0,0.0,1.91,1400.0
097950,CJ제일제당,359500,371000,358000,371000,92238,34005359000,216981.0,27.69,1.71001233979012,13401.0,0.67,2500.0
097955,CJ제일제당 우,164500,172000,164500,168500,6218,1048937500,0.0,0.0,0.0,0.0,1.51,2550.0
037560,CJ헬로비전,9030,9030,8580,8680,323455,2811571710,12282.0,11.24,0.7066413247028172,772.0,0.86,75.0
000590,CS홀딩스,82400,82400,81800,82200,127,10423600,177390.0,4.36,0.46284722222222224,18834.0,0.0,0.0
139130,DGB금융지주,10450,10500,10200,10300,314241,3251897800,20624.0,5.86,0.49974013891582625,1759.0,2.72,280.0
004840,DRB동일,10900,11250,10900,11250,7778,86233600,16050.0,4.84,0.7004957651869159,2323.0,0.53,60.0
155660,DSR,10650,10900,10200,10300,801225,8462037450,7546.0,16.6,1.3655869003445533,621.0,0.49,50.0
069730,DSR제강,13600,14200,12950,13100,1734995,23453897800,8199.0,19.12,1.5978320526893524,685.0,0.31,40.0
017940,E1,59700,59700,58400,59300,1802,106449200,167698.0,34.38,0.3535932151844387,1725.0,4.38,2600.0
007700,F&F,20950,21250,20550,20950,98507,2059438700,12964.0,25.94,1.6165921012033324,808.0,0.95,200.0
114090,GKL,19450,19850,19350,19450,144410,2827946100,7376.0,13.12,2.637308712377983,1483.0,4.27,831.0
078930,GS,51700,51800,50800,50900,165109,8447464400,66746.0,9.79,0.762346011371468,5198.0,2.95,1500.0
006360,GS건설,28750,28800,27850,28350,354345,9994730100,46258.0,78.1,0.6130696311989278,363.0,0.0,0.0
001250,GS글로벌,3190,3275,3165,3230,514595,1656877160,6368.0,0.0,0.0,0.0,0.0,0.0
007070,GS리테일,52200,54000,51900,53000,396221,21008126000,23281.0,24.84,2.2761788046046134,2133.0,1.6,850.0
078935,GS우,33750,34100,33700,33800,1634,55260150,0.0,0.0,0.0,0.0,4.59,1550.0
001500,HMC투자증권,9950,10200,9950,10100,59748,602407760,24542.0,5.89,0.41187810691875154,1716.0,4.46,450.0
003560,IHQ,1815,1850,1800,1835,321630,587478570,1489.0,47.06,1.2326645399597045,39.0,0.0,0.0
175330,JB금융지주,5630,5650,5550,5560,256367,1431929550,13767.0,6.31,0.403709674856541,881.0,0.9,50.0
234080,JW생명과학,29500,29800,28950,29150,55774,1635979050,10462.0,17.94,2.7861247849359585,1625.0,2.77,808.0
001060,JW중외제약,43750,44800,43700,44700,102861,4563465250,12444.0,378.8,3.59148987463838,118.0,0.34,150.0
001067,JW중외제약2우B,38000,38500,37000,38200,228,8608700,0.0,0.0,0.0,0.0,0.39,150.0
001065,JW중외제약우,22700,23000,22600,22600,154,3483600,0.0,0.0,0.0,0.0,0.77,175.0
096760,JW홀딩스,7530,7690,7410,7680,136176,1032740180,1865.0,3840.0,4.117962466487936,2.0,0.59,45.0
105560,KB금융,48500,48650,47850,47900,795711,38316962150,74234.0,10.9,0.6453852850445887,4396.0,2.05,980.0
002550,KB손해보험,25250,25650,25050,25250,231045,5855112350,34678.0,8.1,0.7282014623824904,3117.0,1.58,400.0
021960,KB캐피탈,24150,24500,24000,24250,18015,437861200,26928.0,8.61,0.9006465157085561,2817.0,2.06,500.0
002380,KCC,324000,324500,308000,318000,71588,22550821500,554909.0,16.98,0.573278400152097,18730.0,2.83,9000.0
009070,KCTC,3340,3390,3340,3375,17696,59432030,5678.0,11.4,0.5942123106727721,296.0,1.04,35.0
009440,KC그린홀딩스,7440,7490,7350,7400,21107,156545480,6859.0,12.03,1.0787605700539438,615.0,1.08,80.0
119650,KC코트렐,6070,6090,5900,5900,35782,212954310,5122.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1015,1020,1010,1020,306736,311674765,2181.0,78.44,0.46753209536909673,13.0,0.0,0.0
109070,KGP,705,719,690,698,833017,583402499,268.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,14050,14050,13700,13950,5258,72924950,17281.0,8.91,0.8070822001041607,1566.0,2.51,350.0
001940,KISCO홀딩스,58800,59600,58300,58800,5858,344393400,190722.0,4.12,0.3086250250692107,14283.0,1.53,900.0
083420,KPX그린케미칼,4490,4490,4400,4400,1115,4935690,5797.0,24.86,0.7590321502501294,177.0,3.64,160.0
025000,KPX케미칼,63900,64000,63300,63900,5029,319454500,82337.0,9.17,0.7761956957382464,6968.0,2.74,1750.0
092230,KPX홀딩스,63000,63800,62800,63700,182,11457900,131838.0,7.65,0.4829077636948376,8324.0,3.3,2100.0
000040,KR모터스,780,787,775,787,183864,143668328,390.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,8700,8820,8610,8790,17797,155925970,9154.0,8.65,0.959887753987328,1016.0,2.96,260.0
030200,KT,29450,29700,29350,29600,414560,12258645250,41534.0,13.11,0.7126924628015602,2258.0,1.69,500.0
033780,KT&G,101000,102500,100000,102000,298234,30265086500,45224.0,12.41,2.2555321842384575,8222.0,3.33,3400.0
030210,KTB투자증권,3130,3260,3130,3190,391499,1255179405,5955.0,8.42,0.5360017842149454,379.0,0.0,0.0
058850,KTcs,2645,2750,2560,2620,1204230,3193760880,3453.0,8.85,0.7587785983203011,296.0,3.82,100.0
093050,LF,21100,21100,20950,21000,37076,779076750,34790.0,12.06,0.603991807990802,1742.0,2.38,500.0
003550,LG,64200,64200,62800,62800,239887,15184952200,73778.0,11.69,0.8508439168857925,5371.0,2.07,1300.0
034220,LG디스플레이,29800,29850,28850,29000,2138361,62279517728,34076.0,10.74,0.8514687298245099,2701.0,1.72,500.0
001120,LG상사,33950,34300,33500,34250,293309,9991409850,30942.0,0.0,0.0,0.0,0.58,200.0
051900,LG생활건강,865000,871000,847000,870000,28680,24770784000,114985.0,31.67,7.5656076064269255,27467.0,0.63,5500.0
051905,LG생활건강우,559000,559000,541000,555000,2878,1587347000,0.0,0.0,0.0,0.0,1.0,5550.0
003555,LG우,39000,39000,38200,38850,2223,85746600,0.0,0.0,0.0,0.0,3.47,1350.0
032640,LG유플러스,12300,12350,12000,12050,1503547,18209514300,10187.0,14.97,1.1828648031805242,805.0,2.07,250.0
011070,LG이노텍,104500,105000,103000,104000,128140,13370796500,74578.0,25.88,1.394053876478318,4018.0,0.34,350.0
066570,LG전자,58800,59100,57700,58600,852582,50013989800,64294.0,85.44,0.9115955610165801,686.0,0.68,400.0
066575,LG전자우,27550,27750,27100,27250,23026,632975100,0.0,0.0,0.0,0.0,1.65,450.0
108670,LG하우시스,98800,101500,98800,101000,56796,5727012200,87452.0,14.05,1.154403451321868,7187.0,1.78,1800.0
108675,LG하우시스우,54100,54500,53500,54000,579,31128000,0.0,0.0,0.0,0.0,3.43,1850.0
051910,LG화학,280000,282000,277000,277500,202277,56523515000,175798.0,17.7,1.5783955519971786,15674.0,1.62,4500.0
051915,LG화학우,178000,181000,177500,178500,20266,3616110875,0.0,0.0,0.0,0.0,2.55,4550.0
079550,LIG넥스원,71600,71600,69800,70200,54757,3860715900,26231.0,17.36,2.6762728260455186,4044.0,1.34,940.0
