,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,11000,11250,10950,11000,74842,830162500,13770.0,5.49,0.799128823983297,2005.0,0.0,0.0
004565,BNG스틸우,13400,14400,13400,14100,1092,15334200,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,157000,161000,157000,160500,221,35136000,309240.0,5.25,0.5190070818781529,30571.0,0.5,800.0
001465,BYC우,71100,71900,70700,71900,213,15209600,0.0,0.0,0.0,0.0,1.18,850.0
001040,CJ,86800,87100,84800,85000,302526,25866406100,82086.0,13.73,1.0354369198158029,6192.0,0.94,800.0
079160,CJ CGV,28950,29300,28600,28800,49073,1422332900,4028.0,14.6,7.148530598311817,1972.0,0.87,250.0
011150,CJ씨푸드,2590,2610,2530,2575,223259,573722635,694.0,19.81,3.7112752161383287,130.0,0.0,0.0
011155,CJ씨푸드1우,12700,13450,12400,13100,5260,68572500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,29900,29900,29500,29600,840,24884000,0.0,0.0,0.0,0.0,2.87,850.0
097950,CJ제일제당,212500,213000,210500,212000,55543,11747239000,136886.0,10.52,1.5490792749075872,20150.0,1.65,3500.0
097955,CJ제일제당 우,70800,71100,70700,71000,703,49813400,0.0,0.0,0.0,0.0,5.0,3550.0
000590,CS홀딩스,65300,74200,65300,74200,10344,743539200,215862.0,5.2,0.3435123264516219,14262.0,0.0,0.0
069730,DSR제강,4060,4070,4030,4070,48910,198063400,4867.0,3.55,0.8353491948325457,1145.0,0.61,25.0
017940,E1,53400,54000,52600,53300,5096,271633200,122433.0,0.0,0.0,0.0,2.81,1500.0
007700,F&F,5490,5550,5300,5300,8860,47817300,7962.0,4.96,0.6660691016704345,1069.0,2.83,150.0
114090,GKL,19850,19950,19600,19900,805815,15958692200,3088.0,11.87,6.440869899611399,1676.0,5.16,1027.0
078930,GS,64300,64400,63000,64300,819747,52060456343,43120.0,12.08,1.4904383841604825,5321.0,1.56,1000.0
006360,GS건설,107500,108500,105000,107500,274937,29301729500,68354.0,13.89,1.57228202628961,7737.0,0.93,1000.0
001250,GS글로벌,19000,19200,18100,18450,606452,11247842900,7193.0,8.26,2.564709179062978,2234.0,8.82,1627.0
078935,GS우,27000,27000,26650,26800,2883,77083900,0.0,0.0,0.0,0.0,3.92,1050.0
035000,GⅡR,11100,11100,10950,11050,11264,124242700,5961.0,1105.0,1.8537158194933736,10.0,7.87,870.0
001500,HMC투자증권,21000,21100,20600,20850,204634,4265010900,19579.0,21.17,1.0651359556157107,985.0,0.0,0.0
011420,IB스포츠,1900,1915,1875,1880,24675,46802650,1166.0,18.61,1.6119612993138936,101.0,0.0,0.0
003560,IHQ,1795,1820,1760,1780,466927,831392910,837.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,12650,12900,12650,12900,12791,163972350,13310.0,5.48,0.9700964969947408,2356.0,6.98,900.0
105560,KB금융,58500,59400,58100,59300,2367559,139571460200,46206.0,35.75,1.2835833008700168,1659.0,0.39,230.0
002380,KCC,353500,357500,347500,357500,28193,9963652900,454409.0,10.03,0.7867664372844728,35640.0,2.24,8000.0
009070,KCTC,0,0,0,22300,0,0,40411.0,21.61,0.5518515998119324,1032.0,0.9,200.0
009440,KC그린홀딩스,3630,3750,3630,3665,50824,187090510,5033.0,4.93,0.7277484229088019,743.0,4.91,180.0
119650,KC코트렐,15000,15450,14900,15450,17643,266829300,0.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1250,1260,1230,1235,1360131,1689912710,1449.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,2060,2060,2050,2050,4191,8620800,0.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,9740,9880,9700,9830,45130,441519460,18637.0,11.97,0.5272492219777861,821.0,2.03,200.0
001940,KISCO홀딩스,54200,54700,53700,54100,1291,69901900,162282.0,2.63,0.3331818801530669,20552.0,1.66,900.0
083420,KPX그린케미칼,4450,4485,4280,4480,22370,98218700,2581.0,10.32,1.7353799399457575,434.0,3.35,150.0
025000,KPX케미칼,52000,52900,52000,52800,1670,87816900,42226.0,6.46,1.2500795570264767,8170.0,2.84,1500.0
092230,KPX홀딩스,57100,57100,56000,56100,1519,85729900,93632.0,5.42,0.5989240123568865,10343.0,1.78,1000.0
025850,KPX화인케미칼,56700,57700,56700,56900,7698,438595000,36078.0,5.65,1.5776735042823882,10077.0,2.64,1500.0
044450,KSS해운,4370,4370,4310,4355,4150,18062600,9900.0,3.01,0.4396081912878788,1446.0,2.3,100.0
030200,KT,47500,48000,47400,47400,1216369,58058818520,46688.0,20.14,1.0150550596513022,2353.0,4.22,2000.0
033780,KT&G,67700,67700,66600,67200,212505,14233930300,32075.0,11.58,2.0947111262665628,5803.0,4.17,2800.0
