,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,31350,31750,30450,31300,28025,865314600,28067.0,13.09,1.1154436259664375,2391.0,0.0,0.0
068400,AJ렌터카,9900,9910,9550,9630,131851,1273526820,10172.0,12.17,0.9465152501966182,791.0,0.0,0.0
006840,AK홀딩스,60000,60700,56600,57200,107380,6238909100,42342.0,0.0,0.0,0.0,0.87,500.0
027410,BGF리테일,202500,210000,200500,210000,45552,9287825500,31211.0,33.66,6.727799293518311,6239.0,0.57,1200.0
138930,BNK금융지주,8880,8930,8800,8930,960721,8525511130,22104.0,4.72,0.40347618078175895,1890.0,1.68,150.0
001460,BYC,471500,474000,462000,471500,114,53492500,450114.0,22.67,1.0478301399756507,20803.0,0.18,850.0
001465,BYC우,191500,192000,189000,192000,29,5517000,0.0,0.0,0.0,0.0,0.47,900.0
001040,CJ,186000,189000,184500,184500,88288,16408232500,114710.0,25.48,1.608908061633685,7242.0,0.73,1350.0
079160,CJ CGV,83200,83600,82200,83000,98077,8119128100,19899.0,33.8,4.171550706065632,2455.0,0.42,350.0
000120,CJ대한통운,200000,203500,199000,199000,35877,7212225500,101842.0,75.5,1.9541839319730563,2636.0,0.0,0.0
011150,CJ씨푸드,3335,3340,3225,3250,163860,536592835,1384.0,45.78,2.348604588150289,71.0,0.0,0.0
011155,CJ씨푸드1우,14550,15300,14550,14600,1231,18285650,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,82600,82600,81000,81000,9317,759016500,0.0,0.0,0.0,0.0,1.73,1400.0
097950,CJ제일제당,370000,373000,365000,371500,46195,17096741500,216981.0,27.72,1.7119423762910118,13401.0,0.67,2500.0
097955,CJ제일제당 우,189000,191000,185000,189000,4157,780135000,0.0,0.0,0.0,0.0,1.35,2550.0
037560,CJ헬로비전,9050,9050,8840,8930,135381,1206949700,12282.0,11.57,0.7272660193779514,772.0,0.84,75.0
000590,CS홀딩스,88900,89500,87900,89500,661,58816800,177390.0,4.75,0.504320987654321,18834.0,0.0,0.0
