,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,12250,12500,12200,12400,346096,4274178900,15281.0,5.85,0.8118128721942282,2120.0,2.82,350.0
001460,BYC,167000,167000,165000,165500,6,995000,367590.0,3.85,0.4496394856106668,42935.0,0.51,850.0
001465,BYC우,67200,67400,67200,67400,3,201900,0.0,0.0,0.0,0.0,1.34,900.0
001040,CJ,75600,76400,74100,74400,65714,4903085500,97949.0,5.66,0.7597226538172926,13147.0,0.87,650.0
079160,CJ CGV,25750,26150,25500,26100,30993,803564600,14832.0,29.12,1.7594390507011866,896.0,1.15,300.0
000120,CJ대한통운,81700,84500,80300,84100,27473,2286797100,96993.0,17.31,0.8671154103904406,4858.0,0.0,0.0
011150,CJ씨푸드,2425,2440,2400,2420,120606,290758475,925.0,21.42,2.6169425675675675,113.0,0.0,0.0
011155,CJ씨푸드1우,5710,5800,5500,5630,3764,20889300,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,18650,18750,18200,18300,2195,40508000,0.0,0.0,0.0,0.0,3.83,700.0
097950,CJ제일제당,289000,292500,280500,280500,68537,19505956500,188796.0,12.84,1.4867227721985636,21854.0,0.64,1800.0
097955,CJ제일제당 우,64700,64700,63500,63900,700,44572900,0.0,0.0,0.0,0.0,2.9,1850.0
000590,CS홀딩스,33800,34300,33550,33550,250,8428500,141010.0,3.12,0.23792267613999007,10756.0,0.0,0.0
139130,DGB금융지주,13550,13600,13450,13550,137608,1859663700,17093.0,0.0,0.0,0.0,2.58,350.0
069730,DSR제강,3250,3295,3235,3260,9180,29977250,6957.0,4.98,0.468910023178094,655.0,0.92,30.0
017940,E1,48200,50300,48100,49850,11518,569867100,148057.0,4.54,0.3368956402770555,10989.0,3.01,1500.0
007700,F&F,6300,6300,6050,6070,1940,11877900,10709.0,4.75,0.5673032029134373,1279.0,2.47,150.0
114090,GKL,23850,24350,23050,23100,398462,9407577200,3578.0,23.1,6.454373951928452,1000.0,2.22,512.0
078930,GS,53500,53900,52400,53000,163110,8640366100,63523.0,6.49,0.8345913463430569,8171.0,2.55,1350.0
006360,GS건설,73400,73700,71800,71800,292495,21154164000,73237.0,8.38,0.9801333129087756,8563.0,1.39,1000.0
001250,GS글로벌,11950,12050,11850,11950,58213,694037600,9969.0,0.0,0.0,0.0,1.05,125.0
007070,GS리테일,24900,25650,24650,25250,66128,1670627600,18574.0,20.81,1.3591882470119523,1213.0,1.19,300.0
078935,GS우,20450,20500,20400,20400,1274,26017600,0.0,0.0,0.0,0.0,6.86,1400.0
035000,GⅡR,6900,7010,6900,6950,2880,20030800,6553.0,14.95,1.0610717419502518,465.0,2.88,200.0
