,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,11050,11350,10900,11200,235660,2610236000,7647.0,12.31,1.4651987707597751,910.0,0.0,0.0
006840,AK홀딩스,40050,40100,39100,39150,56738,2235286300,33073.0,1.71,1.1856963135998397,22933.0,0.38,150.0
138930,BS금융지주,15150,15250,15000,15250,659552,9970331500,16833.0,8.16,0.9056039476029228,1869.0,2.16,330.0
001460,BYC,190500,190500,187000,188000,189,35536500,396687.0,4.8,0.4739580477649885,39163.0,0.45,850.0
001465,BYC우,70000,70000,69100,69800,4,278000,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,112500,113000,107500,109500,162051,17763323000,101632.0,14.04,1.0776008202387044,7801.0,0.59,650.0
079160,CJ CGV,52400,52500,50100,50500,311930,15855565100,16762.0,19.23,3.013331866722348,2626.0,0.69,350.0
000120,CJ대한통운,99700,100500,99000,99400,61325,6101249000,100335.0,20.88,0.9909565455723327,4763.0,0.0,0.0
011150,CJ씨푸드,2605,2635,2600,2620,113133,295953100,1080.0,16.58,2.425318287037037,158.0,0.0,0.0
011155,CJ씨푸드1우,5660,6690,5400,6210,29707,186294970,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,39600,40050,39050,39600,12933,515617800,0.0,0.0,0.0,0.0,1.77,700.0
097950,CJ제일제당,272500,274500,268000,273500,49476,13415711000,206383.0,14.89,1.3253314983550002,18369.0,0.66,1800.0
097955,CJ제일제당 우,90100,90700,89100,90000,3591,323774600,0.0,0.0,0.0,0.0,2.06,1850.0
037560,CJ헬로비전,16450,16450,15900,16250,351245,5677251450,9354.0,10.9,1.7371787804682488,1491.0,0.0,0.0
000590,CS홀딩스,45000,46000,42600,42800,24975,1090002500,146972.0,7.5,0.2912799716952889,5708.0,0.0,0.0
139130,DGB금융지주,15600,15650,15300,15400,636510,9808736000,18823.0,7.55,0.8179377872151091,2039.0,2.14,330.0
004840,DRB동일,8220,8330,8150,8190,13153,107861380,12043.0,5.27,0.6804053054679067,1555.0,0.49,40.0
155660,DSR,4455,4475,4340,4425,75382,330242100,5128.0,5.84,0.8632218335608425,758.0,0.0,0.0
069730,DSR제강,3425,3425,3300,3335,31303,105127235,6964.0,38.78,0.4789183658816772,86.0,0.9,30.0
017940,E1,74600,76000,74000,75900,4814,361500300,154916.0,5.03,0.49027698881974746,15096.0,2.11,1600.0
007700,F&F,6200,6420,6200,6290,2040,12913200,11083.0,11.96,0.5676669787061265,526.0,1.59,100.0
114090,GKL,33150,33450,32250,32450,361724,11779633300,5358.0,13.94,6.055711086226204,2328.0,3.75,1217.0
078930,GS,59300,59600,57800,58700,580226,33986565500,66978.0,11.25,0.876276538564902,5217.0,2.3,1350.0
006360,GS건설,40450,40800,39550,40450,859672,34590338800,72576.0,19.61,0.5574038335675705,2063.0,0.62,250.0
001250,GS글로벌,9110,9230,9090,9180,65209,596836540,10444.0,10.13,0.8790049909038683,906.0,1.36,125.0
007070,GS리테일,29800,30150,29600,29900,229017,6840709800,19798.0,18.66,1.5105550434387311,1603.0,1.34,400.0
078935,GS우,28750,29300,28650,29200,4764,138228000,0.0,0.0,0.0,0.0,4.79,1400.0
035000,GⅡR,7740,7740,7600,7710,3772,28815320,6815.0,10.17,1.1313692223037417,758.0,2.59,200.0
001500,HMC투자증권,11100,11150,11050,11100,39071,433047100,23166.0,10.56,0.4792017396184063,1051.0,1.35,150.0
011420,IB월드와이드,1760,1825,1725,1760,8980,15810600,1247.0,92.6,1.4112870890136326,19.0,0.0,0.0
003560,IHQ,2365,2445,2315,2445,352195,847834940,842.0,22.44,2.9046169833729216,109.0,0.0,0.0
175330,JB금융지주,6720,6780,6620,6670,160307,1076182150,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,5900,6020,5900,5950,10725,64083900,11471.0,5.72,0.5184813878476158,1040.0,5.04,300.0
001060,JW중외제약,15800,16050,15800,15850,30013,477366500,14131.0,0.0,0.0,0.0,0.79,125.0
001067,JW중외제약2우B,16200,16550,15050,16450,160,2559000,0.0,0.0,0.0,0.0,0.76,125.0
001065,JW중외제약우,11150,11750,10950,11050,272,3061600,0.0,0.0,0.0,0.0,1.36,150.0
096760,JW홀딩스,2800,2835,2755,2800,105810,296910900,1580.0,0.0,0.0,0.0,0.89,25.0
105560,KB금융,36900,37150,31100,36950,1841350,67200911050,63438.0,8.38,0.5824811233014913,4408.0,1.62,600.0
002380,KCC,432000,436000,425000,436000,27536,11874232500,468604.0,9.61,0.9306618701504895,45384.0,1.83,8000.0
009070,KCTC,20200,20400,19800,19800,4060,81567500,48172.0,0.0,0.0,0.0,1.26,250.0
009440,KC그린홀딩스,8200,8620,8130,8400,298747,2509601400,5875.0,7.95,1.4301828457446808,1057.0,0.83,70.0
119650,KC코트렐,11800,12000,11500,11700,28473,331717600,7313.0,7.14,1.5993906399562423,1638.0,4.02,470.0
092220,KEC,1750,1775,1730,1770,229350,399647935,7810.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1810,1930,1810,1930,930,1738800,3238.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,17950,17950,17450,17700,46964,828439150,16723.0,23.73,1.0587719757220595,746.0,0.85,150.0
001940,KISCO홀딩스,38600,39150,38000,39050,1160,44337500,175031.0,3.94,0.22333868491510075,9923.0,2.3,900.0
083420,KPX그린케미칼,4790,4790,4680,4680,24941,117052280,4928.0,8.0,0.9496753246753247,585.0,3.21,150.0
025000,KPX케미칼,66900,66900,64400,66600,1572,103660100,68667.0,8.76,0.9696892020548444,7603.0,4.5,3000.0
092230,KPX홀딩스,49500,49500,48750,49450,1410,69270000,123023.0,11.21,0.40187797708558565,4410.0,5.16,2550.0
025850,KPX화인케미칼,16850,17050,16450,17000,4420,74389000,33703.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,13350,13350,12850,12850,40722,527552700,11811.0,11.14,1.088500656167979,1154.0,0.7,90.0
030200,KT,36700,36950,36200,36350,1450921,52805684400,47141.0,8.37,0.7704961909484312,4341.0,5.5,2000.0
033780,KT&G,74400,75000,73600,74800,267339,19929129000,37081.0,12.74,2.016771350219789,5869.0,4.28,3200.0
030210,KTB투자증권,2620,2640,2560,2590,312687,812162570,6717.0,47.97,0.3856353282715498,54.0,0.0,0.0
058850,KTcs,3050,3050,2990,3010,152131,457729130,2685.0,7.12,1.1218706354748604,423.0,3.32,100.0
003550,LG,68500,69600,68300,69600,455473,31468778800,64357.0,13.15,1.0815890753919541,5294.0,1.44,1000.0
034220,LG디스플레이,29200,29600,29000,29400,1697681,49659084450,28534.0,45.1,1.03038918483213,652.0,0.0,0.0
001120,LG상사,34500,34650,33100,33600,518265,17560990750,37894.0,5.86,0.8867766829841136,5735.0,1.49,500.0
068870,LG생명과학,52100,52500,51300,51700,79690,4123140500,15028.0,102.0,3.4411764705882355,507.0,0.0,0.0
068875,LG생명과학우,24250,24250,24250,24250,37,897250,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,508000,523000,506000,523000,55485,28458125000,67816.0,28.84,7.709416841158428,18126.0,0.72,3750.0
051905,LG생활건강우,213500,213500,210500,211500,651,138322000,0.0,0.0,0.0,0.0,1.8,3800.0
003555,LG우,37000,37300,36900,37150,430,15950000,0.0,0.0,0.0,0.0,2.83,1050.0
032640,LG유플러스,12900,12900,12500,12650,2079440,26215748650,8582.0,0.0,0.0,0.0,0.0,0.0
011070,LG이노텍,85800,88900,85500,88900,356722,31141881200,62876.0,0.0,0.0,0.0,0.0,0.0
066570,LG전자,75100,75800,74100,75100,1070893,80214558100,68872.0,205.2,1.0907407945173655,366.0,0.27,200.0
066575,LG전자우,27550,27900,27150,27450,114327,3135910150,0.0,0.0,0.0,0.0,0.91,250.0
093050,LG패션,28000,28650,27850,28400,150975,4278402500,29701.0,13.68,0.9561641443049056,2076.0,1.41,400.0
108670,LG하우시스,125000,133000,125000,132500,163071,21329440000,72100.0,45.72,1.837627427184466,2898.0,0.75,1000.0
108675,LG하우시스우,43550,45450,43200,44700,7647,340191400,0.0,0.0,0.0,0.0,2.35,1050.0
051910,LG화학,310000,310500,302500,309000,262006,80636136000,143834.0,15.21,2.1486979999513327,20318.0,1.29,4000.0
051915,LG화학우,147000,148000,145000,147500,14327,2098074000,0.0,0.0,0.0,0.0,2.75,4050.0
002550,LIG손해보험,23200,23250,22600,22800,379241,8659257600,25974.0,7.08,0.8777485418110418,3221.0,2.41,550.0
006260,LS,73700,74400,72500,73200,135016,9868250300,72222.0,11.95,1.0142165822048683,6128.0,1.71,1250.0
000680,LS네트웍스,5140,5200,5110,5180,40783,210220440,10165.0,20.8,0.5094364854894246,249.0,0.97,50.0
000685,LS네트웍스우,36300,36300,36300,36300,440,15972000,0.0,0.0,0.0,0.0,0.28,100.0
000687,LS네트웍스전환상환2우B,0,0,0,5030,0,0,0.0,0.0,0.0,0.0,3.48,175.0
010120,LS산전,66200,66500,65500,66500,120201,7925524700,27810.0,19.44,2.391071107515282,3421.0,1.5,1000.0
023150,MH에탄올,3320,3770,3300,3350,16692,57078550,5589.0,56.78,0.5994084362139918,59.0,0.0,0.0
035420,NAVER,500000,520000,491500,520000,368758,187231192500,39134.0,42.16,13.289764814483569,12337.0,0.12,616.0
181710,NHN엔터테인먼트,108500,116000,107500,114500,813503,91586174000,0.0,0.0,0.0,0.0,0.0,0.0
016420,NH농협증권,4825,4900,4825,4865,26543,129323755,8238.0,15.44,0.5902904224326293,315.0,2.06,100.0
034310,NICE,11250,11400,10950,11400,63336,706855550,10073.0,8.41,1.13162662563288,1356.0,1.14,130.0
008260,NI스틸,1870,1900,1840,1870,97236,182188380,2213.0,7.54,0.8448655671034795,248.0,2.67,50.0
004250,NPC,5040,5090,4970,5000,25260,126771550,3231.0,9.9,1.5471095442587435,505.0,1.3,65.0
004255,NPC우,1700,1700,1660,1700,26630,44928400,0.0,0.0,0.0,0.0,4.12,70.0
010060,OCI,163500,168000,163000,167000,399926,66556354000,133074.0,0.0,0.0,0.0,0.24,400.0
005490,POSCO,334000,339000,332000,338500,311467,105194911500,452524.0,10.62,0.7478326771066286,31874.0,2.36,8000.0
100840,S&TC,19200,19500,19100,19400,10371,200178900,25874.0,14.95,0.7501413098090748,1298.0,1.03,200.0
000040,S&T모터스,524,580,523,558,1049927,579766091,533.0,0.0,0.0,0.0,0.0,0.0
064960,S&T모티브,30450,31300,30100,30700,51175,1581115390,30764.0,15.81,0.9981756273566507,1942.0,1.63,500.0
003570,S&T중공업,13400,13650,13300,13500,140738,1897793000,21682.0,10.84,0.6226579074808597,1245.0,2.22,300.0
036530,S&T홀딩스,19150,19800,18750,19800,28103,543506450,33753.0,10.59,0.5869200515509733,1870.0,2.02,400.0
010950,S-Oil,78900,79800,78300,79200,393070,31059176300,46105.0,15.76,1.7174494699598741,5025.0,3.35,2650.0
010955,S-Oil우,55400,56800,55400,56800,11675,654243200,0.0,0.0,0.0,0.0,4.71,2675.0
950100,SBI모기지,16000,16150,15750,16000,6570,105141500,,,,,,
034120,SBS,43100,43550,42400,43400,44613,1916538800,29862.0,28.78,1.4534232469359052,1508.0,1.38,600.0
101060,SBS미디어홀딩스,4730,4755,4685,4695,200482,945283890,4346.0,21.23,1.0797967959042798,221.0,0.53,25.0
004060,SG세계물산,723,730,722,725,827450,599867790,1037.0,181.2,0.6991321118611379,4.0,0.0,0.0
001380,SG충남방적,1650,1680,1620,1650,24450,40494100,2866.0,0.0,0.0,0.0,0.0,0.0
001385,SG충남방적우,0,0,0,1575000,0,0,0.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,1025,1035,992,992,10588004,10673878955,568.0,248.0,1.7464788732394365,4.0,0.0,0.0
002365,SH에너지화학우,0,0,0,48700,0,0,0.0,0.0,0.0,0.0,0.0,0.0
009160,SIMPAC,6210,6330,6210,6240,63496,397843150,6459.0,8.74,0.9663913725034835,714.0,1.6,100.0
123700,SJM,11950,12100,11550,11550,48883,571652650,7823.0,18.69,1.4762718905790617,618.0,0.87,100.0
025530,SJM홀딩스,5650,5650,5500,5560,18062,100435320,7823.0,9.0,0.7109804422855682,618.0,1.8,100.0
003600,SK,193000,198500,192000,198500,212501,41598880500,239124.0,7.67,0.830346585349024,25881.0,1.26,2500.0
034730,SK C&C,109500,111000,108000,110500,128221,14077750500,44731.0,14.46,2.470556982294158,7642.0,1.13,1250.0
011790,SKC,31050,31250,30300,30400,332748,10217610950,31798.0,16.55,0.956448715328008,1838.0,1.64,500.0
018670,SK가스,72200,72300,70700,71600,11511,821292000,113143.0,5.6,0.6326716384354313,12779.0,2.37,1700.0
001740,SK네트웍스,6610,6670,6560,6630,1302840,8615922280,12339.0,34.2,0.537513169624767,194.0,2.26,150.0
001745,SK네트웍스우,10750,12000,10750,12000,16067,185788900,0.0,0.0,0.0,0.0,1.46,175.0
003605,SK우,76200,78000,76200,78000,996,76625000,0.0,0.0,0.0,0.0,3.27,2550.0
096770,SK이노베이션,149000,151500,146500,149000,523844,77737620000,164024.0,11.71,0.908178833585329,12720.0,2.15,3200.0
096775,SK이노베이션우,67500,67500,66400,66600,2464,164791900,0.0,0.0,0.0,0.0,4.88,3250.0
