,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,38300,38800,35350,36600,73376,2691882250,23715.0,13.4,1.5435180792747207,2732.0,0.0,0.0
068400,AJ렌터카,12100,12200,11400,11750,287643,3369924800,9426.0,13.66,1.2459553363038405,860.0,0.0,0.0
006840,AK홀딩스,79400,79400,74300,75200,98465,7477190400,42221.0,13.55,1.7804317608536036,5549.0,0.47,350.0
027410,BGF리테일,184500,185000,174000,175500,98594,17574096000,22686.0,41.4,7.735153288371683,4238.0,0.34,600.0
138930,BNK금융지주,13250,13300,13000,13250,815618,10715982650,20333.0,3.48,0.6519994820611813,3809.0,1.51,200.0
001460,BYC,316000,321000,310000,310000,1424,447873000,434980.0,10.26,0.712679552077107,30221.0,0.26,800.0
001465,BYC우,171000,171000,162000,164000,60,9810000,0.0,0.0,0.0,0.0,0.52,850.0
001040,CJ,273000,276500,261500,265000,79833,21384697500,108643.0,35.94,2.439541088703368,7375.0,0.36,950.0
079160,CJ CGV,113000,113500,103500,106500,279302,29635501000,18048.0,135.4,5.903154089095745,787.0,0.33,350.0
000120,CJ대한통운,190000,190000,179500,179500,133235,24594437500,98141.0,71.5,1.8286445012787724,2510.0,0.0,0.0
011150,CJ씨푸드,4280,4415,4070,4115,350355,1467152110,1310.0,45.22,3.1411498091603054,91.0,0.0,0.0
011155,CJ씨푸드1우,20000,20000,18350,18350,1871,35872650,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,126000,127000,118000,122500,12084,1476320000,0.0,0.0,0.0,0.0,0.82,1000.0
097950,CJ제일제당,375000,385000,360500,372000,59645,21985681500,206344.0,56.97,1.8028434919357965,6530.0,0.54,2000.0
097955,CJ제일제당 우,234000,234000,223500,226500,4555,1043476000,0.0,0.0,0.0,0.0,0.91,2050.0
037560,CJ헬로비전,11550,11550,10850,10900,191933,2147680900,11653.0,32.84,0.9357354329357247,332.0,0.69,75.0
000590,CS홀딩스,86100,86300,83100,85200,1296,109650900,165649.0,13.29,0.5143977250089043,6412.0,0.0,0.0
139130,DGB금융지주,10100,10100,9910,9930,295640,2951536510,21797.0,5.79,0.45522104532733865,1714.0,3.22,320.0
004840,DRB동일,14150,14450,13850,13900,70402,994209250,14629.0,5.99,0.9500855001196254,2321.0,0.43,60.0
155660,DSR,3645,3655,3565,3620,38407,139245735,6948.0,8.56,0.5212920984455959,423.0,0.83,30.0
069730,DSR제강,4125,4150,3980,4000,59575,239628025,7555.0,7.89,0.529523080741231,507.0,0.75,30.0
017940,E1,67500,67700,66200,67000,2108,141164300,166331.0,9.44,0.40262188046726105,7096.0,2.99,2000.0
007700,F&F,17450,17850,16400,16600,59055,995894250,12307.0,18.28,1.3487750873486635,908.0,0.9,150.0
114090,GKL,30950,31350,29900,30050,256871,7818507100,6974.0,15.95,4.309677014625753,1884.0,3.33,1002.0
078930,GS,44800,45950,44350,44700,140099,6260196200,62374.0,0.0,0.0,0.0,2.68,1200.0
006360,GS건설,23150,23400,22400,22550,427964,9746107850,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,6280,6290,6060,6100,72206,443160030,11121.0,19.06,0.5485118244762162,320.0,2.05,125.0
007070,GS리테일,61600,62000,56900,58900,425602,25124084400,21838.0,40.75,2.6963893213664254,1445.0,1.02,600.0
078935,GS우,32900,32900,31700,32000,209,6659050,0.0,0.0,0.0,0.0,3.91,1250.0
001500,HMC투자증권,10000,10000,9610,9900,44472,440597460,22972.0,44.0,0.4309594288699286,225.0,1.52,150.0
011420,IB월드와이드,3585,3600,3360,3360,232925,800759225,1183.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2930,2965,2775,2800,1245425,3548460950,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,6390,6390,6130,6180,759597,4713898810,14769.0,1.17,0.4183328202231024,5281.0,1.62,100.0
001060,JW중외제약,33400,35150,31450,32450,333384,11066680500,13473.0,772.5,2.4081496325985303,42.0,0.39,125.0
001067,JW중외제약2우B,29700,30100,28450,28850,755,21915550,0.0,0.0,0.0,0.0,0.43,125.0
001065,JW중외제약우,23950,23950,21900,22350,825,18667200,0.0,0.0,0.0,0.0,0.67,150.0
096760,JW홀딩스,7590,7720,7150,7200,256995,1900364490,1777.0,0.0,0.0,0.0,0.35,25.0
105560,KB금융,34600,34700,34350,34650,615707,21227425950,70700.0,9.56,0.4904331683168317,3626.0,2.25,780.0
002550,KB손해보험,23800,23850,23350,23450,154195,3618263250,29141.0,8.73,0.804349434645345,2686.0,2.13,500.0
002380,KCC,371500,387000,371500,375000,50755,19249008500,589064.0,11.28,0.6367755668314479,33250.0,2.4,9000.0
009070,KCTC,3010,3145,2805,2940,47037,137755345,5438.0,5.3,0.540995511906951,555.0,1.02,30.0
009440,KC그린홀딩스,7700,8050,7610,7700,384268,3012380670,6479.0,69.4,1.1885514739929002,111.0,0.65,50.0
119650,KC코트렐,7000,7780,6980,7280,277418,2054880030,6032.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1090,1105,1065,1080,355829,383813470,2490.0,12.13,0.43366277610441767,89.0,0.0,0.0
109070,KGP,2885,2950,2835,2900,434942,1249816485,275.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,18050,18250,16250,16400,268787,4542457150,18227.0,12.86,0.8995283439403083,1275.0,2.13,350.0
001940,KISCO홀딩스,61600,62600,60000,60500,3905,237580000,177506.0,36.34,0.34090308919135126,1665.0,1.49,900.0
083420,KPX그린케미칼,4530,4665,4510,4540,19671,89022560,5791.0,7.0,0.7844931790709722,649.0,3.52,160.0
025000,KPX케미칼,54200,54600,52700,53300,4199,223909400,77767.0,6.47,0.685662379286844,8243.0,3.28,1750.0
092230,KPX홀딩스,69600,70600,69000,70600,2951,206431700,127291.0,10.52,0.5549790318050766,6713.0,2.97,2100.0
000040,KR모터스,1035,1035,999,1000,505447,509543151,385.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,16500,18400,16050,16300,74642,1266806100,15902.0,8.98,1.024554203087662,1815.0,1.23,200.0
030200,KT,28900,29150,28700,28900,562451,16258683050,39604.0,0.0,0.0,0.0,0.0,0.0
033780,KT&G,104000,106500,103500,104500,315518,33011126500,41012.0,15.93,2.547227412098898,6558.0,3.25,3400.0
030210,KTB투자증권,2620,2620,2445,2465,856162,2157855640,5330.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,3950,3950,3775,3835,188297,722690180,3357.0,11.48,1.1418444667858207,334.0,3.13,120.0
093050,LF,33300,34550,32850,33400,98549,3311696750,33599.0,12.05,0.9938967677609453,2772.0,1.5,500.0
003550,LG,56800,57500,56500,56900,169827,9693742100,69664.0,11.84,0.8167399948323381,4804.0,1.76,1000.0
034220,LG디스플레이,24350,25150,24250,24800,3406633,84705701200,31948.0,9.81,0.7761420902716915,2527.0,2.02,500.0
001120,LG상사,25600,25950,25100,25150,122961,3115333800,36809.0,0.0,0.0,0.0,1.19,300.0
068870,LG생명과학,54800,55500,50100,50900,351936,18280195800,14817.0,0.0,0.0,0.0,0.0,0.0
068875,LG생명과학우,41100,41700,39150,39700,2724,109113100,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,770000,781000,741000,765000,43049,32546481000,92417.0,36.7,8.273811906900246,20842.0,0.52,4000.0
051905,LG생활건강우,375000,378000,351000,372000,13107,4879812500,0.0,0.0,0.0,0.0,1.09,4050.0
003555,LG우,35350,35400,35200,35400,161,5690750,0.0,0.0,0.0,0.0,2.97,1050.0
032640,LG유플러스,11850,12050,11700,11900,950216,11247319350,9567.0,22.75,1.2436761785303647,523.0,1.26,150.0
011070,LG이노텍,91100,92200,90300,90800,89644,8188610800,71681.0,19.06,1.2661174160516735,4761.0,0.28,250.0
066570,LG전자,44500,44600,43100,43500,807450,35228534550,64808.0,19.66,0.6712023399888902,2213.0,0.92,400.0
066575,LG전자우,23000,23250,22700,22900,107302,2467000050,0.0,0.0,0.0,0.0,1.97,450.0
108670,LG하우시스,152000,154000,143500,149000,66343,9730090000,82637.0,23.08,1.8029741520142308,6456.0,1.21,1800.0
108675,LG하우시스우,77400,77700,75000,76700,1782,135126900,0.0,0.0,0.0,0.0,2.41,1850.0
051910,LG화학,226500,229500,220000,221500,191696,42775794664,164275.0,18.77,1.3477208567950083,11798.0,1.81,4000.0
051915,LG화학우,174000,177000,167000,170500,21947,3755286924,0.0,0.0,0.0,0.0,2.38,4050.0
006260,LS,30700,31450,30500,30950,454985,14117626450,74691.0,19.1,0.41413122062899144,1620.0,4.04,1250.0
000680,LS네트웍스,3970,4085,3900,3910,70211,277140505,9761.0,558.5,0.40052248745005636,7.0,0.26,10.0
000687,LS네트웍스전환상환2우B,4575,4990,4225,4250,26261,116955960,0.0,0.0,0.0,0.0,7.69,327.0
010120,LS산전,41200,42400,41150,41750,99035,4124148700,33098.0,11.46,1.261125577829476,3642.0,3.11,1300.0
023150,MH에탄올,11050,11350,10450,10600,92459,986342450,7154.0,0.0,0.0,0.0,1.89,200.0
035420,NAVER,470500,481500,466500,469500,99010,46655384000,54486.0,30.73,8.617425519858312,15277.0,0.17,782.0
181710,NHN엔터테인먼트,56600,57600,55200,55900,178841,10063636700,64963.0,17.2,0.8603813420716407,3249.0,0.0,0.0
005940,NH투자증권,9320,9430,9140,9180,1571975,14582169470,14550.0,23.66,0.6308333333333334,388.0,1.74,160.0
005945,NH투자증권우,6900,6970,6850,6970,1556,10735320,0.0,0.0,0.0,0.0,3.01,210.0
