,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5380,5420,5320,5410,96210,515798980,5613.0,11.32,0.964031600748263,478.0,0.0,0.0
068400,AJ렌터카,9670,10050,9640,10050,496941,4910056560,10172.0,12.71,0.9884340899036571,791.0,0.0,0.0
006840,AK홀딩스,55800,58600,55200,58500,79114,4554463300,42342.0,0.0,0.0,0.0,0.85,500.0
027410,BGF리테일,104000,106500,102500,104000,161769,16935553000,15615.0,33.3,6.658233269292347,3121.0,1.15,1200.0
138930,BNK금융지주,9440,9450,9330,9420,801602,7530031510,22104.0,4.98,0.42585441266286644,1890.0,1.59,150.0
001460,BYC,374500,379000,373500,375500,30,11226000,450114.0,18.05,0.8340756799944015,20803.0,0.23,850.0
001465,BYC우,161500,163500,160000,163000,19,3067500,0.0,0.0,0.0,0.0,0.55,900.0
001040,CJ,161500,167000,161000,163500,119766,19677385000,114710.0,22.58,1.4254274365791997,7242.0,0.83,1350.0
079160,CJ CGV,72000,75800,72000,75400,301882,22487879600,19899.0,30.7,3.787937679029097,2455.0,0.46,350.0
000120,CJ대한통운,164000,166000,163000,164000,27045,4441011500,101842.0,62.22,1.610422271754286,2636.0,0.0,0.0
011150,CJ씨푸드,3365,3365,3315,3325,76513,255239240,1384.0,46.84,2.403111452312139,71.0,0.0,0.0
011155,CJ씨푸드1우,21300,28000,21200,28000,262513,6936153050,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,68400,69500,68400,69000,6769,466145800,0.0,0.0,0.0,0.0,2.03,1400.0
097950,CJ제일제당,349000,351000,346500,347000,26566,9268475500,216981.0,25.89,1.5990352409888424,13401.0,0.72,2500.0
097955,CJ제일제당 우,151500,153500,151000,151000,2753,418158000,0.0,0.0,0.0,0.0,1.69,2550.0
037560,CJ헬로비전,9200,9320,9160,9210,206875,1915379750,12282.0,11.93,0.7498549706888129,772.0,0.81,75.0
000590,CS홀딩스,85700,86000,85100,85800,207,17722600,177390.0,4.56,0.48399884259259257,18834.0,0.0,0.0
