,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,6160,6230,6030,6030,70716,431470980,6883.0,6.72,0.8755947624582304,897.0,0.0,0.0
138930,BS금융지주,11300,11450,11150,11150,1257156,14211592410,15281.0,5.26,0.7299812675871998,2120.0,3.14,350.0
001460,BYC,158000,158000,155500,156500,97,15203000,367590.0,3.65,0.42637047113462007,42935.0,0.54,850.0
001465,BYC우,67200,67200,65300,65300,19,1246100,0.0,0.0,0.0,0.0,1.38,900.0
001040,CJ,73000,75700,73000,75300,171303,12833256200,97949.0,5.73,0.7691602023119174,13147.0,0.86,650.0
079160,CJ CGV,26400,26700,26250,26500,64847,1725649000,14832.0,29.58,1.786812297734628,896.0,1.13,300.0
000120,CJ대한통운,86900,89000,86100,86600,51679,4527495600,96993.0,17.83,0.8929410498695782,4858.0,0.0,0.0
011150,CJ씨푸드,2320,2375,2320,2350,148546,348256225,925.0,20.8,2.540591216216216,113.0,0.0,0.0
011155,CJ씨푸드1우,5580,5630,5360,5550,1350,7513200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,18500,18900,18500,18850,430,8080500,0.0,0.0,0.0,0.0,3.71,700.0
097950,CJ제일제당,294500,296000,291000,295500,85269,25074949500,188796.0,13.52,1.56539970722367,21854.0,0.61,1800.0
097955,CJ제일제당 우,63000,63300,63000,63300,1511,95335900,0.0,0.0,0.0,0.0,2.92,1850.0
000590,CS홀딩스,32050,32800,31500,31750,1130,36150000,141010.0,2.95,0.22496132809729807,10756.0,0.0,0.0
139130,DGB금융지주,12750,12950,12700,12900,330250,4253567050,17093.0,0.0,0.0,0.0,2.71,350.0
069730,DSR제강,2990,3040,2975,3020,14080,42399650,6957.0,4.61,0.433971629294236,655.0,0.99,30.0
017940,E1,55900,57300,55600,57100,8188,463991400,148057.0,5.2,0.38589337109187677,10989.0,2.63,1500.0
007700,F&F,6230,6230,6120,6190,5277,32562630,10709.0,4.84,0.5780334444159119,1279.0,2.42,150.0
114090,GKL,24450,24850,24050,24200,267201,6485915200,3578.0,24.2,6.764428451648966,1000.0,2.12,512.0
078930,GS,62800,63900,62000,63400,714568,45276004200,63523.0,7.76,0.9983943438793823,8171.0,2.13,1350.0
006360,GS건설,72500,74800,71900,74100,635952,47047728400,73237.0,8.65,1.01119065926376,8563.0,1.35,1000.0
001250,GS글로벌,11200,11500,11200,11300,92202,1046832900,9969.0,0.0,0.0,0.0,1.11,125.0
007070,GS리테일,25600,25950,25250,25300,89684,2283922450,18574.0,20.86,1.3622494818025197,1213.0,1.19,300.0
078935,GS우,21000,21200,20950,21100,2162,45565200,0.0,0.0,0.0,0.0,6.64,1400.0
035000,GⅡR,7000,7250,7000,7200,891,6337800,6553.0,15.48,1.0982147966580191,465.0,2.78,200.0
001500,HMC투자증권,12400,12700,12350,12500,94521,1188225000,21296.0,11.75,0.5870586025544703,1064.0,0.0,0.0
