,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,13850,14150,13550,13600,327829,4482914100,7647.0,14.95,1.779435562965869,910.0,0.0,0.0
006840,AK홀딩스,45700,48300,45000,47350,70318,3280119450,33073.0,2.06,1.4287945298090587,22933.0,0.32,150.0
138930,BS금융지주,15900,15950,15700,15750,499782,7895722800,16833.0,8.43,0.9359642332026377,1869.0,2.1,330.0
001460,BYC,193500,206000,193500,206000,251,50553000,396687.0,5.26,0.5194641906748898,39163.0,0.41,850.0
001465,BYC우,84800,84900,81000,84600,327,27172900,0.0,0.0,0.0,0.0,1.06,900.0
001040,CJ,123000,123000,119000,119500,83925,10116444500,101632.0,15.32,1.1759461371664437,7801.0,0.54,650.0
079160,CJ CGV,51600,51600,50700,51000,59999,3065851700,16762.0,19.42,3.0427063447082685,2626.0,0.69,350.0
000120,CJ대한통운,114500,115500,113500,114500,34736,3966155000,100335.0,24.05,1.1415285356555538,4763.0,0.0,0.0
011150,CJ씨푸드,2460,2490,2445,2475,55110,135729750,1080.0,15.66,2.290451388888889,158.0,0.0,0.0
011155,CJ씨푸드1우,7110,7190,6910,6910,3060,21491400,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,52800,52800,51200,52000,5623,290902200,0.0,0.0,0.0,0.0,1.35,700.0
097950,CJ제일제당,266000,269500,266000,267000,30924,8291728500,206383.0,14.54,1.294040880607899,18369.0,0.67,1800.0
097955,CJ제일제당 우,113000,118000,112000,118000,4201,479385500,0.0,0.0,0.0,0.0,1.57,1850.0
037560,CJ헬로비전,17800,18000,17650,17950,257685,4599160500,9354.0,12.04,1.9189910399294419,1491.0,0.0,0.0
000590,CS홀딩스,44450,44850,43150,44250,20282,892758000,146972.0,7.75,0.30098930408513186,5708.0,0.0,0.0
139130,DGB금융지주,15700,16150,15700,16100,330501,5268294650,18823.0,7.9,0.8555976232534666,2039.0,2.05,330.0
004840,DRB동일,7150,7320,7150,7280,38033,275281340,11690.0,4.82,0.6222285340034217,1509.0,0.55,40.0
155660,DSR,3700,3850,3695,3800,52193,196548180,5128.0,5.01,0.7408117809087363,758.0,0.0,0.0
069730,DSR제강,3670,4130,3650,3755,389520,1499270075,6964.0,43.66,0.5391208357265939,86.0,0.8,30.0
017940,E1,66100,66300,65900,66300,1481,97883800,154916.0,4.39,0.4278504157091585,15096.0,2.41,1600.0
007700,F&F,7300,7300,6900,7280,4041,28909280,11083.0,13.84,0.6570253992601282,526.0,1.37,100.0
114090,GKL,41000,41850,40250,41850,549572,22521227150,5358.0,17.98,7.814039753639418,2328.0,2.91,1217.0
078930,GS,50200,50400,49600,50100,162614,8126362800,66978.0,9.6,0.7478776846501837,5217.0,2.69,1350.0
006360,GS건설,36850,37500,36400,37050,593798,22005914850,72576.0,17.95,0.510324306588955,2063.0,0.67,250.0
001250,GS글로벌,8910,8910,8790,8880,23658,208689840,10444.0,9.8,0.8498629595940252,906.0,1.41,125.0
007070,GS리테일,25500,25700,25050,25650,307250,7772325150,19798.0,16.0,1.295484392362865,1603.0,1.56,400.0
078935,GS우,29900,30150,29900,30150,5121,153458650,0.0,0.0,0.0,0.0,4.64,1400.0
035000,GⅡR,8130,8130,8080,8080,60,485700,6815.0,10.66,1.1852439471753484,758.0,2.48,200.0
001500,HMC투자증권,9380,9380,9190,9290,25850,239958200,23166.0,8.84,0.40122512518345854,1051.0,1.61,150.0
011420,IB월드와이드,1845,1860,1805,1805,92133,168900665,1247.0,95.0,1.4474739374498797,19.0,0.0,0.0
003560,IHQ,2340,2395,2320,2365,336320,794274850,842.0,21.7,2.8095494358669835,109.0,0.0,0.0
175330,JB금융지주,6810,6900,6760,6830,408287,2792864410,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,0,0,0,5300,0,0,11471.0,5.1,0.4625250632028594,1040.0,5.66,300.0
001060,JW중외제약,16750,17050,16750,16900,47553,804976200,13475.0,0.0,0.0,0.0,0.74,125.0
001067,JW중외제약2우B,16850,16950,16600,16850,3416,57148600,0.0,0.0,0.0,0.0,0.74,125.0
