,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,11400,11400,11100,11150,112884,1264579850,7647.0,12.25,1.4577612135477964,910.0,0.0,0.0
006840,AK홀딩스,39400,40850,38750,40700,53031,2108014500,33073.0,1.77,1.227002695741239,22933.0,0.37,150.0
138930,BS금융지주,14900,15350,14850,15350,656612,10000280200,16833.0,8.21,0.9116760047228658,1869.0,2.15,330.0
001460,BYC,190500,190500,188000,189500,177,33465000,396687.0,4.84,0.4778145005539632,39163.0,0.45,850.0
001465,BYC우,70100,70100,69500,69800,26,1819400,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,111500,113000,110500,113000,104095,11671535500,101632.0,14.49,1.1123814811033925,7801.0,0.58,650.0
079160,CJ CGV,51000,53200,50500,53100,319504,16822622700,16762.0,20.22,3.167547876148431,2626.0,0.66,350.0
000120,CJ대한통운,101500,104000,101000,103000,49102,5046540500,100335.0,21.62,1.0265597747545723,4763.0,0.0,0.0
011150,CJ씨푸드,2650,2740,2640,2715,471227,1273601855,1080.0,17.19,2.5144675925925926,158.0,0.0,0.0
011155,CJ씨푸드1우,6610,6610,6120,6290,7915,49734210,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,39150,39400,37550,38850,8710,333199000,0.0,0.0,0.0,0.0,1.8,700.0
097950,CJ제일제당,269500,271000,265000,267500,84680,22644638500,206383.0,14.56,1.296126921791039,18369.0,0.67,1800.0
097955,CJ제일제당 우,90000,90000,88700,88700,2148,191631300,0.0,0.0,0.0,0.0,2.09,1850.0
037560,CJ헬로비전,16400,16500,15950,16100,340463,5500159300,9354.0,10.8,1.7209900176395125,1491.0,0.0,0.0
000590,CS홀딩스,42500,43600,40000,40700,13420,569981950,146972.0,7.13,0.2768676814291158,5708.0,0.0,0.0
139130,DGB금융지주,15400,16050,15400,15850,573214,9102324900,18823.0,7.77,0.8416338638235138,2039.0,2.08,330.0
004840,DRB동일,8120,8190,7980,8000,46300,372134100,12043.0,5.14,0.663760846549863,1555.0,0.5,40.0
155660,DSR,4405,4455,4380,4400,28152,124266645,5128.0,5.8,0.857447774473479,758.0,0.0,0.0
069730,DSR제강,3435,3520,3385,3470,31715,108963050,6964.0,40.34,0.4982140292935095,86.0,0.86,30.0
017940,E1,75100,76300,74100,74300,5691,426604900,154916.0,4.92,0.4796187934106225,15096.0,2.15,1600.0
007700,F&F,6250,6440,6200,6260,3549,22312640,11083.0,11.9,0.5647007240819273,526.0,1.6,100.0
114090,GKL,33150,35000,33100,34550,549038,18926565900,5358.0,14.84,6.449468085106383,2328.0,3.52,1217.0
078930,GS,58600,58800,57700,58100,314893,18329372900,66978.0,11.14,0.8677571833288542,5217.0,2.32,1350.0
006360,GS건설,40200,40200,38550,38800,1767762,69261761200,72576.0,18.81,0.5347523630401234,2063.0,0.64,250.0
001250,GS글로벌,9270,9370,9260,9290,59040,550041100,10444.0,10.25,0.8891708157793948,906.0,1.35,125.0
007070,GS리테일,30000,30850,29950,30150,168987,5142883050,19798.0,18.81,1.5232062582078998,1603.0,1.33,400.0
078935,GS우,28650,29000,28250,28250,5455,155581050,0.0,0.0,0.0,0.0,4.96,1400.0
035000,GⅡR,7630,7750,7590,7740,1762,13439680,6815.0,10.21,1.1357139581804843,758.0,2.58,200.0
001500,HMC투자증권,11450,11500,11300,11350,60793,693741050,23166.0,10.8,0.489834914314081,1051.0,1.32,150.0
011420,IB월드와이드,1780,1835,1770,1810,30161,54113260,1247.0,95.25,1.4512830793905374,19.0,0.0,0.0
003560,IHQ,2545,2615,2545,2605,711769,1844490745,842.0,23.9,3.094752078384798,109.0,0.0,0.0
175330,JB금융지주,6630,6680,6530,6550,184650,1212759600,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,7110,7730,6840,6900,926802,6712808180,11471.0,6.63,0.600999259000959,1040.0,4.35,300.0
001060,JW중외제약,16100,16350,16000,16200,33623,545285900,14131.0,0.0,0.0,0.0,0.77,125.0
001067,JW중외제약2우B,16200,16200,16200,16200,62,1004400,0.0,0.0,0.0,0.0,0.77,125.0
001065,JW중외제약우,11100,11300,10900,11300,641,7060800,0.0,0.0,0.0,0.0,1.33,150.0
