,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,7340,7350,7260,7320,173011,1263048260,5980.0,25.42,1.2243311036789297,288.0,0.82,60.0
068400,AJ렌터카,13550,13650,12700,13150,380195,4983937950,10537.0,36.34,1.2485942393470628,362.0,0.0,0.0
006840,AK홀딩스,68700,70300,68500,68800,56785,3936538900,46834.0,12.32,1.4692092350108896,5585.0,0.8,550.0
027410,BGF리테일,124500,125000,117500,118500,443153,53630722500,18649.0,31.98,6.352626146174058,3704.0,0.68,800.0
138930,BNK금융지주,10700,10850,10550,10650,1059695,11314437600,20810.0,7.0,0.5119654012493994,1522.0,2.16,230.0
001460,BYC,399500,399500,397000,398500,463,184360000,468849.0,14.34,0.8500108777026292,27784.0,0.2,800.0
001465,BYC우,182500,183000,180000,180000,55,9982000,0.0,0.0,0.0,0.0,0.47,850.0
001040,CJ,211500,211500,201500,202500,106609,21833621000,118834.0,25.84,1.7043730645269872,7837.0,0.67,1350.0
079160,CJ CGV,80600,80900,78000,78400,258371,20459498400,17654.0,134.5,4.441684604055738,583.0,0.45,350.0
000120,CJ대한통운,194500,197000,190500,192500,29180,5613985500,102843.0,60.8,1.8720999484651362,3166.0,0.0,0.0
011150,CJ씨푸드,3480,3505,3450,3470,149429,520704250,1530.0,23.3,2.2687806372549018,149.0,0.0,0.0
011155,CJ씨푸드1우,27750,28850,27250,27600,14471,404258500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,97100,97100,93200,93300,8626,810913700,0.0,0.0,0.0,0.0,1.5,1400.0
097950,CJ제일제당,377500,378000,372000,373500,38348,14346948000,235302.0,19.12,1.586719407399852,19522.0,0.67,2500.0
097955,CJ제일제당 우,178000,178000,170500,172000,9913,1710516500,0.0,0.0,0.0,0.0,1.48,2550.0
037560,CJ헬로비전,9260,9280,9130,9140,131166,1203713250,12482.0,32.88,0.7321943598782247,278.0,0.82,75.0
000590,CS홀딩스,84400,84800,84000,84800,119,10042800,185295.0,10.54,0.45757714893817963,8045.0,0.59,500.0
139130,DGB금융지주,11700,12000,11700,11900,927323,11003676300,21773.0,6.99,0.5462754185229413,1702.0,2.52,300.0
004840,DRB동일,10450,10450,10200,10250,31522,323931800,17513.0,4.76,0.5859363847570376,2155.0,0.78,80.0
155660,DSR,6850,6860,6770,6780,82396,560886170,8252.0,10.09,0.8219825496849249,672.0,0.74,50.0
069730,DSR제강,6440,6450,6260,6280,135089,854027000,8780.0,10.41,0.714688923690205,603.0,0.64,40.0
017940,E1,62900,63400,62300,63000,8882,558577100,161644.0,0.0,0.0,0.0,3.17,2000.0
007700,F&F,30500,30800,29700,30000,34522,1037792050,14721.0,15.28,2.037707611575301,1963.0,1.17,350.0
114090,GKL,22750,22950,22450,22750,314085,7144690800,8386.0,12.3,2.7112952390889578,1849.0,4.4,1000.0
078930,GS,70800,71400,69800,70000,189782,13368340200,73540.0,8.23,0.9518604883396791,8509.0,2.29,1600.0
006360,GS건설,29800,30450,29750,30300,966754,29264749000,46180.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,3290,3315,3220,3235,501077,1630683625,3787.0,11.16,0.8543207024029574,290.0,0.0,0.0
007070,GS리테일,56700,56800,54400,54500,337060,18587909800,25842.0,15.3,2.108484976008049,3562.0,2.02,1100.0
078935,GS우,43750,44400,43750,44100,5041,222220500,0.0,0.0,0.0,0.0,3.74,1650.0
001500,HMC투자증권,13050,13400,12600,12850,113927,1472654400,27822.0,9.48,0.46187257386241104,1356.0,3.11,400.0
003560,IHQ,1905,1910,1855,1870,995718,1866242460,1533.0,60.3,1.2196265492498368,31.0,0.0,0.0
175330,JB금융지주,6320,6490,6320,6370,330716,2116828950,14663.0,6.94,0.4345775719498056,918.0,0.78,50.0
234080,JW생명과학,33000,33200,32150,32750,46717,1528577200,11406.0,17.1,2.869939615114852,1915.0,1.83,600.0
001060,JW중외제약,52400,52400,50400,50500,140561,7162968800,13073.0,0.0,0.0,0.0,0.5,250.0
001067,JW중외제약2우B,39600,39700,38800,39000,691,26913800,0.0,0.0,0.0,0.0,0.64,250.0
001065,JW중외제약우,26350,26500,26000,26450,1123,29539800,0.0,0.0,0.0,0.0,1.04,275.0
096760,JW홀딩스,10050,10100,9730,9850,450329,4444202780,1912.0,0.0,0.0,0.0,0.76,75.0
105560,KB금융,56500,56900,55800,56300,870522,49073620000,74138.0,10.08,0.7596180433785643,5588.0,2.22,1250.0
002550,KB손해보험,32500,32550,31800,32550,94083,3041801650,36738.0,6.49,0.8858734484729708,5016.0,1.84,600.0
021960,KB캐피탈,29250,29500,28900,29050,3549,103543700,37530.0,7.02,0.7741497427058354,4139.0,1.72,500.0
002380,KCC,398000,401500,397500,398000,19848,7915120500,564197.0,25.69,0.7052945380780118,15491.0,2.26,9000.0
009070,KCTC,3175,3175,3115,3130,31924,100046885,5896.0,11.51,0.5308895861601085,272.0,1.12,35.0
009440,KC그린홀딩스,7100,7110,7040,7060,46921,331619850,7044.0,33.47,1.0025420570698467,211.0,1.42,100.0
119650,KC코트렐,6020,6020,5900,5940,48517,287919860,5305.0,77.1,1.1194392082940623,77.0,0.67,40.0
