,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,3985,4250,3475,3580,3932577,14730268065,6802.0,3.65,0.5270043507424287,982.0,8.38,300.0
006840,AK홀딩스,18850,18900,18450,18800,34338,640254550,62448.0,8.67,0.3010604823212913,2168.0,3.99,750.0
027410,BGF,4365,4400,4315,4360,62319,271428220,15699.0,15.52,0.27785756656474936,281.0,2.52,110.0
282330,BGF리테일,129500,129500,127000,127500,23986,3062223750,36022.0,14.55,3.5387892294986396,8763.0,2.12,2700.0
138930,BNK금융지주,5170,5230,5110,5190,802415,4149264450,25415.0,3.15,0.2041586999557348,1647.0,6.94,360.0
001460,BYC,205500,209500,203500,206000,258,53381000,517079.0,6.19,0.398308824969202,33265.0,0.53,1100.0
001465,BYC우,115500,117500,115000,117000,74,8629000,0.0,0.0,0.0,0.0,0.98,1150.0
001040,CJ,87500,88600,86900,88000,45787,4023717800,126448.0,10.68,0.6959431940402379,8240.0,2.1,1850.0
079160,CJ CGV,19500,19500,19150,19450,233376,4510095850,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),60900,60900,59700,60500,16111,970002000,0.0,0.0,0.0,0.0,3.14,1900.0
000120,CJ대한통운,160000,162500,157500,161500,52071,8299208500,131146.0,119.75,1.2317779421408201,1349.0,0.0,0.0
011150,CJ씨푸드,3655,3705,3625,3635,505334,1847815520,1781.0,71.25,2.0402863559797866,51.0,0.0,0.0
011155,CJ씨푸드1우,43650,43650,42500,43250,10325,443274600,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,45300,45300,44450,44750,4842,216178700,0.0,0.0,0.0,0.0,4.25,1900.0
097950,CJ제일제당,380000,382000,368500,376000,71177,26669083500,297949.0,39.5,1.2615648986907155,9516.0,0.93,3500.0
097955,CJ제일제당 우,149500,149500,141500,145000,14795,2140620500,0.0,0.0,0.0,0.0,2.45,3550.0
000590,CS홀딩스,61600,62200,60400,62100,2483,151897400,195584.0,7.36,0.31738960306057756,8435.0,0.81,500.0
012030,DB,730,730,702,703,727342,513724882,1049.0,30.56,0.6701024785510009,23.0,0.0,0.0
016610,DB금융투자,3635,3700,3545,3580,311786,1125007820,16484.0,3.05,0.2169082519412764,1172.0,6.98,250.0
005830,DB손해보험,47750,47950,46400,46450,155387,7263606700,84026.0,7.79,0.5530377130293005,5966.0,3.23,1500.0
000990,DB하이텍,31650,31850,30800,31350,670885,21011099600,14483.0,13.01,2.164525866533177,2410.0,1.12,350.0
000995,DB하이텍1우,65800,65800,63600,64000,2140,138266600,0.0,0.0,0.0,0.0,0.63,400.0
139130,DGB금융지주,5300,5340,5200,5320,755429,3985477120,27296.0,2.8,0.19495473237837047,1900.0,7.71,410.0
001530,DI동일,70800,70900,69500,69900,6198,433398500,199541.0,10.15,0.3503161630943014,6888.0,2.15,1500.0
004840,DRB동일,6880,6880,6620,6820,63089,425902250,17771.0,14.79,0.38364514166338415,461.0,1.47,100.0
155660,DSR,4050,4080,3960,4020,16767,67059555,9613.0,7.36,0.4179984136065744,546.0,1.24,50.0
069730,DSR제강,4100,4150,4060,4120,52444,215392420,9851.0,8.78,0.4180698660034514,469.0,0.97,40.0
017940,E1,35700,35700,34900,35250,4928,174023500,166288.0,0.0,0.0,0.0,6.24,2200.0
007700,F&F,85300,85600,83600,85400,54295,4588593300,31366.0,11.93,2.722460725785883,7158.0,1.17,1000.0
114090,GKL,13150,13200,12900,13000,250990,3263752350,9460.0,11.11,1.3739924682875264,1170.0,5.07,659.0
078930,GS,36000,36000,35500,35600,172761,6158103800,93746.0,6.2,0.37990433425159476,5745.0,5.34,1900.0
006360,GS건설,27300,27750,26750,27500,402058,10982818100,49623.0,4.92,0.5544461489631825,5590.0,3.64,1000.0
001250,GS글로벌,1780,1780,1720,1750,265444,461927970,4351.0,0.0,0.0,0.0,0.0,0.0
007070,GS리테일,36700,36950,36500,36650,120008,4404766550,28232.0,21.2,1.2985336896075375,1729.0,2.05,750.0
078935,GS우,29050,29300,28950,29100,6110,177809900,0.0,0.0,0.0,0.0,6.7,1950.0
012630,HDC,8780,8880,8660,8850,170592,1498937680,36131.0,1.98,0.2444684792837176,4460.0,2.26,200.0
039570,HDC아이콘트롤스,8170,8370,8050,8320,24888,204484720,10245.0,0.0,0.0,0.0,4.21,350.0
089470,HDC현대EP,4150,4210,4020,4185,86644,359699445,8886.0,9.4,0.4706622425725861,445.0,2.87,120.0
294870,HDC현대산업개발,21150,21250,20700,21200,436700,9177067200,47095.0,2.43,0.45044275533496125,8731.0,2.36,500.0
011200,HMM,5070,5070,4905,4995,1445867,7171676930,3420.0,0.0,0.0,0.0,0.0,0.0
082740,HSD엔진,4815,4875,4655,4875,449148,2134026160,5722.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1595,1595,1560,1580,591078,930906265,933.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,4870,4870,4815,4870,97011,470474250,17615.0,2.97,0.27674844326568265,1641.0,6.16,300.0
234080,JW생명과학,18750,18750,18400,18550,108485,2008495150,7744.0,13.39,2.3948883813274793,1385.0,2.7,500.0
001060,JW중외제약,34000,34700,33800,34450,172405,5901478550,10345.0,0.0,0.0,0.0,0.94,325.0
001067,JW중외제약2우B,59000,70400,57100,63100,140516,9222419000,0.0,0.0,0.0,0.0,0.55,350.0
001065,JW중외제약우,60300,74700,59100,72000,279564,19359128800,0.0,0.0,0.0,0.0,0.49,350.0
096760,JW홀딩스,5050,5110,5040,5090,101782,515547520,2253.0,0.0,0.0,0.0,1.77,90.0
105560,KB금융,35600,37000,35300,36900,2428100,88513416450,92672.0,4.37,0.3986113743228807,8451.0,5.99,2210.0
002380,KCC,141500,141500,138000,139000,27556,3843326500,421723.0,0.0,0.0,0.0,3.96,5500.0
009070,KCTC,2435,2435,2355,2395,123275,294635830,6409.0,10.02,0.3737871060227805,239.0,1.88,45.0
009440,KC그린홀딩스,4155,4155,4025,4110,66052,268589145,7996.0,11.14,0.5141183873186593,369.0,1.46,60.0
119650,KC코트렐,6070,6070,5930,6030,148173,889082650,5805.0,40.47,1.0387327734711456,149.0,0.5,30.0
092220,KEC,857,859,835,842,625302,527583719,1782.0,0.0,0.0,0.0,0.0,0.0
016380,KG동부제철,12050,12150,11650,11750,108998,1286619850,8886.0,0.0,0.0,0.0,0.0,0.0
016385,KG동부제철우,113000,124000,111000,116500,4264,498472500,0.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,14650,14700,14300,14400,232464,3363672200,26210.0,1.87,0.5487627351797978,7691.0,2.43,350.0
001940,KISCO홀딩스,11400,11450,11300,11400,2352,26714200,44246.0,3.92,0.2577194036607829,2909.0,2.46,280.0
025000,KPX케미칼,46300,46300,45600,46000,1876,86228550,96367.0,5.37,0.47771171180227673,8571.0,5.43,2500.0
092230,KPX홀딩스,42300,42300,41900,42100,1605,67405550,149477.0,5.01,0.28183939878710434,8406.0,6.18,2600.0
000040,KR모터스,804,804,770,783,723080,564278959,318.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,8490,8730,8350,8400,39835,335944990,12026.0,8.12,0.6979188321137535,1034.0,3.21,270.0
030200,KT,24350,24500,24050,24150,758518,18345624900,52341.0,9.56,0.46149051412850345,2526.0,4.55,1100.0
