,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,4100,4165,4095,4130,19024,78548395,7231.0,3.67,0.5704594367998894,1124.0,2.42,100.0
068400,AJ렌터카,11850,12000,11650,11700,227075,2670912500,11150.0,68.0,1.048968609865471,172.0,0.0,0.0
006840,AK홀딩스,31550,31650,31100,31250,14468,450996800,63797.0,3.8,0.48995446494349265,8224.0,2.4,750.0
027410,BGF,5550,5610,5520,5600,69012,384009840,15719.0,9.74,0.356368586583116,575.0,0.63,35.0
282330,BGF리테일,169000,169500,165500,166500,26512,4418641900,30182.0,18.66,5.5167659946325625,8925.0,1.61,2680.0
138930,BNK금융지주,7120,7120,7040,7090,515179,3646199230,23400.0,4.81,0.30310580261752135,1475.0,4.23,300.0
001460,BYC,241500,241500,236000,240000,125,29754500,485043.0,22.05,0.49503346223943034,10891.0,0.42,1000.0
001465,BYC우,126000,126500,125500,126500,66,8302500,0.0,0.0,0.0,0.0,0.83,1050.0
001040,CJ,93500,93600,91400,92400,44235,4072487500,121743.0,10.07,0.7593493568418718,9180.0,1.57,1450.0
079160,CJ CGV,36150,36900,35800,36700,87352,3191762500,5284.0,0.0,0.0,0.0,0.54,200.0
00104K,CJ4우(전환),66600,66900,65300,66500,10794,713810400,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,153500,154000,151500,153500,29185,4453106000,116702.0,76.9,1.3148232249661531,1996.0,0.0,0.0
011150,CJ씨푸드,2670,2790,2665,2715,210023,569266010,1710.0,45.25,1.587719298245614,60.0,0.0,0.0
011155,CJ씨푸드1우,30300,30500,30100,30500,511,15493050,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,42300,42300,41750,42050,2967,124346000,0.0,0.0,0.0,0.0,3.57,1500.0
097950,CJ제일제당,247500,247500,241500,245500,18475,4518122500,291963.0,4.43,0.8407762713083508,55416.0,1.43,3500.0
097955,CJ제일제당 우,103000,104000,101500,104000,6792,696765000,0.0,0.0,0.0,0.0,3.41,3550.0
037560,CJ헬로,6100,6190,6000,6090,105813,644740600,13677.0,11.89,0.44512685530452584,512.0,1.23,75.0
000590,CS홀딩스,57600,58900,57500,58900,85,4909300,189462.0,10.77,0.31098547301041896,5469.0,0.85,500.0
012030,DB,765,775,760,775,275910,211031604,684.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4305,4305,4270,4290,31886,136452935,15495.0,3.27,0.27683930300096804,1312.0,5.83,250.0
005830,DB손해보험,56400,56600,55500,55700,86410,4839135700,72003.0,6.62,0.7736241784196491,8413.0,3.59,2000.0
000990,DB하이텍,18900,19150,18700,19150,306835,5838776550,12545.0,9.57,1.527283031088083,2002.0,1.31,250.0
000995,DB하이텍1우,39450,39700,38500,39250,578,22759250,0.0,0.0,0.0,0.0,0.76,300.0
139130,DGB금융지주,7060,7080,6980,7010,665014,4664185290,25684.0,3.14,0.2730499776125214,2233.0,5.14,360.0
001530,DI동일,72200,72600,71400,71800,8240,592433900,198666.0,5130.0,0.3613703401689267,14.0,2.09,1500.0
004840,DRB동일,5300,5460,5300,5320,4271,22805270,17183.0,17.33,0.3095928752255136,307.0,2.07,110.0
155660,DSR,4300,4300,4160,4275,17998,76078370,9127.0,8.65,0.4680977456995727,494.0,1.17,50.0
069730,DSR제강,4370,4470,4340,4455,27246,120530725,9454.0,8.68,0.47098367754389675,513.0,0.9,40.0
017940,E1,48050,48100,47700,47850,3833,183447000,180483.0,3.54,0.26485661911371156,13507.0,4.18,2000.0
007700,F&F,111000,112500,108000,111500,41356,4560066000,25593.0,15.73,4.356097431426562,7089.0,0.58,650.0
114090,GKL,19500,19600,19350,19550,52742,1027094000,9087.0,15.55,2.150591160448993,1257.0,3.63,710.0
078930,GS,48550,48550,47600,48350,151373,7299721950,89656.0,5.07,0.5394587192993219,9539.0,3.93,1900.0
006360,GS건설,29450,30150,28950,30100,271993,8037023400,44671.0,3.86,0.6728484363457277,7788.0,3.32,1000.0
001250,GS글로벌,2230,2255,2215,2255,89323,199569950,4636.0,9.06,0.48674773511647973,249.0,1.11,25.0
007070,GS리테일,37950,38250,37350,38100,97541,3695546000,27116.0,24.33,1.4049949752913409,1566.0,1.71,650.0
078935,GS우,36950,37200,36850,37000,2106,77874400,0.0,0.0,0.0,0.0,5.27,1950.0
012630,HDC,11250,11300,10950,11050,709639,7841738200,32167.0,0.69,0.3419571560867893,15943.0,1.36,150.0
039570,HDC아이콘트롤스,10250,10500,10150,10350,71977,740208900,12614.0,7.03,0.8210743023624544,1473.0,3.38,350.0
089470,HDC현대EP,4350,4490,4350,4430,127427,565923775,8849.0,16.11,0.5006303678381738,275.0,1.35,60.0
294870,HDC현대산업개발,27000,27600,26950,27200,239013,6507033950,41976.0,5.2,0.6480444182389937,5232.0,1.84,500.0
082740,HSD엔진,4200,4230,4075,4155,206582,850985740,7012.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1685,1690,1640,1680,883416,1471247615,1387.0,0.0,0.0,0.0,6.19,104.0
175330,JB금융지주,5380,5380,5310,5360,199276,1066054310,15898.0,3.85,0.3368226594933325,1391.0,3.36,180.0
234080,JW생명과학,18200,18750,18150,18700,20572,380470350,6900.0,18.72,2.710149456521739,999.0,2.67,500.0
001060,JW중외제약,30450,30800,30050,30400,34055,1032621950,11795.0,90.5,2.578041543026706,336.0,1.07,325.0
001067,JW중외제약2우B,40300,40300,39100,39100,374,14690000,0.0,0.0,0.0,0.0,0.83,325.0
001065,JW중외제약우,26250,26300,26050,26300,38,991450,0.0,0.0,0.0,0.0,1.33,350.0
096760,JW홀딩스,6700,6730,6600,6660,60593,403556120,2820.0,18.5,2.3617021276595747,360.0,1.28,85.0
