,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,11300,11600,11150,11450,864028,9877002100,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,156000,159500,153000,155000,101,15559500,337506.0,4.45,0.4596257872082274,34866.0,0.55,850.0
001465,BYC우,69000,70400,68900,70400,14,966300,0.0,0.0,0.0,0.0,1.28,900.0
001040,CJ,81300,82300,80900,81300,203642,16645306200,112408.0,14.02,0.7235778369866913,5800.0,0.98,800.0
079160,CJ CGV,26450,26450,25750,25750,48906,1265199600,4539.0,15.92,5.672102197620621,1617.0,0.97,250.0
011150,CJ씨푸드,2700,2700,2625,2645,321311,850398245,839.0,18.5,3.1531585220500595,143.0,0.0,0.0
011155,CJ씨푸드1우,9020,9200,9020,9200,550,4999900,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,20350,20400,20000,20100,1463,29642800,0.0,0.0,0.0,0.0,4.23,850.0
097950,CJ제일제당,294000,294500,287000,290000,57187,16609013000,208403.0,5.76,1.3927178688946416,50375.0,1.38,4000.0
097955,CJ제일제당 우,69000,70200,69000,69500,898,62462600,0.0,0.0,0.0,0.0,5.83,4050.0
000590,CS홀딩스,35000,39500,35000,36900,5575,210657000,153614.0,4.8,0.24004843817132554,7681.0,1.36,500.0
139130,DGB금융지주,12300,12500,12300,12350,286014,3536548700,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,3300,3340,3270,3270,25731,84960720,5659.0,4.03,0.5784370030040643,812.0,0.76,25.0
017940,E1,53700,54000,52800,53000,8393,448082900,134826.0,5.72,0.3928973732811179,9263.0,2.83,1500.0
007700,F&F,6200,6270,6200,6250,7350,45915800,9767.0,3.5,0.6400122862700932,1786.0,3.2,200.0
114090,GKL,18300,19000,18250,18650,440346,8259438900,3308.0,16.12,5.634975816203144,1156.0,3.32,620.0
078930,GS,58500,58800,57800,58200,556859,32445303800,51352.0,6.77,1.1334403662466894,8598.0,2.15,1250.0
006360,GS건설,92500,92800,90900,91600,216773,19865150800,74159.0,11.13,1.235644759064982,8231.0,1.09,1000.0
001250,GS글로벌,10550,10800,10500,10750,75037,802199650,8421.0,6.57,1.2756752092981831,1635.0,4.65,500.0
078935,GS우,22050,22150,21850,22100,3084,67682900,0.0,0.0,0.0,0.0,5.88,1300.0
035000,GⅡR,9000,9000,8860,8900,4452,39637500,6422.0,12.66,1.3854474852071006,703.0,1.69,150.0
001500,HMC투자증권,13300,13500,13300,13350,58069,776664050,21296.0,12.55,0.6268724173553719,1064.0,0.0,0.0
011420,IB스포츠,1785,1785,1720,1775,44110,77704900,1113.0,80.7,1.5949011680143756,22.0,0.0,0.0
003560,IHQ,2650,2810,2585,2685,513718,1393765180,647.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,6470,6510,6470,6500,4146,26852600,12344.0,0.0,0.0,0.0,7.69,500.0
001060,JW중외제약,14550,14800,14400,14600,50031,730386100,19266.0,25.39,0.7577914136302294,575.0,2.05,300.0
001067,JW중외제약2우B,19750,19800,19750,19800,20,395500,0.0,0.0,0.0,0.0,1.52,300.0
001065,JW중외제약우,13600,13600,13200,13500,1642,21905000,0.0,0.0,0.0,0.0,2.41,325.0
096760,JW홀딩스,2500,2530,2250,2420,211396,516155910,2191.0,105.25,1.1048607941579187,23.0,1.65,40.0
105560,KB금융,37000,37300,36700,36800,1865536,68867530600,46449.0,143.2,0.7925951043079507,257.0,0.33,120.0
002380,KCC,266000,302000,260500,285500,164405,47121649500,603104.0,8.71,0.4733137599402425,32770.0,2.8,8000.0
009070,KCTC,15400,15800,15300,15800,240,3723000,40434.0,28.69,0.3909287357174655,551.0,0.95,150.0
009440,KC그린홀딩스,2245,2400,2220,2400,50544,116942300,4710.0,6.8,0.5096976180997876,353.0,2.71,65.0
119650,KC코트렐,17100,17850,17000,17400,25271,441512900,9083.0,4.65,1.9140323956842453,3740.0,4.2,730.0
092220,KEC,826,829,805,808,557121,451667324,1078.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1130,1180,1130,1170,489,565380,4591.0,0.0,0.0,0.0,0.0,0.0
