,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,12150,12350,11700,11950,369409,4406564050,7647.0,13.13,1.5628167091669936,910.0,0.0,0.0
006840,AK홀딩스,26300,26650,25800,26350,129413,3398779000,33073.0,1.15,0.7976871829929247,22933.0,0.57,150.0
138930,BS금융지주,14200,14500,14150,14500,737047,10587881850,16833.0,7.76,0.8617983926661914,1869.0,2.28,330.0
001460,BYC,219000,219000,216500,218500,418,90829000,396687.0,5.58,0.5507014582655847,39163.0,0.39,850.0
001465,BYC우,71300,72300,70600,71800,7,499200,0.0,0.0,0.0,0.0,1.25,900.0
001040,CJ,148000,148500,144500,144500,104846,15333431500,101632.0,18.52,1.4212097629191593,7801.0,0.45,650.0
079160,CJ CGV,57700,57900,55500,56300,136585,7665559100,16762.0,21.44,3.3584819830569144,2626.0,0.62,350.0
000120,CJ대한통운,107000,107000,101000,106000,56779,5980243500,100335.0,22.25,1.0562291324064383,4763.0,0.0,0.0
011150,CJ씨푸드,3055,3070,2980,3010,496305,1494469930,1080.0,19.05,2.7864872685185187,158.0,0.0,0.0
011155,CJ씨푸드1우,5520,5610,5330,5610,280,1513700,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,39500,39700,38650,39100,9584,375713500,0.0,0.0,0.0,0.0,1.79,700.0
097950,CJ제일제당,321500,326500,321500,326000,79490,25876524000,206383.0,17.75,1.5798285226980904,18369.0,0.55,1800.0
097955,CJ제일제당 우,81600,82400,80400,82000,4051,331426700,0.0,0.0,0.0,0.0,2.26,1850.0
037560,CJ헬로비전,17550,17600,17100,17150,532875,9194567100,9354.0,11.5,1.8330660679923028,1491.0,0.0,0.0
000590,CS홀딩스,37000,37800,35450,35900,1708,62470200,146972.0,6.29,0.24425039293198705,5708.0,0.0,0.0
139130,DGB금융지주,15500,15600,15150,15400,415917,6374871550,18823.0,7.55,0.8179377872151091,2039.0,2.14,330.0
004840,DRB동일,7880,8190,7800,8080,216428,1740619590,12043.0,5.2,0.6713265096944283,1555.0,0.5,40.0
069730,DSR제강,3045,3090,3030,3045,17800,54201000,6964.0,35.4,0.4372397329121195,86.0,0.99,30.0
017940,E1,79800,81900,79100,81100,6493,523442500,154916.0,5.37,0.5233935245552428,15096.0,1.97,1600.0
007700,F&F,7130,7350,6940,7210,13832,100411220,11083.0,13.71,0.6507221081837048,526.0,1.39,100.0
114090,GKL,34900,35000,33450,34200,396393,13457630000,5358.0,14.69,6.381578947368421,2328.0,3.56,1217.0
078930,GS,53000,54500,52800,54400,789034,42586176400,66978.0,10.43,0.8123813742945445,5217.0,2.48,1350.0
006360,GS건설,29500,30500,29350,30250,1502840,45046396850,72576.0,14.66,0.4166093991126543,2063.0,0.83,250.0
001250,GS글로벌,11000,11100,10800,11100,72230,788650300,10444.0,12.25,1.0626675603217157,906.0,1.13,125.0
007070,GS리테일,29000,29600,28850,29550,99399,2926719900,19798.0,18.44,1.4928433427618952,1603.0,1.35,400.0
078935,GS우,24900,25000,24750,24900,2050,51018000,0.0,0.0,0.0,0.0,5.62,1400.0
035000,GⅡR,8500,8770,8420,8520,11632,98604140,6815.0,11.24,1.2504149853264857,758.0,2.35,200.0
001500,HMC투자증권,12050,12400,12050,12300,42470,521564000,22706.0,9.8,0.5414902723949617,1255.0,1.22,150.0
011420,IB월드와이드,1850,1850,1770,1790,66314,119393260,1247.0,94.2,1.4350942261427426,19.0,0.0,0.0
003560,IHQ,2700,2705,2615,2695,692470,1840492350,842.0,24.72,3.199933194774347,109.0,0.0,0.0
005560,JS전선,9620,9800,9620,9750,6620,64469800,11471.0,9.38,0.8506777961816755,1040.0,3.08,300.0
001060,JW중외제약,18600,19500,18050,18400,482629,8994547000,14131.0,0.0,0.0,0.0,0.68,125.0
001067,JW중외제약2우B,16800,17100,15000,16350,831,13210600,0.0,0.0,0.0,0.0,0.76,125.0
001065,JW중외제약우,13000,13000,12300,12800,210,2652500,0.0,0.0,0.0,0.0,1.17,150.0
096760,JW홀딩스,2440,2555,2415,2530,281991,709248505,1580.0,0.0,0.0,0.0,0.99,25.0
105560,KB금융,35500,36000,35450,36000,1327587,47505107950,63438.0,8.17,0.5678240959677165,4408.0,1.67,600.0
002380,KCC,334500,335500,325000,327000,26703,8748043500,468604.0,7.21,0.6983747204462617,45384.0,2.45,8000.0
009070,KCTC,17650,18200,17450,18200,5347,95394400,48172.0,0.0,0.0,0.0,1.37,250.0
009440,KC그린홀딩스,8140,8880,8140,8880,387317,3319203620,5875.0,8.4,1.5110039893617022,1057.0,0.79,70.0
119650,KC코트렐,14300,14550,14050,14350,62206,889993650,7313.0,8.76,1.9616158724189798,1638.0,3.28,470.0
092220,KEC,256,265,251,251,42646585,10817875055,781.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1895,1930,1860,1905,73243,139634960,3238.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,16500,17450,16300,17050,137197,2307768350,16723.0,22.86,1.0197389074926748,746.0,0.88,150.0
001940,KISCO홀딩스,46700,46800,45000,45450,2186,100728700,175031.0,4.58,0.2595467909970234,9923.0,1.98,900.0
083420,KPX그린케미칼,5300,5360,5250,5340,40900,217771100,4928.0,9.13,1.0841508345170454,585.0,2.81,150.0
