,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,15150,15250,14800,14900,125976,1885943900,9426.0,17.33,1.5809662104816464,860.0,0.0,0.0
006840,AK홀딩스,98400,98500,95100,95100,77675,7532977300,42221.0,17.14,2.252749298334952,5549.0,0.37,350.0
027410,BGF리테일,231500,233500,218000,220000,105305,23648402000,22686.0,51.9,9.696671405271974,4238.0,0.27,600.0
138930,BNK금융지주,14950,15000,14700,14800,490275,7278213550,20333.0,3.89,0.7288344378596371,3809.0,1.35,200.0
001460,BYC,355000,360000,349000,355500,846,299137000,434980.0,11.76,0.8168946884052141,30221.0,0.23,800.0
001465,BYC우,174500,175500,174000,175000,159,27816500,0.0,0.0,0.0,0.0,0.49,850.0
001040,CJ,325000,325000,307000,311500,68559,21509084000,108643.0,42.25,2.868051784284307,7375.0,0.3,950.0
079160,CJ CGV,129000,129000,119500,120500,200894,24841855500,18048.0,153.1,6.677159519060283,787.0,0.29,350.0
000120,CJ대한통운,172500,174000,170000,171500,21691,3727347000,98141.0,68.3,1.7471227621483376,2510.0,0.0,0.0
011150,CJ씨푸드,5500,5540,5050,5110,2084331,11003694940,1310.0,56.16,3.90093034351145,91.0,0.0,0.0
011155,CJ씨푸드1우,22100,24400,21950,22500,29853,688159150,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,146000,147000,137500,139500,6001,847375500,0.0,0.0,0.0,0.0,0.72,1000.0
097950,CJ제일제당,450000,456500,425500,429500,83329,36651698000,206344.0,65.75,2.0807365370449347,6530.0,0.47,2000.0
097955,CJ제일제당 우,259000,263500,251000,254500,4127,1071564500,0.0,0.0,0.0,0.0,0.81,2050.0
037560,CJ헬로비전,11500,11600,11150,11250,462620,5251840050,11653.0,33.88,0.9651162790697675,332.0,0.67,75.0
000590,CS홀딩스,75800,77500,75000,75900,2255,171528500,165649.0,11.84,0.45845205826778307,6412.0,0.0,0.0
139130,DGB금융지주,11050,11100,10850,10850,276852,3034975600,21797.0,6.33,0.49761004954810295,1714.0,2.95,320.0
004840,DRB동일,12850,13050,12700,12800,20714,266642850,14629.0,5.51,0.8744753037630734,2321.0,0.47,60.0
155660,DSR,3575,3595,3460,3540,12856,45035775,6948.0,8.37,0.5094013115284974,423.0,0.85,30.0
069730,DSR제강,3615,3650,3555,3600,73525,264442930,7555.0,7.1,0.4765707726671079,507.0,0.83,30.0
017940,E1,67700,68500,67000,68100,4234,286327600,166331.0,9.6,0.409621101899225,7096.0,2.94,2000.0
007700,F&F,20850,21200,19500,19850,91700,1854980450,12307.0,21.86,1.6127661087186154,908.0,0.76,150.0
114090,GKL,30750,31750,30500,31250,511209,15929941250,6974.0,16.6,4.482739460854603,1884.0,3.21,1002.0
078930,GS,44400,44450,43000,43700,338548,14802310100,62374.0,0.0,0.0,0.0,2.75,1200.0
006360,GS건설,23400,23800,23200,23200,548553,12854573300,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,7180,7320,7150,7250,55657,403068890,11121.0,22.66,0.6519197913856668,320.0,1.72,125.0
007070,GS리테일,66100,66100,62200,62500,688970,43902723800,21838.0,43.25,2.861811979118967,1445.0,0.96,600.0
078935,GS우,31400,31450,31200,31200,1331,41627600,0.0,0.0,0.0,0.0,4.01,1250.0
035000,GⅡR,8880,9020,8780,8890,25441,227465420,7568.0,14.89,1.1746436475951374,597.0,2.25,200.0
001500,HMC투자증권,10650,10750,10300,10300,79872,833755850,22972.0,45.78,0.448405939839805,225.0,1.46,150.0
011420,IB월드와이드,3520,3550,3380,3500,210887,727241650,1183.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2700,2830,2655,2685,925478,2551829905,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,6960,7300,6960,7050,1144495,8183370960,14769.0,1.33,0.4756004183170831,5281.0,1.42,100.0
001060,JW중외제약,37750,37950,34000,34000,523856,18699938800,13473.0,809.5,2.5234914272990427,42.0,0.37,125.0
001067,JW중외제약2우B,36450,40000,33450,33450,14362,524753850,0.0,0.0,0.0,0.0,0.37,125.0
001065,JW중외제약우,31000,33000,28400,29100,17854,547617000,0.0,0.0,0.0,0.0,0.52,150.0
096760,JW홀딩스,8610,8610,7610,7860,458575,3732877470,1777.0,0.0,0.0,0.0,0.32,25.0
105560,KB금융,38050,38200,37600,37850,1064816,40418705000,70700.0,10.44,0.5353094059405941,3626.0,2.06,780.0
002550,KB손해보험,27950,27950,27450,27800,239063,6645042800,29141.0,10.35,0.9541298128066985,2686.0,1.8,500.0
002380,KCC,404500,406500,396500,398000,84659,33867386000,589064.0,11.97,0.6755818340621732,33250.0,2.26,9000.0
009070,KCTC,3365,3530,3365,3450,14185,48899100,5438.0,6.22,0.6346830176535491,555.0,0.87,30.0
009440,KC그린홀딩스,8840,9020,8700,8720,116437,1030325350,6479.0,78.56,1.3459542367649329,111.0,0.57,50.0
119650,KC코트렐,7850,7850,7440,7440,75814,575208090,6032.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1325,1340,1285,1285,487033,637052325,2490.0,14.44,0.516039156626506,89.0,0.0,0.0
109070,KGP,2970,3030,2715,2880,306073,884619230,275.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,23300,23400,22100,22300,61713,1412450450,18227.0,17.48,1.2230525113842103,1275.0,1.57,350.0
001940,KISCO홀딩스,61900,62600,61000,61600,4805,297176700,177506.0,37.0,0.34705869097382624,1665.0,1.46,900.0
083420,KPX그린케미칼,4870,4870,4760,4775,23903,114135760,5791.0,7.36,0.8247684985322051,649.0,3.35,160.0
025000,KPX케미칼,56500,56600,55900,56400,1185,66567800,77767.0,6.84,0.7249968756831304,8243.0,3.1,1750.0
092230,KPX홀딩스,73200,75400,72100,73300,2009,147285800,127291.0,10.92,0.5759916009380082,6713.0,2.86,2100.0
000040,KR모터스,1165,1175,1140,1155,743249,859766270,385.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,17850,18200,17850,18000,19500,350884000,15902.0,9.92,1.1324489451012452,1815.0,1.11,200.0
