,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,10400,10700,10350,10700,134664,1413753800,13770.0,5.34,0.7775153753631082,2005.0,0.0,0.0
004565,BNG스틸우,12000,13950,12000,13500,26921,365751000,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,137000,137000,135000,135500,45,6113000,309240.0,4.43,0.4379122253346915,30571.0,0.59,800.0
001465,BYC우,64400,64700,62000,64500,97,6109800,0.0,0.0,0.0,0.0,1.32,850.0
084680,C&우방랜드,2745,2800,2720,2775,189100,520493400,2363.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,86800,89000,86600,88700,171293,15105018500,82086.0,14.32,1.0802253124771581,6192.0,0.9,800.0
079160,CJ CGV,24200,24500,23700,24000,281701,6771497200,4028.0,12.17,5.959021226415095,1972.0,1.04,250.0
011150,CJ씨푸드,2650,2650,2560,2585,275439,713934865,694.0,19.88,3.7229827089337175,130.0,0.0,0.0
011155,CJ씨푸드1우,16350,16350,15800,16100,5400,87471500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,29150,31000,29150,29850,15726,469437000,0.0,0.0,0.0,0.0,2.85,850.0
097950,CJ제일제당,215000,219500,215000,219000,23721,5173191500,136886.0,10.87,1.5996802311777683,20150.0,1.6,3500.0
097955,CJ제일제당 우,69500,70000,69400,69500,1515,105370200,0.0,0.0,0.0,0.0,5.11,3550.0
000590,CS홀딩스,89400,89600,86000,86100,1816,158182800,215862.0,6.04,0.39900079390999804,14262.0,0.0,0.0
069730,DSR제강,3820,3890,3780,3790,80539,308729260,4867.0,3.31,0.7788321700996507,1145.0,0.66,25.0
017940,E1,52800,53000,52500,53000,2749,144863600,122433.0,0.0,0.0,0.0,2.83,1500.0
007700,F&F,4155,4170,4100,4155,30103,124617265,7962.0,3.89,0.5223660041446873,1069.0,3.61,150.0
114090,GKL,21350,21350,20600,20650,208502,4333308300,3088.0,12.32,6.686801732512953,1676.0,4.97,1027.0
078930,GS,47600,47950,47050,47800,708296,33735438650,43120.0,8.98,1.1077061470895175,5321.0,2.09,1000.0
006360,GS건설,83500,85800,83300,85300,652362,55366981500,68354.0,11.02,1.2477446226629019,7737.0,1.17,1000.0
001250,GS글로벌,21000,22200,21000,22100,307831,6698666100,7193.0,9.89,3.0718276449325734,2234.0,7.36,1627.0
