,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,4570,4640,4470,4500,52942,239695695,6168.0,14.06,0.7295719844357976,320.0,1.91,86.0
068400,AJ렌터카,12950,12950,12450,12600,114188,1440215750,11091.0,22.03,1.1362253178252637,572.0,0.0,0.0
006840,AK홀딩스,51300,51600,50500,51000,13249,672982400,52954.0,6.6,0.9632940559258979,7727.0,1.27,650.0
027410,BGF,7460,7560,7460,7470,121350,908881340,21952.0,0.1,0.3414071530711894,74964.0,2.68,200.0
282330,BGF리테일,188500,190000,183000,186500,34536,6417044000,22486.0,115.2,8.293540981054878,1619.0,0.54,1000.0
138930,BNK금융지주,6710,6740,6620,6670,852186,5674571690,21653.0,5.56,0.30805488846811063,1200.0,3.45,230.0
001460,BYC,239500,240000,236000,240000,320,76236000,475434.0,32.38,0.5048613477370151,7414.0,0.35,850.0
001465,BYC우,112000,112000,111000,112000,123,13737000,0.0,0.0,0.0,0.0,0.8,900.0
001040,CJ,119000,120000,118000,118500,31287,3714704500,117874.0,7.72,1.005623324482074,15357.0,1.22,1450.0
079160,CJ CGV,41000,41100,40250,40550,101297,4110351450,14554.0,0.0,0.0,0.0,0.86,350.0
000120,CJ대한통운,167500,169500,166500,169000,40172,6768134500,103964.0,94.6,1.6255650994575046,1786.0,0.0,0.0
011150,CJ씨푸드,2350,2370,2300,2350,92509,216932655,1662.0,18.5,1.4136582430806257,127.0,0.0,0.0
011155,CJ씨푸드1우,27650,27800,26800,27150,746,20161250,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,50100,50700,49950,50200,1259,63207850,0.0,0.0,0.0,0.0,2.99,1500.0
097950,CJ제일제당,335000,347000,334000,343000,53863,18495950000,232686.0,13.1,1.4740285392653618,26179.0,0.87,3000.0
097955,CJ제일제당 우,127500,129500,127500,128500,2537,326607500,0.0,0.0,0.0,0.0,2.37,3050.0
037560,CJ헬로,9870,9900,9710,9900,141136,1387862730,12746.0,26.55,0.7768699493958889,373.0,0.76,75.0
000590,CS홀딩스,62000,62800,60700,61400,286,17515700,187283.0,11.95,0.327927020872156,5138.0,0.81,500.0
012030,DB,845,853,838,846,208516,176078825,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4430,4430,4305,4350,45219,196482875,14360.0,40.66,0.30294002437325906,107.0,2.3,100.0
005830,DB손해보험,67000,67000,65200,65800,186646,12262191700,65368.0,6.3,1.0067871153507832,10445.0,3.5,2300.0
000990,DB하이텍,11000,11050,10750,10850,160660,1751476900,10240.0,4.26,1.0596031188964843,2546.0,2.3,250.0
000995,DB하이텍1우,34950,34950,34000,34750,318,10921350,0.0,0.0,0.0,0.0,0.86,300.0
139130,DGB금융지주,8190,8190,8070,8140,612355,4963807550,23088.0,4.56,0.3528329448739605,1787.0,4.18,340.0
004840,DRB동일,6540,6550,6460,6540,1692,11024940,16974.0,7.0,0.38517733003416993,934.0,1.53,100.0
