,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,41600,42800,39000,41700,9794,408638600,23715.0,15.26,1.7577205882352942,2732.0,0.0,0.0
068400,AJ렌터카,10500,10750,10400,10600,154959,1647217650,9426.0,12.33,1.124781190324634,860.0,0.0,0.0
006840,AK홀딩스,44850,47800,44300,47650,149945,6983791750,42221.0,8.59,1.1294549809336587,5549.0,0.73,350.0
027410,BGF리테일,209500,210000,200500,203000,83742,17068072000,22686.0,47.9,8.949426408357578,4238.0,0.3,600.0
138930,BNK금융지주,8060,8180,7960,8060,873750,7069419110,19542.0,2.2,0.41200183419046155,3661.0,2.48,200.0
001460,BYC,480500,499000,480000,499000,421,204856000,434980.0,16.52,1.1474520739459286,30221.0,0.16,800.0
001465,BYC우,176000,177000,173500,177000,267,46430500,0.0,0.0,0.0,0.0,0.48,850.0
001040,CJ,260500,269500,260500,265000,54179,14401324500,108643.0,35.94,2.439541088703368,7375.0,0.36,950.0
079160,CJ CGV,126500,131500,126500,131500,107410,13891742000,18048.0,167.1,7.2876426750886525,787.0,0.27,350.0
000120,CJ대한통운,199000,206000,199000,205500,35160,7176824500,98141.0,81.9,2.093989769820972,2510.0,0.0,0.0
011150,CJ씨푸드,3475,3545,3475,3500,124670,436047315,1310.0,38.47,2.6722566793893128,91.0,0.0,0.0
011155,CJ씨푸드1우,13850,13850,13500,13500,170,2313900,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,127500,130500,127500,129000,4469,576672000,0.0,0.0,0.0,0.0,0.78,1000.0
097950,CJ제일제당,420500,421000,409500,413500,36777,15191438500,206344.0,63.3,2.0035989658046756,6530.0,0.48,2000.0
097955,CJ제일제당 우,244000,249500,243000,247500,2769,684770500,0.0,0.0,0.0,0.0,0.83,2050.0
037560,CJ헬로비전,11200,12300,11200,11600,359323,4247890150,11653.0,34.94,0.9953874538745388,332.0,0.65,75.0
000590,CS홀딩스,70100,71200,69300,70100,767,54139800,165649.0,10.93,0.42307020416664154,6412.0,0.0,0.0
139130,DGB금융지주,8740,8840,8600,8720,734505,6396120380,21797.0,5.09,0.40023820651924574,1714.0,3.67,320.0
004840,DRB동일,11500,11800,11400,11600,44508,514362700,14251.0,5.13,0.8137293545189811,2261.0,0.52,60.0
155660,DSR,3905,4015,3905,3975,23029,91370700,6948.0,9.4,0.5721846664507773,423.0,0.75,30.0
069730,DSR제강,3680,3810,3680,3775,27306,102796115,7555.0,7.45,0.4999012450363997,507.0,0.79,30.0
017940,E1,53700,54900,53700,54600,3466,188842600,166331.0,7.69,0.3281301666556445,7096.0,3.66,2000.0
007700,F&F,14900,14900,14100,14750,42610,616375750,12307.0,16.23,1.1977583895344113,908.0,1.02,150.0
114090,GKL,20550,21850,20550,21100,324961,6876822100,6974.0,11.2,3.026482291367938,1884.0,4.75,1002.0
078930,GS,48600,48800,47750,48800,142810,6905468900,62374.0,0.0,0.0,0.0,2.46,1200.0
006360,GS건설,22200,22850,21600,22700,911573,20314087000,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,4720,4765,4690,4720,63407,299227170,11121.0,14.75,0.42442226418487544,320.0,2.65,125.0
007070,GS리테일,62000,62400,60100,60900,135878,8244324000,21838.0,42.16,2.7894395663522302,1445.0,0.99,600.0
078935,GS우,32700,32800,32200,32600,1221,39648550,0.0,0.0,0.0,0.0,3.83,1250.0
001500,HMC투자증권,9370,9440,9120,9350,55404,515207930,22972.0,41.56,0.407085255963782,225.0,1.6,150.0
003560,IHQ,1850,1960,1830,1945,379076,726418140,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,5050,5180,5040,5140,388971,1973778080,14769.0,0.97,0.346922918941279,5281.0,1.95,100.0
001060,JW중외제약,44400,45300,41850,43300,356841,15525385950,12840.0,1082.0,3.370716510903427,40.0,0.29,125.0
001067,JW중외제약2우B,42650,43450,40650,41300,1899,78419450,0.0,0.0,0.0,0.0,0.3,125.0
001065,JW중외제약우,25550,26200,25400,25400,1724,44203150,0.0,0.0,0.0,0.0,0.59,150.0
096760,JW홀딩스,9480,9540,9120,9280,189680,1763374040,1744.0,0.0,0.0,0.0,0.27,25.0
105560,KB금융,28700,29600,28700,29100,948592,27686190900,70700.0,8.03,0.4118997524752475,3626.0,2.68,780.0
002550,KB손해보험,28950,29350,28450,28750,223009,6394242650,29141.0,10.7,0.9865342215435298,2686.0,1.74,500.0
002380,KCC,394000,406000,391500,405000,22442,9005271500,589064.0,12.18,0.6874883024170548,33250.0,2.22,9000.0
009070,KCTC,2910,3135,2910,3085,40674,124706540,5438.0,5.56,0.5673077475634425,555.0,0.97,30.0
009440,KC그린홀딩스,7390,7640,7380,7530,124021,928187750,6479.0,67.8,1.1617822966507176,111.0,0.66,50.0
119650,KC코트렐,5890,5890,5700,5730,24538,141944070,6032.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,969,979,966,973,104973,102091463,2490.0,10.93,0.39065951305220886,89.0,0.0,0.0
109070,KGP,2670,2735,2610,2665,360864,967173435,275.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,13100,13450,13050,13350,32414,429580850,18227.0,10.47,0.7323013249574807,1275.0,2.62,350.0
001940,KISCO홀딩스,55100,57000,55100,56700,4200,236322200,177506.0,34.06,0.31950504489989073,1665.0,1.59,900.0
083420,KPX그린케미칼,3750,3895,3720,3890,22090,84889100,5791.0,5.99,0.6711093992833708,649.0,4.11,160.0
025000,KPX케미칼,44100,45300,43900,45200,4439,197094900,77767.0,5.48,0.5809084046735762,8243.0,3.87,1750.0
092230,KPX홀딩스,56000,56300,54500,56300,2116,117984400,127291.0,8.39,0.442499985269972,6713.0,3.73,2100.0
000040,KR모터스,1145,1175,1125,1150,2434601,2794028495,385.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,16600,16750,16450,16500,11066,183330050,15902.0,9.09,1.0379295843290153,1815.0,1.21,200.0
030200,KT,26600,26700,26350,26450,486044,12891498490,39604.0,0.0,0.0,0.0,0.0,0.0
033780,KT&G,105500,105500,100000,100500,673159,68648182000,41012.0,15.32,2.4497856572466596,6558.0,3.38,3400.0
030210,KTB투자증권,2015,2105,2015,2080,367730,760752670,5330.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,2745,2790,2685,2735,298527,811436585,3357.0,8.19,0.8146038129282097,334.0,4.39,120.0
093050,LF,24550,25100,24250,24950,48508,1197568950,33599.0,9.0,0.7425220988719903,2772.0,2.0,500.0
003550,LG,68500,69400,67600,69200,232636,15982404000,69664.0,14.4,0.9929101652216353,4804.0,1.45,1000.0
034220,LG디스플레이,21750,22000,21550,21950,1314561,28588654700,31948.0,8.69,0.6871576468010517,2527.0,2.28,500.0
001120,LG상사,27800,29550,27500,27800,518183,14673474100,36809.0,0.0,0.0,0.0,1.08,300.0
068870,LG생명과학,71300,71600,69000,71000,223033,15649945500,14817.0,0.0,0.0,0.0,0.0,0.0
068875,LG생명과학우,43000,43000,41800,42800,756,32153150,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,940000,956000,932000,950000,39759,37597123000,92417.0,45.6,10.28236079400976,20842.0,0.42,4000.0
051905,LG생활건강우,531000,531000,516000,529000,3396,1776526000,0.0,0.0,0.0,0.0,0.77,4050.0
003555,LG우,45400,45550,45200,45200,4872,220710600,0.0,0.0,0.0,0.0,2.32,1050.0
032640,LG유플러스,9170,9300,9050,9160,1948163,17819479310,9567.0,17.52,0.957528156684436,523.0,1.64,150.0
011070,LG이노텍,85200,86000,83700,85000,130559,11078012900,71681.0,17.84,1.1851689255172222,4761.0,0.29,250.0
066570,LG전자,54700,57000,54600,56500,1836166,103234040600,64808.0,25.53,0.871816075947414,2213.0,0.71,400.0
066575,LG전자우,29600,30700,28750,30650,25068,757621000,0.0,0.0,0.0,0.0,1.47,450.0
108670,LG하우시스,133500,135000,131500,134000,40423,5384533500,82637.0,20.77,1.62231052676162,6456.0,1.34,1800.0
108675,LG하우시스우,81700,81700,80100,81000,99,8032800,0.0,0.0,0.0,0.0,2.28,1850.0
051910,LG화학,310500,313000,296000,303500,320297,97103048000,164275.0,25.72,1.8470845381220515,11798.0,1.32,4000.0
051915,LG화학우,229500,232000,226500,227000,13673,3137570000,0.0,0.0,0.0,0.0,1.78,4050.0
079550,LIG넥스원,113000,115500,112000,114000,120826,12659914500,17906.0,45.1,6.366413492684017,2528.0,0.59,670.0
006260,LS,34750,35500,34250,35350,116279,4075411950,74691.0,21.81,0.47309916857452705,1620.0,3.54,1250.0
000680,LS네트웍스,3100,3155,3080,3110,36534,113527505,9761.0,444.2,0.31858928388484786,7.0,0.32,10.0
010120,LS산전,38750,39750,38500,39250,124365,4878590250,33098.0,10.78,1.1863348993896912,3642.0,3.31,1300.0
023150,MH에탄올,7740,7880,7520,7520,31866,244467580,7154.0,0.0,0.0,0.0,2.66,200.0
035420,NAVER,650000,668000,640000,668000,91200,59965831000,54486.0,43.72,12.258035894541717,15277.0,0.12,782.0
181710,NHN엔터테인먼트,46450,47900,46400,47350,164257,7752598050,64963.0,14.57,0.7287062683758447,3249.0,0.0,0.0
005940,NH투자증권,8550,8900,8550,8900,1393724,12263033450,14550.0,22.94,0.6116666666666667,388.0,1.8,160.0
005945,NH투자증권우,5850,6070,5850,5970,30256,179267120,0.0,0.0,0.0,0.0,3.52,210.0
034310,NICE,18650,19000,18200,18250,67418,1238203250,11795.0,21.52,1.5468630775752437,848.0,0.6,110.0
008260,NI스틸,2345,2380,2325,2355,73233,172134350,2552.0,12.66,0.9224382836990596,186.0,2.12,50.0
004250,NPC,7620,7620,7400,7550,9676,72647480,4404.0,11.72,1.713641008174387,644.0,0.93,70.0
004255,NPC우,3210,3255,3125,3235,11884,37784135,0.0,0.0,0.0,0.0,2.32,75.0
010060,OCI,61700,62800,60400,61600,178468,10991355900,116845.0,0.0,0.0,0.0,0.32,200.0
005490,POSCO,159500,162000,158500,161000,313883,50309037500,476991.0,21.66,0.3374261778524123,7432.0,4.97,8000.0
100840,S&TC,24850,25800,24550,25800,16062,407840200,29319.0,16.23,0.8804071165455848,1590.0,1.94,500.0
064960,S&T모티브,79000,82100,78900,79900,100777,8135936700,40062.0,18.28,1.9945919761869102,4371.0,1.0,800.0
003570,S&T중공업,12500,13050,12500,13000,55873,714184050,20149.0,153.0,0.6454414611146955,85.0,0.77,100.0
036530,S&T홀딩스,29500,29500,28550,29250,18770,546146200,35949.0,15.07,0.8136937484352833,1941.0,0.68,200.0
010950,S-Oil,80000,80200,78300,80000,197580,15693346700,42100.0,0.0,0.0,0.0,0.19,150.0
010955,S-Oil우,44650,45100,44300,45050,7813,349033050,0.0,0.0,0.0,0.0,0.39,175.0
034120,SBS,33000,33600,32450,33350,24300,802977400,29596.0,0.0,0.0,0.0,0.0,0.0
101060,SBS미디어홀딩스,3520,3585,3480,3530,120408,425982870,4732.0,29.92,0.7461498837700761,118.0,0.71,25.0
004060,SG세계물산,1170,1190,1155,1190,1522103,1788258280,984.0,0.0,0.0,0.0,0.0,0.0
001380,SG충남방적,2410,2495,2340,2400,43032,103881580,2984.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,1205,1255,1205,1245,1183702,1453489955,741.0,8.47,1.6800354251012146,147.0,3.61,45.0
009160,SIMPAC,5570,5570,5350,5420,15473,83664460,7518.0,10.23,0.7209468109869647,530.0,1.48,80.0
123700,SJM,6380,6380,6050,6050,80552,494233640,8750.0,6.04,0.6915589285714285,1002.0,3.31,200.0
025530,SJM홀딩스,4965,4975,4815,4960,10847,53145340,8382.0,8.1,0.5915242483894059,612.0,4.03,200.0
034730,SK,222500,231500,222500,229500,210484,47939803000,51709.0,79.4,4.437779206714499,2891.0,0.87,2000.0
011790,SKC,29900,30300,29600,30250,132138,3957795400,33491.0,15.67,0.9035977016213311,1931.0,1.82,550.0
018670,SK가스,62000,62800,62000,62800,11061,691119800,134489.0,5.48,0.4672023304415231,11465.0,3.18,2000.0
001740,SK네트웍스,5040,5230,4995,5170,1821079,9371190765,10172.0,40.72,0.5083839215493512,127.0,1.93,100.0
001745,SK네트웍스우,47350,48900,47100,47600,1623,77025700,0.0,0.0,0.0,0.0,0.26,125.0
03473K,SK우,139000,145000,139000,145000,1008,143894500,0.0,0.0,0.0,0.0,0.0,0.0
096770,SK이노베이션,136000,137500,133500,137000,261620,35514887000,160065.0,0.0,0.0,0.0,0.0,0.0
096775,SK이노베이션우,71400,74800,69100,72800,15026,1084415800,0.0,0.0,0.0,0.0,0.0,0.0
001510,SK증권,999,1020,998,1015,3539765,3571541984,1187.0,92.25,0.8548862679022746,11.0,0.0,0.0
001515,SK증권우,1705,2120,1705,1800,257158,491894795,0.0,0.0,0.0,0.0,0.0,0.0
006120,SK케미칼,78200,78400,75400,76900,165016,12647533200,50551.0,0.0,0.0,0.0,0.39,300.0
006125,SK케미칼우,34900,35500,34100,35100,10396,359364500,0.0,0.0,0.0,0.0,1.0,350.0
017670,SK텔레콤,194000,197500,193000,197500,170053,33283950000,179660.0,7.85,1.0992886737448513,25154.0,4.76,9400.0
