,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,42400,43000,40850,41250,26144,1087884300,23715.0,15.1,1.7397203773982712,2732.0,0.0,0.0
068400,AJ렌터카,12350,12450,11800,11950,268669,3250051950,9426.0,13.9,1.2680517982176958,860.0,0.0,0.0
006840,AK홀딩스,56000,57300,56000,56500,78177,4418898300,42221.0,10.18,1.3378907637786883,5549.0,0.62,350.0
027410,BGF리테일,172500,173500,167000,167500,50075,8507087500,22686.0,39.53,7.38488219606806,4238.0,0.36,600.0
138930,BNK금융지주,9260,9460,9260,9370,1415186,13262726820,19542.0,2.56,0.4796930769304575,3661.0,2.13,200.0
001460,BYC,600000,607000,583000,585000,322,190125000,434980.0,19.36,1.3450266032346314,30221.0,0.14,800.0
001465,BYC우,240000,246500,238500,241500,112,26959000,0.0,0.0,0.0,0.0,0.35,850.0
001040,CJ,233000,236500,232500,233500,50454,11816292500,108643.0,31.66,2.1489174981360972,7375.0,0.41,950.0
079160,CJ CGV,117000,117500,114000,114500,169037,19541019000,18048.0,145.5,6.3446642287234045,787.0,0.31,350.0
000120,CJ대한통운,195500,195500,192000,193500,32402,6259415000,98141.0,77.06,1.9709079283887467,2510.0,0.0,0.0
011150,CJ씨푸드,3585,3635,3540,3580,95319,343155285,1310.0,39.34,2.7330391221374044,91.0,0.0,0.0
011155,CJ씨푸드1우,17450,18000,17350,17350,3925,68995400,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,114000,114000,112000,113000,9021,1016635500,0.0,0.0,0.0,0.0,0.88,1000.0
097950,CJ제일제당,358000,368500,357500,361500,72815,26416168500,206344.0,55.38,1.7524073876633195,6530.0,0.55,2000.0
097955,CJ제일제당 우,216000,216000,211000,215000,3567,759431500,0.0,0.0,0.0,0.0,0.95,2050.0
037560,CJ헬로비전,11700,11750,11500,11550,176602,2044508550,11653.0,34.78,0.9909358105208959,332.0,0.65,75.0
000590,CS홀딩스,78800,79600,77500,79000,491,38737300,165649.0,12.32,0.47689900784188255,6412.0,0.0,0.0
139130,DGB금융지주,8600,8820,8570,8690,962366,8389737420,21797.0,5.07,0.39870237303298617,1714.0,3.68,320.0
004840,DRB동일,12900,13200,12750,12950,38792,503205200,14251.0,5.73,0.9091705735562416,2261.0,0.46,60.0
155660,DSR,4000,4030,3935,3965,50362,199592670,6948.0,9.37,0.5702821405440415,423.0,0.76,30.0
069730,DSR제강,3820,3915,3750,3770,72288,277405575,7555.0,7.44,0.4993769647584381,507.0,0.8,30.0
017940,E1,56100,57800,56100,57600,13141,746992000,166331.0,8.12,0.3462948127528843,7096.0,3.47,2000.0
007700,F&F,14450,15300,14350,15150,150475,2268147850,12307.0,16.69,1.231189566913139,908.0,0.99,150.0
114090,GKL,24700,24850,24500,24600,242275,5963061600,6974.0,13.06,3.5287854889589907,1884.0,4.07,1002.0
078930,GS,54800,55000,54100,54600,160449,8747881400,62374.0,0.0,0.0,0.0,2.2,1200.0
006360,GS건설,26900,27700,26850,27100,929057,25352648800,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,5010,5440,4995,5120,247370,1280164325,11121.0,16.0,0.4603902526751191,320.0,2.44,125.0
007070,GS리테일,51700,52300,51100,51500,124518,6420088500,21838.0,35.62,2.3572728729737156,1445.0,1.17,600.0
078935,GS우,35850,36000,35300,35650,2617,93097050,0.0,0.0,0.0,0.0,3.51,1250.0
001500,HMC투자증권,10050,10300,10000,10150,76283,776699250,22972.0,45.12,0.4419782779035347,225.0,1.48,150.0
003560,IHQ,2075,2080,2045,2050,361090,743769970,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,5540,5610,5440,5600,729959,4027271460,14769.0,1.06,0.3788740483656646,5281.0,1.79,100.0
001060,JW중외제약,37000,37000,35750,36000,113702,4112680000,12840.0,900.0,2.803738317757009,40.0,0.35,125.0
001067,JW중외제약2우B,35000,36450,34400,34650,772,26951600,0.0,0.0,0.0,0.0,0.36,125.0
001065,JW중외제약우,22400,22400,21750,22350,248,5482900,0.0,0.0,0.0,0.0,0.67,150.0
