,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16200,16200,15550,16050,226164,3599903250,7647.0,17.64,2.0992505230809466,910.0,0.0,0.0
006840,AK홀딩스,58600,58600,55700,56400,63413,3605800100,33073.0,2.46,1.70642759010371,22933.0,0.27,150.0
138930,BS금융지주,15050,15400,14900,15250,642928,9763212500,16833.0,8.16,0.9056039476029228,1869.0,2.16,330.0
001460,BYC,213000,214000,210000,212500,282,59967000,396687.0,5.43,0.5360469376674809,39163.0,0.4,850.0
001465,BYC우,86100,86500,84000,85300,210,17842600,0.0,0.0,0.0,0.0,1.06,900.0
001040,CJ,135500,136500,131000,133000,145857,19525062500,101632.0,17.05,1.3084724483922388,7801.0,0.49,650.0
079160,CJ CGV,54000,54300,51000,52500,250889,13027266200,16762.0,19.98,3.13082977866603,2626.0,0.67,350.0
000120,CJ대한통운,117500,117500,115000,115000,16976,1971854000,100335.0,24.14,1.1459789393033337,4763.0,0.0,0.0
011150,CJ씨푸드,2520,2550,2505,2505,131991,332581330,1080.0,15.85,2.3190248842592593,158.0,0.0,0.0
011155,CJ씨푸드1우,6710,6850,6710,6850,30,202700,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,62500,62600,60600,62000,4798,294451100,0.0,0.0,0.0,0.0,1.13,700.0
097950,CJ제일제당,263500,268000,262000,267500,63001,16669288000,206383.0,14.56,1.296126921791039,18369.0,0.67,1800.0
097955,CJ제일제당 우,119500,120500,115500,118500,4763,560287500,0.0,0.0,0.0,0.0,1.56,1850.0
037560,CJ헬로비전,18700,18700,18300,18600,195785,3618745700,9354.0,12.47,1.9874819595894804,1491.0,0.0,0.0
000590,CS홀딩스,59300,67300,57400,67300,60090,3827681300,146972.0,11.79,0.4578557055085322,5708.0,0.0,0.0
139130,DGB금융지주,14850,15100,14850,15000,686652,10282912000,18823.0,7.36,0.7972037201827551,2039.0,2.2,330.0
004840,DRB동일,8510,8560,8410,8460,14852,125992620,11690.0,5.61,0.7240844204448247,1509.0,0.47,40.0
155660,DSR,3805,3805,3730,3780,21700,81345850,5128.0,4.99,0.7373473454563183,758.0,0.0,0.0
069730,DSR제강,3385,3400,3350,3400,24000,81182135,6964.0,39.53,0.48818028431935667,86.0,0.88,30.0
017940,E1,66400,67900,65600,67600,72502,4850990800,154916.0,4.48,0.4366053619380826,15096.0,2.37,1600.0
007700,F&F,7630,8670,7620,7670,60722,473968890,11083.0,14.58,0.691878891094469,526.0,1.3,100.0
114090,GKL,47850,48500,44800,44950,459702,20936489200,5358.0,19.31,8.391097424412093,2328.0,2.71,1217.0
078930,GS,46750,48400,46700,48150,325012,15499739900,66978.0,9.23,0.7186684666980202,5217.0,2.8,1350.0
006360,GS건설,34750,36200,34450,36200,596432,21206419250,72576.0,17.55,0.4987764980847663,2063.0,0.69,250.0
001250,GS글로벌,8580,8660,8510,8640,20452,175960680,10444.0,9.54,0.8274981448678668,906.0,1.45,125.0
007070,GS리테일,26950,26950,26450,26600,160122,4263525700,19798.0,16.6,1.3435590084857056,1603.0,1.5,400.0
078935,GS우,29900,30000,29000,29250,2233,65404250,0.0,0.0,0.0,0.0,4.79,1400.0
035000,GⅡR,8200,8240,8030,8220,2658,21693400,6815.0,10.84,1.2060986793837123,758.0,2.43,200.0
001500,HMC투자증권,9830,9990,9820,9990,46174,459265800,23166.0,9.51,0.43135245348787016,1051.0,1.5,150.0
011420,IB월드와이드,1900,1910,1870,1895,91157,172363865,1247.0,99.75,1.5198476343223737,19.0,0.0,0.0
003560,IHQ,2470,2520,2455,2515,643462,1603875930,842.0,23.06,2.985525534441805,109.0,0.0,0.0
175330,JB금융지주,7000,7100,6960,7040,156143,1099740820,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,0,0,0,5300,0,0,11471.0,5.1,0.4625250632028594,1040.0,5.66,300.0
001060,JW중외제약,17300,17300,16900,16950,38269,653950650,13475.0,0.0,0.0,0.0,0.74,125.0
001067,JW중외제약2우B,16550,17100,16450,16700,764,12626600,0.0,0.0,0.0,0.0,0.75,125.0
001065,JW중외제약우,11500,11700,11400,11700,395,4531500,0.0,0.0,0.0,0.0,1.28,150.0
096760,JW홀딩스,2940,2945,2840,2860,264396,764065460,1505.0,0.0,0.0,0.0,0.87,25.0
105560,KB금융,36150,36300,35850,36100,1350767,48767460700,63438.0,8.19,0.5689098016961442,4408.0,1.66,600.0
002380,KCC,543000,554000,522000,524000,29432,15659718000,468604.0,11.55,1.1183075155141655,45384.0,1.53,8000.0
009070,KCTC,30000,30000,28550,29600,5262,154122200,48172.0,0.0,0.0,0.0,0.84,250.0
009440,KC그린홀딩스,11500,11600,11050,11200,1223535,13860206700,5875.0,10.6,1.9073789893617021,1057.0,0.63,70.0
119650,KC코트렐,10350,10550,10050,10100,85740,881076550,7313.0,6.17,1.382405476548612,1638.0,4.65,470.0
092220,KEC,670,709,670,691,476835,330445361,4794.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,765,765,748,762,8010,6019320,1078.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,18550,18650,18300,18350,30047,554719800,16723.0,24.6,1.0971080248759193,746.0,0.82,150.0
001940,KISCO홀딩스,44850,45500,44050,44600,1060,47641000,175031.0,4.49,0.25445329595185995,9923.0,2.02,900.0
083420,KPX그린케미칼,5490,5560,5410,5450,8460,46338900,4928.0,9.32,1.1064088499391234,585.0,2.75,150.0
025000,KPX케미칼,63800,63800,62400,63200,927,58388000,68667.0,8.31,0.9203829714418862,7603.0,4.75,3000.0
092230,KPX홀딩스,50000,50000,49200,49750,507,25261100,123023.0,11.28,0.4043984661404778,4410.0,5.13,2550.0
025850,KPX화인케미칼,19400,19750,19150,19150,5700,110426000,33703.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,12200,12500,12200,12250,16441,203405750,11811.0,10.62,1.037357918465837,1154.0,0.73,90.0
030200,KT,29050,29600,29050,29300,659318,19286575700,47141.0,6.75,0.6215767590844488,4341.0,6.83,2000.0
033780,KT&G,78800,80100,78000,80100,274262,21779384200,37081.0,13.65,2.1602081844475607,5869.0,4.0,3200.0
030210,KTB투자증권,2410,2465,2385,2450,364149,884721250,6717.0,45.38,0.36478338543992855,54.0,0.0,0.0
058850,KTcs,3455,3455,3370,3380,109477,371310120,2685.0,7.99,1.258489001396648,423.0,2.96,100.0
003550,LG,56600,57800,56200,57000,365160,20939654500,64357.0,10.77,0.886221827073978,5294.0,1.75,1000.0
034220,LG디스플레이,26000,26500,25950,26350,1419077,37345741150,28534.0,40.4,0.9232801219597673,652.0,0.0,0.0
001120,LG상사,27100,27850,27050,27800,184911,5103251350,37894.0,4.85,0.734251093510846,5735.0,1.8,500.0
068870,LG생명과학,37800,38100,37450,37700,174587,6572347150,15028.0,74.4,2.5091911764705883,507.0,0.0,0.0
068875,LG생명과학우,21750,21750,21750,21750,50,1087500,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,476000,486000,476000,484000,28790,13865765000,67816.0,26.7,7.1372661871829655,18126.0,0.77,3750.0
051905,LG생활건강우,238500,239000,231000,237500,4716,1116750000,0.0,0.0,0.0,0.0,1.6,3800.0
003555,LG우,33800,33800,32300,32450,8314,272363400,0.0,0.0,0.0,0.0,3.24,1050.0
032640,LG유플러스,10050,10400,10000,10400,2619696,26959316200,8582.0,0.0,0.0,0.0,0.0,0.0
011070,LG이노텍,101500,103500,100500,103000,112642,11485209500,62876.0,0.0,0.0,0.0,0.0,0.0
066570,LG전자,63500,64200,63000,63800,639435,40878599100,68872.0,174.4,0.9266646823092113,366.0,0.31,200.0
066575,LG전자우,27050,27450,27000,27200,28747,778936900,0.0,0.0,0.0,0.0,0.92,250.0
093050,LG패션,26450,26600,26200,26500,126391,3339617900,29701.0,12.76,0.891728182552776,2076.0,1.51,400.0
108670,LG하우시스,160500,162500,150000,154000,206163,31679874500,72100.0,53.12,2.1353155339805827,2898.0,0.65,1000.0
108675,LG하우시스우,68800,69500,65700,69500,8573,578117000,0.0,0.0,0.0,0.0,1.51,1050.0
051910,LG화학,248500,256500,246500,254000,440930,112041552000,143834.0,12.5,1.7657507960565653,20318.0,1.57,4000.0
051915,LG화학우,145500,149000,142000,148000,29486,4339529000,0.0,0.0,0.0,0.0,2.74,4050.0
002550,LIG손해보험,30300,30650,29850,29900,280015,8453555250,25974.0,9.28,1.1509550415800416,3221.0,1.84,550.0
006260,LS,75500,76400,74600,76100,113180,8586526900,72222.0,12.42,1.05398978150702,6128.0,1.64,1250.0
000680,LS네트웍스,4540,4570,4520,4540,39302,178563570,10165.0,18.23,0.4466659493359567,249.0,1.1,50.0
000685,LS네트웍스우,100000,105000,98500,98500,1191,120269900,0.0,0.0,0.0,0.0,0.1,100.0
000687,LS네트웍스전환상환2우B,0,0,0,4585,0,0,0.0,0.0,0.0,0.0,3.82,175.0
010120,LS산전,67400,67400,66400,67200,40398,2713047400,27810.0,19.64,2.4160581850053937,3421.0,1.49,1000.0
023150,MH에탄올,4330,4330,4150,4155,37801,158754930,5589.0,70.44,0.7435699588477366,59.0,0.0,0.0
035420,NAVER,811000,819000,787000,792000,255123,203832439000,39134.0,64.2,20.235120036285583,12337.0,0.08,616.0
181710,NHN엔터테인먼트,94400,96200,94200,95900,348906,33260014300,0.0,0.0,0.0,0.0,0.0,0.0
016420,NH농협증권,4880,5030,4865,5030,71479,353487620,8238.0,15.97,0.6106040604515659,315.0,1.99,100.0
034310,NICE,14000,14100,13600,13950,37420,515907000,10073.0,10.29,1.3850857490320658,1356.0,0.93,130.0
008260,NI스틸,2940,2950,2820,2855,254519,733412345,2213.0,11.51,1.2896238138273837,248.0,1.75,50.0
004250,NPC,5540,5540,5460,5500,17814,97982830,3231.0,10.89,1.7021868229650263,505.0,1.18,65.0
004255,NPC우,2300,2300,2200,2265,8400,18775745,0.0,0.0,0.0,0.0,3.09,70.0
010060,OCI,182000,184500,181000,182000,181177,33078257000,133074.0,0.0,0.0,0.0,0.22,400.0
005490,POSCO,296000,300500,295000,300500,273884,81943178500,452524.0,9.43,0.6641898758408393,31874.0,2.66,8000.0
100840,S&TC,17250,17600,17100,17500,10529,182767100,25874.0,13.48,0.6760677948906237,1298.0,1.14,200.0
000040,S&T모터스,620,627,603,609,617692,379783417,533.0,0.0,0.0,0.0,0.0,0.0
