,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,6420,6470,6280,6420,50275,318825690,5980.0,22.3,1.0738294314381271,288.0,0.93,60.0
068400,AJ렌터카,11100,11250,10850,11100,174057,1924118600,10537.0,30.66,1.0531994400683307,362.0,0.0,0.0
006840,AK홀딩스,66300,66300,65000,65100,26483,1727471000,46834.0,11.66,1.390019136738267,5585.0,0.84,550.0
027410,BGF리테일,124000,124500,121500,121500,226741,27890555250,18649.0,32.8,6.517105474824388,3704.0,0.66,800.0
138930,BNK금융지주,9850,9880,9750,9840,864299,8467558960,20810.0,6.47,0.4731108841902931,1522.0,2.34,230.0
001460,BYC,371000,375000,370000,371500,313,116342500,468849.0,13.37,0.7921397667479295,27784.0,0.22,800.0
001465,BYC우,168500,169000,168000,168500,20,3362000,0.0,0.0,0.0,0.0,0.5,850.0
001040,CJ,201000,201500,197500,199000,51641,10283547000,118834.0,25.39,1.6744898608563206,7837.0,0.68,1350.0
079160,CJ CGV,82300,83200,81300,81700,203083,16628046500,17654.0,140.1,4.627442789169593,583.0,0.43,350.0
000120,CJ대한통운,183000,183000,177000,178500,57388,10255694000,102843.0,56.38,1.7354924496562723,3166.0,0.0,0.0
011150,CJ씨푸드,3330,3330,3305,3320,34987,115896960,1530.0,22.28,2.169873366013072,149.0,0.0,0.0
011155,CJ씨푸드1우,30200,30950,28550,28900,55372,1615794750,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,79800,79800,78500,78500,3675,289862400,0.0,0.0,0.0,0.0,1.78,1400.0
097950,CJ제일제당,356500,359500,352000,358000,75598,26853114000,235302.0,18.34,1.5219024381433222,19522.0,0.7,2500.0
097955,CJ제일제당 우,159000,159000,156000,157500,5921,930358000,0.0,0.0,0.0,0.0,1.62,2550.0
037560,CJ헬로비전,9470,9690,9410,9660,115305,1105949090,12482.0,34.75,0.7739544944720398,278.0,0.78,75.0
000590,CS홀딩스,82000,82500,81600,82500,158,12984200,185295.0,10.25,0.44502684907849643,8045.0,0.61,500.0
