,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,12450,12850,12350,12600,153578,1933645400,7647.0,13.85,1.648348617104747,910.0,0.0,0.0
006840,AK홀딩스,41000,41400,40150,41000,17780,726244500,33073.0,1.79,1.24122292565877,22933.0,0.37,150.0
138930,BS금융지주,16100,16550,16000,16250,1168222,19101670500,16833.0,8.69,0.9645896453395116,1869.0,2.03,330.0
001460,BYC,188000,188000,185000,185500,245,45605500,396687.0,4.74,0.467787723302629,39163.0,0.46,850.0
001465,BYC우,69600,69600,69600,69600,1,69600,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,116000,119000,115500,117500,211062,24765656000,101632.0,15.06,1.1561571404675692,7801.0,0.55,650.0
079160,CJ CGV,43550,46900,43550,46500,406987,18745856900,16762.0,17.7,2.7734402965039973,2626.0,0.75,350.0
000120,CJ대한통운,101000,102500,99500,99600,84944,8583156600,100335.0,20.9,0.992440013454926,4763.0,0.0,0.0
011150,CJ씨푸드,2485,2485,2405,2415,218721,533398465,1080.0,15.28,2.235590277777778,158.0,0.0,0.0
011155,CJ씨푸드1우,5770,5770,5550,5580,2320,12941100,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,40600,40650,39800,39900,3400,136862800,0.0,0.0,0.0,0.0,1.75,700.0
097950,CJ제일제당,277500,281000,276000,279500,101630,28399163500,206383.0,15.22,1.3545360749189614,18369.0,0.64,1800.0
097955,CJ제일제당 우,94900,94900,92000,92000,3170,294106900,0.0,0.0,0.0,0.0,2.01,1850.0
037560,CJ헬로비전,19200,19600,18950,19400,174048,3376032200,9354.0,13.01,2.0734069315266197,1491.0,0.0,0.0
000590,CS홀딩스,36150,36600,36000,36000,350,12679000,146972.0,6.31,0.24500893452494352,5708.0,0.0,0.0
139130,DGB금융지주,16550,16650,16400,16400,116639,1930957600,18823.0,8.04,0.8708308153588694,2039.0,2.01,330.0
004840,DRB동일,7750,7800,7480,7480,22529,172360920,11690.0,4.96,0.6403810682207014,1509.0,0.53,40.0
155660,DSR,3870,3960,3715,3785,21722,82025190,5128.0,4.99,0.7373473454563183,758.0,0.0,0.0
069730,DSR제강,3065,3120,3065,3095,28500,88086150,6964.0,36.0,0.4445720850086157,86.0,0.97,30.0
017940,E1,67600,68700,66700,67000,4081,274258700,154916.0,4.44,0.4327988635776808,15096.0,2.39,1600.0
007700,F&F,7060,7100,7030,7100,320,2259500,11083.0,13.5,0.6407109988270324,526.0,1.41,100.0
114090,GKL,40600,40650,40100,40350,46649,1887900650,5358.0,17.33,7.528905375139978,2328.0,3.02,1217.0
078930,GS,58200,58300,56000,56400,247497,14059796800,66978.0,10.81,0.8421991176207113,5217.0,2.39,1350.0
006360,GS건설,30850,31500,30100,30400,757228,23252248050,72576.0,14.74,0.41905220475777116,2063.0,0.82,250.0
001250,GS글로벌,8860,8860,8780,8820,27002,238250640,10444.0,9.74,0.8451189079854462,906.0,1.42,125.0
007070,GS리테일,27950,28000,26600,26600,207354,5627721400,19798.0,16.6,1.3435590084857056,1603.0,1.5,400.0
