,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,6040,6110,5940,6110,17616,105884860,6168.0,19.1,0.9905966277561609,320.0,1.41,86.0
068400,AJ렌터카,10050,10500,9980,10450,154274,1571308260,11091.0,18.27,0.9420194301686051,572.0,0.0,0.0
006840,AK홀딩스,75300,75700,73000,75400,35679,2663566200,52954.0,9.76,1.4238512140253805,7727.0,0.86,650.0
027410,BGF,10800,10950,10650,10800,202732,2182060100,21952.0,0.14,0.47813675771996855,74964.0,1.85,200.0
282330,BGF리테일,195500,201000,191000,195000,27181,5285330000,22486.0,120.44,8.67154284888375,1619.0,0.51,1000.0
138930,BNK금융지주,9270,9350,9110,9350,782040,7246337150,21653.0,7.79,0.43166651272341017,1200.0,2.46,230.0
001460,BYC,249500,249500,247500,248000,87,21569500,475434.0,33.44,0.521430156446531,7414.0,0.34,850.0
001465,BYC우,143500,143500,139000,141500,58,8180500,0.0,0.0,0.0,0.0,0.64,900.0
001040,CJ,136500,142500,135000,142000,125654,17479755000,125004.0,8.72,1.135912150811174,16286.0,1.02,1450.0
079160,CJ CGV,67500,67600,64500,67200,118667,7843754400,14554.0,0.0,0.0,0.0,0.52,350.0
000120,CJ대한통운,165500,169000,163000,168000,90031,15002671500,103964.0,94.06,1.6159018987341771,1786.0,0.0,0.0
011150,CJ씨푸드,2980,2995,2860,2915,425384,1245414275,1662.0,22.95,1.7539391546329723,127.0,0.0,0.0
011155,CJ씨푸드1우,28300,29300,27450,28250,1590,44842500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,66400,68000,65700,67700,3756,250220100,0.0,0.0,0.0,0.0,2.22,1500.0
097950,CJ제일제당,353000,354000,347000,352500,25873,9080262000,232686.0,13.46,1.514461045410983,26179.0,0.85,3000.0
097955,CJ제일제당 우,134000,135000,132000,135000,1492,199229500,0.0,0.0,0.0,0.0,2.26,3050.0
037560,CJ헬로,10600,11000,10300,10800,772193,8249488550,12746.0,28.95,0.8472866487525498,373.0,0.69,75.0
000590,CS홀딩스,79500,79700,77000,79500,513,40021500,187283.0,15.47,0.42437614465808426,5138.0,0.63,500.0
012030,DB,931,968,926,956,1567982,1489958884,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4135,4215,4050,4135,52647,215546200,14360.0,38.62,0.28780466573816155,107.0,2.42,100.0
005830,DB손해보험,59000,59900,58200,59000,116173,6838594000,65368.0,5.65,0.9025506316163873,10445.0,3.9,2300.0
000990,DB하이텍,19400,19900,18700,19600,517994,10012116250,10240.0,7.7,1.9142784118652343,2546.0,1.28,250.0
000995,DB하이텍1우,38900,39000,37750,38800,228,8727850,0.0,0.0,0.0,0.0,0.77,300.0
139130,DGB금융지주,10050,10250,9810,10250,538770,5407741740,23088.0,5.74,0.444140185106982,1787.0,3.32,340.0
004840,DRB동일,6790,6800,6650,6700,7242,48504820,17367.0,7.01,0.38597357776242297,956.0,1.49,100.0
