,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,4545,4620,4530,4565,193368,883739700,6802.0,4.65,0.6710916825933549,982.0,6.57,300.0
006840,AK홀딩스,21750,21950,21150,21650,78054,1674533700,62448.0,9.99,0.3468976188188573,2168.0,3.46,750.0
027410,BGF,4725,4730,4480,4495,427565,1943538895,15699.0,16.0,0.28638766800433146,281.0,2.45,110.0
282330,BGF리테일,129500,131000,129000,129500,19937,2582979000,36022.0,14.78,3.5958051676753096,8763.0,2.08,2700.0
138930,BNK금융지주,5950,5980,5810,5850,4428988,25936602750,25415.0,3.55,0.2301057138992721,1647.0,6.15,360.0
001460,BYC,278500,278500,275500,276500,724,200137000,517079.0,8.31,0.5347641511258434,33265.0,0.4,1100.0
001465,BYC우,137000,137000,135500,136500,84,11411500,0.0,0.0,0.0,0.0,0.84,1150.0
001040,CJ,81000,81300,80000,80400,67794,5455455500,126448.0,9.76,0.6358690924332532,8240.0,2.3,1850.0
079160,CJ CGV,22800,23150,22500,22650,493724,11200463700,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),61400,61400,60500,61100,11570,703555000,0.0,0.0,0.0,0.0,3.11,1900.0
000120,CJ대한통운,162500,166000,162500,166000,59500,9776581000,131146.0,123.06,1.2658511315632959,1349.0,0.0,0.0
011150,CJ씨푸드,5140,5480,5130,5300,10111849,54091694700,1781.0,103.94,2.9763124649073553,51.0,0.0,0.0
011155,CJ씨푸드1우,45000,46000,45000,45950,5465,250723250,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,50000,50400,49900,50100,11746,587847850,0.0,0.0,0.0,0.0,3.79,1900.0
097950,CJ제일제당,365500,368500,365000,366500,39762,14593047500,297949.0,38.5,1.2296265468251277,9516.0,0.95,3500.0
097955,CJ제일제당 우,162000,162000,160500,162000,6479,1045831000,0.0,0.0,0.0,0.0,2.19,3550.0
000590,CS홀딩스,56100,56800,55800,56400,2649,148854800,195584.0,6.69,0.28858194800571624,8435.0,0.89,500.0
012030,DB,704,718,704,713,485781,346381303,1049.0,31.0,0.6796949475691134,23.0,0.0,0.0
016610,DB금융투자,4805,4810,4700,4770,88117,419333330,16484.0,4.07,0.2893961568793982,1172.0,5.24,250.0
005830,DB손해보험,45950,46200,45350,45500,220116,10021112550,84026.0,7.63,0.541666325750363,5966.0,3.3,1500.0
000990,DB하이텍,36500,37300,35950,37300,1029551,37826571200,14483.0,15.48,2.575330775737071,2410.0,0.94,350.0
000995,DB하이텍1우,125000,125000,119500,121500,2727,333139000,0.0,0.0,0.0,0.0,0.33,400.0
139130,DGB금융지주,7390,7520,7350,7480,705737,5273958190,27296.0,3.94,0.27421457127417936,1900.0,5.48,410.0
001530,DI동일,85500,86200,85000,85700,5023,430092700,199541.0,12.44,0.42933281881919005,6888.0,1.75,1500.0
004840,DRB동일,6840,6880,6710,6750,39394,266162420,17771.0,14.64,0.3797945036857802,461.0,1.48,100.0
155660,DSR,5870,5870,5630,5660,102348,584097630,9613.0,10.37,0.5888364064287943,546.0,0.88,50.0
069730,DSR제강,4710,4710,4615,4640,55692,259001665,9851.0,9.89,0.4708865216729266,469.0,0.86,40.0
017940,E1,46100,47150,45750,46050,21531,989903950,166288.0,0.0,0.0,0.0,4.78,2200.0
007700,F&F,86900,87900,86400,86600,55918,4855941400,31366.0,12.1,2.7616841285149527,7158.0,1.15,1000.0
114090,GKL,15650,15650,15100,15150,450491,6867966300,9460.0,12.95,1.6020249735729386,1170.0,4.35,659.0
078930,GS,37800,37850,37150,37650,249910,9351818250,93746.0,6.55,0.4014490034908156,5745.0,5.05,1900.0
006360,GS건설,32800,32800,31650,32600,405391,13047352800,49623.0,5.83,0.6565346462325937,5590.0,3.07,1000.0
001250,GS글로벌,1965,1980,1910,1940,523973,1014786885,4351.0,0.0,0.0,0.0,0.0,0.0
007070,GS리테일,34050,34050,33650,33700,323080,10905476000,28232.0,19.48,1.1932730368022102,1729.0,2.23,750.0
078935,GS우,31400,32050,31250,31600,13088,412214400,0.0,0.0,0.0,0.0,6.17,1950.0
012630,HDC,10650,10800,10400,10500,341966,3598869000,36131.0,2.35,0.2900350893277241,4460.0,1.9,200.0
039570,HDC아이콘트롤스,9540,9600,9490,9600,33631,321033690,10245.0,0.0,0.0,0.0,3.65,350.0
089470,HDC현대EP,6420,6430,6170,6240,200343,1251731430,8886.0,14.02,0.702276579732163,445.0,1.92,120.0
294870,HDC현대산업개발,20950,21000,20200,20400,1303512,26677128800,47095.0,2.34,0.4337865119704852,8731.0,2.45,500.0
011200,HMM,12800,13100,12600,12900,3852726,49422679900,3420.0,0.0,0.0,0.0,0.0,0.0
082740,HSD엔진,6830,7030,6760,6950,1419841,9785169470,5722.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1585,1605,1565,1570,753133,1192499800,933.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,5760,5820,5710,5770,427602,2451941950,17615.0,3.52,0.32787685388873117,1641.0,5.2,300.0
234080,JW생명과학,19050,19150,18800,18950,93413,1770041000,7744.0,13.68,2.446586671939566,1385.0,2.64,500.0
001060,JW중외제약,32600,33150,32600,32900,87303,2872877550,10345.0,0.0,0.0,0.0,0.99,325.0
001067,JW중외제약2우B,58000,59100,57100,59100,956,55296800,0.0,0.0,0.0,0.0,0.59,350.0
