,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,12700,12850,12500,12800,969646,12284814550,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,165000,170000,163000,169000,140,23400000,337506.0,4.85,0.5011898399584007,34866.0,0.5,850.0
001465,BYC우,71000,71000,68100,70900,10,690400,0.0,0.0,0.0,0.0,1.27,900.0
001040,CJ,89100,93000,87400,90600,516565,47121553300,112408.0,15.62,0.8058117527222262,5800.0,0.88,800.0
079160,CJ CGV,29300,30400,28500,29600,154488,4581536750,4539.0,18.31,6.523752478519498,1617.0,0.84,250.0
011150,CJ씨푸드,2810,2810,2600,2640,1151120,3141052280,839.0,18.45,3.1451691001191895,143.0,0.0,0.0
011155,CJ씨푸드1우,9520,9910,9520,9600,3520,34017000,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,22200,23200,21900,22150,9840,220465000,0.0,0.0,0.0,0.0,3.84,850.0
097950,CJ제일제당,347000,368000,333000,340000,153468,53951424000,208403.0,6.75,1.6316043914914853,50375.0,1.18,4000.0
097955,CJ제일제당 우,75000,75900,71500,72000,9995,749285300,0.0,0.0,0.0,0.0,5.63,4050.0
000590,CS홀딩스,37050,37050,34000,34050,1116,38284300,153614.0,4.43,0.22149302594490086,7681.0,1.47,500.0
139130,DGB금융지주,15250,15500,15150,15200,158906,2424316800,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,3615,3770,3400,3545,79350,283476900,5659.0,4.37,0.6272005875596395,812.0,0.71,25.0
017940,E1,53700,53700,51900,53000,7281,382618500,134826.0,5.72,0.3928973732811179,9263.0,2.83,1500.0
007700,F&F,7800,8090,7300,7680,6930,52998500,9767.0,4.3,0.7864436687314426,1786.0,2.6,200.0
114090,GKL,23700,25600,23500,24000,577380,14099692500,3308.0,20.77,7.256669437726723,1156.0,2.58,620.0
078930,GS,69500,69900,63700,65900,1226111,81326541200,51352.0,7.66,1.282560045129693,8598.0,1.9,1250.0
006360,GS건설,100000,101000,97300,98800,528973,52405603200,74159.0,12.0,1.3318949824026753,8231.0,1.01,1000.0
001250,GS글로벌,15200,15550,14100,15100,324187,4833356850,8421.0,9.24,1.7944396820448878,1635.0,3.31,500.0
078935,GS우,23000,23050,22300,22400,10565,239369000,0.0,0.0,0.0,0.0,5.8,1300.0
035000,GⅡR,8910,9100,8700,8800,3414,30095800,6422.0,12.52,1.3709088387573964,703.0,1.7,150.0
001500,HMC투자증권,15200,15500,15050,15100,160089,2437384400,21296.0,14.19,0.7088420360631105,1064.0,0.0,0.0
011420,IB스포츠,2170,2250,2050,2100,308202,658613150,1113.0,95.44,1.886455525606469,22.0,0.0,0.0
003560,IHQ,1945,2140,1860,2030,3836637,7711392640,647.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,7450,7500,7020,7180,36602,262836760,12344.0,0.0,0.0,0.0,6.96,500.0
001060,JW중외제약,17100,18750,17050,17850,427843,7719461250,19266.0,31.05,0.9266040239281637,575.0,1.68,300.0
001067,JW중외제약2우B,22100,23500,21500,22700,6732,150174900,0.0,0.0,0.0,0.0,1.32,300.0
001065,JW중외제약우,17600,18300,16650,17750,17773,310257750,0.0,0.0,0.0,0.0,1.83,325.0
096760,JW홀딩스,3815,4090,3675,3700,1118900,4263692550,2191.0,160.9,1.6887836604290278,23.0,1.08,40.0
105560,KB금융,41000,42150,40700,41350,2498310,102995025700,46449.0,160.9,0.8901133501259446,257.0,0.29,120.0
002380,KCC,278500,281000,269500,271500,28801,7959892000,603104.0,8.29,0.4503909410731814,32770.0,2.95,8000.0
009070,KCTC,16600,17250,15700,17000,790,13099500,40434.0,30.84,0.4203122681406737,551.0,0.88,150.0
009440,KC그린홀딩스,2655,2695,2450,2470,126476,319634890,4710.0,7.0,0.5246284501061571,353.0,2.63,65.0
119650,KC코트렐,17100,17300,16000,16350,69720,1157159700,9083.0,4.37,1.799833824177034,3740.0,4.46,730.0
092220,KEC,754,754,709,713,1015720,742480075,1078.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1440,1460,1350,1350,9410,12906250,4591.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,7020,7020,6660,6850,111906,760539800,19724.0,13.51,0.3472146084719124,507.0,3.65,250.0
001940,KISCO홀딩스,32100,34750,32100,33900,11307,383423450,168544.0,4.56,0.2011478410311254,7437.0,2.65,900.0
083420,KPX그린케미칼,3580,3580,3290,3490,6482,22282380,3666.0,13.12,0.9517653777959629,266.0,4.3,150.0
025000,KPX케미칼,55200,56800,51900,53500,6386,337807500,50296.0,5.63,1.0638695485227454,9506.0,2.8,1500.0
092230,KPX홀딩스,52500,52500,48150,49400,8842,436976650,95894.0,4.77,0.5152808700231506,10360.0,3.54,1750.0
025850,KPX화인케미칼,28400,29000,26500,27050,22210,608960800,41986.0,3.72,0.6446052143869385,7274.0,5.55,1500.0
044450,KSS해운,4000,4150,3950,3950,4960,19969050,10646.0,5.14,0.37084350929926735,768.0,2.15,85.0
030200,KT,38050,39600,37600,38300,3121599,121029140700,49322.0,7.95,0.7765162795000202,4818.0,6.29,2410.0
033780,KT&G,68700,71700,68200,71000,2495100,176281898028,37392.0,8.76,1.8992592416158536,8109.0,4.23,3000.0
030210,KTB투자증권,2855,2900,2765,2810,225054,634176955,6921.0,6.85,0.40588652290131483,410.0,0.0,0.0
058850,KTcs,2215,2295,2150,2215,379875,844366225,2389.0,6.24,0.9269944929886982,355.0,1.58,35.0
003550,LG,53000,53400,50800,51200,2754309,144340255500,56138.0,5.87,0.9114429091034594,8715.0,1.95,1000.0
034220,LG디스플레이,18250,19100,17900,18500,4871046,89718623300,30843.0,5.72,0.5992607722984146,3232.0,2.7,500.0
001120,LG상사,49000,49000,43600,44400,559317,25687440550,24887.0,5.96,1.783706415498051,7447.0,0.79,350.0
068870,LG생명과학,39000,40300,38200,39600,72961,2889502900,14690.0,39.47,2.694837049012934,1003.0,0.0,0.0
068875,LG생명과학우,18550,19250,18000,18950,670,12456500,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,485500,488000,473500,480000,149400,71483147000,51653.0,34.94,9.295608435134454,13743.0,0.55,2650.0
051905,LG생활건강우,100000,102000,99000,99900,4244,424853800,0.0,0.0,0.0,0.0,2.7,2700.0
003555,LG우,21950,22000,20700,21000,9461,199482900,0.0,0.0,0.0,0.0,5.0,1050.0
032640,LG유플러스,4790,4960,4710,4765,2942151,14192828700,9535.0,3.62,0.5002650596486629,1318.0,7.35,350.0
011070,LG이노텍,72600,72900,68600,68900,134502,9459561300,73057.0,10.38,0.9432460484621596,6637.0,0.51,350.0
066570,LG전자,55200,57200,53600,55000,1996907,109653819100,78824.0,22.52,0.697828984509794,2443.0,0.36,200.0
066575,LG전자우,21850,21850,20800,21500,55300,1176255150,0.0,0.0,0.0,0.0,1.16,250.0
093050,LG패션,52300,54700,51400,53100,389864,20784317600,21861.0,16.83,2.4286507650610676,3155.0,0.75,400.0
108670,LG하우시스,68200,69800,66300,68800,51273,3474649300,69166.0,16.2,0.9944519796576352,4245.0,1.45,1000.0
108675,LG하우시스우,21900,21900,21250,21350,625,13421950,0.0,0.0,0.0,0.0,4.92,1050.0
