,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,7490,7520,7390,7490,89442,667783990,5980.0,26.02,1.2529264214046822,288.0,0.8,60.0
068400,AJ렌터카,15350,15650,14900,15650,417664,6436189350,10537.0,43.22,1.484785754958717,362.0,0.0,0.0
006840,AK홀딩스,67200,67500,64300,64700,42602,2788893600,46834.0,11.58,1.3807026545885468,5585.0,0.85,550.0
027410,BGF리테일,0,0,0,79100,0,0,18649.0,21.36,4.242325325754732,3704.0,1.01,800.0
138930,BNK금융지주,9170,9340,9170,9260,709959,6558426760,20810.0,6.08,0.44454138635271506,1522.0,2.48,230.0
001460,BYC,330000,332500,325500,325500,1938,633779500,468849.0,11.72,0.6944533314563964,27784.0,0.25,800.0
001465,BYC우,168500,168500,166000,167000,273,45471000,0.0,0.0,0.0,0.0,0.51,850.0
001040,CJ,198000,199500,193000,193500,69287,13550849000,118834.0,24.69,1.628119372401838,7837.0,0.7,1350.0
079160,CJ CGV,75100,75400,73500,74900,227970,16986730400,17654.0,128.5,4.2435425399342925,583.0,0.47,350.0
000120,CJ대한통운,154000,154500,151500,152000,31599,4818144000,102843.0,48.0,1.4776698462705289,3166.0,0.0,0.0
011150,CJ씨푸드,2990,3000,2975,2995,62066,185378945,1530.0,20.1,1.956842320261438,149.0,0.0,0.0
011155,CJ씨푸드1우,36300,36750,32700,34300,67849,2338639400,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,85300,86400,83900,83900,8147,690480300,0.0,0.0,0.0,0.0,1.67,1400.0
097950,CJ제일제당,390000,392500,383000,390000,39873,15512268500,235302.0,19.98,1.658018073582035,19522.0,0.64,2500.0
097955,CJ제일제당 우,168500,170000,167500,170000,2228,375562000,0.0,0.0,0.0,0.0,1.5,2550.0
037560,CJ헬로비전,6740,7410,6620,6620,947845,6503254040,12482.0,23.81,0.5303537093414517,278.0,1.13,75.0
000590,CS홀딩스,81200,81800,80700,81800,623,50573400,185295.0,10.17,0.44163487614344693,8045.0,0.61,500.0
139130,DGB금융지주,9310,9430,9250,9430,453709,4244423510,21773.0,5.54,0.43298968332338217,1702.0,3.18,300.0
004840,DRB동일,8490,8620,8110,8600,67019,566670880,17513.0,3.99,0.4910041156926283,2155.0,0.93,80.0
155660,DSR,5840,5840,5610,5700,106042,602660460,8252.0,8.48,0.6902872031022782,672.0,0.88,50.0
069730,DSR제강,4910,4990,4780,4830,136766,664388050,8780.0,8.01,0.5499670771640092,603.0,0.83,40.0
017940,E1,56800,58500,56600,58000,13558,784421800,161644.0,0.0,0.0,0.0,3.45,2000.0
007700,F&F,38850,40850,38800,40200,90146,3633814700,14721.0,20.48,2.7315283014061547,1963.0,0.87,350.0
114090,GKL,31950,32600,31900,32450,406977,13158911650,8386.0,17.55,3.8688494961841164,1849.0,3.08,1000.0
078930,GS,62500,62500,59300,59700,829784,49842788100,73540.0,7.02,0.8122000463183302,8509.0,2.68,1600.0
006360,GS건설,26900,26950,26050,26350,608253,16026838250,46180.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,3135,3140,3055,3080,584702,1801545925,3787.0,10.62,0.8130405003960919,290.0,0.0,0.0
007070,GS리테일,37000,37000,35600,35800,218066,7836339150,25842.0,10.05,1.3848374255088616,3562.0,3.07,1100.0
078935,GS우,41550,41700,40100,40400,12106,494096250,0.0,0.0,0.0,0.0,4.08,1650.0
003560,IHQ,2340,2425,2300,2385,3613499,8535778700,1533.0,76.94,1.555813763861709,31.0,0.0,0.0
175330,JB금융지주,5630,5730,5620,5700,304465,1731618400,14663.0,6.21,0.38884543579076586,918.0,0.88,50.0
234080,JW생명과학,40700,41000,39200,39700,106836,4308841450,11406.0,20.73,3.4811790395405926,1915.0,1.51,600.0
001060,JW중외제약,49200,51400,48100,49350,538932,26830392400,13073.0,0.0,0.0,0.0,0.51,250.0
001067,JW중외제약2우B,49050,50500,47950,49300,10280,508450350,0.0,0.0,0.0,0.0,0.51,250.0
001065,JW중외제약우,29950,30500,29100,29100,4433,132442700,0.0,0.0,0.0,0.0,0.95,275.0
096760,JW홀딩스,9120,9760,9020,9380,1358899,12878191210,1912.0,0.0,0.0,0.0,0.8,75.0
105560,KB금융,56500,57300,56100,57300,741804,42249318450,74138.0,10.25,0.7725727696997491,5588.0,2.18,1250.0
002380,KCC,395000,399000,390500,396000,20025,7918467000,564197.0,25.56,0.7018624478683864,15491.0,2.27,9000.0
009070,KCTC,2590,2590,2540,2560,23053,59047490,5896.0,9.41,0.433938263229308,272.0,1.37,35.0
009440,KC그린홀딩스,5180,5530,5170,5450,200201,1076669190,7044.0,25.83,0.773670410988075,211.0,1.83,100.0
119650,KC코트렐,4330,4405,4315,4385,36821,159889595,5305.0,56.94,0.8264255419415646,77.0,0.91,40.0
092220,KEC,1350,1380,1245,1290,6452253,8558947015,2215.0,322.5,0.582392776523702,4.0,0.0,0.0
109070,KGP,3320,3430,3180,3185,120829,394408715,2020.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,17300,17650,16950,17450,215119,3723561400,17950.0,14.85,0.9721774895543176,1175.0,2.01,350.0
001940,KISCO홀딩스,78900,80000,77200,78000,3626,283852000,202798.0,5.2,0.3844332052399432,14995.0,1.15,900.0
083420,KPX그린케미칼,4770,4775,4650,4740,10702,50486135,5775.0,32.9,0.8205194805194805,144.0,3.38,160.0
025000,KPX케미칼,73400,73500,71400,73200,3219,234031200,87108.0,10.79,0.8400080575262892,6782.0,2.73,2000.0
092230,KPX홀딩스,72100,72100,70500,71600,205,14607400,136803.0,9.89,0.5232951305892415,7238.0,2.93,2100.0
000040,KR모터스,370,371,317,319,4370248,1472275536,335.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,9470,9470,9280,9300,55254,515249430,10177.0,15.9,0.9138828670040287,585.0,1.83,170.0
030200,KT,29100,29500,29000,29400,544788,16025795600,43820.0,10.12,0.6704772364217252,2904.0,2.72,800.0
033780,KT&G,116500,118500,115500,117500,300571,35350303500,51319.0,12.04,2.289390107708646,9759.0,3.06,3600.0
030210,KTB투자증권,3475,3600,3450,3540,504858,1783751060,6431.0,7.73,0.5505449677344114,458.0,0.0,0.0
058850,KTcs,2430,2430,2395,2410,53618,129167420,3530.0,13.17,0.6828479107648725,183.0,3.32,80.0
093050,LF,28750,28750,27800,27900,110798,3106853300,36006.0,15.79,0.7748506759290118,1767.0,1.79,500.0
003550,LG,84900,86600,84700,85800,401030,34456375650,78889.0,14.03,1.0874401057181609,6114.0,1.52,1300.0
034220,LG디스플레이,29300,29550,29000,29250,2423357,70843272650,36209.0,11.54,0.8075336069761662,2534.0,1.71,500.0
001120,LG상사,28750,28750,27300,27600,773449,21538622000,32221.0,18.34,0.8562428230036312,1504.0,0.91,250.0
051900,LG생활건강,1200000,1226000,1200000,1218000,31304,38063257500,142927.0,35.9,8.517644715484128,33905.0,0.62,7500.0
051905,LG생활건강우,645000,663000,643000,653000,2010,1318815000,0.0,0.0,0.0,0.0,1.16,7550.0
003555,LG우,50600,51400,50500,50800,3671,186691500,0.0,0.0,0.0,0.0,2.66,1350.0
032640,LG유플러스,12200,12700,12150,12650,1960398,24546690650,11054.0,11.2,1.1442308779627284,1129.0,2.77,350.0
011070,LG이노텍,166500,169000,163000,164500,194507,32290563500,75145.0,787.0,2.1888748419721873,209.0,0.15,250.0
066570,LG전자,92100,92200,90600,91300,850027,77719968600,66288.0,216.4,1.3774778240405503,422.0,0.44,400.0
066575,LG전자우,42050,42100,41200,41850,44022,1832049000,0.0,0.0,0.0,0.0,1.08,450.0
108670,LG하우시스,92200,92200,91200,91400,46417,4253413600,93736.0,12.15,0.9751306195058462,7524.0,1.97,1800.0
108675,LG하우시스우,54100,54600,53700,54000,547,29584100,0.0,0.0,0.0,0.0,3.43,1850.0
051910,LG화학,391000,397000,388500,397000,292227,115030360500,188597.0,22.8,2.1052995109943424,17417.0,1.26,5000.0
051915,LG화학우,240000,243000,238000,241000,17503,4213910500,0.0,0.0,0.0,0.0,2.1,5050.0
079550,LIG넥스원,57800,58700,57300,57500,334976,19409756200,28711.0,16.42,2.003044347114346,3502.0,1.63,940.0
006260,LS,74500,74500,72900,72900,140857,10308771400,76132.0,12.04,0.9576598867756003,6056.0,1.71,1250.0
000680,LS네트웍스,2900,2920,2865,2905,23304,67359425,7650.0,0.0,0.0,0.0,0.0,0.0
010120,LS산전,60600,60900,59600,60300,66081,3973057700,35486.0,21.9,1.698867158879558,2752.0,1.33,800.0
229640,LS전선아시아,6630,6660,6560,6650,171997,1136676870,4009.0,15.25,1.6585183337490645,436.0,2.26,150.0
023150,MH에탄올,6080,6110,5940,5980,71801,430996790,8617.0,5.3,0.6945087653765811,1129.0,5.02,300.0
035420,NAVER,805000,808000,792000,805000,91183,73161744900,109055.0,31.27,7.381273497317867,25746.0,0.14,1131.0
181710,NHN엔터테인먼트,73200,74100,72500,73000,178677,13073465600,74766.0,112.1,0.976291028007383,651.0,0.0,0.0
005940,NH투자증권,14150,14500,13950,14450,1251965,17879667900,15448.0,18.31,0.9353031136716727,789.0,2.77,400.0
005945,NH투자증권우,9250,9410,9210,9370,66228,616367640,0.0,0.0,0.0,0.0,4.8,450.0
034310,NICE,16150,16250,15950,16200,46840,757158500,13477.0,11.0,1.202270534985531,1473.0,0.8,130.0
008260,NI스틸,3310,3640,3270,3305,540827,1834303230,3055.0,9.18,1.0817307692307692,360.0,1.51,50.0
004250,NPC,6030,6030,5750,5910,12672,74855150,5845.0,6.12,1.011629865269461,966.0,1.35,80.0
004255,NPC우,2935,2935,2800,2870,9526,27365065,0.0,0.0,0.0,0.0,2.96,85.0
010060,OCI,126500,126500,119000,121500,390768,48030784500,133995.0,11.97,0.9067113045262883,10151.0,0.33,400.0
005490,POSCO,315000,315500,304000,307500,459203,141565735500,486007.0,18.48,0.6323771121094963,16627.0,2.6,8000.0
100840,S&TC,16350,16350,15600,15600,11475,182726900,32436.0,66.7,0.4810973917869034,234.0,0.0,0.0
064960,S&T모티브,46600,47450,46000,46300,56039,2618240850,46542.0,19.98,0.9944525912079412,2316.0,2.16,1000.0
003570,S&T중공업,8270,8270,7840,7900,89464,711125100,20125.0,0.0,0.0,0.0,0.0,0.0
036530,S&T홀딩스,16250,16300,15800,15850,25613,410018450,37333.0,91.06,0.42442008410789384,174.0,2.21,350.0
010950,S-Oil,118500,118500,116500,117500,438044,51385409079,54814.0,11.35,2.144027557968767,10353.0,5.28,6200.0
