,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,4205,4250,4115,4125,55467,229860585,7231.0,3.67,0.5704594367998894,1124.0,2.42,100.0
068400,AJ렌터카,10950,11100,10950,11050,43517,479841350,11150.0,64.25,0.9911210762331839,172.0,0.0,0.0
006840,AK홀딩스,32400,32500,31850,32050,29156,935548650,63797.0,3.9,0.5027949981974074,8224.0,2.34,750.0
027410,BGF,5810,5810,5700,5730,102333,586876980,15719.0,9.97,0.3646562281315605,575.0,0.61,35.0
282330,BGF리테일,178000,180500,176500,178000,18487,3282682500,30182.0,19.94,5.895639371148366,8925.0,1.51,2680.0
138930,BNK금융지주,7090,7200,7080,7140,997520,7142471020,23400.0,4.84,0.30507562099358976,1475.0,4.2,300.0
001460,BYC,242500,243000,237000,240500,464,111286500,485043.0,22.08,0.4957351397195712,10891.0,0.42,1000.0
001465,BYC우,125500,127000,125000,127000,267,33563500,0.0,0.0,0.0,0.0,0.83,1050.0
001040,CJ,91700,92900,91200,92300,50655,4662189500,121743.0,10.05,0.7575820581060102,9180.0,1.57,1450.0
079160,CJ CGV,39500,40200,38450,38950,230367,9065057150,5284.0,0.0,0.0,0.0,0.51,200.0
00104K,CJ4우(전환),66300,67000,65000,66200,12392,814378000,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,158500,160000,157500,159000,33124,5254821500,116702.0,79.7,1.362926513684427,1996.0,0.0,0.0
011150,CJ씨푸드,2935,2935,2765,2770,594097,1672431250,1710.0,46.16,1.6195175438596492,60.0,0.0,0.0
011155,CJ씨푸드1우,29600,30350,29350,29500,2852,84249850,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,43000,43000,42300,42500,1747,74265250,0.0,0.0,0.0,0.0,3.53,1500.0
097950,CJ제일제당,247500,249500,245000,248000,29168,7202128000,291963.0,4.48,0.8504147999917798,55416.0,1.41,3500.0
097955,CJ제일제당 우,103500,104000,101000,102500,5260,536339500,0.0,0.0,0.0,0.0,3.46,3550.0
037560,CJ헬로,6500,6530,6340,6470,214899,1383613410,13677.0,12.64,0.4732031878335892,512.0,1.16,75.0
000590,CS홀딩스,58500,59200,58000,58400,119,6945700,189462.0,10.68,0.3082792905041644,5469.0,0.86,500.0
012030,DB,789,794,781,783,301363,236338861,684.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4360,4410,4325,4360,27829,120818565,15495.0,3.32,0.28113907712165215,1312.0,5.73,250.0
005830,DB손해보험,54300,54800,53600,53700,141520,7633011900,72003.0,6.38,0.7453264208609364,8413.0,3.72,2000.0
000990,DB하이텍,18050,18750,18050,18150,425154,7773588400,12545.0,9.07,1.4474902849740932,2002.0,1.38,250.0
000995,DB하이텍1우,38800,40850,38800,39100,376,14848000,0.0,0.0,0.0,0.0,0.77,300.0
139130,DGB금융지주,7250,7370,7210,7280,573882,4192592450,25684.0,3.26,0.28340821681299644,2233.0,4.95,360.0
001530,DI동일,74900,75600,73500,74500,7713,578238600,198666.0,5320.0,0.37490058691472117,14.0,2.01,1500.0
004840,DRB동일,5820,5860,5500,5500,50069,287050180,17183.0,17.92,0.3202011071989757,307.0,2.0,110.0
155660,DSR,4375,4405,4240,4255,49484,212788130,9127.0,8.61,0.46598348307220333,494.0,1.18,50.0
069730,DSR제강,4425,4450,4250,4330,62688,272140245,9454.0,8.44,0.4578419187645441,513.0,0.92,40.0
017940,E1,49650,49650,49150,49300,5278,260504650,180483.0,3.65,0.2731882015030502,13507.0,4.06,2000.0
007700,F&F,121500,122000,119000,120500,56396,6785619500,25593.0,17.0,4.708826632282265,7089.0,0.54,650.0
114090,GKL,20400,20550,19950,20000,142442,2867237900,9087.0,15.91,2.2003033179267084,1257.0,3.55,710.0
078930,GS,49700,50100,49600,49650,140748,7003470950,89656.0,5.2,0.5531737714848979,9539.0,3.83,1900.0
006360,GS건설,32050,32200,31700,32000,220216,7034025250,44671.0,4.11,0.7164337601575966,7788.0,3.13,1000.0
001250,GS글로벌,2325,2335,2300,2300,110788,255930760,4636.0,9.24,0.4963987677955134,249.0,1.09,25.0
007070,GS리테일,39600,40100,39500,39800,75503,3006411850,27116.0,25.42,1.4681610949255053,1566.0,1.63,650.0
078935,GS우,37250,37250,36950,37150,2803,103934550,0.0,0.0,0.0,0.0,5.25,1950.0
012630,HDC,11700,11800,11350,11600,524490,6045551950,32167.0,0.73,0.3618018035030077,15943.0,1.29,150.0
039570,HDC아이콘트롤스,10850,11850,10700,10950,2001758,22663830300,12614.0,7.43,0.8676018461629935,1473.0,3.2,350.0
089470,HDC현대EP,4505,4620,4450,4495,203037,923129815,8849.0,16.34,0.5079140298338796,275.0,1.33,60.0
294870,HDC현대산업개발,29200,29250,28450,28650,318356,9117456200,41976.0,5.48,0.6831001643796455,5232.0,1.75,500.0
082740,HSD엔진,4520,4795,4480,4735,974067,4521089990,7012.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1845,1895,1835,1880,3851301,7185339555,1387.0,0.0,0.0,0.0,5.53,104.0
175330,JB금융지주,5420,5510,5420,5450,466835,2558444990,15898.0,3.92,0.3429746715388728,1391.0,3.3,180.0
234080,JW생명과학,19950,19950,19100,19300,104941,2038860200,6900.0,19.31,2.7961141304347827,999.0,2.59,500.0
001060,JW중외제약,29700,29850,29250,29500,42730,1259772500,11795.0,87.8,2.5014836795252227,336.0,1.1,325.0
001067,JW중외제약2우B,40900,41000,39200,39200,487,19352950,0.0,0.0,0.0,0.0,0.83,325.0
001065,JW중외제약우,26500,26500,25900,25900,570,14853150,0.0,0.0,0.0,0.0,1.35,350.0
096760,JW홀딩스,6500,6650,6460,6530,84282,549534720,2820.0,18.14,2.3158244680851063,360.0,1.3,85.0
105560,KB금융,44800,46550,44650,45950,2402413,110030681125,85393.0,5.95,0.5379119830518895,7721.0,4.18,1920.0
002380,KCC,220000,220000,213500,215000,27839,5996838500,542792.0,0.0,0.0,0.0,4.19,9000.0
009070,KCTC,2860,2870,2800,2815,34990,99043325,6277.0,11.68,0.44843152580850726,241.0,1.6,45.0
009440,KC그린홀딩스,4420,4460,4300,4400,44306,193364245,7793.0,7.6,0.564776682599769,579.0,1.82,80.0
119650,KC코트렐,6900,6950,6590,6670,139167,939352760,5996.0,20.84,1.1124082721814543,320.0,1.2,80.0
092220,KEC,1010,1015,994,994,890888,891648009,1953.0,76.44,0.508800563236047,13.0,0.0,0.0
001390,KG케미칼,11350,11450,11000,11000,38953,433911950,19845.0,40.16,0.5544375157470396,274.0,3.18,350.0
001940,KISCO홀딩스,12750,13000,12750,12800,12395,159147450,42154.0,7.72,0.3035936684537648,1658.0,2.19,280.0
025000,KPX케미칼,57000,57200,56600,56700,978,55494200,89874.0,24.39,0.6309745101475399,2325.0,3.53,2000.0
092230,KPX홀딩스,53700,54200,53500,53700,1446,77747700,143401.0,59.6,0.37443231741759125,901.0,4.84,2600.0
000040,KR모터스,480,483,470,470,290549,137682560,279.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,7970,8000,7680,7690,111248,872160530,10756.0,8.41,0.7143280494607661,914.0,2.99,230.0
030200,KT,27300,27450,27300,27350,336508,9201347250,50563.0,9.74,0.5412219347645512,2809.0,4.02,1100.0
033780,KT&G,98900,99600,98700,98900,435558,43106931500,58847.0,13.85,1.6808674666932895,7141.0,4.04,4000.0
030210,KTB투자증권,2395,2415,2355,2380,102954,243530750,7360.0,5.79,0.32327509341032606,411.0,0.0,0.0
058850,KTcs,2145,2155,2110,2115,183182,389967605,3661.0,7.8,0.5774410594782846,271.0,4.26,90.0
058860,KTis,2275,2285,2235,2250,68025,152944170,4605.0,9.62,0.4886909609120521,234.0,3.56,80.0
093050,LF,18700,19000,18500,18550,114574,2133682700,40126.0,6.52,0.4624080630389274,2846.0,2.7,500.0
003550,LG,72900,73900,72800,73500,187487,13748731500,102340.0,6.93,0.717954627345124,10603.0,2.72,2000.0
034220,LG디스플레이,14450,14500,14100,14150,1570833,22388303250,39068.0,0.0,0.0,0.0,0.0,0.0
001120,LG상사,15200,15200,15050,15100,105802,1598386800,29115.0,0.0,0.0,0.0,1.66,250.0
051900,LG생활건강,1205000,1217000,1202000,1213000,30605,37035307000,198221.0,29.77,6.117674527421413,40740.0,0.76,9250.0
051905,LG생활건강우,746000,749000,739000,741000,1134,840800000,0.0,0.0,0.0,0.0,1.26,9300.0
003555,LG우,46350,46600,46300,46300,2865,133243900,0.0,0.0,0.0,0.0,4.43,2050.0
032640,LG유플러스,14000,14050,13900,13950,947976,13242503500,15696.0,12.65,0.8888396127994393,1103.0,2.87,400.0
011070,LG이노텍,119000,119000,116000,116500,123934,14523144000,89501.0,16.9,1.3018611523893588,6892.0,0.26,300.0
066570,LG전자,71500,71800,70300,70900,479826,34034356900,78820.0,10.3,0.8990496542755646,6882.0,1.06,750.0
066575,LG전자우,29350,29400,28850,28900,19813,576950450,0.0,0.0,0.0,0.0,2.77,800.0
108670,LG하우시스,58300,59400,57600,58000,17828,1038928900,91675.0,0.0,0.0,0.0,0.43,250.0
108675,LG하우시스우,28100,28350,28000,28100,690,19385600,0.0,0.0,0.0,0.0,1.07,300.0
051910,LG화학,316500,317500,308500,309500,188995,58772328000,218227.0,16.11,1.4185864231969463,19217.0,1.94,6000.0
051915,LG화학우,173500,175500,172000,172000,5508,953734500,0.0,0.0,0.0,0.0,3.52,6050.0
079550,LIG넥스원,34500,34550,33700,33900,73090,2481427900,29552.0,167.0,1.1471643205197617,203.0,1.47,500.0
006260,LS,46150,46600,44900,45000,118919,5406144250,98249.0,3.09,0.45774181702867206,14555.0,2.78,1250.0
000680,LS네트웍스,2440,2480,2410,2470,36662,89671270,8096.0,11.13,0.305272279520751,222.0,0.0,0.0
010120,LS산전,50300,50700,49700,49950,56905,2865119000,43150.0,11.13,1.157399695828505,4486.0,2.4,1200.0
229640,LS전선아시아,7940,7980,7700,7700,174040,1357303940,4078.0,23.84,1.8885559710642472,323.0,2.08,160.0
023150,MH에탄올,6250,6370,6180,6350,32048,199742170,8442.0,0.0,0.0,0.0,5.51,350.0
035420,NAVER,170500,174000,168000,169500,602206,102547351500,31795.0,38.2,5.329074933165592,4437.0,0.19,314.0
181710,NHN,64500,66400,64500,64500,93622,6125401600,80873.0,13.78,0.797841214002201,4682.0,0.0,0.0
005940,NH투자증권,12450,12550,12400,12450,370076,4612258200,16810.0,10.35,0.7408048594586556,1203.0,4.02,500.0
005945,NH투자증권우,9110,9120,9010,9050,51550,466070100,0.0,0.0,0.0,0.0,6.08,550.0
034310,NICE,20150,20150,19800,20100,56228,1121634600,17008.0,12.53,1.1818041509877704,1604.0,0.9,180.0
008260,NI스틸,2235,2245,2195,2210,63363,140647580,3717.0,6.17,0.5944394000538068,358.0,2.26,50.0
004250,NPC,3935,3960,3850,3895,54083,209606905,6215.0,13.81,0.6267296862429605,282.0,2.44,95.0
004255,NPC우,2305,2305,2285,2305,1222,2802180,0.0,0.0,0.0,0.0,4.34,100.0
010060,OCI,64100,64300,62300,62600,145657,9208043400,143796.0,14.38,0.4352972266266099,4352.0,1.36,850.0
005490,POSCO,223500,224500,221500,222500,232747,51813929500,497452.0,10.64,0.4472916168293624,20911.0,4.49,10000.0
100840,S&TC,19300,19400,18300,18400,73921,1378242350,30849.0,73.6,0.5966562935589484,250.0,0.0,0.0
064960,S&T모티브,41950,42450,41550,42150,83322,3497342475,49754.0,10.52,0.8470950514029023,4005.0,2.85,1200.0
003570,S&T중공업,6610,6620,6540,6550,29237,192220910,18284.0,9.15,0.35825209199299934,716.0,3.05,200.0
036530,S&T홀딩스,15150,15500,15150,15500,7031,107556100,40395.0,9.11,0.383588238024508,1701.0,2.58,400.0
010950,S-Oil,95400,95700,94500,94700,265521,25201370900,55480.0,42.72,1.7062860490266762,2216.0,0.79,750.0
010955,S-Oil우,58900,58900,57000,57000,11759,674006600,0.0,0.0,0.0,0.0,1.36,775.0
034120,SBS,16750,16850,16500,16650,34961,583378750,30678.0,60.56,0.542887003716018,275.0,0.0,0.0
101060,SBS미디어홀딩스,1990,2010,1975,1995,71945,143363770,5050.0,24.62,0.3949752475247525,81.0,0.0,0.0
004060,SG세계물산,949,959,920,931,1039065,972653571,973.0,28.2,0.9565294193216856,33.0,0.0,0.0
001380,SG충방,1955,1970,1875,1895,368394,703817620,2826.0,25.61,0.6705922682236376,74.0,0.0,0.0
002360,SH에너지화학,1085,1085,1050,1055,673229,715363375,932.0,50.25,1.1322424892703862,21.0,2.18,23.0
009160,SIMPAC,3305,3385,3025,3090,586143,1842495670,6649.0,1.84,0.46431911753647165,1678.0,1.94,60.0
123700,SJM,3455,3530,3415,3415,14618,50595555,10107.0,12.79,0.3378529422677352,267.0,2.93,100.0
025530,SJM홀딩스,3245,3285,3225,3240,10702,34881800,9797.0,14.27,0.33072066066142697,227.0,4.63,150.0
034730,SK,271500,274500,268500,272000,210122,57087262000,234433.0,6.75,1.1606407800949525,40310.0,1.84,5000.0
011790,SKC,45400,45950,44750,45050,126292,5730728500,40835.0,13.23,1.1025644361454634,3404.0,2.22,1000.0
018670,SK가스,86500,87300,86100,86200,11411,988201600,171545.0,12.75,0.502656737299251,6763.0,3.48,3000.0
001740,SK네트웍스,5870,5910,5820,5840,610675,3581971590,9410.0,194.6,0.6204835281615303,30.0,2.05,120.0
001745,SK네트웍스우,76000,76000,73700,74100,1767,131786600,0.0,0.0,0.0,0.0,0.2,145.0
006120,SK디스커버리,23150,23450,22750,23000,39835,915064800,71067.0,5.83,0.32327900080206,3942.0,2.61,600.0
006125,SK디스커버리우,14950,15000,14700,14750,11306,167556100,0.0,0.0,0.0,0.0,4.41,650.0
210980,SK디앤디,30300,30550,30050,30150,11146,338607500,18315.0,9.31,1.6458947583947583,3237.0,1.99,600.0
03473K,SK우,157000,158500,153000,154500,2055,319768500,0.0,0.0,0.0,0.0,3.27,5050.0
