,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,10400,10400,9970,10000,197695,2002357000,13770.0,4.99,0.7263256286310821,2005.0,0.0,0.0
004565,BNG스틸우,12550,12800,11100,11250,23347,272913950,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,136500,136500,133000,135000,198,26536500,309240.0,4.42,0.43713989336761094,30571.0,0.59,800.0
001465,BYC우,65000,65000,63200,64900,7,447800,0.0,0.0,0.0,0.0,1.31,850.0
084680,C&우방랜드,2760,2835,2750,2750,169782,471621270,2363.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,82000,82900,81100,81900,251261,20619490900,82086.0,13.23,0.9977203786272933,6192.0,0.98,800.0
079160,CJ CGV,23850,24850,23850,24250,518506,12712245500,4028.0,12.3,6.020217850049653,1972.0,1.03,250.0
011150,CJ씨푸드,2585,2670,2525,2530,363122,938181460,694.0,19.45,3.6439571325648417,130.0,0.0,0.0
011155,CJ씨푸드1우,15650,16500,15350,16000,12650,202460500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,27450,27600,27300,27300,1380,37820000,0.0,0.0,0.0,0.0,3.11,850.0
097950,CJ제일제당,215500,219500,214000,219000,62122,13447363000,136886.0,10.87,1.5996802311777683,20150.0,1.6,3500.0
097955,CJ제일제당 우,69400,70100,69000,69400,1732,120303100,0.0,0.0,0.0,0.0,5.12,3550.0
000590,CS홀딩스,88500,88900,87200,87200,1196,104857800,215862.0,6.11,0.4036463400227923,14262.0,0.0,0.0
069730,DSR제강,3755,3835,3755,3785,40592,154388020,4867.0,3.31,0.7788321700996507,1145.0,0.66,25.0
017940,E1,52600,53500,52300,53100,2412,127774200,122433.0,0.0,0.0,0.0,2.82,1500.0
007700,F&F,3965,4075,3965,4070,43220,173296400,7962.0,3.81,0.5116144950232354,1069.0,3.69,150.0
114090,GKL,21300,21350,20650,21150,250098,5265702750,3088.0,12.62,6.847929485103627,1676.0,4.86,1027.0
078930,GS,44400,45800,44100,44300,480714,21694486950,43120.0,8.33,1.027689079893321,5321.0,2.26,1000.0
006360,GS건설,82000,82800,79700,81000,311824,25270747400,68354.0,10.47,1.1849594573836206,7737.0,1.23,1000.0
001250,GS글로벌,20750,21500,20050,20500,268384,5613551000,7193.0,9.18,2.8510248679271513,2234.0,7.94,1627.0
078935,GS우,20150,21100,20150,20350,1114,22832850,0.0,0.0,0.0,0.0,5.16,1050.0
035000,GⅡR,8900,8970,8800,8800,10868,96502800,5961.0,880.0,1.4762623720852206,10.0,9.89,870.0
001500,HMC투자증권,17200,17300,16850,16850,126022,2139042300,19579.0,17.11,0.8607556246488585,985.0,0.0,0.0
011420,IB스포츠,1875,1970,1875,1960,29940,57971200,1166.0,19.4,1.6809873499142367,101.0,0.0,0.0
003560,IHQ,1335,1360,1245,1245,566778,729217805,837.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,13350,13500,13150,13200,23460,312223500,13310.0,5.6,0.9915312734785875,2356.0,6.82,900.0
105560,KB금융,47500,47600,46750,47000,1252826,58882196450,46206.0,28.33,1.017105124334502,1659.0,0.49,230.0
002380,KCC,311500,311500,307000,307500,12060,3719157000,454409.0,8.63,0.6770848233639739,35640.0,2.6,8000.0
009070,KCTC,23550,25500,22500,23450,58440,1425236500,40411.0,22.72,0.5801823760857192,1032.0,0.85,200.0
