,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16200,16350,15900,16100,178886,2891176050,8589.0,19.8,1.8738921149144254,813.0,0.0,0.0
006840,AK홀딩스,66100,67000,64700,67000,159540,10540271000,35485.0,9.47,1.8870790474848527,7072.0,0.3,200.0
027410,BGF리테일,66500,68200,65700,66500,221250,14738335200,7860.0,23.27,8.459689090330789,2858.0,0.6,400.0
138930,BS금융지주,16400,17100,16400,17100,626925,10607800000,17557.0,11.19,0.9736572307341801,1528.0,1.64,280.0
001460,BYC,250500,254500,249000,253000,1071,268478500,414146.0,10.3,0.6108817150232044,24570.0,0.3,750.0
001465,BYC우,155000,158000,154000,157500,486,75719500,0.0,0.0,0.0,0.0,0.51,800.0
001040,CJ,180500,183000,179000,181000,62224,11233088000,103118.0,34.28,1.7553191489361701,5280.0,0.52,950.0
079160,CJ CGV,51600,52400,50600,52400,150494,7761103800,17591.0,85.5,2.9794497186061055,613.0,0.67,350.0
000120,CJ대한통운,157500,163500,157000,162000,62762,10171753500,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2730,2730,2690,2725,100164,271695855,1232.0,15.4,2.2122755174512987,177.0,0.0,0.0
011155,CJ씨푸드1우,6780,6780,6650,6780,24,160130,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,109500,110000,106500,109500,13386,1451718000,0.0,0.0,0.0,0.0,0.91,1000.0
097950,CJ제일제당,374000,388000,374000,384500,46591,17901415500,199891.0,46.38,1.9239879484318954,8293.0,0.47,1800.0
097955,CJ제일제당 우,225000,230000,225000,226000,9217,2095927000,0.0,0.0,0.0,0.0,0.82,1850.0
037560,CJ헬로비전,14650,14750,14450,14750,207115,3030959350,11415.0,14.84,1.2925700832238283,994.0,0.51,75.0
000590,CS홀딩스,71500,71500,69600,69900,3304,231147300,153699.0,10.04,0.4545366979453347,6959.0,0.0,0.0
139130,DGB금융지주,17150,17500,17000,17400,286314,4963396500,20208.0,9.79,0.8608058225702692,1777.0,1.61,280.0
004840,DRB동일,13950,15450,13700,15000,444218,6606931100,12922.0,6.34,1.1608164612676057,2366.0,0.27,40.0
155660,DSR,4290,4300,4210,4280,30259,128185685,6520.0,9.49,0.6565914973159509,451.0,0.7,30.0
069730,DSR제강,3825,3825,3745,3785,6765,25451780,7038.0,30.05,0.5379235933503836,126.0,0.79,30.0
017940,E1,68800,69700,68200,69700,5292,364326000,161614.0,10.79,0.43139159896419865,6462.0,2.87,2000.0
007700,F&F,10700,11100,9940,11000,111539,1188775050,11526.0,20.22,0.9542772861356932,544.0,0.91,100.0
114090,GKL,44900,45500,44800,45000,473325,21304414400,6395.0,20.23,7.0369429241595,2224.0,2.62,1179.0
078930,GS,42150,42500,41550,42000,334395,13986223100,69423.0,11.12,0.6049973981965631,3778.0,3.21,1350.0
006360,GS건설,37100,37200,36400,36500,309450,11344008600,56156.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,9660,9740,9530,9630,28847,278559930,11192.0,11.37,0.8602580247051466,847.0,1.3,125.0
007070,GS리테일,24700,25450,24300,25050,1075150,26905809700,20969.0,16.2,1.194622120749678,1546.0,1.8,450.0
078935,GS우,31250,32350,31200,31550,3599,114514100,0.0,0.0,0.0,0.0,4.44,1400.0
035000,GⅡR,8090,8130,7980,8080,6210,50122150,7298.0,10.95,1.107619382022472,738.0,2.48,200.0
001500,HMC투자증권,12600,13000,12500,12900,95191,1223292250,22736.0,0.0,0.0,0.0,0.0,0.0
011420,IB월드와이드,3030,3150,2900,3130,323046,971082965,1095.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2305,2305,2255,2275,357140,812181295,882.0,758.5,2.5799319727891157,3.0,0.0,0.0
175330,JB금융지주,7350,7490,7340,7480,433472,3226399270,11336.0,19.19,0.6601204128440367,390.0,1.34,100.0
001060,JW중외제약,16950,18400,16850,16850,379327,6624912900,14334.0,97.4,1.1752389423747733,173.0,0.74,125.0
001067,JW중외제약2우B,16300,17400,15950,16100,1942,31870600,0.0,0.0,0.0,0.0,0.78,125.0
001065,JW중외제약우,11750,12300,11600,11650,7023,83190500,0.0,0.0,0.0,0.0,1.29,150.0
096760,JW홀딩스,2595,2750,2585,2630,295521,791148165,2050.0,7.51,1.2824885670731707,350.0,0.95,25.0
105560,KB금융,42200,43000,42100,43000,1428528,61196535650,66398.0,13.18,0.6476899953688364,3263.0,1.16,500.0
002380,KCC,674000,690000,673000,690000,14631,9973254000,481084.0,27.28,1.434539043597376,25297.0,1.16,8000.0
009070,KCTC,3535,3535,3420,3480,17624,60820500,4877.0,34.8,0.7138097190896042,100.0,0.72,25.0
009440,KC그린홀딩스,9100,9120,8640,8680,1322617,11624133780,6567.0,20.77,1.3217650753768844,418.0,1.15,100.0
119650,KC코트렐,6630,6630,6390,6460,40562,261483700,7182.0,16.95,0.8993512426900585,381.0,1.55,100.0
092220,KEC,1150,1215,1135,1180,1313152,1549579800,2536.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,949,949,890,890,14564,13147969,414.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,14000,14250,13750,13750,35699,494605700,18596.0,31.05,0.739608820445257,443.0,7.27,1000.0
001940,KISCO홀딩스,50500,53300,50100,51000,968,49736700,179350.0,12.32,0.28432547219124615,4139.0,1.76,900.0
083420,KPX그린케미칼,6360,6360,6260,6350,8249,52227360,5311.0,11.87,1.1954331222933534,535.0,2.36,150.0
025000,KPX케미칼,61800,61800,60400,61500,1351,82323200,71094.0,11.85,0.8651870674740484,5190.0,2.44,1500.0
092230,KPX홀딩스,70900,70900,69400,69900,1611,113070900,122279.0,42.12,0.5718684320283941,1660.0,2.93,2050.0
025850,KPX화인케미칼,18150,18450,18000,18150,9551,173656700,23596.0,0.0,0.0,0.0,0.0,0.0
000040,KR모터스,834,907,833,880,1337998,1175333383,480.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,14450,14700,14300,14500,17491,254175800,13836.0,6.34,1.04747635245013,2286.0,0.9,130.0
030200,KT,34550,35350,34550,35200,1057040,37057798000,45020.0,0.0,0.0,0.0,2.27,800.0
033780,KT&G,97600,97900,93400,95300,523658,49962047500,38421.0,21.02,2.479472895682049,4533.0,3.36,3200.0
030210,KTB투자증권,2550,2630,2545,2605,479873,1252807660,6039.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,3115,3140,3100,3115,54162,168576415,2690.0,9.44,1.157760223048327,330.0,3.85,120.0
093050,LF,32300,33200,32050,32300,136889,4475903800,31274.0,13.85,1.0328657590970134,2332.0,1.24,400.0
003550,LG,71000,72000,70500,71500,182153,13026576400,66846.0,14.03,1.0698812382191905,5097.0,1.4,1000.0
034220,LG디스플레이,34100,34850,33250,33550,1929015,64792515200,29655.0,28.17,1.1314349393019727,1191.0,0.0,0.0
001120,LG상사,27700,28350,27500,28150,156608,4387595000,38076.0,22.6,0.7393584541443429,1246.0,1.07,300.0
068870,LG생명과학,34600,34700,34000,34000,158529,5435812300,15074.0,175.2,2.255439830171156,194.0,0.0,0.0
068875,LG생명과학우,22200,22200,21800,22000,6,132050,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,514000,523000,513000,521000,64583,33603131000,79516.0,24.45,6.553656457505408,21311.0,0.72,3750.0
051905,LG생활건강우,279500,282000,276000,280000,4795,1344928000,0.0,0.0,0.0,0.0,1.36,3800.0
003555,LG우,49650,50300,49450,50200,1643,82061900,0.0,0.0,0.0,0.0,2.09,1050.0
032640,LG유플러스,11150,11850,11100,11750,3408497,39513227950,9209.0,18.36,1.2759257248344011,640.0,1.28,150.0
011070,LG이노텍,138000,138000,131000,131000,218202,29027359500,65287.0,169.9,2.0061210501324918,771.0,0.0,0.0
066570,LG전자,75100,75600,73700,74800,644564,47991164300,64917.0,76.56,1.1522646225179844,977.0,0.27,200.0
066575,LG전자우,42850,43000,41750,42000,107981,4538420700,0.0,0.0,0.0,0.0,0.6,250.0
108670,LG하우시스,206500,213500,205000,211000,32536,6821805000,77836.0,28.77,2.710035563556709,7333.0,0.85,1800.0
108675,LG하우시스우,113500,121000,112000,119000,4807,562171500,0.0,0.0,0.0,0.0,1.55,1850.0
051910,LG화학,262000,263500,258500,261000,190767,49730728000,156928.0,15.16,1.6622541468061787,17211.0,1.53,4000.0
051915,LG화학우,178000,179500,174000,177500,25639,4527350500,0.0,0.0,0.0,0.0,2.28,4050.0
002550,LIG손해보험,29250,29950,29200,29650,106920,3176231250,24462.0,13.0,1.2116752514103508,2280.0,1.69,500.0
006260,LS,69600,70400,69300,70100,80776,5629916500,75016.0,15.82,0.9342538175189293,4430.0,1.78,1250.0
000680,LS네트웍스,4830,5050,4810,5020,200046,989135115,9644.0,0.0,0.0,0.0,0.2,10.0
000687,LS네트웍스전환상환2우B,4845,4880,4800,4800,6733,32324770,0.0,0.0,0.0,0.0,3.65,175.0
010120,LS산전,62300,63000,61700,62300,57213,3557748200,30874.0,15.68,2.0182379388806115,3974.0,1.77,1100.0
023150,MH에탄올,8730,9100,8580,8800,449747,3969752600,6542.0,8.61,1.3449680907979211,1022.0,0.0,0.0
035420,NAVER,763000,765000,750000,750000,86429,65171892000,44636.0,14.93,16.79974491581907,50227.0,0.1,734.0
181710,NHN엔터테인먼트,74700,74900,72600,72800,224671,16440199900,66167.0,59.62,1.1002784620732389,1221.0,0.0,0.0
016420,NH농협증권,7950,8300,7890,8230,387986,3179600700,7347.0,122.8,1.1199724377296856,67.0,0.61,50.0
034310,NICE,14250,14400,14100,14350,23892,341317900,11206.0,13.17,1.2812193244690344,1090.0,0.77,110.0
008260,NI스틸,2695,2720,2590,2590,221560,583307265,2422.0,9.89,1.0699189719240296,262.0,1.93,50.0
004250,NPC,6730,6760,6550,6760,43108,288368970,3823.0,10.61,1.7677666426889878,637.0,1.04,70.0
004255,NPC우,3110,3115,3090,3115,54475,169445085,0.0,0.0,0.0,0.0,2.41,75.0
010060,OCI,145000,146500,141000,143500,191515,27415457000,118766.0,0.0,0.0,0.0,0.0,0.0
005490,POSCO,332500,335000,330000,335000,111508,37146415500,482252.0,19.23,0.694349083829616,17409.0,2.39,8000.0
100840,S&TC,17000,17050,16750,16800,9565,161403800,27971.0,7.35,0.6005620218261771,2285.0,1.79,300.0
064960,S&T모티브,35850,36450,35500,36050,22107,794330450,35809.0,14.74,1.006992393671982,2446.0,1.66,600.0
