,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,14550,14550,13900,14000,141219,2004300500,9426.0,16.28,1.485452471886272,860.0,0.0,0.0
006840,AK홀딩스,91500,91600,86200,90200,119612,10625662600,42221.0,16.27,2.1377502457307975,5549.0,0.39,350.0
027410,BGF리테일,195000,198500,181000,181500,344002,64237563500,22686.0,42.84,8.003694459137794,4238.0,0.33,600.0
138930,BNK금융지주,14450,14850,14450,14700,555889,8170812850,20333.0,3.86,0.7229803459892785,3809.0,1.36,200.0
001460,BYC,365500,371000,365000,369000,348,127788500,434980.0,12.21,0.8483763441709964,30221.0,0.22,800.0
001465,BYC우,175500,175500,172500,173000,235,40909500,0.0,0.0,0.0,0.0,0.49,850.0
001040,CJ,314000,316500,283000,285000,168572,49448680500,108643.0,38.62,2.621976335336837,7375.0,0.33,950.0
079160,CJ CGV,125000,125500,119000,120000,150171,18241172500,18048.0,152.5,6.649905806737588,787.0,0.29,350.0
000120,CJ대한통운,169500,171500,167000,169500,34184,5770720500,98141.0,67.5,1.7263427109974425,2510.0,0.0,0.0
011150,CJ씨푸드,4750,4830,4510,4535,930257,4271946460,1310.0,49.84,3.4624284351145036,91.0,0.0,0.0
011155,CJ씨푸드1우,20250,20650,19250,19600,1043,20788550,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,145000,146500,131000,137000,18517,2540037000,0.0,0.0,0.0,0.0,0.73,1000.0
097950,CJ제일제당,410000,413500,395000,399500,57531,22999552500,206344.0,61.2,1.9363508267747063,6530.0,0.5,2000.0
097955,CJ제일제당 우,253000,253000,236000,248000,3507,854518500,0.0,0.0,0.0,0.0,0.83,2050.0
037560,CJ헬로비전,11350,11350,10550,10800,390247,4224740100,11653.0,32.53,0.926832146228439,332.0,0.69,75.0
000590,CS홀딩스,78100,88000,78100,80900,5665,467173600,165649.0,12.62,0.48839055019951827,6412.0,0.0,0.0
139130,DGB금융지주,10700,10800,10550,10600,432031,4594858050,21797.0,6.18,0.48593771505253014,1714.0,3.02,320.0
004840,DRB동일,14200,14450,13750,14300,159113,2240836500,14629.0,6.16,0.9773547512646114,2321.0,0.42,60.0
155660,DSR,3665,3705,3595,3605,55589,201388535,6948.0,8.52,0.5189139410621761,423.0,0.83,30.0
069730,DSR제강,3920,3945,3845,3865,114624,447287070,7555.0,7.62,0.5114354111515552,507.0,0.78,30.0
017940,E1,69500,70400,69300,70000,8107,568002900,166331.0,9.86,0.4206198784351684,7096.0,2.86,2000.0
007700,F&F,21150,21200,19500,20150,137785,2784340250,12307.0,22.19,1.6369748923376939,908.0,0.74,150.0
114090,GKL,30900,31200,30100,30400,180077,5466248650,6974.0,16.14,4.360329437912245,1884.0,3.3,1002.0
078930,GS,44500,45850,43800,45700,348874,15741819850,62374.0,0.0,0.0,0.0,2.63,1200.0
006360,GS건설,23500,23700,22900,23050,436709,10110478700,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,6850,6930,6640,6930,174305,1187666390,11121.0,21.66,0.6231454005934718,320.0,1.8,125.0
007070,GS리테일,60400,64100,59500,60100,656969,40490255300,21838.0,41.6,2.752219468357908,1445.0,1.0,600.0
078935,GS우,32300,32800,32100,32500,1694,55118250,0.0,0.0,0.0,0.0,3.85,1250.0
035000,GⅡR,9010,9040,8930,9040,28548,256741630,7568.0,15.14,1.1943648420983086,597.0,2.21,200.0
001500,HMC투자증권,10400,10500,10300,10350,61016,634897000,22972.0,46.0,0.4505484938185617,225.0,1.45,150.0
011420,IB월드와이드,3560,3775,3420,3585,210913,769707795,1183.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2705,2735,2560,2570,637971,1673485255,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,6890,6940,6820,6910,223605,1545017930,14769.0,1.31,0.4682673722196831,5281.0,1.45,100.0
001060,JW중외제약,34800,35400,32500,32750,240678,8102810050,13473.0,780.0,2.4315297261189044,42.0,0.38,125.0
001067,JW중외제약2우B,33000,34750,31050,31050,1495,47716850,0.0,0.0,0.0,0.0,0.4,125.0
001065,JW중외제약우,28200,28200,25500,25600,2503,66776700,0.0,0.0,0.0,0.0,0.59,150.0
096760,JW홀딩스,7810,7920,7460,7530,196664,1506321990,1777.0,0.0,0.0,0.0,0.33,25.0
105560,KB금융,36350,37550,36300,37100,722792,26759460650,70700.0,10.23,0.5244910272277228,3626.0,2.1,780.0
002550,KB손해보험,26050,26500,25850,26300,180697,4729207100,29141.0,9.79,0.9022827588277684,2686.0,1.9,500.0
002380,KCC,399000,405500,391500,395000,35842,14174032000,589064.0,11.88,0.6707310506583325,33250.0,2.28,9000.0
009070,KCTC,3230,3235,2830,2955,216482,638963220,5438.0,5.32,0.542988863093049,555.0,1.02,30.0
009440,KC그린홀딩스,8150,8340,8080,8170,245814,2018813000,6479.0,73.6,1.2613636363636365,111.0,0.61,50.0
