,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,8060,8170,7650,8070,132510,1061238500,6883.0,9.0,1.1728897283161412,897.0,0.0,0.0
006840,AK홀딩스,23550,23850,23300,23600,43362,1027851200,38797.0,3.44,0.6082451707767353,6861.0,3.18,750.0
138930,BS금융지주,11850,11950,11800,11950,363472,4316630900,15281.0,5.64,0.7825485897519796,2120.0,2.93,350.0
001460,BYC,183000,190000,182000,184500,124,22771500,367590.0,4.3,0.5023369595711255,42935.0,0.46,850.0
001465,BYC우,67100,67100,67100,67100,1,67100,0.0,0.0,0.0,0.0,1.34,900.0
001040,CJ,106000,107000,104000,107000,103403,10910509500,97949.0,8.14,1.0926583923776658,13147.0,0.61,650.0
079160,CJ CGV,32550,33000,31950,32450,95333,3108794300,14832.0,36.22,2.1879719525350594,896.0,0.92,300.0
000120,CJ대한통운,119000,121000,117500,121000,39542,4714149500,96993.0,24.9,1.2474566463559227,4858.0,0.0,0.0
011150,CJ씨푸드,3050,3100,3000,3020,624137,1899077840,925.0,26.73,3.265929054054054,113.0,0.0,0.0
011155,CJ씨푸드1우,5660,5780,5640,5770,520,2957500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,23950,24200,23900,24100,19355,464050400,0.0,0.0,0.0,0.0,2.9,700.0
097950,CJ제일제당,334000,334000,327500,331000,38281,12637225000,188796.0,15.15,1.7535008852147291,21854.0,0.54,1800.0
097955,CJ제일제당 우,66100,66500,66000,66100,1425,94387400,0.0,0.0,0.0,0.0,2.8,1850.0
000590,CS홀딩스,35400,35550,35050,35350,280,9863500,141010.0,3.29,0.2508840241826821,10756.0,0.0,0.0
139130,DGB금융지주,13400,13450,13250,13350,247532,3302180850,17093.0,0.0,0.0,0.0,2.62,350.0
004840,DRB동일,6780,6950,6650,6850,196466,1336511270,10298.0,5.08,0.6647225189357157,1348.0,0.44,30.0
069730,DSR제강,2925,2980,2920,2970,16850,49529250,6957.0,4.53,0.4266161779502659,655.0,1.01,30.0
017940,E1,60700,61500,60200,61500,2443,148316600,148057.0,5.6,0.4157558934228034,10989.0,2.44,1500.0
007700,F&F,6070,6080,6050,6080,310,1883000,10709.0,4.75,0.5673032029134373,1279.0,2.47,150.0
114090,GKL,32600,32600,30900,31000,640838,20151065950,3578.0,31.0,8.664058133035216,1000.0,1.65,512.0
078930,GS,71900,74600,71600,74400,945386,69742745600,63523.0,9.11,1.1717441418856163,8171.0,1.81,1350.0
006360,GS건설,59300,60800,59100,60800,221376,13264331900,73237.0,7.1,0.8303272893141445,8563.0,1.64,1000.0
001250,GS글로벌,13050,13050,11800,12000,1225493,14945634700,9969.0,0.0,0.0,0.0,1.04,125.0
007070,GS리테일,33500,33650,31900,31950,347096,11223097450,18574.0,26.34,1.7204139522989124,1213.0,0.94,300.0
078935,GS우,23450,23900,23350,23900,5561,131198400,0.0,0.0,0.0,0.0,5.86,1400.0
035000,GⅡR,6700,6720,6560,6700,9791,64659300,6553.0,14.41,1.0222655653898978,465.0,2.99,200.0
001500,HMC투자증권,12650,13000,12500,13000,89162,1133864000,22706.0,10.36,0.5725806229630934,1255.0,1.15,150.0
011420,IB스포츠,1875,1905,1845,1900,47541,89488830,1215.0,12.1,1.5637409979423869,157.0,0.0,0.0
003560,IHQ,2805,2850,2700,2750,696984,1912739280,727.0,50.94,3.783528198074278,54.0,0.0,0.0
005560,JS전선,10200,10200,9720,10100,30891,305312600,10389.0,0.0,0.0,0.0,0.0,0.0
001060,JW중외제약,14450,14800,14200,14450,80884,1170106900,15761.0,0.0,0.0,0.0,1.38,200.0
001067,JW중외제약2우B,16950,17050,16900,17050,30,509000,0.0,0.0,0.0,0.0,1.17,200.0
001065,JW중외제약우,11400,12400,11400,12150,452,5311300,0.0,0.0,0.0,0.0,1.85,225.0
096760,JW홀딩스,2460,2485,2405,2485,45514,111485715,2099.0,0.0,0.0,0.0,1.61,40.0
105560,KB금융,36700,37400,36600,37250,770574,28474798500,59319.0,5.77,0.6284148654941925,6461.0,1.93,720.0
002380,KCC,298000,311000,298000,310000,32129,9851465500,474737.0,9.32,0.6528225759736443,33252.0,2.58,8000.0
009070,KCTC,15400,15900,15400,15900,590,9170500,48434.0,15.95,0.32839050305570466,997.0,1.26,200.0
009440,KC그린홀딩스,2850,2900,2770,2805,70914,200050470,5136.0,6.4,0.5456611419392523,438.0,1.78,50.0
119650,KC코트렐,15000,15200,14600,14600,93334,1393758400,9804.0,8.56,1.489092462260302,1705.0,2.88,420.0
092220,KEC,562,589,561,589,415984,238905610,1132.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1550,1600,1550,1600,6000,9496450,5789.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,11900,12750,11700,11900,256070,3116159500,16246.0,25.55,0.73278614735935,466.0,2.1,250.0
001940,KISCO홀딩스,36900,36900,35500,35500,430,15561000,167796.0,0.0,0.0,0.0,2.54,900.0
083420,KPX그린케미칼,4090,4100,3885,3985,6691,26779850,4513.0,7.29,0.8834737840682473,547.0,3.76,150.0
025000,KPX케미칼,50900,51000,50600,51000,260,13224900,62418.0,4.85,0.8165996287128713,10506.0,2.94,1500.0
092230,KPX홀딩스,40550,40550,39800,40450,760,30416500,122781.0,4.51,0.3296489595804725,8971.0,4.45,1800.0
025850,KPX화인케미칼,26900,27000,26500,26950,840,22471500,36011.0,0.0,0.0,0.0,1.86,500.0
044450,KSS해운,6900,7240,6900,7150,30430,216827000,11498.0,3.3,0.6226643356453296,2169.0,1.26,90.0
030200,KT,38450,38900,38250,38450,904421,34892950050,44825.0,6.47,0.858074456218628,5946.0,5.2,2000.0
033780,KT&G,82700,83800,82700,83000,267271,22212849500,34875.0,12.87,2.3801068548387097,6451.0,3.86,3200.0
030210,KTB투자증권,2055,2170,2045,2155,441335,931549775,6702.0,15.62,0.3215714525514772,138.0,0.0,0.0
058850,KTcs,2230,2305,2200,2305,273659,623247255,2487.0,5.36,0.926630981101729,430.0,3.04,70.0
003550,LG,67900,69300,67300,68100,301923,20539156100,59984.0,12.24,1.1357657614947319,5565.0,1.47,1000.0
034220,LG디스플레이,34950,35250,33850,35100,2910052,101006844350,28271.0,0.0,0.0,0.0,0.0,0.0
001120,LG상사,40450,42650,40400,42600,534807,22377844650,34555.0,6.65,1.2331018937201563,6409.0,1.17,500.0
068870,LG생명과학,48050,49550,47650,48200,148467,7224819900,14732.0,142.1,3.2704571680695085,339.0,0.0,0.0
068875,LG생명과학우,22400,22500,22100,22300,220,4935500,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,651000,663000,646000,650000,12932,8408773000,56295.0,41.2,11.549620303756994,15786.0,0.54,3500.0
051905,LG생활건강우,191000,193500,190000,193500,557,106469500,0.0,0.0,0.0,0.0,1.83,3550.0
003555,LG우,24600,24700,24500,24700,5652,139275900,0.0,0.0,0.0,0.0,4.25,1050.0
032640,LG유플러스,7640,7640,7500,7620,2051614,15520666770,7494.0,38.88,1.0167467307179077,196.0,1.97,150.0
011070,LG이노텍,79100,80800,78000,80700,186426,14925382600,65717.0,0.0,0.0,0.0,0.0,0.0
066570,LG전자,76600,76900,75300,76700,817042,62159370400,71303.0,0.0,0.0,0.0,0.26,200.0
066575,LG전자우,21050,21050,20600,21000,65944,1372902600,0.0,0.0,0.0,0.0,1.19,250.0
093050,LG패션,28150,28550,27850,28250,210154,5934273000,28101.0,8.58,1.0052227901142308,3293.0,1.42,400.0
108670,LG하우시스,77300,78400,76200,78400,20272,1565754600,72146.0,16.83,1.0867163027056248,4659.0,1.28,1000.0
108675,LG하우시스우,21950,22100,21700,22050,1710,37335000,0.0,0.0,0.0,0.0,4.76,1050.0
051910,LG화학,308500,317500,306000,315500,225156,70150983000,129276.0,10.85,2.440082229590179,29069.0,1.27,4000.0
051915,LG화학우,99500,101500,98800,101500,16506,1647196700,0.0,0.0,0.0,0.0,3.99,4050.0
002550,LIG손해보험,29000,29100,28300,28700,109151,3136831400,21960.0,7.02,1.3070520619877048,4089.0,2.79,800.0
006260,LS,85400,87300,85100,87300,109178,9417919300,69755.0,20.6,1.2508883771772632,4237.0,1.43,1250.0
000680,LS네트웍스,4295,4400,4245,4370,28844,124762380,10406.0,28.94,0.4199079857774361,151.0,1.14,50.0
000685,LS네트웍스우,0,0,0,28200,0,0,0.0,0.0,0.0,0.0,0.35,100.0
000687,LS네트웍스전환상환2우B,0,0,0,4700,0,0,0.0,0.0,0.0,0.0,3.72,175.0
010120,LS산전,69500,70000,69300,70000,49713,3468360800,25718.0,29.17,2.722315110039661,2400.0,0.86,600.0
023150,MH에탄올,3030,3035,3000,3000,22210,66741950,5994.0,0.0,0.0,0.0,0.0,0.0
035420,NHN,255000,257000,253000,254500,150647,38318803000,32778.0,25.11,7.763085186710598,10134.0,0.21,536.0
016420,NH농협증권,5000,5090,4980,5070,67780,340077300,10107.0,7.05,0.501584220713367,719.0,0.99,50.0
034310,NICE,62800,62800,58600,61600,12497,753281000,86725.0,6.53,0.7102475497261459,9431.0,1.06,650.0
008260,NI스틸,1620,1625,1590,1620,31728,50783610,2025.0,7.17,0.8004166666666667,226.0,3.09,50.0
004250,NPC,2550,2550,2510,2540,11842,29936190,2847.0,7.08,0.8925349051633298,359.0,2.56,65.0
004255,NPC우,1265,1285,1260,1280,9490,12189050,0.0,0.0,0.0,0.0,5.47,70.0
010060,OCI,153000,161000,153000,158500,244029,38664186500,139821.0,4.86,1.1325717345749209,32588.0,1.39,2200.0
005490,POSCO,333000,338500,332000,335500,156459,52356633000,439933.0,7.1,0.7623074138562008,47224.0,2.98,10000.0
100840,S&TC,14350,14650,14250,14400,14603,210118200,22668.0,0.0,0.0,0.0,0.0,0.0
000040,S&T모터스,542,562,542,549,378897,209067220,594.0,34.3,0.9242424242424242,16.0,0.0,0.0
064960,S&T모티브,18500,19550,18500,19500,34670,671228000,29884.0,5.58,0.6521874163431937,3494.0,2.05,400.0
003570,S&T중공업,11200,11450,11100,11450,139775,1576125200,20226.0,6.55,0.5664647684292495,1749.0,3.49,400.0
036530,S&T홀딩스,9110,9340,9070,9130,4731,43397510,31414.0,4.28,0.29055914560387086,2132.0,4.38,400.0
010950,S-Oil,100500,101500,99900,101000,248897,25040781800,44812.0,9.87,2.252331092955012,10229.0,4.75,4800.0
010955,S-Oil우,60800,61000,60300,61000,6510,395765900,0.0,0.0,0.0,0.0,7.91,4825.0
950100,SBI모기지,9990,10300,9890,10250,65590,662042200,,,,,,
034120,SBS,40350,41200,39550,40950,96843,3898883850,29101.0,12.65,1.4064926892546648,3236.0,1.83,750.0
101060,SBS미디어홀딩스,6760,6870,6730,6790,198022,1346284570,4111.0,15.09,1.6521983702262224,450.0,0.88,60.0
004060,SG세계물산,650,653,637,650,3223415,2074715943,1035.0,65.0,0.6280193236714976,10.0,0.0,0.0
001380,SG충남방적,1280,1315,1270,1315,19098,24796560,3132.0,187.9,0.4198994252873563,7.0,0.0,0.0
001385,SG충남방적우,0,0,0,1575000,0,0,0.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,985,1120,973,1090,18304421,19417477410,568.0,57.38,1.9192341549295775,19.0,0.0,0.0
002365,SH에너지화학우,62300,62300,57700,57700,610,35700800,0.0,0.0,0.0,0.0,0.0,0.0
009160,SIMPAC,7510,7570,7400,7420,337929,2522993940,5809.0,8.02,1.2776174363057324,925.0,1.35,100.0
123700,SJM,7170,7330,7130,7300,19109,138519400,6980.0,4.98,1.0460411443409743,1466.0,2.74,200.0
025530,SJM홀딩스,3695,3705,3630,3705,2182,8060710,7545.0,4.65,0.49041169648774025,796.0,4.05,150.0
003600,SK,161500,166500,160500,165000,551735,90870977500,226463.0,3.99,0.7279623302840862,41315.0,1.18,1950.0
034730,SK C&C,93500,94600,93200,94100,48115,4516881700,45147.0,10.2,2.0850561775976257,9226.0,1.06,1000.0
011790,SKC,42700,44300,42700,44250,111079,4848484300,31121.0,12.6,1.4220843642556473,3512.0,1.13,500.0
018670,SK가스,79000,79500,77200,77700,12428,969263500,94825.0,5.38,0.819726593395729,14451.0,2.19,1700.0
001740,SK네트웍스,9350,9780,9320,9780,619177,5917999520,13013.0,16.66,0.7513424075924076,587.0,1.53,150.0
001745,SK네트웍스우,11450,11450,10700,10750,440,4761500,0.0,0.0,0.0,0.0,1.63,175.0
003605,SK우,46700,48000,46700,47500,1531,72357500,0.0,0.0,0.0,0.0,4.21,2000.0
096770,SK이노베이션,163500,166500,162000,165500,292294,48165220500,155551.0,4.87,1.0648383608912833,34004.0,1.69,2800.0
096775,SK이노베이션우,48600,48600,48150,48450,1150,55620500,0.0,0.0,0.0,0.0,5.88,2850.0
001510,SK증권,1150,1175,1150,1170,1082947,1255828685,1397.0,0.0,0.0,0.0,0.85,10.0
001515,SK증권우,1000,1000,984,996,3806,3780657,0.0,0.0,0.0,0.0,1.51,15.0
