,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16500,16800,16350,16350,51983,857442550,8589.0,20.11,1.9034721009430666,813.0,0.0,0.0
006840,AK홀딩스,76700,77700,75500,76500,47983,3674989600,35485.0,10.82,2.1564393405664366,7072.0,0.26,200.0
027410,BGF리테일,76800,78100,76800,77500,10119,785417000,7860.0,27.12,9.863008905852418,2858.0,0.52,400.0
138930,BS금융지주,15000,15200,15000,15100,275357,4155996800,17557.0,9.88,0.8601092156974426,1528.0,1.85,280.0
001460,BYC,264000,264000,256500,259000,210,54185500,414146.0,10.54,0.6252499495950703,24570.0,0.29,750.0
001465,BYC우,171000,171000,167000,168000,30,5026500,0.0,0.0,0.0,0.0,0.48,800.0
001040,CJ,150000,156000,149500,154500,54512,8391797500,103118.0,29.27,1.4985017164801488,5280.0,0.61,950.0
079160,CJ CGV,53500,53900,52700,53400,62336,3330585000,17591.0,87.1,3.0360766869421862,613.0,0.66,350.0
000120,CJ대한통운,190500,191500,183500,189500,52648,9822780500,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2475,2485,2455,2455,46630,114963110,1232.0,13.87,1.992282619724026,177.0,0.0,0.0
011155,CJ씨푸드1우,6290,6290,6260,6270,35,219470,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,72800,74300,72400,74300,12206,897727700,0.0,0.0,0.0,0.0,1.35,1000.0
097950,CJ제일제당,310500,319500,310500,317000,37327,11839366000,199891.0,38.22,1.5856046232696819,8293.0,0.57,1800.0
097955,CJ제일제당 우,161000,165500,160500,162000,4458,724908000,0.0,0.0,0.0,0.0,1.14,1850.0
037560,CJ헬로비전,9900,10050,9900,9950,130942,1306784360,11415.0,10.01,0.8714643561103811,994.0,0.75,75.0
000590,CS홀딩스,82800,83600,82400,82800,1286,106431700,153699.0,11.9,0.5387232614558325,6959.0,0.0,0.0
139130,DGB금융지주,11900,12100,11900,12000,458524,5506512050,19483.0,7.01,0.6164899768387825,1713.0,2.33,280.0
004840,DRB동일,12900,13200,12800,13150,51679,673865850,12922.0,5.56,1.0177706866197183,2366.0,0.3,40.0
155660,DSR,3620,3685,3600,3645,19630,71077520,6520.0,8.08,0.5587782783742331,451.0,0.82,30.0
069730,DSR제강,3155,3200,3150,3175,5039,15924640,7038.0,25.2,0.45120684143222506,126.0,0.94,30.0
017940,E1,73700,74500,73000,73400,5928,435263000,161614.0,11.36,0.4541950650933706,6462.0,2.72,2000.0
007700,F&F,14200,14400,13850,14200,7909,111050400,11526.0,26.1,1.2315634218289087,544.0,0.7,100.0
114090,GKL,34100,34450,33900,34350,287812,9841486450,6395.0,15.45,5.374159499609069,2224.0,3.43,1179.0
