,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,3295,3510,3165,3290,310946,1028360455,6802.0,3.35,0.48358077128050575,982.0,9.12,300.0
006840,AK홀딩스,19100,19100,18650,18950,66480,1253696100,62448.0,8.74,0.3035015132590315,2168.0,3.96,750.0
027410,BGF,4300,4390,4265,4285,62567,269019355,15699.0,15.25,0.2729632460666285,281.0,2.57,110.0
282330,BGF리테일,130500,130500,127500,128500,36879,4732362000,36022.0,14.66,3.565396667314419,8763.0,2.1,2700.0
138930,BNK금융지주,5100,5170,5030,5130,735744,3768601770,25415.0,3.11,0.2015007131615188,1647.0,7.02,360.0
001460,BYC,208500,209500,207000,209000,195,40657500,517079.0,6.28,0.40408870066276137,33265.0,0.53,1100.0
001465,BYC우,120000,120500,118500,120500,383,45700000,0.0,0.0,0.0,0.0,0.95,1150.0
001040,CJ,87300,88800,86800,88700,33797,2980081600,126448.0,10.76,0.7010342196001519,8240.0,2.09,1850.0
079160,CJ CGV,19300,19850,19100,19600,202171,3945402300,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),59300,60300,59100,60300,9328,556114600,0.0,0.0,0.0,0.0,3.15,1900.0
000120,CJ대한통운,167000,167000,163000,164000,37458,6175011000,131146.0,121.56,1.2504217627682126,1349.0,0.0,0.0
011150,CJ씨푸드,3630,3740,3630,3705,615898,2280363045,1781.0,72.6,2.0796603032004493,51.0,0.0,0.0
011155,CJ씨푸드1우,47000,47000,44000,44650,16481,740890850,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,45100,45500,44500,45300,5247,235803350,0.0,0.0,0.0,0.0,4.19,1900.0
097950,CJ제일제당,390000,400000,384500,400000,65825,25763790000,297949.0,42.03,1.3424088518504844,9516.0,0.88,3500.0
097955,CJ제일제당 우,155500,157500,151000,157000,16555,2560143000,0.0,0.0,0.0,0.0,2.26,3550.0
000590,CS홀딩스,63800,69400,61600,65400,14981,978708700,195584.0,7.75,0.33423618496400526,8435.0,0.76,500.0
012030,DB,688,693,687,691,221169,152435758,1049.0,30.05,0.658797068636797,23.0,0.0,0.0
016610,DB금융투자,3200,3285,3170,3275,111194,361260105,16484.0,2.79,0.198300245692793,1172.0,7.63,250.0
005830,DB손해보험,45550,47350,45450,46900,131431,6164322750,84026.0,7.86,0.5580300293956633,5966.0,3.2,1500.0
000990,DB하이텍,30800,31050,30050,30500,830543,25233575450,14483.0,12.66,2.1060251674376858,2410.0,1.15,350.0
