,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
138930,BS금융지주,12900,12900,12600,12700,704750,8963232000,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,156500,156500,149500,154000,95,14390000,337506.0,4.42,0.4568010457591865,34866.0,0.55,850.0
001465,BYC우,69000,69500,67000,68500,60,4069000,0.0,0.0,0.0,0.0,1.31,900.0
001040,CJ,86000,86900,84500,86500,167702,14362861400,112408.0,14.91,0.7691289765852964,5800.0,0.92,800.0
079160,CJ CGV,25100,25100,23800,24100,71183,1729571950,4539.0,14.9,5.307506815928619,1617.0,1.04,250.0
011150,CJ씨푸드,2630,2640,2530,2560,444150,1144313900,839.0,17.9,3.051959177592372,143.0,0.0,0.0
011155,CJ씨푸드1우,9850,9870,9500,9760,170,1639800,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,20900,21000,19900,20300,4073,82730050,0.0,0.0,0.0,0.0,4.19,850.0
097950,CJ제일제당,320000,324500,312000,319500,66839,21280880500,208403.0,6.34,1.5324617635362734,50375.0,1.25,4000.0
097955,CJ제일제당 우,72100,72100,70900,71200,1207,85930200,0.0,0.0,0.0,0.0,5.69,4050.0
000590,CS홀딩스,32000,36700,32000,36000,9253,329238500,153614.0,4.69,0.23457947456774772,7681.0,1.39,500.0
139130,DGB금융지주,13600,13600,13350,13500,324826,4375468500,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,3620,3620,3510,3570,9733,34616360,5659.0,4.4,0.6311240943629617,812.0,0.7,25.0
017940,E1,51900,52100,50600,50900,8956,458940100,134826.0,5.49,0.37706339443987064,9263.0,2.95,1500.0
007700,F&F,7310,7590,7310,7400,6314,47282420,9767.0,4.14,0.7571573922391728,1786.0,2.7,200.0
114090,GKL,20500,21400,20300,20900,1194172,25103568300,3308.0,18.08,6.317506801692866,1156.0,2.97,620.0
078930,GS,64100,64900,61800,62300,779417,49426723300,51352.0,7.25,1.2138865088019941,8598.0,2.01,1250.0
006360,GS건설,96500,97000,94000,94200,439195,41840677600,74159.0,11.44,1.2694624051025498,8231.0,1.06,1000.0
001250,GS글로벌,12500,12800,12400,12400,99564,1255173200,8421.0,7.58,1.4713495279657998,1635.0,4.03,500.0
078935,GS우,21950,22300,21500,21500,5570,121646500,0.0,0.0,0.0,0.0,6.05,1300.0
035000,GⅡR,9380,9380,8910,9200,10550,94790500,6422.0,13.09,1.4333394970414202,703.0,1.63,150.0
001500,HMC투자증권,15000,15450,14800,14800,122143,1854861500,21296.0,13.91,0.6947901014274981,1064.0,0.0,0.0
011420,IB스포츠,1585,1630,1560,1600,42240,67063600,1113.0,72.75,1.4380053908355794,22.0,0.0,0.0
003560,IHQ,4455,4470,4290,4330,905003,3957209455,647.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,6810,6900,6810,6880,3012,20533540,12344.0,0.0,0.0,0.0,7.27,500.0
001060,JW중외제약,16300,16650,16250,16250,134834,2215871300,19266.0,28.27,0.8435967183120523,575.0,1.85,300.0
001067,JW중외제약2우B,20150,20800,20050,20200,934,18870000,0.0,0.0,0.0,0.0,1.49,300.0
001065,JW중외제약우,15150,15150,14700,14900,535,7996500,0.0,0.0,0.0,0.0,2.18,325.0
096760,JW홀딩스,2740,2780,2690,2765,394492,1082601430,2191.0,120.25,1.2623231401186672,23.0,1.45,40.0
105560,KB금융,43350,43350,42700,43150,1643574,70789677850,46449.0,167.9,0.9288440009472755,257.0,0.28,120.0
002380,KCC,281500,284000,276500,280500,42727,11964692500,603104.0,8.56,0.4652483236722025,32770.0,2.85,8000.0
009070,KCTC,17250,17250,16500,16550,910,15132000,40434.0,30.05,0.40945313659296634,551.0,0.91,150.0
009440,KC그린홀딩스,2330,2390,2300,2320,38330,89382700,4710.0,6.57,0.4924246947983015,353.0,2.8,65.0
119650,KC코트렐,16850,17100,16600,16600,9524,159324350,9083.0,4.44,1.828785574699989,3740.0,4.4,730.0
092220,KEC,686,731,686,711,1321441,942751181,1078.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1190,1310,1190,1300,21600,27677800,4591.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,7840,7910,7620,7730,29945,232958950,19724.0,15.25,0.39199705941999596,507.0,3.23,250.0
001940,KISCO홀딩스,33950,34000,33550,33900,180,6092500,168544.0,4.56,0.2011478410311254,7437.0,2.65,900.0
083420,KPX그린케미칼,3000,3025,2990,3020,13070,39313700,3666.0,11.35,0.823654016639389,266.0,4.97,150.0
025000,KPX케미칼,53400,53400,52000,52000,3225,168344400,50296.0,5.47,1.0335998389533958,9506.0,2.88,1500.0
092230,KPX홀딩스,36550,37200,35800,36500,5865,211960500,95894.0,3.52,0.3802359245625378,10360.0,4.79,1750.0
025850,KPX화인케미칼,22350,22500,21650,21650,22820,499447150,41986.0,2.98,0.5163609223907969,7274.0,6.93,1500.0
044450,KSS해운,3550,3595,3420,3445,3130,10780000,10646.0,4.49,0.3237835806875822,768.0,2.47,85.0
030200,KT,37600,37750,37200,37350,728300,27203622800,49322.0,7.75,0.7570556749523539,4818.0,6.45,2410.0
033780,KT&G,74500,75900,74300,75500,338005,25408589400,37392.0,9.31,2.019551307766367,8109.0,3.97,3000.0
030210,KTB투자증권,2270,2290,2200,2220,305824,681547900,6921.0,5.41,0.320497624981939,410.0,0.0,0.0
058850,KTcs,2100,2155,2085,2100,166500,352608350,2389.0,5.92,0.8799772394307241,355.0,1.67,35.0
003550,LG,66500,66700,64300,64900,736250,47927002400,56138.0,7.45,1.1564348820095123,8715.0,1.54,1000.0
034220,LG디스플레이,24300,24400,23700,24000,2857343,68316977650,30843.0,7.43,0.7785478066335959,3232.0,2.08,500.0
001120,LG상사,51500,51700,49900,50500,156481,7929914000,24887.0,6.78,2.029170601117049,7447.0,0.69,350.0
068870,LG생명과학,39150,39950,38600,38950,64489,2542232550,14690.0,38.84,2.6521634615384615,1003.0,0.0,0.0
068875,LG생명과학우,18100,18200,18000,18200,251,4537200,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,525000,538000,522000,537000,31554,16734327000,51653.0,39.06,10.393122132305965,13743.0,0.49,2650.0
051905,LG생활건강우,124000,125500,123000,125000,3527,437621500,0.0,0.0,0.0,0.0,2.16,2700.0
003555,LG우,24100,24600,24100,24500,1791,43866500,0.0,0.0,0.0,0.0,4.29,1050.0
032640,LG유플러스,7010,7080,6750,6790,2885993,19762375150,9535.0,5.15,0.711656069743052,1318.0,5.15,350.0
011070,LG이노텍,74400,75900,73400,74300,130068,9702611400,73057.0,11.19,1.0163493915709652,6637.0,0.47,350.0
066570,LG전자,76500,77400,75000,75800,923873,69998829400,78824.0,31.03,0.9617545893382726,2443.0,0.26,200.0
066575,LG전자우,25500,25550,24800,25150,27563,696378000,0.0,0.0,0.0,0.0,0.99,250.0
093050,LG패션,45450,46450,44500,46200,126002,5754064900,21861.0,14.64,2.1129487157495084,3155.0,0.87,400.0
108670,LG하우시스,80900,83200,79800,83200,50177,4126542100,69166.0,19.6,1.2025484884191655,4245.0,1.2,1000.0
108675,LG하우시스우,22700,22800,22600,22700,780,17666500,0.0,0.0,0.0,0.0,4.63,1050.0
