,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,7030,7060,6840,7030,110752,770136540,5980.0,24.4,1.175418060200669,288.0,0.85,60.0
068400,AJ렌터카,12200,12250,11900,12100,196029,2357515350,10537.0,33.44,1.148749644111227,362.0,0.0,0.0
006840,AK홀딩스,67600,68600,66600,67100,12111,817342900,46834.0,12.01,1.4319433064120084,5585.0,0.82,550.0
027410,BGF리테일,0,0,0,79100,0,0,18649.0,21.36,4.242325325754732,3704.0,1.01,800.0
138930,BNK금융지주,10000,10050,9850,9950,865551,8581078020,20810.0,6.54,0.4782533938010572,1522.0,2.31,230.0
001460,BYC,318500,321500,318500,321500,314,100688000,468849.0,11.57,0.6856569225912821,27784.0,0.25,800.0
001465,BYC우,171500,171500,171500,171500,2,343000,0.0,0.0,0.0,0.0,0.5,850.0
001040,CJ,188000,188500,181000,182000,89764,16485219500,118834.0,23.22,1.5312565742969184,7837.0,0.74,1350.0
079160,CJ CGV,69000,69700,67500,68500,146738,10027033400,17654.0,117.5,3.8802820890449756,583.0,0.51,350.0
000120,CJ대한통운,161500,161500,157000,158000,29272,4623729000,102843.0,49.9,1.5363533492799704,3166.0,0.0,0.0
011150,CJ씨푸드,2950,2960,2905,2925,59236,173190690,1530.0,19.62,1.9111928104575164,149.0,0.0,0.0
011155,CJ씨푸드1우,28000,28100,26900,27800,6739,187363550,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,82400,83100,79100,80500,6926,557731900,0.0,0.0,0.0,0.0,1.74,1400.0
097950,CJ제일제당,367500,368000,360000,361000,26308,9525754500,235302.0,18.48,1.5335694926094976,19522.0,0.69,2500.0
097955,CJ제일제당 우,162000,162500,160500,161000,1628,262450000,0.0,0.0,0.0,0.0,1.58,2550.0
037560,CJ헬로비전,7080,7250,7040,7220,293470,2098816620,12482.0,25.97,0.578377864124339,278.0,1.04,75.0
000590,CS홀딩스,80600,81900,80400,81600,1015,82652900,185295.0,10.14,0.4402780869694271,8045.0,0.61,500.0
139130,DGB금융지주,10250,10400,10200,10400,321468,3319481750,21773.0,6.11,0.47757113167684745,1702.0,2.88,300.0
004840,DRB동일,8210,8400,8130,8350,11246,93603400,17513.0,3.87,0.47610335447239194,2155.0,0.96,80.0
155660,DSR,5360,5520,5310,5490,144923,790142360,8252.0,8.17,0.6654750363548231,672.0,0.91,50.0
069730,DSR제강,4860,5020,4780,4905,214573,1060951390,8780.0,8.13,0.5585519291002278,603.0,0.82,40.0
017940,E1,56500,57000,56200,57000,6605,375284000,161644.0,0.0,0.0,0.0,3.51,2000.0
007700,F&F,39700,41000,39700,40450,32450,1304446950,14721.0,20.61,2.748196666327016,1963.0,0.87,350.0
114090,GKL,27950,28350,27850,27900,357535,10053124200,8386.0,15.09,3.327968489148581,1849.0,3.58,1000.0
078930,GS,66600,68700,66600,67800,242154,16449503700,73540.0,7.97,0.9220301026652162,8509.0,2.36,1600.0
006360,GS건설,27050,27050,25900,26000,1116149,29174945300,46180.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,3125,3135,3085,3095,165885,514425660,3787.0,10.67,0.8172283469764986,290.0,0.0,0.0
007070,GS리테일,33650,33750,33200,33500,179763,6006490600,25842.0,9.4,1.2954583381704203,3562.0,3.28,1100.0
078935,GS우,41900,42400,41850,42250,1937,81872950,0.0,0.0,0.0,0.0,3.91,1650.0
003560,IHQ,1900,1900,1870,1880,301909,567517850,1533.0,60.66,1.2265777886497065,31.0,0.0,0.0
175330,JB금융지주,5840,5870,5820,5850,300770,1757503520,14663.0,6.37,0.3988722677828548,918.0,0.85,50.0
234080,JW생명과학,37000,37150,36300,36550,37120,1364229450,11406.0,19.1,3.205727796773628,1915.0,1.64,600.0
001060,JW중외제약,42050,43200,42000,42000,157569,6703676450,13073.0,0.0,0.0,0.0,0.6,250.0
001067,JW중외제약2우B,46950,48750,46500,46800,3397,160371500,0.0,0.0,0.0,0.0,0.53,250.0
001065,JW중외제약우,26950,27200,26250,26500,1039,27759350,0.0,0.0,0.0,0.0,1.04,275.0
096760,JW홀딩스,8200,8410,8120,8230,376273,3120489090,1912.0,0.0,0.0,0.0,0.91,75.0
105560,KB금융,59200,59400,58800,59200,685318,40512557100,74138.0,10.59,0.7984822223421187,5588.0,2.11,1250.0
002380,KCC,391000,391000,383000,386000,17820,6872299000,564197.0,24.92,0.6842729855440565,15491.0,2.33,9000.0
009070,KCTC,2505,2510,2470,2495,26336,65446275,5896.0,9.17,0.4231258480325645,272.0,1.4,35.0
009440,KC그린홀딩스,5150,5210,5060,5200,47074,243117890,7044.0,24.64,0.7380993576093129,211.0,1.92,100.0
119650,KC코트렐,4240,4300,4240,4275,27169,115956395,5305.0,55.53,0.8060143732327992,77.0,0.94,40.0
092220,KEC,1305,1340,1300,1335,4971023,6573189980,2215.0,333.8,0.6027088036117382,4.0,0.0,0.0
109070,KGP,3005,3130,2980,3065,74862,228739970,2020.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,16150,16400,16000,16300,78282,1265722050,17950.0,13.87,0.9077406859331476,1175.0,2.15,350.0
001940,KISCO홀딩스,81500,82300,80100,81300,2767,225452000,202798.0,5.42,0.400896535592067,14995.0,1.11,900.0
083420,KPX그린케미칼,4800,4870,4765,4870,12830,62815585,5775.0,33.8,0.8431168831168832,144.0,3.29,160.0
025000,KPX케미칼,76800,77900,76200,77500,1922,148302700,87108.0,11.43,0.8898854367566699,6782.0,2.58,2000.0
092230,KPX홀딩스,72800,72800,71300,72600,1459,105709600,136803.0,10.03,0.5307353457161027,7238.0,2.89,2100.0
000040,KR모터스,406,406,398,404,357134,143154817,335.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,9450,9680,9330,9680,42808,409789820,10177.0,16.55,0.9511567136680751,585.0,1.76,170.0
030200,KT,29600,29650,29150,29250,642484,18862458805,43820.0,10.07,0.6673707781834779,2904.0,2.74,800.0
033780,KT&G,106500,107000,104500,107000,396571,41948496500,51319.0,10.96,2.0843700980630957,9759.0,3.36,3600.0
030210,KTB투자증권,3505,3530,3420,3420,123840,427413825,6431.0,7.47,0.5319060021769554,458.0,0.0,0.0
058850,KTcs,2330,2340,2315,2335,74998,174446355,3530.0,12.76,0.6613823477337111,183.0,3.43,80.0
093050,LF,26100,26200,25750,25950,28582,741951750,36006.0,14.69,0.7207913264455924,1767.0,1.93,500.0
003550,LG,87100,87400,85200,85900,362042,31106876744,78889.0,14.05,1.088651063519629,6114.0,1.51,1300.0
034220,LG디스플레이,29950,30000,29400,29500,2324036,68882820750,36209.0,11.64,0.8146412148913253,2534.0,1.69,500.0
001120,LG상사,28750,28850,28250,28750,208850,5961617850,32221.0,19.12,0.8927097234722696,1504.0,0.87,250.0
051900,LG생활건강,1175000,1185000,1154000,1166000,56954,66580040000,142927.0,34.38,8.154403121873404,33905.0,0.64,7500.0
051905,LG생활건강우,662000,664000,650000,650000,2073,1358064000,0.0,0.0,0.0,0.0,1.16,7550.0
003555,LG우,51000,51400,50500,50800,3490,178217000,0.0,0.0,0.0,0.0,2.66,1350.0
032640,LG유플러스,13000,13150,12900,12950,1178256,15316863500,11054.0,11.47,1.1713604803690971,1129.0,2.7,350.0
011070,LG이노텍,184000,185000,175500,178000,259767,46948491000,75145.0,851.5,2.36826801517067,209.0,0.14,250.0
066570,LG전자,93500,95700,92600,94800,1146628,108477511400,66288.0,224.6,1.429998642288197,422.0,0.42,400.0
066575,LG전자우,45550,46300,44900,46000,60775,2792996600,0.0,0.0,0.0,0.0,0.98,450.0
108670,LG하우시스,93400,93400,91700,91800,35296,3253492100,93736.0,12.2,0.9795202750277375,7524.0,1.96,1800.0
108675,LG하우시스우,54200,54400,53700,54300,1010,54605800,0.0,0.0,0.0,0.0,3.41,1850.0
051910,LG화학,406000,409000,399500,405500,386527,156032919882,188597.0,23.28,2.1500317144493284,17417.0,1.23,5000.0
051915,LG화학우,260000,261000,254000,261000,17084,4411764500,0.0,0.0,0.0,0.0,1.93,5050.0
079550,LIG넥스원,76000,76400,74400,74900,59044,4433955200,28711.0,21.39,2.6091034359653094,3502.0,1.26,940.0
006260,LS,79700,80200,78200,78700,50757,4005712200,76132.0,13.0,1.034098670729785,6056.0,1.59,1250.0
000680,LS네트웍스,2945,2950,2920,2930,1573,4622110,7650.0,0.0,0.0,0.0,0.0,0.0
010120,LS산전,57500,58000,56600,57100,55660,3179039900,35486.0,20.75,1.609197993574931,2752.0,1.4,800.0
229640,LS전선아시아,6730,6770,6640,6700,62143,415549550,4009.0,15.37,1.671263095535046,436.0,2.24,150.0
023150,MH에탄올,6720,6730,6680,6720,13002,87153660,8617.0,5.95,0.7794670962922131,1129.0,4.46,300.0
035420,NAVER,887000,899000,870000,876000,105718,93068509000,109055.0,34.03,8.034189743707303,25746.0,0.13,1131.0
181710,NHN엔터테인먼트,68900,69100,67600,68000,33855,2312178100,74766.0,104.44,0.9093546866222615,651.0,0.0,0.0
005940,NH투자증권,14450,14500,13850,13900,978771,13752411850,15448.0,17.62,0.900189344899016,789.0,2.88,400.0
005945,NH투자증권우,9350,9350,9110,9130,74846,687092090,0.0,0.0,0.0,0.0,4.93,450.0
034310,NICE,16000,16150,15750,16050,21136,337161550,13477.0,10.9,1.1911700257846702,1473.0,0.81,130.0
008260,NI스틸,3640,3670,3445,3475,203514,720622430,3055.0,9.65,1.136968085106383,360.0,1.44,50.0
004250,NPC,5980,5990,5970,5990,3176,18984800,5845.0,6.2,1.0245415419161676,966.0,1.34,80.0
004255,NPC우,2920,2920,2870,2915,1863,5374750,0.0,0.0,0.0,0.0,2.92,85.0
010060,OCI,114500,115000,111000,112000,203947,22866655000,133995.0,11.03,0.8356895313257957,10151.0,0.36,400.0
005490,POSCO,337500,342000,331500,332000,215369,72147319500,486007.0,19.97,0.6831597204361254,16627.0,2.41,8000.0
100840,S&TC,15100,15800,15000,15300,7461,114517400,32436.0,65.4,0.47162874583795783,234.0,0.0,0.0
064960,S&T모티브,44800,45200,43800,44450,72150,3203452750,46542.0,19.19,0.9547988913239654,2316.0,2.25,1000.0
003570,S&T중공업,8220,8290,8100,8290,33973,279254970,20125.0,0.0,0.0,0.0,0.0,0.0
036530,S&T홀딩스,16300,16500,16100,16100,18990,310743150,37333.0,92.5,0.4311199207135778,174.0,2.17,350.0
010950,S-Oil,131000,133500,130000,130000,516749,68195798373,54814.0,12.56,2.3727435053088626,10353.0,4.77,6200.0
010955,S-Oil우,106000,107000,105000,106500,25524,2706092000,0.0,0.0,0.0,0.0,5.85,6225.0
034120,SBS,25600,25800,24500,24900,73360,1849859400,29623.0,0.0,0.0,0.0,0.0,0.0
101060,SBS미디어홀딩스,3055,3065,3015,3045,158528,482779265,4917.0,33.84,0.6194707138499085,90.0,0.82,25.0
004060,SG세계물산,996,1005,991,996,252768,251887918,987.0,0.0,0.0,0.0,0.0,0.0
001380,SG충방,4930,4930,4795,4900,139549,673805360,2820.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,1490,1505,1480,1500,509680,761956300,920.0,9.26,1.630180027173913,162.0,3.67,55.0
009160,SIMPAC,4310,4355,4300,4340,12961,56085915,8266.0,7.2,0.5251789143781757,603.0,2.3,100.0
123700,SJM,5180,5230,5180,5210,23210,120841910,10177.0,5.42,0.5119801390390095,961.0,3.84,200.0
025530,SJM홀딩스,4600,4675,4585,4650,3262,15116295,8884.0,11.12,0.5230734325754165,418.0,4.3,200.0
034730,SK,287500,292500,285000,289000,83756,24293073000,184873.0,21.12,1.5627241403558119,13676.0,1.28,3700.0
011790,SKC,40700,40700,39200,39600,168782,6689314850,37457.0,34.1,1.057664455242011,1162.0,1.89,750.0
018670,SK가스,94800,94900,93600,94400,26685,2512614800,155078.0,4.8,0.6087734126133301,19665.0,2.75,2600.0
001740,SK네트웍스,6770,6770,6560,6560,1199661,7939551590,9778.0,0.0,0.0,0.0,1.52,100.0
001745,SK네트웍스우,56300,56300,55500,56200,435,24386700,0.0,0.0,0.0,0.0,0.22,125.0
210980,SK디앤디,30450,30500,29450,30100,34604,1040132050,13056.0,17.84,2.3042710248161766,1686.0,1.76,530.0
03473K,SK우,167500,169000,166000,169000,885,148269500,0.0,0.0,0.0,0.0,2.22,3750.0
096770,SK이노베이션,208000,212500,208000,209000,281158,59207772500,182504.0,11.65,1.1446493124808224,17934.0,3.06,6400.0
096775,SK이노베이션우,142000,144500,141000,142000,14571,2083062500,0.0,0.0,0.0,0.0,4.54,6450.0
001510,SK증권,1235,1250,1215,1215,3918097,4820792000,1281.0,33.75,0.9484777517564403,36.0,0.0,0.0
001515,SK증권우,3530,3570,3460,3460,110620,386322345,0.0,0.0,0.0,0.0,0.0,0.0
006120,SK케미칼,75100,75500,74300,75100,213487,15966128700,58600.0,21.77,1.2821661689419794,3452.0,0.47,350.0
006125,SK케미칼우,30700,31150,30500,31000,30218,930594250,0.0,0.0,0.0,0.0,1.29,400.0
017670,SK텔레콤,261000,261500,257500,257500,131325,33922627500,197799.0,10.96,1.3020750784255735,23497.0,3.88,10000.0
000660,SK하이닉스,79600,81300,79100,79800,5883529,472310756400,32990.0,19.06,2.417626553501061,4184.0,0.75,600.0
005610,SPC삼립,144000,144000,137500,137500,21301,2964546000,33899.0,23.25,4.056181598277235,5914.0,0.7,956.0
011810,STX,0,0,0,2385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
077970,STX엔진,10000,10000,9640,9900,47220,462735720,3878.0,0.0,0.0,0.0,0.0,0.0
071970,STX중공업,5450,5500,5330,5380,520389,2801152190,0.0,0.0,0.0,0.0,0.0,0.0
084870,TBH글로벌,8690,8830,8580,8770,93683,817572200,9942.0,0.0,0.0,0.0,0.0,0.0
002710,TCC동양,2185,2185,2145,2160,10119,21836905,4610.0,2.68,0.4690906317787419,807.0,0.0,0.0
024070,WISCOM,4240,4385,4240,4280,5304,22953660,7868.0,33.97,0.5439835409252669,126.0,2.34,100.0
037270,YG PLUS,2325,2325,2230,2280,179380,407174160,1749.0,0.0,0.0,0.0,0.0,0.0
000500,가온전선,24000,24150,23550,24000,10438,249366250,63319.0,24.62,0.3791812094316082,975.0,2.5,600.0
000860,강남제비스코,37350,37450,36650,36700,3865,143499800,71406.0,6.88,0.5139479153537518,5335.0,1.36,500.0
035250,강원랜드,34500,34650,34100,34150,264069,9066241650,15203.0,15.23,2.245474782937578,2242.0,2.9,990.0
011420,갤럭시아에스엠,3415,3475,3380,3460,103823,355230140,1628.0,0.0,0.0,0.0,0.0,0.0
002100,경농,6170,6200,6080,6150,8984,55077580,7896.0,16.84,0.7786181294326241,365.0,4.31,265.0
009450,경동나비엔,41150,41800,40600,41250,74194,3058577750,18529.0,14.1,2.226081834556641,2925.0,0.36,150.0
267290,경동도시가스,34000,34000,33350,33400,3690,123677700,0.0,0.0,0.0,0.0,0.0,0.0
012320,경동인베스트,46800,46800,45850,46000,2862,132113550,144771.0,9.33,0.31772236411297844,4931.0,2.72,1250.0
000050,경방,14350,14750,14300,14550,12202,177198050,24799.0,13.53,0.586559689906851,1075.0,1.24,180.0
214390,경보제약,12300,12450,12100,12200,34651,423208100,5413.0,22.98,2.2547022215037873,531.0,1.64,200.0
012610,경인양행,4825,4980,4410,4705,1299693,6279942375,4764.0,36.47,0.987503935768262,129.0,1.06,50.0
009140,경인전자,20350,20550,20200,20500,346,7056900,38034.0,9.52,0.5390955707393384,2153.0,1.22,250.0
013580,계룡건설,17600,17800,17450,17750,3443,60612200,32299.0,9.12,0.5493063833245612,1946.0,0.0,0.0
012200,계양전기,4550,4565,4510,4525,44181,200308725,5183.0,9.07,0.8732560172679915,499.0,1.44,65.0
012205,계양전기우,3750,3790,3700,3750,12206,45621365,0.0,0.0,0.0,0.0,1.87,70.0
004200,고려개발,5500,5530,5280,5440,920,4977470,994.0,0.0,0.0,0.0,0.0,0.0
002140,고려산업,2970,2995,2925,2925,304119,900257705,3345.0,10.16,0.874439461883408,288.0,1.03,30.0
010130,고려아연,522000,526000,507000,526000,57250,29604369000,292340.0,15.69,1.7986909506054594,33519.0,1.62,8500.0
002240,고려제강,35650,35750,35200,35700,9130,323534450,77765.0,15.66,0.45902719732527486,2280.0,0.98,350.0
001290,골든브릿지증권,0,0,0,1380,0,0,2220.0,0.0,0.0,0.0,0.0,0.0
009290,광동제약,8140,8210,8100,8180,65512,534228870,7115.0,11.82,1.1496354532677442,692.0,0.98,80.0
017040,광명전기,2615,2640,2585,2620,184461,481293925,2061.0,12.02,1.271765829694323,218.0,0.0,0.0
017900,광전자,2730,2780,2700,2705,70495,192289935,3515.0,71.2,0.7695945945945946,38.0,0.0,0.0
037710,광주신세계,236000,236000,232500,235500,374,87551000,333931.0,8.27,0.7053943451266879,28471.0,0.53,1250.0
192530,광주은행,11900,12000,11800,12000,93915,1115595750,28827.0,6.27,0.41627234233531063,1914.0,1.67,200.0
030610,교보증권,9260,9310,9030,9050,109942,1004039290,20711.0,5.04,0.4369734078509005,1796.0,1.88,170.0
007690,국도화학,59100,59400,57100,58500,19080,1107691100,75108.0,13.03,0.7790157173669915,4490.0,2.05,1200.0
005320,국동,3665,3665,3600,3600,7937,28709085,4453.0,6.11,0.8080893498764877,589.0,0.0,0.0
001140,국보,10000,10400,9990,10100,13844,140457330,12266.0,0.0,0.0,0.0,0.0,0.0
002720,국제약품,4115,4205,4085,4085,298713,1235534320,3883.0,88.8,1.0521182075714655,46.0,0.24,10.0
014530,극동유화,3200,3200,3150,3155,23027,72919785,4012.0,7.87,0.7867169974451645,401.0,3.65,115.0
014280,금강공업,29800,29950,29600,29600,5665,168469350,51592.0,4.27,0.5737451573160568,6933.0,1.69,500.0
014285,금강공업우,37000,37500,37000,37100,59,2189650,0.0,0.0,0.0,0.0,1.48,550.0
008870,금비,77000,79400,76000,77700,2195,170540900,90860.0,6.62,0.8548541798508694,11731.0,2.32,1800.0
001570,금양,2360,2380,2350,2375,17049,40397165,858.0,0.0,0.0,0.0,0.0,0.0
002990,금호산업,10000,10000,9550,9660,198561,1933163430,8797.0,9.46,1.0980581092986246,1021.0,3.11,300.0
002995,금호산업우,20650,20650,20000,20200,2573,51994900,0.0,0.0,0.0,0.0,1.73,350.0
011780,금호석유,69000,69600,68300,68800,106605,7348226100,48363.0,26.28,1.4226642784773484,2618.0,1.16,800.0
011785,금호석유우,26950,27250,26850,26900,8180,220464800,0.0,0.0,0.0,0.0,3.16,850.0
