,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,2960,3060,2960,3015,37596,113441920,6802.0,3.07,0.443258876065863,982.0,9.95,300.0
006840,AK홀딩스,16700,17150,16700,16950,20291,343156350,62448.0,7.82,0.27149688540866,2168.0,4.42,750.0
027410,BGF,4145,4280,4145,4175,117669,494458145,15699.0,14.86,0.2659713596407414,281.0,2.63,110.0
282330,BGF리테일,123500,125000,121000,122500,30038,3695216500,36022.0,13.98,3.4000504466020764,8763.0,2.2,2700.0
138930,BNK금융지주,5110,5180,5110,5130,992379,5104536810,25415.0,3.11,0.2015007131615188,1647.0,7.02,360.0
001460,BYC,223000,229000,221000,227500,735,165518000,517079.0,6.84,0.44002444954010894,33265.0,0.48,1100.0
001465,BYC우,126500,131000,126500,130000,456,58374000,0.0,0.0,0.0,0.0,0.88,1150.0
001040,CJ,82300,83300,81300,82200,75113,6181572600,126448.0,9.98,0.6501239640010122,8240.0,2.25,1850.0
079160,CJ CGV,20500,20700,19800,20300,569118,11527765000,11590.0,0.0,0.0,0.0,0.0,0.0
00104K,CJ4우(전환),57900,57900,57000,57500,9251,531129700,0.0,0.0,0.0,0.0,3.3,1900.0
000120,CJ대한통운,145500,148500,145000,147500,49497,7289472500,131146.0,109.3,1.1244152509416985,1349.0,0.0,0.0
011150,CJ씨푸드,4050,4170,3985,4045,5289399,21618910810,1781.0,79.3,2.2711608646827623,51.0,0.0,0.0
011155,CJ씨푸드1우,46950,50600,45700,49450,44366,2145392500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,45550,46500,45500,45800,6594,302868200,0.0,0.0,0.0,0.0,4.15,1900.0
097950,CJ제일제당,403000,405000,387000,397000,92889,37115043000,297949.0,41.72,1.3324281168924883,9516.0,0.88,3500.0
097955,CJ제일제당 우,164500,167000,163000,164000,14519,2395456000,0.0,0.0,0.0,0.0,2.16,3550.0
000590,CS홀딩스,53200,53900,51200,52400,13930,724413900,195584.0,6.21,0.2678606522645002,8435.0,0.95,500.0
012030,DB,689,690,677,684,362879,248078229,1049.0,29.73,0.6519453050524309,23.0,0.0,0.0
016610,DB금융투자,3600,3660,3540,3615,118106,425997885,16484.0,3.08,0.21899123771536036,1172.0,6.92,250.0
005830,DB손해보험,45550,46350,45100,45200,130393,5949407200,84026.0,7.58,0.5380607639302121,5966.0,3.32,1500.0
000990,DB하이텍,37250,37550,35600,35750,1654647,60117001900,14483.0,14.83,2.467429486294276,2410.0,0.98,350.0
000995,DB하이텍1우,68000,68000,65000,66500,1174,77899500,0.0,0.0,0.0,0.0,0.6,400.0
139130,DGB금융지주,5230,5300,5210,5250,641247,3373458860,27296.0,2.76,0.1920997467577667,1900.0,7.81,410.0
001530,DI동일,89700,92800,87500,89100,32297,2901406400,199541.0,12.94,0.44659242962599166,6888.0,1.68,1500.0
004840,DRB동일,7990,8300,7590,7590,416310,3304414070,17771.0,16.45,0.42681282004389176,461.0,1.32,100.0
155660,DSR,3695,3790,3675,3760,37574,139820205,9613.0,6.89,0.39137431082908564,546.0,1.33,50.0
069730,DSR제강,3945,4010,3825,4010,94641,370312320,9851.0,8.55,0.4069114176225764,469.0,1.0,40.0
017940,E1,39150,40250,38850,40200,25275,995900950,166288.0,0.0,0.0,0.0,5.47,2200.0
007700,F&F,94700,98600,93500,96700,63039,6083666500,31366.0,13.51,3.0826028781164316,7158.0,1.03,1000.0
114090,GKL,12100,12400,12100,12300,220746,2710750900,9460.0,10.51,1.2995920322410148,1170.0,5.36,659.0
