,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5180,5270,5160,5240,45018,235009350,6168.0,16.38,0.8495460440985733,320.0,1.64,86.0
068400,AJ렌터카,13850,14050,13250,13600,226050,3063918300,11091.0,23.78,1.2264786764042919,572.0,0.0,0.0
006840,AK홀딩스,66400,66600,64900,65300,26777,1747864900,52954.0,8.45,1.2334723887713865,7727.0,1.0,650.0
027410,BGF,9320,9330,9180,9230,183923,1696986240,21952.0,0.12,0.409771955395579,74964.0,2.17,200.0
282330,BGF리테일,174500,174500,170000,174500,12813,2219079000,22486.0,107.75,7.758038334963977,1619.0,0.57,1000.0
138930,BNK금융지주,8270,8300,8240,8270,334147,2759770250,21653.0,6.89,0.3818754906941301,1200.0,2.78,230.0
001460,BYC,269500,270000,266500,266500,213,57213500,475434.0,35.94,0.5604155887042155,7414.0,0.32,850.0
001465,BYC우,131000,131500,129500,130000,262,34157500,0.0,0.0,0.0,0.0,0.69,900.0
001040,CJ,132500,133500,131500,133500,35215,4682352000,125004.0,8.2,1.0687345504943842,16286.0,1.09,1450.0
079160,CJ CGV,52700,53200,52100,52900,97684,5142085800,14554.0,0.0,0.0,0.0,0.66,350.0
000120,CJ대한통운,151500,151500,147500,148000,70080,10429385500,103964.0,82.9,1.4237115732368897,1786.0,0.0,0.0
011150,CJ씨푸드,2680,2725,2675,2710,87004,235465715,1662.0,21.34,1.6309604392298436,127.0,0.0,0.0
011155,CJ씨푸드1우,28000,28250,27750,28000,659,18345850,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,60600,60600,60100,60400,379,22844600,0.0,0.0,0.0,0.0,2.48,1500.0
097950,CJ제일제당,345000,345000,337000,337000,35976,12194627500,232686.0,12.87,1.4476595135182178,26179.0,0.89,3000.0
097955,CJ제일제당 우,126500,126500,124000,125500,1780,222235000,0.0,0.0,0.0,0.0,2.43,3050.0
037560,CJ헬로,8430,9710,8390,9160,2309560,21118110260,12746.0,24.56,0.7187990349913699,373.0,0.82,75.0
000590,CS홀딩스,67400,67800,66800,67600,478,32048000,187283.0,13.16,0.3609340543455626,5138.0,0.74,500.0
012030,DB,809,809,789,801,536867,427127312,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4200,4200,4140,4160,37852,157467545,14360.0,38.88,0.2896674791086351,107.0,2.4,100.0
005830,DB손해보험,63400,63900,63100,63800,55017,3496851600,65368.0,6.11,0.9762027578478767,10445.0,3.61,2300.0
000990,DB하이텍,18350,18550,18150,18400,220185,4038570750,10240.0,7.23,1.7977317810058593,2546.0,1.36,250.0
000995,DB하이텍1우,37500,38800,37500,38450,49,1858750,0.0,0.0,0.0,0.0,0.78,300.0
139130,DGB금융지주,10100,10150,10000,10050,254123,2557088350,23088.0,5.62,0.4350699294546951,1787.0,3.38,340.0
004840,DRB동일,7370,7370,7270,7310,3711,27062640,17367.0,7.65,0.4210229890021305,956.0,1.37,100.0
155660,DSR,4350,4435,4350,4400,17449,76389135,8721.0,6.36,0.5046081298016283,692.0,1.14,50.0
069730,DSR제강,4905,5000,4905,4990,34528,170732035,9032.0,14.34,0.5526599867139061,348.0,0.8,40.0
017940,E1,65600,69400,65000,66500,32185,2128967800,171187.0,4.55,0.38812179809214487,14600.0,3.01,2000.0
007700,F&F,101000,104000,99000,103500,40524,4112374100,19218.0,21.28,5.385093076802997,4863.0,0.63,650.0
114090,GKL,24200,24450,24050,24400,166030,4024666200,8602.0,18.73,2.835637787723785,1302.0,2.99,730.0
078930,GS,52700,52800,52100,52400,127147,6650201300,81628.0,5.03,0.6420039692262459,10416.0,3.44,1800.0
006360,GS건설,48050,48550,47650,48450,295913,14224766500,44190.0,0.0,0.0,0.0,0.62,300.0
001250,GS글로벌,3065,3095,3035,3055,256380,782927755,4452.0,11.89,0.6864084961814915,257.0,0.82,25.0
007070,GS리테일,36850,37300,35750,35950,259889,9399479200,26369.0,23.42,1.3634410908642725,1535.0,1.67,600.0
078935,GS우,37600,37850,37350,37550,1658,62029600,0.0,0.0,0.0,0.0,4.93,1850.0
012630,HDC,24800,25150,24750,24950,340848,8495496300,38991.0,4.33,0.6397113276140648,5763.0,4.01,1000.0
039570,HDC아이콘트롤스,13050,13300,13050,13150,36838,484971250,11953.0,9.11,1.0997095394461642,1443.0,1.9,250.0
089470,HDC현대EP,6070,6070,5920,5930,81350,485699350,8772.0,5.92,0.6764385259917921,1002.0,2.02,120.0
294870,HDC현대산업개발,56900,58300,56900,57900,205957,11912002500,0.0,0.0,0.0,0.0,0.0,0.0
