,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,12200,12400,11950,12400,200478,2434311950,13770.0,6.18,0.8998019925562818,2005.0,0.0,0.0
004565,BNG스틸우,14350,14750,14300,14600,1090,15777000,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,140500,143500,139000,141000,344,48299500,309240.0,4.61,0.45567586057754494,30571.0,0.57,800.0
001465,BYC우,69400,70000,68100,69700,11,765200,0.0,0.0,0.0,0.0,1.22,850.0
084680,C&우방랜드,2825,2890,2785,2860,235856,668838650,2363.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,80800,83000,80500,83000,376256,30872994000,82086.0,13.4,1.0106854396608436,6192.0,0.96,800.0
079160,CJ CGV,28850,29450,28400,29000,372369,10816477500,4028.0,14.71,7.202077643992055,1972.0,0.86,250.0
011150,CJ씨푸드,2880,2890,2810,2820,772253,2201453835,694.0,21.69,4.0625,130.0,0.0,0.0
011155,CJ씨푸드1우,14500,14750,14300,14600,5649,81968900,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,26550,27500,26550,27500,3190,86481500,0.0,0.0,0.0,0.0,3.09,850.0
097950,CJ제일제당,227000,228000,224000,226500,82363,18654136850,136886.0,11.24,1.6548812743816022,20150.0,1.55,3500.0
097955,CJ제일제당 우,73300,73300,72300,72600,2450,177808600,0.0,0.0,0.0,0.0,4.89,3550.0
000590,CS홀딩스,78100,79100,78100,78700,742,58245100,215862.0,5.52,0.3646753698543514,14262.0,0.0,0.0
069730,DSR제강,4060,4065,4015,4050,69077,278897540,4867.0,3.54,0.8325922667967948,1145.0,0.62,25.0
017940,E1,56400,56600,56000,56600,4645,261558400,122433.0,0.0,0.0,0.0,2.65,1500.0
007700,F&F,4495,4610,4425,4570,37560,169087500,7962.0,4.28,0.5748123901029892,1069.0,3.28,150.0
114090,GKL,21600,21600,20900,21150,350299,7385243800,3088.0,12.62,6.847929485103627,1676.0,4.86,1027.0
078930,GS,58000,58700,57200,58400,430949,25082025700,43120.0,10.98,1.3545057760320036,5321.0,1.71,1000.0
006360,GS건설,103000,103500,99900,101500,337495,34096641100,68354.0,13.12,1.484736514139626,7737.0,0.99,1000.0
001250,GS글로벌,24150,24150,22950,23300,297003,6933856900,7193.0,10.43,3.239249530793827,2234.0,6.98,1627.0
078935,GS우,24500,24550,23650,23650,20810,501964500,0.0,0.0,0.0,0.0,4.44,1050.0
035000,GⅡR,10750,11100,10750,11100,45236,493089600,5961.0,1110.0,1.8621036738802215,10.0,7.84,870.0
001500,HMC투자증권,21600,21650,21300,21600,148105,3183517000,19579.0,21.94,1.1036537872210022,985.0,0.0,0.0
011420,IB스포츠,2215,2215,2160,2170,26060,56755150,1166.0,21.48,1.860996462264151,101.0,0.0,0.0
