,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5040,5090,5020,5050,41011,206899380,6168.0,15.78,0.8187418936446174,320.0,1.7,86.0
068400,AJ렌터카,11650,11950,11650,11700,186308,2191045100,11091.0,20.45,1.0548361283923902,572.0,0.0,0.0
006840,AK홀딩스,55700,56000,54800,55100,12120,673448000,52954.0,7.13,1.0402435811034105,7727.0,1.18,650.0
027410,BGF,8450,8510,8350,8430,203278,1715940120,21952.0,0.11,0.3755895542333842,74964.0,2.37,200.0
282330,BGF리테일,196000,210000,195000,205500,37485,7729839500,22486.0,126.94,9.13954516143378,1619.0,0.49,1000.0
138930,BNK금융지주,7270,7310,7210,7270,830735,6025925380,21653.0,6.06,0.33576467464092735,1200.0,3.16,230.0
001460,BYC,241500,241500,239000,240500,204,48900500,475434.0,32.44,0.5058359835434572,7414.0,0.35,850.0
001465,BYC우,109000,110500,108500,110500,464,50579000,0.0,0.0,0.0,0.0,0.81,900.0
001040,CJ,125000,127000,124500,126000,68453,8605189000,117874.0,8.2,1.068729241605443,15357.0,1.15,1450.0
079160,CJ CGV,46000,46600,44500,44650,558221,25341450350,14554.0,0.0,0.0,0.0,0.78,350.0
000120,CJ대한통운,180000,183500,178500,181000,120323,21805502000,103964.0,101.3,1.7404498191681737,1786.0,0.0,0.0
011150,CJ씨푸드,2510,2510,2460,2480,91164,225851700,1662.0,19.53,1.492460138387485,127.0,0.0,0.0
011155,CJ씨푸드1우,28350,28550,28100,28400,247,6980850,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,56000,57400,55500,57000,14233,801307600,0.0,0.0,0.0,0.0,2.63,1500.0
097950,CJ제일제당,334000,335500,333000,335000,49013,16371022250,232686.0,12.8,1.4397488057940744,26179.0,0.9,3000.0
097955,CJ제일제당 우,130000,131000,129500,131000,3069,400138000,0.0,0.0,0.0,0.0,2.33,3050.0
037560,CJ헬로,9620,9820,9610,9780,734369,7166051840,12746.0,26.22,0.7672676722108897,373.0,0.77,75.0
000590,CS홀딩스,66200,66600,65400,66100,442,29140100,187283.0,12.86,0.35278946167030645,5138.0,0.76,500.0
