,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5040,5060,5010,5020,20978,105358540,6168.0,15.69,0.8138780804150454,320.0,1.71,86.0
068400,AJ렌터카,12900,13300,12850,13200,267106,3503126750,11091.0,23.08,1.1902161662609323,572.0,0.0,0.0
006840,AK홀딩스,67200,68400,66600,67200,35005,2362157400,52954.0,8.7,1.2699521636703555,7727.0,0.97,650.0
027410,BGF,9380,9670,9380,9520,225168,2145775270,21952.0,0.13,0.44395435655777377,74964.0,2.1,200.0
282330,BGF리테일,159500,168500,159500,166500,26875,4439250500,22486.0,102.8,7.402536578315396,1619.0,0.6,1000.0
138930,BNK금융지주,8230,8250,8150,8200,590677,4834004510,21653.0,6.83,0.3784117674225281,1200.0,2.8,230.0
001460,BYC,262000,262000,257500,258500,333,86473000,475434.0,34.88,0.5438467799946995,7414.0,0.33,850.0
001465,BYC우,135000,135000,133500,135000,35,4714500,0.0,0.0,0.0,0.0,0.67,900.0
001040,CJ,135000,136500,134000,135000,67489,9110093500,125004.0,8.29,1.079930817213849,16286.0,1.07,1450.0
079160,CJ CGV,53700,55600,53600,55400,435144,23974606000,14554.0,0.0,0.0,0.0,0.63,350.0
000120,CJ대한통운,153500,156000,152500,154000,53811,8291153000,103964.0,86.25,1.4816907775768535,1786.0,0.0,0.0
011150,CJ씨푸드,2695,2695,2635,2690,91580,243436380,1662.0,21.19,1.6190207581227436,127.0,0.0,0.0
011155,CJ씨푸드1우,28000,28200,27700,28150,1011,28229200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,61800,61800,61200,61400,464,28479200,0.0,0.0,0.0,0.0,2.44,1500.0
097950,CJ제일제당,340000,341500,337000,341000,24318,8259663000,232686.0,13.03,1.4661178315412187,26179.0,0.88,3000.0
097955,CJ제일제당 우,124000,125000,122500,124000,5049,623770500,0.0,0.0,0.0,0.0,2.46,3050.0
037560,CJ헬로,8130,8280,7930,7970,528477,4256567850,12746.0,21.38,0.6255197709085203,373.0,0.94,75.0
000590,CS홀딩스,69500,69500,65500,65800,4861,324026200,187283.0,12.81,0.35150347335316073,5138.0,0.76,500.0
012030,DB,849,849,806,810,559689,456137829,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4250,4335,4210,4260,40850,173518440,14360.0,39.8,0.29665302924791087,107.0,2.35,100.0
005830,DB손해보험,66500,66700,63000,63300,309476,19693112500,65368.0,6.06,0.9680885405511871,10445.0,3.63,2300.0
000990,DB하이텍,17250,17500,16900,17300,310758,5363506050,10240.0,6.79,1.6879837036132812,2546.0,1.45,250.0
000995,DB하이텍1우,38050,38100,37650,37900,212,7998150,0.0,0.0,0.0,0.0,0.79,300.0
139130,DGB금융지주,10150,10200,10000,10200,291719,2944455300,23088.0,5.71,0.4420237921214484,1787.0,3.33,340.0
004840,DRB동일,7210,7400,7210,7390,15192,111948190,17367.0,7.73,0.4255385573213566,956.0,1.35,100.0
155660,DSR,4345,4365,4300,4310,18691,80875710,8721.0,6.23,0.4943795866299736,692.0,1.16,50.0
069730,DSR제강,4865,4865,4660,4760,36973,177105100,9032.0,13.68,0.5270738762178919,348.0,0.84,40.0
017940,E1,66000,66500,64600,64800,5776,375397800,171187.0,4.44,0.37879354886761263,14600.0,3.09,2000.0
007700,F&F,94600,98700,93700,97200,89425,8657281200,19218.0,19.98,5.056926611770216,4863.0,0.67,650.0
114090,GKL,24400,24450,23900,24000,205771,4950179400,8602.0,18.44,2.790702743548012,1302.0,3.04,730.0
078930,GS,53700,54000,53400,54000,82918,4458726600,81628.0,5.18,0.6609450801195668,10416.0,3.33,1800.0
006360,GS건설,47350,48450,46900,47950,585902,28115693050,44190.0,0.0,0.0,0.0,0.63,300.0
001250,GS글로벌,3035,3045,2995,3000,540871,1628937040,4452.0,11.67,0.6737807446091644,257.0,0.83,25.0
007070,GS리테일,37200,38500,36950,38200,210515,7979815750,26369.0,24.89,1.4489403987636997,1535.0,1.57,600.0
078935,GS우,37600,37900,37500,37550,974,36648400,0.0,0.0,0.0,0.0,4.93,1850.0
012630,HDC,24550,24550,23550,23750,913180,21746900350,38991.0,4.12,0.6091114175386627,5763.0,4.21,1000.0
039570,HDC아이콘트롤스,12700,13000,12650,12950,35056,451439300,11953.0,8.97,1.0827328913243537,1443.0,1.93,250.0
