,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,8160,8340,8160,8250,49708,411494700,11755.0,0.0,0.0,0.0,0.0,0.0
004565,BNG스틸우,8250,8470,8080,8300,1020,8434700,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,141500,146500,141000,146000,331,47346500,288027.0,18.86,0.5068636685970412,7741.0,0.51,750.0
001465,BYC우,59600,59600,59600,59600,1,59600,0.0,0.0,0.0,0.0,1.34,800.0
084680,C&우방랜드,1135,1140,1080,1100,652467,719582620,656.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,65200,68300,65200,67900,215038,14423213400,80091.0,5.96,0.8477241902960383,11390.0,2.21,1500.0
079160,CJ CGV,23150,23500,22750,23500,80826,1868633400,3412.0,24.19,6.890460140679953,972.0,1.06,250.0
001045,CJ우,22600,22750,22350,22550,8280,187677500,0.0,0.0,0.0,0.0,6.87,1550.0
097950,CJ제일제당,218000,220000,214500,216500,65750,14301162500,117919.0,109.94,1.835725688820292,1969.0,0.46,1000.0
097955,CJ제일제당 우,63000,63300,62300,62900,4484,281794600,0.0,0.0,0.0,0.0,1.67,1050.0
000590,CS홀딩스,120500,120500,120500,120500,1404,169182000,149303.0,5.24,0.8074790390598313,23015.0,0.0,0.0
069730,DSR제강,4200,4205,4085,4110,147059,607139730,3773.0,3.25,1.0905115292870395,1266.0,0.61,25.0
017940,E1,64000,65000,63800,64400,1276,82179500,92394.0,7.12,0.6973575800376648,9048.0,2.33,1500.0
007700,F&F,3700,3840,3700,3815,5730,21738500,6968.0,5.83,0.5470140284156142,654.0,1.97,75.0
114090,GKL,26500,26700,25750,26700,389677,10199109050,1648.0,26.62,16.204414441747574,1003.0,1.31,350.0
078930,GS,39400,39900,39050,39900,342215,13497928500,37491.0,33.34,1.0645880011202689,1197.0,1.25,500.0
006360,GS건설,94900,95800,94500,95600,216263,20614876610,62951.0,12.43,1.5181945828898666,7689.0,0.52,500.0
001250,GS글로벌,24000,24000,23350,24000,81511,1928908000,6276.0,9.4,3.824666885755258,2554.0,2.08,500.0
078935,GS우,18050,18050,17750,17750,1037,18574750,0.0,0.0,0.0,0.0,3.1,550.0
035000,GⅡR,10000,10100,9970,10050,18420,184285800,6939.0,0.0,0.0,0.0,1.99,200.0
001500,HMC투자증권,20850,21550,20750,21450,303720,6445029500,14924.0,261.5,1.4368131868131868,82.0,0.0,0.0
011420,IB스포츠,3110,3110,2990,3000,235720,712325550,1005.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1170,1220,1145,1200,1265880,1514200040,949.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,14450,14650,14300,14400,11098,160504250,11618.0,15.93,1.2394936736099156,904.0,3.47,500.0
105560,KB금융,51700,53600,51100,53300,2577891,135064167500,0.0,0.0,0.0,0.0,0.0,0.0
