,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,10650,10750,10450,10650,153474,1618172050,7647.0,11.7,1.3926825879429843,910.0,0.0,0.0
006840,AK홀딩스,39700,40000,38800,38800,17562,689975600,33073.0,1.69,1.1721532374879056,22933.0,0.39,150.0
138930,BS금융지주,15500,15750,15400,15750,676107,10533160850,16833.0,8.43,0.9359642332026377,1869.0,2.1,330.0
001460,BYC,186500,189500,186500,189500,243,45736500,396687.0,4.84,0.4778145005539632,39163.0,0.45,850.0
001465,BYC우,70100,70100,69900,70000,104,7277100,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,111000,112500,109500,110500,93086,10274586500,101632.0,14.16,1.0865958187381928,7801.0,0.59,650.0
079160,CJ CGV,51600,52000,50500,51700,118741,6095162100,16762.0,19.69,3.084320188521656,2626.0,0.68,350.0
000120,CJ대한통운,101000,101000,99700,99700,29319,2931920300,100335.0,20.94,0.9939234813375193,4763.0,0.0,0.0
011150,CJ씨푸드,2665,2690,2650,2660,107300,285655830,1080.0,16.84,2.4641782407407407,158.0,0.0,0.0
011155,CJ씨푸드1우,5730,6290,5730,6110,1230,7520400,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,39300,39600,39000,39500,13081,513822500,0.0,0.0,0.0,0.0,1.77,700.0
097950,CJ제일제당,261000,266500,261000,265000,76277,20131274000,206383.0,14.43,1.2843060217532452,18369.0,0.68,1800.0
097955,CJ제일제당 우,91400,91400,90100,91200,1950,177488000,0.0,0.0,0.0,0.0,2.03,1850.0
037560,CJ헬로비전,16850,17050,16600,16700,208755,3506322300,9354.0,11.2,1.785745068954458,1491.0,0.0,0.0
000590,CS홀딩스,39900,40700,39200,39800,3381,133879300,146972.0,6.97,0.2706476403668726,5708.0,0.0,0.0
139130,DGB금융지주,16100,16250,16000,16250,187066,3021282000,18823.0,7.97,0.863214219306168,2039.0,2.03,330.0
004840,DRB동일,7970,7970,7830,7900,16691,131283000,12043.0,5.08,0.6556908058623266,1555.0,0.51,40.0
155660,DSR,4300,4345,4295,4335,12040,51957150,5128.0,5.72,0.8453222503900156,758.0,0.0,0.0
069730,DSR제강,3590,3590,3400,3510,49510,170674800,6964.0,40.8,0.5040027283170592,86.0,0.85,30.0
017940,E1,72700,73500,72500,73500,1966,143640000,154916.0,4.87,0.47467034554210025,15096.0,2.18,1600.0
007700,F&F,6360,6360,6110,6200,1810,11161200,11083.0,11.79,0.5595097784895786,526.0,1.61,100.0
114090,GKL,34750,34750,33800,34150,173499,5935636350,5358.0,14.67,6.374790033594625,2328.0,3.56,1217.0
078930,GS,58000,58000,57000,57700,250716,14397290800,66978.0,11.06,0.8616719295888202,5217.0,2.34,1350.0
006360,GS건설,38250,39300,38150,39050,594712,23120239950,72576.0,18.94,0.5383055348875662,2063.0,0.64,250.0
001250,GS글로벌,9190,9300,9130,9270,38501,356010670,10444.0,10.23,0.8871376508042895,906.0,1.35,125.0
007070,GS리테일,31200,31650,30900,31650,136052,4263628300,19798.0,19.73,1.5978484253459946,1603.0,1.26,400.0
078935,GS우,28250,28250,27950,28150,1590,44658000,0.0,0.0,0.0,0.0,4.97,1400.0
035000,GⅡR,7850,7850,7660,7800,1250,9771900,6815.0,10.29,1.1444034299339692,758.0,2.56,200.0
001500,HMC투자증권,11500,11550,11300,11500,27584,315318000,23166.0,10.94,0.4962148191314858,1051.0,1.3,150.0
011420,IB월드와이드,1815,1945,1815,1890,79989,151871460,1247.0,99.5,1.516038492381716,19.0,0.0,0.0
003560,IHQ,2650,2730,2260,2480,2545290,6485816050,842.0,22.75,2.9450712589073635,109.0,0.0,0.0
175330,JB금융지주,6520,6680,6520,6530,344147,2264860910,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,6610,6800,6580,6750,80327,538836130,11471.0,6.49,0.5882497166768372,1040.0,4.44,300.0
001060,JW중외제약,16100,16150,15850,15950,26632,426612250,14131.0,0.0,0.0,0.0,0.78,125.0
001067,JW중외제약2우B,16300,17550,16300,16600,180,2958000,0.0,0.0,0.0,0.0,0.75,125.0
001065,JW중외제약우,11000,11400,11000,11300,511,5699300,0.0,0.0,0.0,0.0,1.33,150.0
096760,JW홀딩스,2710,2750,2660,2710,25920,69587400,1580.0,0.0,0.0,0.0,0.92,25.0
105560,KB금융,37650,38200,37500,38050,1372341,52092619700,63438.0,8.63,0.5998524149563353,4408.0,1.58,600.0
002380,KCC,432000,439500,423500,439500,28719,12435920500,468604.0,9.68,0.9374715911515907,45384.0,1.82,8000.0
009070,KCTC,20500,20500,20000,20400,1760,35356000,48172.0,0.0,0.0,0.0,1.23,250.0
009440,KC그린홀딩스,8060,8200,7920,8080,217283,1747789040,5875.0,7.64,1.3746622340425532,1057.0,0.87,70.0
119650,KC코트렐,11600,11600,11350,11350,23896,272582100,7313.0,6.93,1.552143870504581,1638.0,4.14,470.0
092220,KEC,1405,1460,1405,1460,497268,714212180,4794.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1675,1840,1425,1565,92490,143145600,3238.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,17900,17900,17350,17800,43181,759628300,16723.0,23.86,1.0643481283262572,746.0,0.84,150.0
001940,KISCO홀딩스,41900,42000,41850,42000,200,8395000,175031.0,4.23,0.23983717973530402,9923.0,2.14,900.0
083420,KPX그린케미칼,4790,4790,4690,4690,9630,45344700,4928.0,8.02,0.9524575766030844,585.0,3.2,150.0
025000,KPX케미칼,68500,70000,68000,69200,1363,94713800,68667.0,9.1,1.0077501520016894,7603.0,4.34,3000.0
092230,KPX홀딩스,50600,50600,49900,50300,780,39108000,123023.0,11.41,0.4088793355713972,4410.0,5.07,2550.0
025850,KPX화인케미칼,21350,21400,20250,20550,28315,586448250,33703.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,12550,12550,12100,12200,27099,333355800,11811.0,10.57,1.0327779718059436,1154.0,0.74,90.0
