,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,43000,45250,42850,44400,47399,2095849000,23715.0,16.25,1.87202192705039,2732.0,0.0,0.0
068400,AJ렌터카,12300,12350,11800,12000,143873,1719954200,9426.0,13.95,1.273041321875663,860.0,0.0,0.0
006840,AK홀딩스,79300,79300,77800,78100,32674,2560017400,42221.0,14.07,1.8492258369650174,5549.0,0.45,350.0
027410,BGF리테일,182500,184000,180000,183000,79337,14444555000,22686.0,43.2,8.067910826060125,4238.0,0.33,600.0
138930,BNK금융지주,13900,14000,13850,14000,471985,6582850950,20333.0,3.68,0.689319317734717,3809.0,1.43,200.0
001460,BYC,390000,402500,390000,393500,1176,465097500,434980.0,13.02,0.9048262096820543,30221.0,0.2,800.0
001465,BYC우,194500,196000,180500,192500,224,42841500,0.0,0.0,0.0,0.0,0.44,850.0
001040,CJ,273000,278000,273000,276500,69815,19269380000,108643.0,37.5,2.545608092560036,7375.0,0.34,950.0
079160,CJ CGV,110500,113500,109000,113500,107854,12027801000,18048.0,144.2,6.2901568040780145,787.0,0.31,350.0
000120,CJ대한통운,208000,208000,203000,204000,33859,6913646500,98141.0,81.25,2.078005115089514,2510.0,0.0,0.0
011150,CJ씨푸드,4540,4855,4535,4750,731447,3463618255,1310.0,52.2,3.6252385496183206,91.0,0.0,0.0
011155,CJ씨푸드1우,20000,20700,19500,19950,3368,67977500,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,125500,126000,124500,125500,5340,668493500,0.0,0.0,0.0,0.0,0.8,1000.0
097950,CJ제일제당,393000,395500,386500,394000,37463,14655777000,206344.0,60.34,1.9096493598069244,6530.0,0.51,2000.0
097955,CJ제일제당 우,232000,236500,229000,229000,1292,298915000,0.0,0.0,0.0,0.0,0.9,2050.0
037560,CJ헬로비전,10650,10650,10350,10400,178565,1866428600,11653.0,31.33,0.8925544924053892,332.0,0.72,75.0
000590,CS홀딩스,80900,80900,80100,80700,189,15200700,165649.0,12.59,0.48748332317128384,6412.0,0.0,0.0
139130,DGB금융지주,10700,10750,10550,10700,745362,7923807950,21797.0,6.24,0.4905452155113089,1714.0,2.99,320.0
004840,DRB동일,15700,16100,15700,15900,72359,1152413950,14629.0,6.85,1.087051511552396,2321.0,0.38,60.0
155660,DSR,3895,3900,3800,3800,21280,81726315,6948.0,8.98,0.5465005667098446,423.0,0.79,30.0
069730,DSR제강,4400,4445,4300,4370,53243,233819455,7555.0,8.62,0.5782811465916612,507.0,0.69,30.0
017940,E1,69300,69400,67800,69100,6957,475967700,166331.0,9.74,0.41562043455519415,7096.0,2.89,2000.0
007700,F&F,20400,21100,19900,21000,103536,2145111100,12307.0,23.12,1.7061428455350613,908.0,0.71,150.0
114090,GKL,33450,33900,33250,33400,368283,12356388000,6974.0,17.73,4.790875035847433,1884.0,3.0,1002.0
078930,GS,49300,49400,48400,48900,210017,10227720050,62374.0,0.0,0.0,0.0,2.45,1200.0
006360,GS건설,26400,26900,26250,26550,575859,15314024350,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,6800,6800,6690,6770,32677,220527100,11121.0,21.16,0.6087582051973743,320.0,1.85,125.0
007070,GS리테일,54700,55600,54200,54500,276585,15118901300,21838.0,37.72,2.495814348841469,1445.0,1.1,600.0
078935,GS우,32200,32200,31900,32200,948,30363550,0.0,0.0,0.0,0.0,3.88,1250.0
001500,HMC투자증권,10850,10900,10550,10600,76096,812358600,22972.0,47.12,0.4615673428521679,225.0,1.42,150.0
011420,IB월드와이드,3410,3475,3330,3390,73562,247656360,1183.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2555,2585,2535,2560,357998,913324235,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,6020,6190,6000,6090,767541,4663784500,14769.0,1.15,0.4113489667970072,5281.0,1.64,100.0
001060,JW중외제약,35600,36100,34300,34800,103307,3599892100,13473.0,828.5,2.582720997550657,42.0,0.36,125.0
001067,JW중외제약2우B,29300,29750,29250,29650,1349,39701650,0.0,0.0,0.0,0.0,0.42,125.0
001065,JW중외제약우,25000,25000,23550,24450,721,17401350,0.0,0.0,0.0,0.0,0.61,150.0
096760,JW홀딩스,9310,9420,8860,8990,267907,2422993050,1777.0,0.0,0.0,0.0,0.28,25.0
105560,KB금융,35400,35500,35050,35500,721307,25511883900,70700.0,9.79,0.5020529084158416,3626.0,2.2,780.0
002550,KB손해보험,24100,24750,24000,24500,361360,8823531400,29141.0,9.12,0.8403543332418242,2686.0,2.04,500.0
002380,KCC,441500,442000,436000,442000,18336,8062040000,589064.0,13.29,0.7501075063575435,33250.0,2.04,9000.0
009070,KCTC,3180,3245,3115,3150,9625,30622170,5438.0,5.68,0.579666524917249,555.0,0.95,30.0
009440,KC그린홀딩스,9880,9920,9650,9810,163734,1599962920,6479.0,88.4,1.5140646704738385,111.0,0.51,50.0
119650,KC코트렐,8460,8460,8210,8340,27608,229982990,6032.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1250,1265,1215,1235,444258,546065020,2490.0,13.88,0.4962129769076305,89.0,0.0,0.0
109070,KGP,2950,2950,2850,2880,252473,729670705,275.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,16500,16700,16350,16550,70734,1167380700,18227.0,12.98,0.9077257468316234,1275.0,2.11,350.0
001940,KISCO홀딩스,65900,65900,63500,64500,3050,196622900,177506.0,38.75,0.36347362906042613,1665.0,1.4,900.0
083420,KPX그린케미칼,4645,4740,4615,4625,5065,23606345,5791.0,7.13,0.7989397610516319,649.0,3.46,160.0
025000,KPX케미칼,56500,57000,56400,57000,1715,97148300,77767.0,6.91,0.7324497276319004,8243.0,3.07,1750.0
092230,KPX홀딩스,74500,74500,72500,72500,2748,200122400,127291.0,10.8,0.5693994223865002,6713.0,2.9,2100.0
000040,KR모터스,1110,1160,1110,1125,986909,1119468300,385.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,17350,17550,17200,17300,11760,203448400,15902.0,9.53,1.0878643409634008,1815.0,1.16,200.0
030200,KT,30650,30950,30600,30650,1577163,48537296850,39604.0,0.0,0.0,0.0,0.0,0.0
033780,KT&G,110500,111000,108000,109000,244446,26682324500,41012.0,16.62,2.6584109528918365,6558.0,3.12,3400.0
030210,KTB투자증권,2900,2900,2800,2815,510941,1449467810,5330.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,3785,3810,3715,3765,103956,390592975,3357.0,11.27,1.1216348302055406,334.0,3.19,120.0
093050,LF,33150,33500,32900,33150,55152,1830911200,33599.0,11.96,0.9868067129974106,2772.0,1.51,500.0
003550,LG,62400,62800,61700,62400,321549,20007905200,69664.0,12.99,0.8959357595027561,4804.0,1.6,1000.0
034220,LG디스플레이,23100,23250,22800,23000,962196,22125474000,31948.0,9.1,0.7199088655784399,2527.0,2.17,500.0
001120,LG상사,32700,33700,32500,33600,478424,15793453550,36809.0,0.0,0.0,0.0,0.89,300.0
068870,LG생명과학,57900,60000,57000,58000,205270,11938773700,14817.0,0.0,0.0,0.0,0.0,0.0
068875,LG생명과학우,40600,40650,39600,39700,858,34222750,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,882000,883000,854000,872000,59825,51778381000,92417.0,41.84,9.436655999437333,20842.0,0.46,4000.0
051905,LG생활건강우,404500,405000,397000,400000,1400,560193000,0.0,0.0,0.0,0.0,1.01,4050.0
003555,LG우,38500,39400,38400,39300,2704,106102350,0.0,0.0,0.0,0.0,2.67,1050.0
032640,LG유플러스,11250,11450,11150,11400,1102919,12495356250,9567.0,21.8,1.1915716133584195,523.0,1.32,150.0
011070,LG이노텍,84900,85600,84300,85000,135334,11478300400,71681.0,17.84,1.1851689255172222,4761.0,0.29,250.0
066570,LG전자,47150,47150,46000,46100,780065,36152748200,64808.0,20.83,0.7112183777465745,2213.0,0.87,400.0
066575,LG전자우,22900,22900,22500,22700,16363,371652450,0.0,0.0,0.0,0.0,1.98,450.0
108670,LG하우시스,173500,178000,171500,177000,48491,8488358000,82637.0,27.42,2.142328799448189,6456.0,1.02,1800.0
